"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Slc9b2","0.992","1.319","5.911","1.147"
"Slc4a7","0.992","1.318","6.385","0.936"
"Pqlc2","0.992","1.317","5.342","0.952"
"Phf20l1","0.992","1.316","7.476","0.902"
"Fam120b","0.992","1.316","6.604","0.943"
"Pkp4","0.992","-1.315","5.230","-1.353"
"Sft2d2","0.992","-1.315","7.182","-0.854"
"Neurl3","0.992","-1.315","6.328","-0.982"
"Il18","0.992","1.315","5.070","0.939"
"Inhbb","0.992","1.315","3.652","1.273"
"Fam78a","0.992","1.315","3.652","1.273"
"Helb","0.992","1.315","3.652","1.273"
"Med9","0.992","1.315","3.652","1.273"
"Sybu","0.992","1.315","3.652","1.273"
"Kif11","0.992","1.315","3.652","1.273"
"Tbx4","0.992","1.314","3.440","1.334"
"Armc7","0.992","1.314","3.440","1.334"
"Magix","0.992","1.314","3.440","1.334"
"Shank2","0.992","1.313","6.359","0.989"
"Chmp1a","0.992","-1.313","5.911","-0.923"
"Amotl1","0.992","1.313","5.533","1.501"
"Acsm3","0.992","-1.313","6.345","-0.873"
"Meis3","0.992","1.312","5.524","0.929"
"Aldh5a1","0.992","1.311","4.813","0.910"
"Borcs7","0.992","1.311","4.813","0.910"
"Akr1e1","0.992","1.311","4.852","1.195"
"Actr3","0.992","-1.310","4.365","-1.001"
"Eif4a3","0.992","-1.310","4.365","-1.001"
"Fn1","0.992","-1.310","4.196","-1.401"
"Mical1","0.992","-1.310","4.196","-1.401"
"Man2b1","0.992","-1.310","6.642","-0.912"
"Nsun5","0.992","1.309","5.593","1.091"
"Lrp8","0.992","-1.309","4.323","-0.917"
"Wrap73","0.992","-1.309","4.323","-0.917"
"Uchl3","0.992","-1.309","4.323","-0.917"
"Xk","0.992","-1.309","4.323","-0.917"
"Snx2","0.992","-1.308","5.869","-1.473"
"Exosc7","0.992","1.308","6.399","1.160"
"Npm1","0.992","-1.307","6.621","-0.965"
"Mta2","0.992","-1.307","7.149","-1.076"
"Pvr","0.992","-1.306","4.837","-1.097"
"Gpr137","0.992","-1.306","5.799","-1.436"
"Tor1b","0.992","-1.305","6.140","-0.852"
"Wdr90","0.992","1.305","5.237","0.910"
"Phkg2","0.992","1.304","6.125","0.851"
"Ccdc115","0.992","-1.304","4.629","-1.043"
"Eln","0.992","1.304","3.927","1.460"
"Trim16","0.992","1.303","6.598","0.936"
"Anapc16","0.992","1.303","6.265","1.213"
"Tcirg1","0.992","-1.303","5.737","-1.424"
"Nos1ap","0.992","1.303","5.899","0.866"
"Haghl","0.992","1.303","5.160","1.315"
"Gpr107","0.992","1.303","6.952","0.880"
"Exoc2","0.992","1.303","5.158","1.069"
"Zfp579","0.992","-1.302","6.267","-1.019"
"Zfpm1","0.992","-1.301","5.714","-1.498"
"Etfbkmt","0.992","1.301","6.546","0.865"
"Rabl3","0.992","1.300","5.070","1.244"
"Sgta","0.992","-1.300","5.502","-0.952"
"Steap2","0.992","-1.300","3.927","-0.862"
"Zc3hc1","0.992","-1.300","3.927","-0.862"
"Mill2","0.992","-1.300","3.927","-0.862"
"Sap30","0.992","-1.300","3.927","-0.862"
"Zfp90","0.992","-1.300","3.927","-0.862"
"Cpm","0.992","-1.300","3.927","-0.862"
"Zc3h10","0.992","-1.300","3.927","-0.862"
"Fam222b","0.992","-1.300","3.927","-0.862"
"Ebpl","0.992","-1.300","3.927","-0.862"
"Ndufb4","0.992","-1.300","3.927","-0.862"
"Sf1","0.992","-1.300","3.927","-0.862"
"Fen1","0.992","-1.300","3.927","-0.862"
"Stk26","0.992","-1.300","3.927","-0.862"
"Mpp1","0.992","-1.300","3.927","-0.862"
"Capns1","0.992","1.300","6.872","0.951"
"Anxa2","0.992","-1.299","7.343","-0.979"
"Nit1","0.992","-1.299","6.333","-1.030"
"Rnf217","0.992","1.299","6.402","0.939"
"Ezh2","0.992","1.299","5.158","1.069"
"Ltc4s","0.992","1.299","5.158","1.069"
"Plcb4","0.992","1.298","4.507","1.036"
"Ubxn11","0.992","1.298","4.507","1.036"
"Ctf1","0.992","1.298","4.507","1.036"
"Zfp287","0.992","1.298","4.507","1.036"
"Ino80b","0.992","-1.298","5.274","-1.234"
"Hsd17b11","0.992","1.298","7.319","0.847"
"Csnk2a2","0.992","1.297","5.748","1.072"
"Sesn2","0.992","1.296","4.111","1.091"
"Oas1c","0.992","1.296","4.111","1.091"
"Prr15","0.992","-1.296","4.139","-1.286"
"Slc25a28","0.992","-1.296","5.724","-1.286"
"Pola1","0.992","-1.296","4.139","-1.286"
"Rbbp4","0.992","1.295","6.881","0.924"
"Nus1","0.992","-1.295","7.239","-0.857"
"Ranbp1","0.992","-1.294","6.013","-0.947"
"Tmem106c","0.992","-1.293","5.141","-0.969"
"Surf6","0.992","-1.293","5.097","-0.881"
"Zmym5","0.992","-1.293","5.914","-0.929"
"Sucla2","0.992","-1.292","6.346","-0.946"
"Fam210a","0.992","1.292","5.345","1.057"
"Pqbp1","0.992","1.291","5.599","1.128"
"Cyb5r1","0.992","1.290","5.606","0.910"
"Zfyve1","0.992","1.290","5.606","0.910"
"Mzt1","0.992","1.290","5.606","0.910"
"Zfp131","0.992","-1.290","6.023","-0.857"
"Arpc2","0.992","1.290","5.025","0.849"
"Nav1","0.992","1.290","5.025","0.849"
"Cc2d2a","0.992","1.290","5.025","0.849"
"Polr1a","0.992","1.290","5.025","0.849"
"Ilvbl","0.992","1.290","6.055","0.962"
"Mkx","0.992","1.289","4.462","1.612"
"Rint1","0.992","1.289","7.823","0.867"
"Actg1","0.992","-1.288","6.952","-1.239"
"Polr2a","0.992","1.288","5.769","0.947"
"D10Wsu102e","0.992","-1.288","5.088","-0.862"
"March9","0.992","-1.288","5.088","-0.862"
"Msl2","0.992","-1.287","6.497","-0.873"
"Rnf146","0.992","-1.287","6.027","-0.974"
"Zranb2","0.992","1.287","6.806","0.943"
"Tmtc2","0.992","-1.287","5.732","-1.413"
"Acad11","0.992","-1.286","5.507","-0.851"
"Tmem79","0.992","-1.286","4.623","-1.032"
"Dnaja1","0.992","-1.286","4.623","-1.032"
"Utp20","0.992","-1.286","4.623","-1.032"
"Vdac3","0.992","-1.286","5.499","-0.837"
"Tnik","0.992","1.286","4.792","0.868"
"Dnhd1","0.992","1.286","4.792","0.868"
"Aldh7a1","0.992","1.286","4.792","0.868"
"Axin2","0.992","-1.285","6.139","-0.849"
"Pogk","0.992","1.283","5.691","1.081"
"Tcf7l2","0.992","1.282","6.425","0.855"
"Nub1","0.992","1.282","5.814","0.856"
"Mdh2","0.992","-1.281","5.127","-1.146"
"Cdk10","0.992","-1.281","5.127","-1.146"
"Kctd17","0.992","-1.281","5.127","-1.146"
"Brox","0.992","1.281","5.290","0.849"
"Dennd6b","0.992","1.281","5.290","0.849"
"Met","0.992","-1.281","4.986","-1.105"
"Lamtor2","0.992","-1.280","6.344","-1.014"
"Manba","0.992","1.280","5.741","0.891"
"Timm13","0.992","-1.280","7.240","-0.859"
"mt-Nd6","0.992","1.280","10.986","1.674"
"Cpsf2","0.992","-1.279","5.081","-0.849"
"Cpq","0.992","-1.279","5.081","-0.849"
"Klf13","0.992","-1.278","5.362","-1.230"
"Rnf2","0.992","-1.277","4.765","-0.952"
"Rnf10","0.992","-1.276","7.945","-0.841"
"Rexo1","0.992","1.276","5.309","1.055"
"Rnf169","0.992","-1.276","5.122","-1.136"
"Khsrp","0.992","-1.276","6.694","-0.903"
"Sorbs1","0.992","1.276","4.121","1.558"
"Cstf1","0.992","-1.276","4.589","-0.964"
"Tmem246","0.992","-1.276","4.589","-0.964"
"Hspa4","0.992","-1.276","4.589","-0.964"
"Tsen54","0.992","-1.276","4.589","-0.964"
"Slc25a5","0.992","-1.276","4.589","-0.964"
"Bclaf3","0.992","-1.276","4.589","-0.964"
"Mad1l1","0.992","1.275","4.701","1.134"
"Gas2l1","0.992","-1.274","5.777","-1.017"
"Atg5","0.992","1.273","5.479","1.019"
"Asl","0.992","-1.273","4.976","-1.086"
"Nr3c1","0.992","-1.273","4.976","-1.086"
"Habp4","0.992","1.272","5.110","1.164"
"Pafah1b3","0.992","-1.271","5.370","-0.940"
"Dnajc8","0.992","-1.271","5.648","-0.844"
"Nxf1","0.992","-1.271","7.523","-0.915"
"Pitpna","0.992","1.271","7.649","1.081"
"Espn","0.992","-1.270","4.813","-1.049"
"Hp1bp3","0.992","-1.270","7.612","-0.918"
"Trim2","0.992","-1.269","6.412","-0.847"
"Efhd2","0.992","-1.269","6.351","-1.067"
"Ccdc120","0.992","-1.269","5.254","-1.195"
"Gak","0.992","-1.269","6.493","-0.865"
"Atf2","0.992","1.268","5.885","0.838"
"Rnft1","0.992","1.268","5.885","0.838"
"Snx16","0.992","-1.268","4.588","-1.448"
"Ifngr1","0.992","-1.268","6.804","-0.925"
"Slc9a8","0.992","1.267","5.999","0.826"
"Rcc1","0.992","-1.267","5.470","-1.286"
"Pgam5","0.992","-1.265","4.805","-1.032"
"Heatr1","0.992","-1.265","4.805","-1.032"
"Orc2","0.992","1.265","3.319","1.091"
"Lin9","0.992","1.265","3.319","1.091"
"Dtwd1","0.992","1.265","3.319","1.091"
"Flg","0.992","1.265","3.319","1.091"
"Trim45","0.992","1.265","3.319","1.091"
"Wdr19","0.992","1.265","3.319","1.091"
"Tmem140","0.992","1.265","3.319","1.091"
"Alkbh8","0.992","1.265","3.319","1.091"
"Stra6","0.992","1.265","3.319","1.091"
"Mtfmt","0.992","1.265","3.319","1.091"
"Ccdc51","0.992","1.265","3.319","1.091"
"Actr6","0.992","1.265","3.319","1.091"
"Shpk","0.992","1.265","3.319","1.091"
"Cdc6","0.992","1.265","3.319","1.091"
"Zfp945","0.992","1.265","3.319","1.091"
"Zfp81","0.992","1.265","3.319","1.091"
"Sapcd1","0.992","1.265","3.319","1.091"
"H2-T23","0.992","1.265","3.319","1.091"
"Tmem97","0.992","-1.265","4.916","-1.617"
"Pklr","0.992","-1.264","6.260","-0.885"
"Nek7","0.992","-1.264","4.970","-1.073"
"Acad9","0.992","-1.264","4.970","-1.073"
"Cops3","0.992","1.264","5.490","0.837"
"Tubb4b","0.992","-1.264","7.849","-0.901"
"Tceanc2","0.992","1.262","3.999","1.315"
"Lmbr1","0.992","1.262","3.999","1.315"
"Cyp3a13","0.992","1.262","3.999","1.315"
"Stxbp6","0.992","1.262","3.999","1.315"
"Kif20b","0.992","1.262","3.999","1.315"
"Cotl1","0.992","-1.261","6.268","-1.636"
"Maf1","0.992","1.261","5.762","1.043"
"Rap2b","0.992","1.260","4.445","0.910"
"Igfbp7","0.992","1.260","4.445","0.910"
"Rnft2","0.992","1.260","4.445","0.910"
"Cyren","0.992","1.260","4.445","0.910"
"Ptpre","0.992","1.260","4.445","0.910"
"Cables1","0.992","1.260","4.445","0.910"
"Chmp2b","0.992","1.260","6.494","0.849"
"Zfp239","0.992","-1.260","4.121","-1.249"
"Myb","0.992","-1.260","4.121","-1.249"
"Tmem50b","0.992","-1.260","4.121","-1.249"
"Arhgap1","0.992","-1.259","7.194","-0.858"
"Gas6","0.992","-1.259","7.400","-1.140"
"Fkbp8","0.992","-1.258","7.155","-0.886"
"Anp32e","0.992","1.258","6.547","0.954"
"Ttll4","0.992","-1.258","4.305","-0.881"
"Mettl14","0.992","-1.258","4.305","-0.881"
"Arhgap24","0.992","-1.258","4.305","-0.881"
"Ptdss2","0.992","-1.258","4.305","-0.881"
"Pitpnm3","0.992","-1.258","4.305","-0.881"
"Racgap1","0.992","-1.258","4.305","-0.881"
"Ppard","0.992","-1.258","5.890","-0.881"
"Ankrd12","0.992","-1.258","4.305","-0.881"
"Dclre1a","0.992","-1.258","4.305","-0.881"
"Armcx4","0.992","-1.258","4.305","-0.881"
"Bod1l","0.992","1.257","5.663","1.047"
"Etfrf1","0.992","-1.257","5.642","-0.832"
"Ncapd2","0.992","-1.256","4.580","-1.431"
"Tm7sf2","0.992","1.256","6.828","0.898"
"Chchd2","0.992","-1.256","8.180","-1.019"
"Cyth2","0.992","1.256","7.004","0.902"
"Rab8a","0.992","1.255","6.999","0.845"
"Etl4","0.992","-1.254","6.320","-0.824"
"Cep350","0.992","1.254","5.966","0.894"
"Gzf1","0.992","-1.254","4.792","-1.007"
"Ctso","0.992","-1.254","4.792","-1.007"
"Zzz3","0.992","1.254","6.394","0.833"
"Kctd13","0.992","1.253","5.219","0.947"
"Ncoa6","0.992","-1.253","5.130","-0.947"
"Gtf3c2","0.992","1.253","7.819","0.879"
"Plau","0.992","-1.252","4.354","-1.716"
"Zfp414","0.992","-1.251","5.248","-1.183"
"Gatad1","0.992","-1.251","5.995","-0.911"
"Psenen","0.992","-1.251","5.995","-0.911"
"Synj2","0.992","-1.251","5.995","-0.911"
"Lnpk","0.992","1.251","4.680","1.091"
"Asah2","0.992","1.251","4.680","1.091"
"Bag1","0.992","-1.251","7.634","-0.824"
"Rbms2","0.992","-1.251","5.312","-0.824"
"Lmbrd2","0.992","-1.251","5.312","-0.824"
"Sec63","0.992","1.251","7.008","0.912"
"Clps","0.992","1.250","12.123","1.201"
"Utp18","0.992","1.250","5.394","0.849"
"Pdap1","0.992","-1.250","7.037","-0.880"
"Klf9","0.992","-1.250","6.079","-0.919"
"Crybg3","0.992","1.249","6.493","0.901"
"Tmem185b","0.992","-1.249","4.577","-0.940"
"Nfkbib","0.992","-1.249","4.577","-0.940"
"Saal1","0.992","-1.249","4.577","-0.940"
"Amz2","0.992","-1.249","4.577","-0.940"
"Cip2a","0.992","-1.249","4.577","-0.940"
"Myl12b","0.992","-1.249","4.577","-0.940"
"Clic6","0.992","-1.249","7.902","-0.864"
"Apex2","0.992","-1.249","5.771","-0.850"
"Atp6v0a1","0.992","1.249","7.109","0.831"
"Srsf1","0.992","1.248","9.069","0.863"
"B3gntl1","0.992","1.248","6.058","0.898"
"Elmo2","0.992","1.247","4.976","0.947"
"Rab33b","0.992","1.247","4.976","0.947"
"R3hcc1l","0.992","1.247","4.976","0.947"
"Emg1","0.992","-1.247","6.404","-0.831"
"Rbp2","0.992","1.246","5.463","0.988"
"Ttll5","0.992","1.246","5.056","0.910"
"Wrb","0.992","1.246","5.056","0.910"
"Cc2d1a","0.992","-1.246","5.783","-0.874"
"Cdk2","0.992","-1.245","5.362","-1.230"
"Sgk3","0.992","1.245","5.727","1.030"
"Tex10","0.992","1.244","5.403","0.868"
"Ppargc1a","0.992","1.244","5.403","0.868"
"Ddo","0.992","1.244","5.025","0.849"
"Bcr","0.992","1.244","5.025","0.849"
"Dcp2","0.992","1.244","5.025","0.849"
"St3gal3","0.992","1.244","4.608","0.947"
"Ints9","0.992","1.244","4.608","0.947"
"Ephx2","0.992","1.244","4.608","0.947"
"Blvra","0.992","1.244","3.652","1.273"
"Snhg11","0.992","1.244","3.652","1.273"
"Eif4e3","0.992","1.244","3.652","1.273"
"Cryzl2","0.992","1.243","6.224","0.907"
"B4galt6","0.992","1.243","8.170","0.825"
"Eml3","0.992","-1.243","6.053","-1.489"
"Slc25a33","0.992","1.242","5.188","0.812"
"Acot7","0.992","1.242","5.188","0.812"
"Acss2","0.992","1.242","5.478","0.861"
"Hps5","0.992","1.242","5.478","0.861"
"Uaca","0.992","1.242","5.478","0.861"
"Hmbox1","0.992","1.242","5.478","0.861"
"Tcea1","0.992","-1.241","5.510","-0.858"
"Qdpr","0.992","-1.241","5.510","-0.858"
"Wdr4","0.992","-1.241","5.510","-0.858"
"Id1","0.992","-1.241","8.978","-0.907"
"Mthfd2","0.992","-1.241","5.178","-1.043"
"Phldb2","0.992","-1.240","5.998","-0.916"
"Kctd7","0.992","1.240","4.111","1.091"
"Zfr2","0.992","1.240","4.111","1.091"
"Nup37","0.992","1.240","4.111","1.091"
"Cyb5d2","0.992","1.240","4.111","1.091"
"Tcp1","0.992","-1.240","6.401","-0.825"
"Ptpmt1","0.992","-1.239","5.717","-0.897"
"Ptma","0.992","-1.238","6.805","-0.872"
"Kpna1","0.992","-1.238","5.691","-0.845"
"Foxq1","0.992","-1.237","8.096","-0.856"
"Cox6b1","0.992","-1.237","6.832","-1.180"
"Cbr1","0.992","-1.237","5.532","-1.265"
"Cd47","0.992","-1.236","6.711","-0.815"
"Plekho1","0.992","-1.236","4.740","-0.903"
"Dnajb14","0.992","-1.236","4.740","-0.903"
"Tent5a","0.992","-1.236","6.879","-0.900"
"Eif2ak1","0.992","1.236","5.675","0.927"
"Snrpb2","0.992","1.236","4.844","0.849"
"Tmem107","0.992","1.236","4.844","0.849"
"Suv39h1","0.992","1.236","4.844","0.849"
"Tmem30b","0.992","-1.235","6.228","-1.556"
"Tmem238","0.992","-1.235","7.107","-0.869"
"Socs3","0.992","-1.235","4.970","-1.073"
"Kdm2b","0.992","1.235","4.761","1.013"
"Grin2d","0.992","1.235","4.761","1.013"
"Sept1","0.992","1.235","4.761","1.013"
"Cmtm8","0.992","-1.235","5.771","-0.850"
"Tjap1","0.992","-1.235","5.771","-0.850"
"Rgs17","0.992","-1.234","5.064","-1.261"
"Pfn2","0.992","1.234","3.134","1.460"
"Col25a1","0.992","1.234","3.134","1.460"
"Vmn1r91","0.992","1.234","3.134","1.460"
"Tcf7","0.992","1.234","3.134","1.460"
"Krt10","0.992","1.234","3.134","1.460"
"Tmprss6","0.992","1.234","3.134","1.460"
"Igsf11","0.992","1.234","3.134","1.460"
"Kat6b","0.992","-1.233","5.995","-0.802"
"Carm1","0.992","1.233","6.321","0.868"
"Tspan15","0.992","-1.232","6.487","-1.028"
"Rufy1","0.992","-1.231","5.081","-0.849"
"Eif3a","0.992","-1.231","5.081","-0.849"
"Gxylt1","0.992","1.231","7.392","0.796"
"Il13ra1","0.992","1.231","5.651","0.820"
"Pex14","0.992","-1.231","5.499","-0.837"
"Aqp3","0.992","1.229","6.301","0.898"
"Mical2","0.992","-1.229","7.277","-1.045"
"Smim4","0.992","-1.229","5.872","-1.292"
"Cyth1","0.992","-1.229","6.407","-0.837"
"Sash1","0.992","1.228","6.394","0.954"
"Cluh","0.992","-1.226","6.590","-1.058"
"Acnat1","0.992","1.225","6.634","0.794"
"Psmd8","0.992","-1.225","5.300","-0.800"
"Nlgn2","0.992","-1.225","5.300","-0.800"
"Phka1","0.992","-1.225","5.300","-0.800"
"Pfkl","0.992","1.225","6.502","0.834"
"D3Ertd751e","0.992","1.225","5.007","1.008"
"Rab40c","0.992","1.225","5.007","1.008"
"Ngrn","0.992","1.225","5.854","1.066"
"Slc25a13","0.992","-1.224","4.121","-1.249"
"Arl6","0.992","-1.224","4.121","-1.249"
"Sik3","0.992","-1.223","4.841","-1.105"
"Yif1a","0.992","-1.223","5.340","-1.185"
"Clcn2","0.992","-1.223","5.560","-1.321"
"Abcg5","0.992","1.223","5.320","1.307"
"Selenop","0.992","-1.222","8.132","-0.838"
"Rab27a","0.992","1.221","5.812","0.838"
"Dcp1a","0.992","1.221","5.812","0.838"
"Vill","0.992","-1.221","7.940","-0.904"
"Lmbr1l","0.992","1.221","6.466","0.792"
"Uqcc1","0.992","-1.220","5.242","-1.170"
"Entr1","0.992","-1.220","6.016","-0.844"
"Mob2","0.992","-1.220","6.016","-0.844"
"Zbtb11","0.992","-1.220","6.016","-0.844"
"Tmem268","0.992","1.220","5.025","0.849"
"Trir","0.992","1.219","7.723","0.799"
"Inpp5e","0.992","1.219","5.170","0.849"
"Sh3d21","0.992","1.219","5.170","0.849"
"Znrf2","0.992","-1.219","5.994","-0.909"
"Ndrg1","0.992","1.218","6.019","0.820"
"Ubr1","0.992","1.217","6.156","0.789"
"Tmem250-ps","0.992","-1.217","6.226","-0.936"
"Asxl2","0.992","-1.217","6.226","-0.936"
"Gast","0.992","-1.217","3.972","-2.537"
"Tcn2","0.992","-1.217","7.494","-0.857"
"Cdk7","0.992","-1.215","5.853","-0.806"
"Srrm1","0.992","-1.213","7.060","-0.964"
"Fam89b","0.992","1.213","5.484","0.849"
"Rpap1","0.992","1.212","5.711","0.831"
"Cdc26","0.992","-1.211","5.109","-1.110"
"Slc25a37","0.992","-1.211","5.109","-1.110"
"Tmem242","0.992","-1.210","6.448","-0.859"
"Ctif","0.992","1.210","5.899","0.866"
"Bin2","0.992","-1.210","4.341","-0.952"
"Ralb","0.992","-1.210","5.629","-0.807"
"Phc1","0.992","1.210","5.219","0.947"
"Fam136a","0.992","-1.210","5.854","-0.809"
"mt-Nd3","0.992","-1.210","5.890","-1.419"
"Tob2","0.992","-1.210","4.976","-1.086"
"Tfdp2","0.992","1.210","3.724","1.418"
"Arhgef37","0.992","1.210","3.724","1.418"
"Brpf3","0.992","-1.210","5.218","-1.123"
"Med28","0.992","1.209","5.850","0.868"
"Bivm","0.992","1.209","4.233","0.849"
"Isoc2b","0.992","1.209","4.233","0.849"
"Snupn","0.992","1.209","4.233","0.849"
"Fbxo30","0.992","1.209","4.233","0.849"
"Pphln1","0.992","1.209","5.818","0.849"
"Rfx2","0.992","1.209","4.233","0.849"
"Socs6","0.992","1.209","4.233","0.849"
"Ppp2cb","0.992","-1.209","6.490","-1.033"
"Lap3","0.992","1.208","5.814","0.856"
"Gp2","0.992","-1.208","6.973","-0.993"
"Ugp2","0.992","1.208","5.061","1.066"
"Leng8","0.992","-1.208","8.926","-0.914"
"Mmp9","0.992","-1.208","3.724","-2.042"
"Ndufs3","0.992","-1.207","6.940","-0.780"
"Sh3bp2","0.992","1.207","4.740","0.971"
"Nabp1","0.992","-1.207","4.583","-0.952"
"Rad23a","0.992","-1.207","4.583","-0.952"
"Aopep","0.992","-1.207","4.583","-0.952"
"Lysmd3","0.992","-1.206","5.515","-1.230"
"Asna1","0.992","-1.206","4.949","-1.032"
"Arrdc2","0.992","1.205","4.994","1.091"
"Atp2b4","0.992","1.204","3.652","0.910"
"Zfp770","0.992","1.204","3.652","0.910"
"Bicdl1","0.992","1.204","3.652","0.910"
"Ssc4d","0.992","1.204","3.652","0.910"
"Rab19","0.992","1.204","3.652","0.910"
"Ccdc126","0.992","1.204","3.652","0.910"
"Wnt11","0.992","1.204","3.652","0.910"
"Prss53","0.992","1.204","3.652","0.910"
"Dctd","0.992","1.204","3.652","0.910"
"Fcho1","0.992","1.204","5.237","0.910"
"Cep57l1","0.992","1.204","3.652","0.910"
"Fhit","0.992","1.204","3.652","0.910"
"Ppp1r3e","0.992","1.204","3.652","0.910"
"Lrrc24","0.992","1.204","3.652","0.910"
"Phlpp1","0.992","1.203","5.838","0.890"
"Ssh3","0.992","-1.203","7.800","-0.819"
"Poc5","0.992","1.203","5.834","0.898"
"Abcf3","0.992","1.203","6.289","1.054"
"Rprd2","0.992","-1.203","6.540","-0.779"
"Trim65","0.992","-1.201","5.756","-0.819"
"Bmi1","0.992","-1.201","3.927","-0.862"
"Wdr47","0.992","-1.201","3.927","-0.862"
"Pus3","0.992","-1.201","3.927","-0.862"
"Alyref","0.992","-1.201","3.927","-0.862"
"Urb1","0.992","-1.201","3.927","-0.862"
"Zfp955b","0.992","-1.201","3.927","-0.862"
"Hypm","0.992","-1.201","3.927","-0.862"
"Cask","0.992","-1.201","3.927","-0.862"
"Lmcd1","0.992","1.200","6.231","0.939"
"Gpatch3","0.992","-1.200","4.577","-0.940"
"Pomt2","0.992","-1.200","4.577","-0.940"
"Utp15","0.992","1.199","5.160","0.868"
"Strn","0.992","1.199","5.160","0.868"
"Clptm1l","0.992","-1.199","7.382","-1.059"
"Psmd2","0.992","1.198","6.316","0.929"
"Cenpb","0.992","-1.198","8.332","-0.831"
"Hmgcs1","0.992","-1.197","6.641","-0.799"
"Nme7","0.992","1.196","5.690","0.898"
"Arl5b","0.992","1.196","5.911","0.784"
"Timm17b","0.992","1.195","5.421","0.904"
"Eps8","0.992","-1.195","7.348","-0.786"
"Tmem38b","0.992","1.195","6.276","0.849"
"Tulp4","0.992","-1.195","6.071","-0.901"
"Tubd1","0.992","1.195","4.976","0.947"
"Smc5","0.992","1.195","6.764","0.825"
"Zfand2b","0.992","1.195","6.710","0.903"
"Cstb","0.992","-1.194","5.762","-0.832"
"Rbm5","0.992","-1.193","7.729","-0.904"
"Fam20c","0.992","-1.193","5.238","-1.162"
"Tshz2","0.992","-1.191","5.158","-1.001"
"Gsk3a","0.992","-1.191","6.231","-0.826"
"Plekhn1","0.992","-1.191","6.149","-0.914"
"Sardh","0.992","1.191","4.792","0.868"
"Cep152","0.992","1.191","4.792","0.868"
"Prmt6","0.992","1.191","4.792","0.868"
"Tstd2","0.992","-1.191","5.097","-0.881"
"Rhno1","0.992","-1.191","5.097","-0.881"
"Car2","0.992","-1.191","8.799","-0.857"
"Map3k14","0.992","1.190","5.539","0.959"
"Mtg1","0.992","1.190","4.976","1.236"
"Ago3","0.992","-1.190","5.248","-1.183"
"Snrpd1","0.992","-1.189","5.634","-0.817"
"Lig1","0.992","-1.189","4.305","-0.881"
"Adcy9","0.992","-1.189","4.305","-0.881"
"Dtymk","0.992","-1.189","6.844","-0.879"
"Arcn1","0.992","-1.189","7.116","-0.796"
"Rhbdf2","0.992","-1.188","5.088","-0.862"
"Klhdc8b","0.992","1.188","5.070","1.244"
"Rsrc2","0.992","-1.188","7.293","-0.799"
"Sh2d4b","0.992","1.188","3.927","1.460"
"Impa2","0.992","1.188","3.927","1.460"
"Ap1b1","0.992","-1.187","6.385","-0.793"
"Pdk2","0.992","1.187","6.087","0.795"
"Sntb1","0.992","1.186","6.857","0.885"
"Sys1","0.992","-1.186","5.345","-1.196"
"Serp1","0.992","-1.185","5.081","-1.055"
"Rapgef6","0.992","-1.185","5.081","-1.055"
"Sfpq","0.992","-1.185","7.593","-0.828"
"Mt1","0.992","-1.184","7.538","-1.133"
"Rsu1","0.992","1.184","5.714","0.873"
"Slc37a1","0.992","-1.184","8.252","-0.820"
"Chmp4b","0.992","-1.183","5.309","-0.820"
"Tars","0.992","-1.183","7.106","-0.776"
"Rap1gap2","0.992","1.182","5.433","0.771"
"Sdc2","0.992","1.181","5.605","0.826"
"Kifap3","0.992","1.181","5.025","0.849"
"Ranbp6","0.992","1.181","5.025","0.849"
"Palmd","0.992","1.181","5.935","0.794"
"Frrs1","0.992","-1.181","6.014","-0.839"
"Atp1a1","0.992","-1.180","9.109","-0.800"
"Kbtbd11","0.992","-1.180","6.213","-0.910"
"Mtcl1","0.992","-1.180","5.317","-1.140"
"Rest","0.992","1.179","4.800","1.091"
"Topbp1","0.992","-1.179","5.295","-0.790"
"Mfsd9","0.992","1.178","5.678","0.765"
"Gpr89","0.992","1.178","5.678","0.765"
"Gemin7","0.992","1.178","5.678","0.765"
"Dsg2","0.992","-1.178","7.102","-0.770"
"Tmem50a","0.992","-1.178","6.702","-0.797"
