"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Prcp","0.968","1.828","5.998","2.105"
"Man2b1","0.968","1.828","6.366","2.105"
"Tvp23b","0.968","1.828","5.998","2.105"
"Rilp","0.968","1.828","5.205","2.105"
"St6gal2","0.968","1.828","5.998","2.105"
"C1qb","0.968","1.817","6.603","2.093"
"Fabp1","0.968","1.817","6.603","2.093"
"Cyb5a","0.968","1.817","6.603","2.093"
"Pard3","0.968","-1.816","7.363","-2.091"
"Krt10","0.968","-1.812","6.569","-2.087"
"BC016579","0.968","1.798","6.349","2.071"
"Glrx2","0.968","-1.796","5.641","-2.068"
"Tgm3","0.968","-1.796","5.641","-2.068"
"Mettl9","0.968","-1.796","5.641","-2.068"
"Tnfaip2","0.968","-1.796","5.641","-2.068"
"Glp1r","0.968","-1.796","5.641","-2.068"
"Fbxo25","0.968","1.795","6.771","2.067"
"Krtap28-10","0.968","1.790","5.184","2.062"
"Zeb2","0.968","1.790","5.976","2.062"
"Olfr1121","0.968","1.790","5.184","2.062"
"Phf21a","0.968","1.790","5.184","2.062"
"Scg5","0.968","1.790","5.184","2.062"
"Tmem239","0.968","1.790","5.184","2.062"
"Avp","0.968","1.790","5.184","2.062"
"Cd160","0.968","1.790","5.184","2.062"
"Olfr266","0.968","1.790","5.184","2.062"
"Cachd1","0.968","1.790","5.184","2.062"
"Cda","0.968","1.790","5.184","2.062"
"Wrap73","0.968","1.790","5.184","2.062"
"Taf6","0.968","1.790","5.184","2.062"
"Psg17","0.968","1.790","5.184","2.062"
"Ap3s2","0.968","1.790","5.184","2.062"
"Swap70","0.968","1.790","5.976","2.062"
"Gtf3c1","0.968","1.790","5.184","2.062"
"Xkr5","0.968","1.790","5.184","2.062"
"Nr3c2","0.968","1.790","5.184","2.062"
"Glb1l2","0.968","1.790","5.184","2.062"
"Slc25a20","0.968","1.790","5.976","2.062"
"Gpd1l","0.968","1.790","5.976","2.062"
"Ros1","0.968","1.790","5.184","2.062"
"Med16","0.968","1.790","5.184","2.062"
"Nacad","0.968","1.790","5.184","2.062"
"Gabra6","0.968","1.790","5.184","2.062"
"Mgat1","0.968","1.790","5.976","2.062"
"Wdr81","0.968","1.790","5.184","2.062"
"Bhlha9","0.968","1.790","5.184","2.062"
"Rab11fip4","0.968","1.790","6.587","2.062"
"Higd1b","0.968","1.790","5.184","2.062"
"Rsad2","0.968","1.790","5.184","2.062"
"Spz1","0.968","1.790","5.184","2.062"
"Pelo","0.968","1.790","5.184","2.062"
"Parp8","0.968","1.790","5.184","2.062"
"Ccl28","0.968","1.790","5.184","2.062"
"Samd8","0.968","1.790","5.976","2.062"
"Plcxd3","0.968","1.790","5.184","2.062"
"Tas2r119","0.968","1.790","5.184","2.062"
"Olfr283","0.968","1.790","5.184","2.062"
"Acat3","0.968","1.790","5.184","2.062"
"Mettl26","0.968","1.790","6.344","2.062"
"Decr2","0.968","1.790","5.976","2.062"
"Ly6g5b","0.968","1.790","5.184","2.062"
"Trim40","0.968","1.790","5.184","2.062"
"Ubxn6","0.968","1.790","5.976","2.062"
"Galm","0.968","1.790","5.184","2.062"
"Sos1","0.968","1.790","5.184","2.062"
"Mapre2","0.968","1.790","5.184","2.062"
"Pcdhb18","0.968","1.790","5.184","2.062"
"Tesmin","0.968","1.790","5.184","2.062"
"Batf2","0.968","1.790","5.184","2.062"
"Ccnj","0.968","1.789","7.136","2.060"
"Coa5","0.968","1.787","6.342","2.057"
"Plec","0.968","1.786","7.658","2.057"
"Strip2","0.968","1.781","7.222","2.051"
"Syt8","0.968","1.780","6.762","2.049"
"Tut7","0.968","1.780","6.762","2.049"
"Rffl","0.968","1.779","6.338","2.048"
"Tpm1","0.968","1.776","8.775","2.045"
"Tram2","0.968","1.771","5.172","2.039"
"Zdbf2","0.968","1.771","5.172","2.039"
"Fcgr2b","0.968","1.771","5.172","2.039"
"Cnst","0.968","1.771","5.172","2.039"
"Rxra","0.968","1.771","5.172","2.039"
"Olfr1019","0.968","1.771","5.172","2.039"
"Trp53i11","0.968","1.771","5.965","2.039"
"Pcdh18","0.968","1.771","5.172","2.039"
"Pias3","0.968","1.771","5.172","2.039"
"Tmem246","0.968","1.771","5.172","2.039"
"E2f2","0.968","1.771","5.172","2.039"
"Htra3","0.968","1.771","5.965","2.039"
"Grxcr1","0.968","1.771","5.172","2.039"
"Lnx1","0.968","1.771","5.172","2.039"
"Rflna","0.968","1.771","5.172","2.039"
"Micall2","0.968","1.771","5.965","2.039"
"Akr1b8","0.968","1.771","5.172","2.039"
"Krcc1","0.968","1.771","5.172","2.039"
"Suclg2","0.968","1.771","5.965","2.039"
"Setmar","0.968","1.771","5.172","2.039"
"Zfp788","0.968","1.771","5.172","2.039"
"Ruvbl2","0.968","1.771","5.172","2.039"
"Fgfr1","0.968","1.771","5.172","2.039"
"Apoa1","0.968","1.771","5.965","2.039"
"Tfdp2","0.968","1.771","5.172","2.039"
"Col7a1","0.968","1.771","5.172","2.039"
"Specc1l","0.968","1.771","5.172","2.039"
"Pmel","0.968","1.771","5.172","2.039"
"Bloc1s1","0.968","1.771","5.172","2.039"
"Olfr821","0.968","1.771","5.172","2.039"
"Spred2","0.968","1.771","5.965","2.039"
"Sap30l","0.968","1.771","5.172","2.039"
"Rpain","0.968","1.771","5.172","2.039"
"Cacna1g","0.968","1.771","5.172","2.039"
"Ccdc40","0.968","1.771","5.172","2.039"
"Mgat2","0.968","1.771","5.172","2.039"
"Nudt14","0.968","1.771","5.172","2.039"
"Ptch1","0.968","1.771","5.172","2.039"
"Tm9sf1","0.968","1.771","5.965","2.039"
"Ptk2b","0.968","1.771","5.172","2.039"
"Hdac10","0.968","1.771","5.172","2.039"
"CN725425","0.968","1.771","5.172","2.039"
"Adcy9","0.968","1.771","5.172","2.039"
"Parl","0.968","1.771","5.172","2.039"
"Prss32","0.968","1.771","5.172","2.039"
"Foxp4","0.968","1.771","5.172","2.039"
"Pmaip1","0.968","1.771","5.965","2.039"
"Ccdc85b","0.968","1.771","5.172","2.039"
"Syt7","0.968","1.771","5.172","2.039"
"Sgms1","0.968","1.771","5.172","2.039"
"Renbp","0.968","1.771","5.172","2.039"
"Tceal8","0.968","1.771","5.965","2.039"
"Rnf128","0.968","1.771","6.333","2.039"
"Phka2","0.968","1.771","5.172","2.039"
"Stk24","0.968","1.765","6.573","2.033"
"Optn","0.968","1.764","5.961","2.032"
"Usp28","0.968","1.764","5.961","2.032"
"Ppm1h","0.968","1.764","5.961","2.032"
"Clint1","0.968","1.764","5.961","2.032"
"Kcnk5","0.968","1.764","5.961","2.032"
"Pbrm1","0.968","1.764","5.961","2.032"
"Lrp12","0.968","1.764","5.961","2.032"
"Lpp","0.968","1.764","5.961","2.032"
"Pla2g4e","0.968","-1.760","5.946","-2.027"
"Vmn1r56","0.968","-1.760","5.946","-2.027"
"Impg1","0.968","-1.760","5.946","-2.027"
"Nt5e","0.968","1.757","6.749","2.024"
"Cluh","0.968","-1.754","6.590","-2.019"
"Ctrc","0.968","-1.746","7.918","-2.011"
"Serpinb2","0.968","-1.743","5.792","-2.007"
"Camsap1","0.968","-1.743","4.999","-2.007"
"Rnf13","0.968","-1.743","6.160","-2.007"
"Slc9a9","0.968","-1.743","5.792","-2.007"
"Eef1akmt3","0.968","-1.743","5.792","-2.007"
"Kctd11","0.968","-1.743","4.999","-2.007"
"Rab15","0.968","-1.743","4.999","-2.007"
"Fam25c","0.968","-1.743","6.160","-2.007"
"Hoxc4","0.968","-1.743","4.999","-2.007"
"Eif4g1","0.968","-1.743","6.160","-2.007"
"Dpp3","0.968","-1.743","5.792","-2.007"
"Ubtf","0.968","1.738","6.314","2.002"
"Setd6","0.968","-1.728","6.048","-1.990"
"Elovl7","0.968","-1.728","6.048","-1.990"
"Arih2","0.968","1.727","6.732","1.989"
"Neu2","0.968","-1.723","5.356","-1.985"
"Nifk","0.968","-1.723","5.356","-1.985"
"Nuak2","0.968","-1.723","5.356","-1.985"
"Nudt6","0.968","-1.723","5.356","-1.985"
"Pmvk","0.968","-1.723","5.356","-1.985"
"Ccn1","0.968","-1.723","5.356","-1.985"
"Cdk5rap2","0.968","-1.723","5.356","-1.985"
"Eif3i","0.968","-1.723","5.356","-1.985"
"Kbtbd8","0.968","-1.723","5.356","-1.985"
"Tas2r120","0.968","-1.723","5.356","-1.985"
"Nomo1","0.968","-1.723","6.149","-1.985"
"Otud4","0.968","-1.723","5.356","-1.985"
"Tipin","0.968","-1.723","5.356","-1.985"
"Pcmt1","0.968","-1.723","5.356","-1.985"
"Dgkb","0.968","-1.723","5.356","-1.985"
"Cdc14b","0.968","-1.723","5.356","-1.985"
"Ccser2","0.968","-1.723","5.356","-1.985"
"Drosha","0.968","-1.723","5.356","-1.985"
"Tbc1d31","0.968","-1.723","5.356","-1.985"
"Ranbp1","0.968","-1.723","5.356","-1.985"
"Igf2r","0.968","-1.723","5.356","-1.985"
"Rnf151","0.968","-1.723","5.356","-1.985"
"Zfp523","0.968","-1.723","5.356","-1.985"
"Ephx3","0.968","-1.723","5.356","-1.985"
"Mageb18","0.968","-1.723","5.356","-1.985"
"Strc","0.968","1.723","5.937","1.984"
"Fnbp1l","0.968","1.723","5.937","1.984"
"Trim25","0.968","1.721","6.547","1.981"
"Prpf6","0.968","1.717","6.302","1.977"
"Zfp467","0.968","-1.715","5.594","-1.975"
"Rgs13","0.968","1.708","6.721","1.967"
"Olfr419","0.968","1.708","5.136","1.967"
"Selenoh","0.968","1.708","5.136","1.967"
"Chmp4c","0.968","1.708","5.929","1.967"
"C1galt1","0.968","1.708","6.297","1.967"
"Vmn1r26","0.968","1.708","5.136","1.967"
"Ptgir","0.968","1.708","5.136","1.967"
"Zfp109","0.968","1.708","5.929","1.967"
"Mrgpra2a","0.968","1.708","5.929","1.967"
"Fkbp8","0.968","1.708","6.721","1.967"
"Olfr981","0.968","1.708","5.136","1.967"
"Tex9","0.968","1.708","5.136","1.967"
"Mical1","0.968","1.708","5.136","1.967"
"Mtmr3","0.968","1.708","5.929","1.967"
"Lysmd3","0.968","1.708","5.136","1.967"
"Azin1","0.968","1.708","5.929","1.967"
"Rspo2","0.968","1.708","5.136","1.967"
"Atad2","0.968","1.708","5.136","1.967"
"Arfgap3","0.968","1.708","5.929","1.967"
"Ciita","0.968","1.708","5.136","1.967"
"Agpat4","0.968","1.708","5.929","1.967"
"Olfr107","0.968","1.708","5.136","1.967"
"Irf6","0.968","-1.707","5.916","-1.966"
"Il17rc","0.968","-1.707","6.708","-1.966"
"Capn10","0.968","1.701","5.924","1.959"
"Zfp217","0.968","1.701","5.924","1.959"
"Gns","0.968","1.701","5.924","1.959"
"mt-Nd6","0.968","1.700","10.656","1.957"
"Ppdpf","0.968","1.698","7.084","1.955"
"Pofut2","0.968","1.695","6.533","1.952"
"Dusp28","0.968","1.686","5.123","1.941"
"Tmem185b","0.968","1.686","5.123","1.941"
"Tor3a","0.968","1.686","5.916","1.941"
"Enah","0.968","1.686","5.916","1.941"
"Tmem250-ps","0.968","1.686","5.916","1.941"
"Olfr1129","0.968","1.686","5.123","1.941"
"Jph2","0.968","1.686","5.123","1.941"
"Cbln4","0.968","1.686","5.123","1.941"
"Ift80","0.968","1.686","5.123","1.941"
"Slitrk3","0.968","1.686","5.123","1.941"
"Selenbp1","0.968","1.686","5.123","1.941"
"Hmgcs2","0.968","1.686","5.916","1.941"
"Aldob","0.968","1.686","5.123","1.941"
"Cdkn2b","0.968","1.686","5.123","1.941"
"Aym1","0.968","1.686","5.123","1.941"
"Pxn","0.968","1.686","5.123","1.941"
"Mphosph9","0.968","1.686","5.123","1.941"
"Zfp11","0.968","1.686","5.123","1.941"
"Lsm8","0.968","1.686","5.916","1.941"
"Irf5","0.968","1.686","5.123","1.941"
"Zfp775","0.968","1.686","5.123","1.941"
"Ano2","0.968","1.686","5.123","1.941"
"Tmtc1","0.968","1.686","5.123","1.941"
"Sipa1l3","0.968","1.686","5.123","1.941"
"Orai3","0.968","1.686","5.123","1.941"
"Abhd13","0.968","1.686","5.916","1.941"
"Fam90a1a","0.968","1.686","5.123","1.941"
"Dusp26","0.968","1.686","5.123","1.941"
"Dusp4","0.968","1.686","5.123","1.941"
"Rpgrip1l","0.968","1.686","5.123","1.941"
"Zfp426","0.968","1.686","5.123","1.941"
"Tmed3","0.968","1.686","5.916","1.941"
"Ccr8","0.968","1.686","5.123","1.941"
"Trdn","0.968","1.686","5.123","1.941"
"Arid5b","0.968","1.686","5.123","1.941"
"Tfam","0.968","1.686","5.123","1.941"
"Mex3d","0.968","1.686","5.123","1.941"
"Csrp2","0.968","1.686","5.123","1.941"
"Lemd3","0.968","1.686","5.123","1.941"
"Selenom","0.968","1.686","5.916","1.941"
"Ankrd36","0.968","1.686","5.123","1.941"
"Fam161a","0.968","1.686","5.123","1.941"
"Abca8a","0.968","1.686","5.123","1.941"
"Cd300lb","0.968","1.686","5.123","1.941"
"Aatk","0.968","1.686","5.123","1.941"
"Ddx1","0.968","1.686","5.123","1.941"
"Nbas","0.968","1.686","5.916","1.941"
"Ppp2r3c","0.968","1.686","5.123","1.941"
"Dact1","0.968","1.686","5.123","1.941"
"Akap5","0.968","1.686","5.123","1.941"
"Rsl1","0.968","1.686","5.123","1.941"
"Zfp874b","0.968","1.686","5.123","1.941"
"Naip5","0.968","1.686","5.123","1.941"
"Cwc27","0.968","1.686","5.123","1.941"
"Pspc1","0.968","1.686","5.123","1.941"
"Gucy1b2","0.968","1.686","5.123","1.941"
"Retreg1","0.968","1.686","5.123","1.941"
"Fam135b","0.968","1.686","5.123","1.941"
"Slc45a4","0.968","1.686","5.123","1.941"
"Smpd5","0.968","1.686","5.123","1.941"
"Kctd17","0.968","1.686","5.123","1.941"
"Dennd6b","0.968","1.686","5.123","1.941"
"Eme2","0.968","1.686","5.123","1.941"
"Angptl4","0.968","1.686","5.123","1.941"
"Col11a2","0.968","1.686","5.123","1.941"
"Cfb","0.968","1.686","5.916","1.941"
"Olfr90","0.968","1.686","5.123","1.941"
"Mad2l1bp","0.968","1.686","5.123","1.941"
"Nudt12","0.968","1.686","5.123","1.941"
"Rell2","0.968","1.686","5.123","1.941"
"Tmx3","0.968","1.686","5.123","1.941"
"Ndufs8","0.968","1.686","5.916","1.941"
"Olfr1436","0.968","1.686","5.123","1.941"
"Cd274","0.968","1.686","5.123","1.941"
"Lipa","0.968","1.686","5.916","1.941"
"Lgi1","0.968","1.686","5.123","1.941"
"Adgrg4","0.968","1.686","5.123","1.941"
"Sytl4","0.968","1.686","5.123","1.941"
"Ube2f","0.968","1.681","6.282","1.936"
"Git2","0.968","1.681","6.282","1.936"
"Rnf181","0.968","1.681","6.282","1.936"
"Casp3","0.968","1.681","6.282","1.936"
"Fbxo34","0.968","1.681","6.282","1.936"
"AA986860","0.968","-1.675","5.753","-1.929"
"Harbi1","0.968","-1.675","5.753","-1.929"
"Slc52a3","0.968","-1.675","6.545","-1.929"
"Fcrls","0.968","-1.675","5.753","-1.929"
"Pglyrp4","0.968","-1.675","5.753","-1.929"
"Kptn","0.968","-1.675","5.753","-1.929"
"BC024978","0.968","-1.675","5.753","-1.929"
"Sesn1","0.968","-1.675","5.753","-1.929"
"Afmid","0.968","-1.675","5.753","-1.929"
"Acyp1","0.968","-1.675","5.753","-1.929"
"Dlk1","0.968","-1.675","5.753","-1.929"
"Adam6b","0.968","-1.675","5.753","-1.929"
"Tagln3","0.968","-1.675","5.753","-1.929"
"Smchd1","0.968","-1.675","5.753","-1.929"
"Ces2c","0.968","1.671","7.680","1.925"
"Olfr1087","0.968","1.670","5.907","1.924"
"Rnf141","0.968","1.670","5.907","1.924"
"Asap2","0.968","1.670","5.907","1.924"
"Ndufv3","0.968","1.670","7.068","1.924"
"Mus81","0.968","1.670","5.907","1.924"
"Ifit3","0.968","1.670","5.907","1.924"
"Nbeal1","0.968","-1.670","5.568","-1.923"
"Ripk2","0.968","-1.670","5.568","-1.923"
"Dnajb5","0.968","-1.670","5.568","-1.923"
"Rasal1","0.968","-1.670","5.568","-1.923"
"Atp5j2","0.968","-1.670","5.568","-1.923"
"Dguok","0.968","-1.670","5.568","-1.923"
"Dll3","0.968","-1.670","5.568","-1.923"
"Trmt11","0.968","-1.670","5.568","-1.923"
"Pqlc3","0.968","-1.670","5.568","-1.923"
"Krtap19-4","0.968","-1.670","5.568","-1.923"
"Pkdcc","0.968","-1.670","5.568","-1.923"
"Eif5b","0.968","1.669","6.517","1.922"
"Gprc5c","0.968","1.664","7.372","1.916"
"Strbp","0.968","1.663","6.960","1.915"
"Hepacam2","0.968","1.663","6.514","1.915"
"Mta3","0.968","1.660","6.693","1.912"
"Cc2d1b","0.968","-1.656","6.007","-1.907"
"Pcyt1a","0.968","1.645","6.504","1.895"
"Slc11a1","0.968","1.639","5.096","1.887"
"Sctr","0.968","1.639","5.096","1.887"
"Mettl18","0.968","1.639","5.096","1.887"
"Fcnb","0.968","1.639","5.096","1.887"
"Olfr358","0.968","1.639","5.096","1.887"
"Olfr368","0.968","1.639","5.096","1.887"
"Olfr1263","0.968","1.639","5.096","1.887"
"Mapre1","0.968","1.639","5.096","1.887"
"Sis","0.968","1.639","5.096","1.887"
"Dcaf12","0.968","1.639","5.889","1.887"
"Ctnnbip1","0.968","1.639","5.889","1.887"
"Galnt11","0.968","1.639","5.889","1.887"
"Adgrd1","0.968","1.639","5.096","1.887"
"Doxl2","0.968","1.639","5.096","1.887"
"H1foo","0.968","1.639","5.096","1.887"
"Olfr616","0.968","1.639","5.096","1.887"
"Olfr17","0.968","1.639","5.096","1.887"
"Olfr923","0.968","1.639","5.096","1.887"
"Map2k1","0.968","1.639","5.096","1.887"
"Tspyl1","0.968","1.639","6.500","1.887"
"Ccn6","0.968","1.639","5.096","1.887"
"Suox","0.968","1.639","6.257","1.887"
"Prorsd1","0.968","1.639","5.096","1.887"
"Gjd3","0.968","1.639","5.096","1.887"
"Tubg1","0.968","1.639","5.096","1.887"
"Esrrb","0.968","1.639","5.096","1.887"
"Zfp934","0.968","1.639","5.096","1.887"
"Olfr465-ps1","0.968","1.639","5.096","1.887"
"Rxfp3","0.968","1.639","5.096","1.887"
"Olfr287","0.968","1.639","5.096","1.887"
"Kalrn","0.968","1.639","6.257","1.887"
"Ccdc154","0.968","1.639","5.096","1.887"
"H2-M10.4","0.968","1.639","5.096","1.887"
"Uhrf1","0.968","1.639","5.096","1.887"
"Colec12","0.968","1.639","5.096","1.887"
"Brd8","0.968","1.639","6.681","1.887"
"Map3k11","0.968","1.639","5.889","1.887"
"Gbf1","0.968","1.639","5.889","1.887"
"Pdzd8","0.968","1.639","5.096","1.887"
"Kynu","0.968","-1.638","4.939","-1.887"
"Ube2k","0.968","-1.638","5.731","-1.887"
"Pom121","0.968","-1.638","6.100","-1.887"
"Cuzd1","0.968","-1.638","4.939","-1.887"
"Olfr913","0.968","-1.638","5.731","-1.887"
"Herc4","0.968","-1.638","4.939","-1.887"
"Gphn","0.968","-1.638","4.939","-1.887"
"Ccdc88c","0.968","-1.638","6.524","-1.887"
"Sox21","0.968","-1.638","5.731","-1.887"
"D5Ertd577e","0.968","1.633","6.678","1.881"
"Atp8b1","0.968","1.633","6.678","1.881"
"Prelid1","0.968","1.631","7.215","1.878"
"Tmc6","0.968","1.628","6.494","1.875"
"H2-Eb1","0.968","1.628","6.494","1.875"
"Vamp8","0.968","1.627","6.675","1.874"
"Neurl3","0.968","1.627","6.819","1.874"
"Alox5ap","0.968","1.627","7.411","1.873"
"Cblif","0.968","1.626","8.627","1.872"
"Akr1b3","0.968","1.623","7.283","1.869"
"Avil","0.968","1.622","8.075","1.868"
"Stxbp1","0.968","-1.622","5.541","-1.868"
"Txnrd3","0.968","-1.622","5.541","-1.868"
"Ovol3","0.968","-1.622","5.541","-1.868"
"Spink8","0.968","-1.622","5.541","-1.868"
"Pex13","0.968","-1.622","5.541","-1.868"
"Itih1","0.968","-1.622","5.541","-1.868"
"Lratd2","0.968","-1.622","5.541","-1.868"
"N6amt1","0.968","-1.622","5.541","-1.868"
"Olfr93","0.968","-1.622","5.541","-1.868"
"Rbbp4","0.968","1.619","6.245","1.864"
"Tbrg1","0.968","1.619","6.245","1.864"
"Hsp90aa1","0.968","-1.617","5.864","-1.862"
"Cst6","0.968","-1.617","5.864","-1.862"
"Nck2","0.968","1.613","5.082","1.858"
"Hecw2","0.968","1.613","5.082","1.858"
"Apobec4","0.968","1.613","5.082","1.858"
"Uck1","0.968","1.613","6.243","1.858"
"Olfr1015","0.968","1.613","5.082","1.858"
"Naxe","0.968","1.613","5.082","1.858"
"Trim45","0.968","1.613","5.082","1.858"
"Kpna6","0.968","1.613","5.082","1.858"
"C1qa","0.968","1.613","5.082","1.858"
"Plod1","0.968","1.613","5.082","1.858"
"Arl6ip4","0.968","1.613","5.082","1.858"
"Ncf1","0.968","1.613","5.082","1.858"
"Upk3bl","0.968","1.613","5.082","1.858"
"Rasa4","0.968","1.613","5.082","1.858"
"Bloc1s3","0.968","1.613","5.082","1.858"
"Fam187b","0.968","1.613","5.874","1.858"
"Hbb-y","0.968","1.613","5.082","1.858"
"Zfp629","0.968","1.613","5.082","1.858"
"Frg1","0.968","1.613","5.082","1.858"
"Mvd","0.968","1.613","5.082","1.858"
"Glb1l3","0.968","1.613","5.082","1.858"
"Ei24","0.968","1.613","5.082","1.858"
"Gmppb","0.968","1.613","5.082","1.858"
"Chpt1","0.968","1.613","5.082","1.858"
"Gsdma2","0.968","1.613","7.404","1.858"
"Cd300c","0.968","1.613","5.082","1.858"
"Clmn","0.968","1.613","7.206","1.858"
"Pom121l2","0.968","1.613","5.082","1.858"
"Hist1h2bc","0.968","1.613","5.082","1.858"
"Sh3bp5","0.968","1.613","5.082","1.858"
"Dok2","0.968","1.613","5.874","1.858"
"Prkaa1","0.968","1.613","5.082","1.858"
"Oc90","0.968","1.613","5.082","1.858"
"Khdrbs3","0.968","1.613","5.082","1.858"
"Tst","0.968","1.613","5.874","1.858"
"Mief1","0.968","1.613","5.082","1.858"
"Kcne2","0.968","1.613","5.082","1.858"
"Qk","0.968","1.613","5.874","1.858"
"Tnfrsf12a","0.968","1.613","5.082","1.858"
"H2-T24","0.968","1.613","5.082","1.858"
"Tshz1","0.968","1.613","5.082","1.858"
"Rhox12","0.968","1.613","5.082","1.858"
"Bhlhb9","0.968","1.613","5.082","1.858"
"Cldn2","0.968","1.613","5.082","1.858"
"Atp1b1","0.968","1.611","9.295","1.855"
"Pfkp","0.968","1.610","6.483","1.854"
"Nsmaf","0.968","1.608","6.663","1.851"
"Chga","0.968","1.608","6.663","1.851"
"Pxk","0.968","1.608","6.663","1.851"
"Zfp787","0.968","1.605","6.662","1.848"
"Tmem45b","0.968","1.605","6.662","1.848"
"Mfap5","0.968","-1.602","5.976","-1.845"
"Pde2a","0.968","1.597","6.802","1.839"
"Sppl2a","0.968","1.596","5.864","1.838"
"Clip2","0.968","1.596","5.864","1.838"
"Htra2","0.968","1.596","5.864","1.838"
"Lipe","0.968","1.596","5.864","1.838"
"Tyrobp","0.968","1.596","5.864","1.838"
"Phkb","0.968","1.596","5.864","1.838"
"Coro2b","0.968","1.596","5.864","1.838"
"Klhl18","0.968","1.596","5.864","1.838"
"Frk","0.968","1.596","5.864","1.838"
"Zmynd15","0.968","1.596","5.864","1.838"
"Samd14","0.968","1.596","5.864","1.838"
"Fam49a","0.968","1.596","5.864","1.838"
"Card19","0.968","1.596","5.864","1.838"
"Ndufs4","0.968","1.596","5.864","1.838"
"Bcl2l2","0.968","1.596","5.864","1.838"
"Otulinl","0.968","1.596","5.864","1.838"
"Sbf1","0.968","1.596","5.864","1.838"
"Gspt1","0.968","1.596","5.864","1.838"
"Naa20","0.968","1.595","6.475","1.837"
"Pum1","0.968","-1.591","6.073","-1.832"
"Lrig3","0.968","-1.591","6.073","-1.832"
"Myh14","0.968","1.587","7.020","1.828"
"Cotl1","0.968","1.587","6.796","1.828"
"Nrd1","0.968","-1.586","6.494","-1.826"
"Cd82","0.968","1.582","6.793","1.822"
"Cela3b","0.968","-1.582","6.158","-1.822"
"Abl1","0.968","1.577","6.221","1.816"
"Pnrc2","0.968","1.577","6.221","1.816"
"Gale","0.968","1.576","6.464","1.815"
"Calm1","0.968","1.576","6.464","1.815"
"Meis1","0.968","-1.569","7.311","-1.807"
"Emc10","0.968","1.568","6.459","1.806"
"Pik3ca","0.968","-1.566","6.058","-1.803"
"Chd1l","0.968","-1.566","6.058","-1.803"
"Ipp","0.968","-1.566","6.058","-1.803"
"Ypel3","0.968","1.564","6.904","1.801"
"Stk16","0.968","1.560","6.212","1.797"
"Ndufa10","0.968","1.560","5.051","1.797"
"Olfr1410","0.968","1.560","5.051","1.797"
"Mfsd4a","0.968","1.560","5.051","1.797"
"Mgat4e","0.968","1.560","5.051","1.797"
"Fmo3","0.968","1.560","5.051","1.797"
"Smyd3","0.968","1.560","5.843","1.797"
"Iars2","0.968","1.560","5.051","1.797"
"Pip5kl1","0.968","1.560","5.051","1.797"
"Olfr348","0.968","1.560","5.051","1.797"
"Cacnb4","0.968","1.560","5.051","1.797"
"Zfp804a","0.968","1.560","5.051","1.797"
"Olfr1099","0.968","1.560","5.051","1.797"
"Ptprj","0.968","1.560","6.212","1.797"
"Kbtbd4","0.968","1.560","5.051","1.797"
"Cd59a","0.968","1.560","5.051","1.797"
"Olfr1301","0.968","1.560","5.051","1.797"
"Aven","0.968","1.560","5.051","1.797"
"Oip5","0.968","1.560","5.051","1.797"
"Rtf1","0.968","1.560","5.051","1.797"
"Adra2b","0.968","1.560","5.051","1.797"
"Slc32a1","0.968","1.560","5.051","1.797"
"Slc44a3","0.968","1.560","5.843","1.797"
"Mcub","0.968","1.560","5.051","1.797"
"Tspan5","0.968","1.560","5.051","1.797"
"Unc5c","0.968","1.560","5.051","1.797"
"Ptgfr","0.968","1.560","5.051","1.797"
"Galt","0.968","1.560","5.051","1.797"
"Gng10","0.968","1.560","5.051","1.797"
"Bnc2","0.968","1.560","5.051","1.797"
"Pgm1","0.968","1.560","5.051","1.797"
"Tceanc2","0.968","1.560","5.051","1.797"
"Scp2","0.968","1.560","5.051","1.797"
