"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Mocs1","0.704","-2.255","7.167","-1.559"
"Enpp4","0.704","-2.255","3.495","-1.813"
"Cep78","0.704","-2.255","3.495","-1.813"
"Dusp5","0.704","2.252","6.566","1.655"
"Numb","0.704","2.251","5.065","1.617"
"Cars2","0.704","2.251","4.004","1.815"
"Ccdc130","0.704","2.251","4.004","1.815"
"Gpcpd1","0.704","2.248","5.272","1.689"
"Cyb5b","0.704","-2.247","6.032","-2.241"
"Itm2c","0.704","2.247","4.913","2.280"
"Uck2","0.704","-2.240","5.780","-2.036"
"Naa38","0.704","-2.239","5.153","-1.758"
"Pdia2","0.704","2.239","6.706","2.001"
"Btbd3","0.704","-2.236","5.529","-1.911"
"Utp14a","0.704","-2.233","4.369","-1.685"
"H2-Q6","0.704","-2.232","5.740","-2.106"
"Cbwd1","0.704","2.230","4.394","1.860"
"Sympk","0.704","-2.228","5.678","-1.982"
"Fyb","0.704","2.227","3.423","2.239"
"Kin","0.704","2.224","4.176","1.870"
"Jmjd7","0.704","-2.223","3.983","-1.565"
"Nol4l","0.704","-2.222","4.521","-1.542"
"Pus1","0.704","-2.222","4.808","-1.630"
"Gas6","0.704","-2.222","7.892","-1.705"
"Pik3ca","0.704","2.221","5.029","1.750"
"Fbf1","0.704","2.221","5.029","1.750"
"Cnot8","0.704","2.220","4.469","1.525"
"Tmed3","0.704","-2.218","5.198","-1.758"
"Tgm2","0.704","2.215","4.601","3.010"
"Ywhaq","0.704","-2.214","4.412","-1.530"
"Rnaseh1","0.704","-2.214","4.412","-1.530"
"Col4a2","0.704","2.214","4.309","1.689"
"Taf1a","0.704","2.210","5.888","1.788"
"Zap70","0.704","2.205","2.356","1.689"
"Aff3","0.704","2.205","2.356","1.689"
"Cyp27a1","0.704","2.205","2.356","1.689"
"Ptprn","0.704","2.205","2.356","1.689"
"Inha","0.704","2.205","2.356","1.689"
"Tm4sf20","0.704","2.205","2.356","1.689"
"Cdh19","0.704","2.205","2.356","1.689"
"Mettl18","0.704","2.205","2.356","1.689"
"Mark1","0.704","2.205","2.356","1.689"
"Eng","0.704","2.205","2.356","1.689"
"Kynu","0.704","2.205","2.356","1.689"
"Scn7a","0.704","2.205","2.356","1.689"
"Abcb11","0.704","2.205","2.356","1.689"
"Fkbp7","0.704","2.205","2.356","1.689"
"Prg2","0.704","2.205","2.356","1.689"
"Mapk8ip1","0.704","2.205","2.356","1.689"
"Pamr1","0.704","2.205","2.356","1.689"
"Cnbd2","0.704","2.205","2.356","1.689"
"Jph2","0.704","2.205","2.356","1.689"
"Mmp9","0.704","2.205","2.356","1.689"
"Fat4","0.704","2.205","2.356","1.689"
"Syt11","0.704","2.205","2.356","1.689"
"C2cd4d","0.704","2.205","2.356","1.689"
"Wnt2b","0.704","2.205","2.356","1.689"
"Gpr88","0.704","2.205","2.356","1.689"
"Dpyd","0.704","2.205","2.356","1.689"
"Zgrf1","0.704","2.205","2.356","1.689"
"Penk","0.704","2.205","2.356","1.689"
"Cdh17","0.704","2.205","2.356","1.689"
"Osgin2","0.704","2.205","2.356","1.689"
"Stra6l","0.704","2.205","2.356","1.689"
"Col15a1","0.704","2.205","2.356","1.689"
"Smc2","0.704","2.205","2.356","1.689"
"Musk","0.704","2.205","2.356","1.689"
"Snx30","0.704","2.205","2.356","1.689"
"Tek","0.704","2.205","2.356","1.689"
"Fggy","0.704","2.205","2.356","1.689"
"Lepr","0.704","2.205","2.356","1.689"
"Agbl4","0.704","2.205","2.356","1.689"
"Slc5a9","0.704","2.205","2.356","1.689"
"Lurap1","0.704","2.205","2.356","1.689"
"C1qc","0.704","2.205","2.356","1.689"
"Arhgef10l","0.704","2.205","2.356","1.689"
"Samd11","0.704","2.205","2.356","1.689"
"Kcnh2","0.704","2.205","2.356","1.689"
"Kcnk3","0.704","2.205","2.356","1.689"
"Dok7","0.704","2.205","2.356","1.689"
"Art3","0.704","2.205","2.356","1.689"
"Cxcl13","0.704","2.205","2.356","1.689"
"Msi1","0.704","2.205","2.356","1.689"
"Ccdc92","0.704","2.205","2.356","1.689"
"Rimbp2","0.704","2.205","2.356","1.689"
"Stx1a","0.704","2.205","2.356","1.689"
"Nptx2","0.704","2.205","2.356","1.689"
"Sgce","0.704","2.205","2.356","1.689"
"Cped1","0.704","2.205","2.356","1.689"
"Tmem229a","0.704","2.205","2.356","1.689"
"Repin1","0.704","2.205","2.356","1.689"
"Zfp775","0.704","2.205","2.356","1.689"
"Prdm5","0.704","2.205","2.356","1.689"
"Eif4e3","0.704","2.205","2.356","1.689"
"Ccdc77","0.704","2.205","2.356","1.689"
"Pirb","0.704","2.205","2.356","1.689"
"Eid2","0.704","2.205","2.356","1.689"
"Klk1","0.704","2.205","2.356","1.689"
"Nmb","0.704","2.205","2.356","1.689"
"Hdgfl3","0.704","2.205","2.356","1.689"
"Lrrc32","0.704","2.205","2.356","1.689"
"Plekhb1","0.704","2.205","2.356","1.689"
"Arhgef17","0.704","2.205","2.356","1.689"
"Apbb1","0.704","2.205","2.356","1.689"
"Prkcb","0.704","2.205","2.356","1.689"
"Sct","0.704","2.205","2.356","1.689"
"Ascl2","0.704","2.205","2.356","1.689"
"Ddhd2","0.704","2.205","2.356","1.689"
"Nrg1","0.704","2.205","2.356","1.689"
"Acsl1","0.704","2.205","3.941","1.689"
"Hand2","0.704","2.205","3.941","1.689"
"Lrrc25","0.704","2.205","2.356","1.689"
"Mcm5","0.704","2.205","2.356","1.689"
"Adgrl1","0.704","2.205","2.356","1.689"
"Adgrg3","0.704","2.205","2.356","1.689"
"Nutf2","0.704","2.205","2.356","1.689"
"Cdh3","0.704","2.205","2.356","1.689"
"Agt","0.704","2.205","2.356","1.689"
"Bbs9","0.704","2.205","3.941","1.689"
"Spa17","0.704","2.205","2.356","1.689"
"Trim29","0.704","2.205","2.356","1.689"
"Scn4b","0.704","2.205","2.356","1.689"
"Hykk","0.704","2.205","2.356","1.689"
"Celf6","0.704","2.205","2.356","1.689"
"Elovl5","0.704","2.205","2.356","1.689"
"Clstn2","0.704","2.205","2.356","1.689"
"Traip","0.704","2.205","2.356","1.689"
"Tcaim","0.704","2.205","2.356","1.689"
"Lztfl1","0.704","2.205","2.356","1.689"
"Cxcr6","0.704","2.205","2.356","1.689"
"Ccr5","0.704","2.205","2.356","1.689"
"Tcf21","0.704","2.205","2.356","1.689"
"Fyn","0.704","2.205","2.356","1.689"
"Prim1","0.704","2.205","2.356","1.689"
"Slc39a5","0.704","2.205","2.356","1.689"
"Hus1","0.704","2.205","2.356","1.689"
"Grb10","0.704","2.205","2.356","1.689"
"Ifi47","0.704","2.205","2.356","1.689"
"Pld6","0.704","2.205","2.356","1.689"
"Mrm3","0.704","2.205","2.356","1.689"
"Copz2","0.704","2.205","2.356","1.689"
"Ppp1r1b","0.704","2.205","3.941","1.689"
"Etv4","0.704","2.205","2.356","1.689"
"Itga2b","0.704","2.205","2.356","1.689"
"Aatk","0.704","2.205","2.356","1.689"
"Clec14a","0.704","2.205","2.356","1.689"
"Dact1","0.704","2.205","2.356","1.689"
"Tgfb3","0.704","2.205","2.356","1.689"
"Cep128","0.704","2.205","2.356","1.689"
"Bcl11b","0.704","2.205","2.356","1.689"
"Begain","0.704","2.205","2.356","1.689"
"Ighd","0.704","2.205","2.356","1.689"
"Edaradd","0.704","2.205","2.356","1.689"
"Lyrm4","0.704","2.205","2.356","1.689"
"Cage1","0.704","2.205","2.356","1.689"
"Fgd3","0.704","2.205","2.356","1.689"
"Simc1","0.704","2.205","2.356","1.689"
"Fbxl21","0.704","2.205","2.356","1.689"
"Vcan","0.704","2.205","2.356","1.689"
"Fam151b","0.704","2.205","2.356","1.689"
"Lhfpl2","0.704","2.205","2.356","1.689"
"Sfmbt1","0.704","2.205","2.356","1.689"
"Cma1","0.704","2.205","2.356","1.689"
"Phf11b","0.704","2.205","2.356","1.689"
"Pop1","0.704","2.205","2.356","1.689"
"Parvg","0.704","2.205","2.356","1.689"
"Vdr","0.704","2.205","2.356","1.689"
"Tprg","0.704","2.205","2.356","1.689"
"Cd80","0.704","2.205","2.356","1.689"
"Cd200r3","0.704","2.205","2.356","1.689"
"Retnlg","0.704","2.205","2.356","1.689"
"Hunk","0.704","2.205","2.356","1.689"
"Tiam2","0.704","2.205","2.356","1.689"
"Nthl1","0.704","2.205","2.356","1.689"
"Tcp11","0.704","2.205","2.356","1.689"
"Mdga1","0.704","2.205","2.356","1.689"
"Dnah8","0.704","2.205","2.356","1.689"
"Myo1f","0.704","2.205","2.356","1.689"
"BC051142","0.704","2.205","2.356","1.689"
"Hspa1b","0.704","2.205","2.356","1.689"
"Tnf","0.704","2.205","2.356","1.689"
"Slc29a1","0.704","2.205","2.356","1.689"
"Frs3","0.704","2.205","2.356","1.689"
"Catsperd","0.704","2.205","2.356","1.689"
"Plekhh2","0.704","2.205","2.356","1.689"
"Pcdhb18","0.704","2.205","2.356","1.689"
"Pcdhgb5","0.704","2.205","2.356","1.689"
"Tubb6","0.704","2.205","2.356","1.689"
"Bbs1","0.704","2.205","2.356","1.689"
"Cdca5","0.704","2.205","2.356","1.689"
"Rasgrp2","0.704","2.205","2.356","1.689"
"Nrxn2","0.704","2.205","2.356","1.689"
"Hectd2","0.704","2.205","2.356","1.689"
"Cnnm2","0.704","2.205","2.356","1.689"
"Nrap","0.704","2.205","2.356","1.689"
"Sash3","0.704","2.205","2.356","1.689"
"Taf9b","0.704","2.205","2.356","1.689"
"Col4a6","0.704","2.205","2.356","1.689"
"Plch2","0.704","-2.203","5.006","-1.664"
"Mgst1","0.704","-2.198","4.864","-1.611"
"Arhgap39","0.704","-2.198","4.864","-1.611"
"Slc39a14","0.704","-2.195","5.146","-1.744"
"Mfsd2b","0.704","2.193","3.454","2.300"
"Atad2b","0.704","2.191","4.855","1.644"
"Ctsh","0.704","-2.190","4.880","-1.642"
"Ube2q1","0.704","-2.186","5.467","-1.848"
"Akr1c14","0.704","-2.185","6.293","-1.542"
"Zfp715","0.704","2.185","4.521","2.113"
"Wsb1","0.704","2.184","4.657","1.537"
"Hspa12b","0.704","2.184","3.072","1.537"
"Cd52","0.704","2.184","3.072","1.537"
"N4bp2","0.704","2.184","3.072","1.537"
"Gusb","0.704","2.184","3.072","1.537"
"Cldn3","0.704","2.184","3.072","1.537"
"Slc16a11","0.704","2.184","3.072","1.537"
"Sipa1l1","0.704","2.184","3.072","1.537"
"Fzd6","0.704","2.184","3.072","1.537"
"Car15","0.704","-2.183","4.158","-1.552"
"P2rx4","0.704","-2.179","6.555","-1.665"
"Osbpl9","0.704","2.179","4.798","1.529"
"Cyp4f15","0.704","2.179","4.798","1.529"
"Acvr2a","0.704","2.179","3.774","1.718"
"Prkce","0.704","2.179","3.774","1.718"
"Rbm41","0.704","2.179","3.774","1.718"
"Ppwd1","0.704","2.178","4.283","2.083"
"Ddx49","0.704","-2.177","5.462","-1.838"
"Rxylt1","0.704","2.173","5.554","1.858"
"Ube2j1","0.704","2.172","4.795","2.320"
"Chac2","0.704","-2.166","4.125","-1.487"
"L1cam","0.704","-2.166","4.125","-1.487"
"Yes1","0.704","2.158","6.152","1.751"
"Dusp19","0.704","-2.156","3.740","-1.565"
"Rraga","0.704","-2.156","3.740","-1.565"
"Tcaf2","0.704","-2.156","3.740","-1.565"
"Tmem263","0.704","-2.152","5.249","-1.775"
"Smpd3","0.704","-2.148","7.371","-1.646"
"Smim12","0.704","-2.147","4.517","-1.534"
"Xaf1","0.704","-2.146","4.328","-2.255"
"Usp20","0.704","2.145","4.049","1.905"
"Ftsj1","0.704","-2.143","3.508","-1.838"
"Atp11a","0.704","2.142","3.607","1.870"
"Zfp326","0.704","2.139","4.333","2.184"
"Eef1g","0.704","-2.138","5.218","-1.713"
"Atp4b","0.704","2.135","8.442","2.122"
"Sra1","0.704","-2.135","5.319","-1.760"
"Sf1","0.704","-2.133","2.936","-2.279"
"Dram2","0.704","-2.132","5.359","-1.766"
"Snx16","0.704","2.132","3.332","2.058"
"Fdxacb1","0.704","2.132","3.332","2.058"
"Atp4a","0.704","2.132","8.095","1.952"
"Aga","0.704","-2.132","4.603","-1.524"
"Klf9","0.704","2.131","5.769","1.550"
"Srsf2","0.704","-2.129","6.439","-2.319"
"Actl6a","0.704","-2.129","4.379","-1.464"
"Ggact","0.704","-2.129","4.379","-1.464"
"Mllt1","0.704","-2.128","5.100","-1.652"
"Glrx5","0.704","-2.127","4.838","-1.560"
"Kcmf1","0.704","2.126","4.933","2.199"
"Fdps","0.704","-2.126","6.004","-2.076"
"Adamts15","0.704","-2.125","5.559","-1.852"
"Cst3","0.704","-2.123","9.655","-1.854"
"Eml2","0.704","-2.121","4.703","-1.565"
"Crtap","0.704","-2.121","4.703","-1.565"
"Gpbp1","0.704","2.119","5.050","1.586"
"Tma7","0.704","-2.117","4.623","-1.565"
"Mcrs1","0.704","-2.117","4.623","-1.565"
"Htra2","0.704","2.115","3.861","1.893"
"Nt5m","0.704","2.115","3.861","1.893"
"Malt1","0.704","2.115","3.861","1.893"
"Ctif","0.704","2.115","3.861","1.893"
"Gins1","0.704","-2.114","4.125","-1.487"
"Hdac11","0.704","2.112","4.778","1.489"
"Snx19","0.704","-2.111","4.485","-1.470"
"Ak1","0.704","2.110","4.872","2.329"
"Ccm2","0.704","-2.110","4.759","-1.532"
"Pop4","0.704","2.108","4.320","1.918"
"Ciapin1","0.704","-2.108","4.679","-1.516"
"Pigyl","0.704","-2.108","4.679","-1.516"
"H2afz","0.704","-2.105","5.389","-1.758"
"Sqle","0.704","-2.105","5.389","-1.758"
"Rad23a","0.704","-2.102","4.922","-1.608"
"Sfpq","0.704","-2.100","6.128","-2.124"
"Cyp4f18","0.704","2.097","3.371","2.136"
"Rab11fip3","0.704","2.092","4.895","1.483"
"Sdc3","0.704","2.092","3.905","1.617"
"Eif5a","0.704","-2.088","5.804","-1.950"
"Pak1ip1","0.704","2.087","4.736","2.058"
"Suox","0.704","-2.086","6.895","-1.465"
"Smarcb1","0.704","-2.085","4.894","-1.551"
"Hint3","0.704","-2.084","5.034","-1.616"
"Fbxo46","0.704","-2.084","4.901","-1.565"
"Ric1","0.704","-2.084","4.901","-1.565"
"Mef2d","0.704","-2.084","6.156","-2.149"
"Anp32e","0.704","-2.083","5.151","-1.665"
"Pnkd","0.704","-2.083","5.336","-1.722"
"Slc6a6","0.704","-2.083","5.336","-1.722"
"Tyw5","0.704","2.082","3.027","1.446"
"Dck","0.704","2.082","3.027","1.446"
"Ptdss2","0.704","2.082","3.027","1.446"
"Ets1","0.704","2.082","3.027","1.446"
"Gsta2","0.704","2.082","3.027","1.446"
"Zfp280b","0.704","2.082","3.027","1.446"
"Inpp5j","0.704","2.082","3.027","1.446"
"Arhgap44","0.704","2.082","3.027","1.446"
"Otop3","0.704","2.082","3.027","1.446"
"Ncapg2","0.704","2.082","3.027","1.446"
"Bcdin3d","0.704","2.082","3.027","1.446"
"Sfta2","0.704","2.082","3.027","1.446"
"Fbxw17","0.704","2.081","4.273","1.617"
"Mogs","0.704","-2.080","4.910","-1.582"
"Akr1c13","0.704","-2.080","5.538","-1.810"
"Fasn","0.704","-2.078","6.993","-1.752"
"Tsc22d2","0.704","2.077","5.886","1.571"
"Zscan21","0.704","2.075","3.941","1.689"
"Gdpd5","0.704","2.075","3.941","1.689"
"Recql5","0.704","2.075","3.941","1.689"
"Traf3","0.704","2.075","3.941","1.689"
"Hmces","0.704","2.075","5.777","1.476"
"Bola3","0.704","-2.074","5.079","-1.610"
"Hspa8","0.704","-2.074","7.479","-1.480"
"Hk2","0.704","2.070","4.901","2.136"
"Ccdc171","0.704","-2.066","4.566","-1.452"
"Hspd1","0.704","-2.064","5.462","-1.776"
"Atp6v0c","0.704","-2.063","5.668","-1.860"
"Fbln1","0.704","-2.062","5.566","-1.811"
"Slc9a2","0.704","-2.062","7.028","-1.759"
"Atp8a2","0.704","-2.061","5.492","-1.777"
"Prdm1","0.704","2.061","4.188","1.446"
"Rev1","0.704","2.058","3.495","1.647"
"Ormdl1","0.704","2.058","3.495","1.647"
"Stom","0.704","2.058","3.495","1.647"
"Mettl1","0.704","2.058","3.495","1.647"
"Kif3a","0.704","2.058","3.495","1.647"
"Pik3r5","0.704","2.058","3.495","1.647"
"Gnl3l","0.704","2.058","5.116","1.595"
"Zfp784","0.704","-2.056","3.423","-1.668"
"Ifi27l2b","0.704","-2.055","6.278","-2.588"
"Tbcel","0.704","2.054","4.242","2.003"
"Tmem251","0.704","2.052","4.463","1.512"
"Teddm3","0.704","-2.049","6.975","-1.495"
"Szt2","0.704","2.049","4.104","1.726"
"Syt7","0.704","2.049","4.982","1.657"
"Nfs1","0.704","-2.048","4.816","-1.515"
"Zfp771","0.704","2.047","4.073","1.954"
"Tmtc2","0.704","-2.046","4.421","-1.547"
"Kdm5a","0.704","2.046","4.258","1.792"
"Irf8","0.704","-2.046","3.913","-1.425"
"Pdia4","0.704","-2.045","6.262","-1.464"
"Rpap1","0.704","-2.044","4.463","-1.426"
"Irs1","0.704","-2.043","5.122","-1.607"
"Inpp5k","0.704","-2.043","5.122","-1.607"
"Traf2","0.704","2.042","5.655","1.394"
"Paqr4","0.704","-2.038","6.338","-2.189"
"Kansl2","0.704","-2.038","4.875","-1.634"
"Shisa5","0.704","-2.035","7.174","-1.804"
"Lgals3bp","0.704","-2.035","8.380","-1.794"
"Dnajc30","0.704","2.033","3.729","1.628"
"Nup205","0.704","2.033","3.729","1.628"
"Akip1","0.704","2.033","3.729","1.628"
"Ptpre","0.704","2.033","3.729","1.628"
"Arv1","0.704","2.033","3.729","1.628"
"Msn","0.704","2.033","3.729","1.628"
"Pou2f1","0.704","-2.032","4.089","-1.414"
"Smim38","0.704","2.031","6.300","1.486"
"Dbp","0.704","2.029","3.407","2.206"
"Spink4","0.704","-2.029","7.669","-1.390"
"Nop2","0.704","-2.028","4.343","-1.392"
"Zmat5","0.704","2.028","4.161","1.841"
"Klhdc8b","0.704","2.024","4.290","1.858"
"Gdpd3","0.704","2.024","3.922","2.015"
"Snx15","0.704","-2.022","5.524","-1.783"
"Ndufaf7","0.704","-2.020","3.729","-1.542"
"Camkk2","0.704","-2.019","3.922","-1.444"
"Aldh9a1","0.704","-2.019","5.354","-1.688"
"Pkp4","0.704","-2.019","5.352","-1.754"
"Rab21","0.704","-2.016","6.326","-2.164"
"Sp3","0.704","2.015","6.300","1.726"
"Klf11","0.704","2.013","3.495","1.647"
"Smurf2","0.704","2.013","4.383","1.838"
"Stxbp5","0.704","2.013","5.122","1.441"
"Zfp445","0.704","-2.013","5.437","-1.727"
"Lrp1","0.704","-2.012","7.053","-2.576"
"Clca1","0.704","-2.011","9.182","-1.712"
"Nono","0.704","-2.011","6.016","-1.997"
"Ddit3","0.704","2.011","5.721","1.525"
"Fgfbp1","0.704","-2.008","6.452","-1.435"
"Asb7","0.704","2.005","3.607","1.870"
"Ntan1","0.704","2.005","3.607","1.870"
"Thrap3","0.704","-2.003","5.579","-1.784"
"Mapre3","0.704","2.003","5.099","1.561"
"Wdr92","0.704","-2.003","3.423","-1.668"
"Xab2","0.704","-2.002","4.656","-1.471"
"Dpagt1","0.704","-2.002","4.950","-1.552"
"Slc7a1","0.704","-2.001","5.006","-1.561"
"Krt78","0.704","2.001","4.004","1.815"
"Psmg4","0.704","-2.000","3.454","-1.729"
"Plat","0.704","1.999","4.600","1.533"
"Papolg","0.704","-1.998","4.808","-1.499"
"Plekhg6","0.704","-1.998","5.391","-1.697"
"Zfp991","0.704","1.997","4.675","1.574"
"Vwa5a","0.704","1.997","4.675","1.574"
"Selenoh","0.704","-1.997","4.073","-1.383"
"Proser1","0.704","-1.997","4.073","-1.383"
"Slc1a4","0.704","-1.997","4.073","-1.383"
"Ppip5k2","0.704","-1.996","4.562","-1.444"
"Capn10","0.704","-1.995","5.816","-1.890"
"Arf2","0.704","-1.994","2.843","-2.092"
"Nxnl2","0.704","-1.994","2.843","-2.092"
"Tedc2","0.704","-1.994","2.843","-2.092"
"H2-Q7","0.704","-1.994","2.843","-2.092"
"Exoc6","0.704","-1.994","2.843","-2.092"
"Sema7a","0.704","1.994","5.726","1.560"
"Trpm5","0.704","1.991","3.371","2.136"
"Ccn2","0.704","1.991","3.371","2.136"
"Snx6","0.704","1.991","5.939","1.404"
"Mettl5","0.704","1.990","4.599","1.927"
"Nagk","0.704","-1.990","5.667","-1.809"
"Entr1","0.704","-1.990","5.225","-1.647"
"Eef1a1","0.704","-1.989","8.476","-1.654"
"Gstp1","0.704","-1.989","7.544","-1.985"
"Carm1","0.704","-1.988","4.472","-1.444"
"Neurl4","0.704","-1.987","4.843","-1.570"
"Ndufv2","0.704","-1.986","5.421","-1.694"
"Ngrn","0.704","1.985","5.011","1.508"
"Oas2","0.704","-1.985","3.695","-3.797"
"Mcur1","0.704","-1.984","5.085","-1.623"
"Spry1","0.704","-1.984","3.680","-1.444"
"Clec16a","0.704","-1.984","3.680","-1.444"
"Dock8","0.704","-1.984","3.680","-1.444"
"Abo","0.704","1.984","3.148","1.689"
"Shoc1","0.704","1.984","3.148","1.689"
"Nmnat1","0.704","1.984","3.148","1.689"
"Sergef","0.704","1.984","3.148","1.689"
"Adcy7","0.704","1.984","3.148","1.689"
"Tmed1","0.704","1.984","3.148","1.689"
"Fli1","0.704","1.984","3.148","1.689"
"Sec14l4","0.704","1.984","3.148","1.689"
"Prkch","0.704","1.984","3.148","1.689"
"AW209491","0.704","1.984","3.148","1.689"
"Slc38a1","0.704","1.984","3.148","1.689"
"Angptl4","0.704","1.984","3.148","1.689"
"Pnliprp1","0.704","1.984","3.148","1.689"
"Adrm1","0.704","-1.983","4.663","-1.484"
"Dnajb4","0.704","-1.983","4.663","-1.484"
"Ippk","0.704","-1.983","5.203","-1.603"
"Itga5","0.704","1.982","3.473","1.602"
"Nop10","0.704","-1.982","4.445","-1.390"
"Polr2d","0.704","-1.980","4.104","-1.444"
"Atp7a","0.704","-1.980","4.104","-1.444"
"Scamp2","0.704","-1.978","5.549","-1.777"
"Cspp1","0.704","1.976","5.071","1.446"
"Golim4","0.704","-1.976","5.530","-1.489"
"Epb41l1","0.704","-1.974","5.151","-1.580"
"Cnot9","0.704","1.971","3.905","1.617"
"Cald1","0.704","1.971","3.905","1.617"
"Zg16","0.704","1.971","3.905","1.617"
"Ormdl3","0.704","1.971","3.905","1.617"
"Lman1","0.704","-1.969","5.626","-1.777"
"Noxa1","0.704","-1.969","5.158","-1.593"
"Exoc8","0.704","-1.967","4.982","-1.513"
"Kcnf1","0.704","-1.965","5.053","-1.758"
"Zcchc3","0.704","1.965","3.864","1.537"
"Cbx7","0.704","1.965","3.864","1.537"
"Zbtb20","0.704","1.965","3.864","1.537"
"Ppp2r3c","0.704","1.965","4.158","1.386"
"C1s1","0.704","1.963","3.761","2.179"
"Cldn2","0.704","1.963","3.761","2.179"
"Ddx42","0.704","1.963","4.734","1.401"
"Grb2","0.704","1.963","4.734","1.401"
"Il10rb","0.704","-1.962","5.291","-1.632"
"Nmd3","0.704","-1.961","5.210","-1.617"
"Wtip","0.704","-1.961","5.210","-1.617"
"Pisd","0.704","-1.960","4.780","-1.444"
"Hps1","0.704","-1.960","4.780","-1.444"
"Card19","0.704","-1.960","5.968","-1.968"
"Alyref","0.704","-1.959","4.197","-1.342"
"Borcs6","0.704","-1.958","4.430","-1.361"
"Stim2","0.704","-1.958","5.452","-1.697"
"Sf3b6","0.704","-1.956","4.530","-1.380"
"Zkscan6","0.704","1.954","5.716","1.354"
"Poglut2","0.704","1.953","2.975","1.343"
"Des","0.704","1.953","2.975","1.343"
"Creb3l4","0.704","1.953","2.975","1.343"
"Wrap73","0.704","1.953","2.975","1.343"
"Mgam","0.704","1.953","2.975","1.343"
"Tgfb1","0.704","1.953","2.975","1.343"
"Ccl25","0.704","1.953","2.975","1.343"
"Esam","0.704","1.953","2.975","1.343"
"Lama4","0.704","1.953","2.975","1.343"
"Ercc6l2","0.704","1.953","2.975","1.343"
"Adcy9","0.704","1.953","2.975","1.343"
"Mkx","0.704","1.953","2.975","1.343"
"Itprip","0.704","1.953","2.975","1.343"
"Mapk9","0.704","1.953","5.427","1.724"
"Ankrd22","0.704","1.952","4.288","1.647"
"Creb1","0.704","1.949","5.641","1.364"
"Agrn","0.704","-1.949","6.258","-2.128"
"Rab4b","0.704","-1.948","6.308","-1.415"
"Ubxn7","0.704","1.948","4.214","1.705"
"Isca2","0.704","1.947","3.449","1.554"
"Tmem44","0.704","1.947","3.449","1.554"
"Fastk","0.704","-1.945","6.408","-2.189"
"Pex13","0.704","1.944","5.141","1.767"
"Frmpd1","0.704","1.944","3.311","2.015"
"Zfp74","0.704","1.944","3.311","2.015"
"Ppil6","0.704","1.944","3.311","2.015"
"Gtf2e1","0.704","1.944","3.311","2.015"
"Prss22","0.704","1.944","3.311","2.015"
"Ttc6","0.704","-1.941","5.058","-1.568"
"Syncrip","0.704","-1.939","5.936","-1.903"
"Rcor3","0.704","-1.937","4.917","-1.487"
"Btf3","0.704","-1.936","5.735","-1.811"
"Rhbdd1","0.704","1.936","5.449","1.647"
"Exosc9","0.704","-1.934","4.049","-1.334"
"Slc11a2","0.704","-1.934","4.049","-1.334"
"Cfb","0.704","-1.934","4.049","-1.334"
"Rxrb","0.704","-1.933","5.905","-1.347"
"Kctd10","0.704","-1.933","5.820","-1.858"
"Akap7","0.704","-1.932","5.193","-1.582"
"Tecpr2","0.704","1.931","4.430","1.446"
"Cops7b","0.704","1.931","4.372","1.815"
"Sgta","0.704","-1.930","5.272","-1.594"
"Khsrp","0.704","-1.929","5.784","-1.825"
"Rab11fip4","0.704","1.929","5.640","1.628"
"Tars","0.704","-1.926","6.351","-1.415"
"Thap4","0.704","-1.925","4.606","-1.372"
"Timm22","0.704","-1.925","4.606","-1.372"
"Egln2","0.704","-1.921","5.741","-1.824"
