"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Atrnl1","0.986","-0.144","6.962","-9.820e-02"
"Slc44a1","0.986","0.144","6.965","9.795e-02"
"Ccdc80","0.986","-0.144","5.717","-0.108"
"Slc18b1","0.986","0.144","4.727","9.559e-02"
"Zfp229","0.986","0.144","4.727","9.559e-02"
"Itm2c","0.986","0.144","7.073","9.864e-02"
"Caprin1","0.986","-0.143","5.795","-0.118"
"Lonp1","0.986","-0.143","6.540","-9.480e-02"
"Pdxk","0.986","-0.143","6.623","-0.100"
"Zdhhc18","0.986","-0.142","7.933","-0.112"
"Ubqln4","0.986","-0.142","6.712","-9.414e-02"
"Emc3","0.986","0.142","4.945","0.107"
"Cisd3","0.986","0.142","4.945","0.107"
"Zfp422","0.986","0.142","5.006","0.109"
"Mst1r","0.986","-0.141","7.185","-0.114"
"Pik3c3","0.986","0.141","7.229","0.105"
"Arhgef39","0.986","-0.141","5.135","-9.245e-02"
"Toe1","0.986","0.141","5.014","9.240e-02"
"Pclaf","0.986","0.141","5.014","9.240e-02"
"Abt1","0.986","-0.141","4.435","-0.115"
"Zbtb45","0.986","-0.141","5.089","-0.118"
"Dnaaf5","0.986","-0.141","5.013","-9.503e-02"
"Hddc2","0.986","-0.141","5.013","-9.503e-02"
"Polr3h","0.986","0.141","4.236","0.121"
"Abcb9","0.986","0.140","3.717","0.241"
"Pno1","0.986","0.140","5.087","0.112"
"Smc4","0.986","0.140","6.774","0.101"
"Npb","0.986","-0.140","3.751","-0.188"
"Calu","0.986","0.140","4.845","0.102"
"Itpka","0.986","0.140","3.769","0.138"
"Tmed6","0.986","0.140","3.769","0.138"
"Sdr42e1","0.986","0.140","3.769","0.138"
"Sema6b","0.986","0.140","3.769","0.138"
"Cd2ap","0.986","-0.140","9.291","-9.268e-02"
"Lratd1","0.986","-0.139","7.862","-9.417e-02"
"Nudcd2","0.986","0.139","6.368","9.613e-02"
"Ralbp1","0.987","-0.139","6.756","-9.089e-02"
"Rbm39","0.987","-0.138","7.469","-0.116"
"Noa1","0.987","0.138","4.808","0.100"
"Arl14ep","0.987","-0.138","5.294","-0.105"
"Isg20l2","0.987","-0.138","5.294","-0.105"
"Timm44","0.987","-0.138","6.808","-9.105e-02"
"Nvl","0.987","-0.138","6.670","-9.012e-02"
"Postn","0.987","0.138","3.886","0.193"
"Ifi27","0.987","0.138","4.534","0.194"
"Pin4","0.987","0.137","5.799","0.107"
"Zdhhc9","0.987","-0.137","6.500","-8.994e-02"
"Rassf1","0.987","0.137","6.757","9.321e-02"
"Urm1","0.988","-0.137","6.809","-9.307e-02"
"Qdpr","0.988","0.137","4.769","9.795e-02"
"Naa15","0.988","-0.136","6.709","-8.904e-02"
"Ddx39","0.988","-0.136","7.542","-9.090e-02"
"Syt8","0.988","0.136","9.251","8.989e-02"
"Snrpb","0.988","0.136","6.314","9.285e-02"
"Abcc1","0.988","0.136","7.118","0.107"
"Ly75","0.988","-0.136","4.053","-0.141"
"Gins2","0.988","0.136","4.147","0.119"
"Abhd13","0.988","0.135","6.494","9.113e-02"
"Xpo4","0.988","-0.135","5.078","-9.585e-02"
"Arpc5","0.988","-0.135","8.023","-8.995e-02"
"Cd68","0.988","0.135","4.632","9.930e-02"
"Acap2","0.988","-0.134","7.000","-9.639e-02"
"Crcp","0.988","0.134","4.727","9.559e-02"
"Cygb","0.988","0.134","4.727","9.559e-02"
"Selenos","0.988","0.134","6.811","8.988e-02"
"C1qtnf1","0.988","-0.134","3.901","-0.127"
"Lsm8","0.988","-0.134","7.437","-8.725e-02"
"Tor1a","0.988","0.134","6.789","9.518e-02"
"Exosc1","0.988","0.134","5.298","9.956e-02"
"Dnpep","0.989","-0.133","5.598","-0.120"
"Agpat1","0.989","0.133","6.203","9.307e-02"
"Ppp2r3c","0.989","0.133","5.280","9.466e-02"
"Rgs10","0.989","0.133","3.566","0.180"
"Cdhr5","0.989","-0.133","4.394","-0.196"
"Plrg1","0.989","0.132","6.007","9.915e-02"
"Cmas","0.989","-0.132","7.792","-8.706e-02"
"Evi5l","0.989","-0.132","4.349","-0.105"
"Cenph","0.989","-0.132","4.349","-0.105"
"Prps1","0.989","-0.132","4.349","-0.105"
"Optn","0.989","0.132","7.278","8.609e-02"
"Clmn","0.989","0.132","8.271","9.532e-02"
"Zkscan1","0.989","-0.132","5.504","-9.245e-02"
"Slpi","0.989","-0.131","5.821","-0.103"
"Fam219a","0.989","0.131","4.528","9.329e-02"
"Stard13","0.989","0.131","4.528","9.329e-02"
"Spx","0.989","0.131","4.528","9.329e-02"
"Nek8","0.989","0.131","4.528","9.329e-02"
"Cdkn3","0.989","0.131","4.528","9.329e-02"
"Bckdha","0.989","0.131","4.683","9.294e-02"
"Rab32","0.989","0.131","4.683","9.294e-02"
"Rad51ap1","0.989","-0.131","4.259","-0.105"
"Cbx1","0.989","0.131","5.785","0.116"
"Nup85","0.989","-0.130","5.645","-9.865e-02"
"Adcy6","0.989","-0.130","7.910","-9.450e-02"
"Commd3","0.989","-0.130","5.601","-9.613e-02"
"Krtcap2","0.989","-0.130","5.601","-9.613e-02"
"Bmp7","0.989","-0.130","3.723","-0.134"
"Dbt","0.989","-0.130","3.723","-0.134"
"Dync1h1","0.989","0.130","8.031","8.596e-02"
"Utrn","0.989","0.129","6.765","9.124e-02"
"Arhgef3","0.989","0.129","6.550","8.853e-02"
"Tgfbr2","0.989","-0.129","8.012","-8.511e-02"
"Pcmtd2","0.989","-0.129","5.786","-0.101"
"Ankfy1","0.989","-0.129","4.974","-8.428e-02"
"Apmap","0.989","-0.129","5.553","-9.326e-02"
"Ppp1r12a","0.989","0.128","7.033","9.636e-02"
"Snx12","0.989","0.128","6.581","8.802e-02"
"Thsd4","0.989","-0.128","4.986","-0.110"
"Med8","0.989","-0.128","5.850","-0.118"
"Zbtb17","0.989","-0.128","5.536","-9.065e-02"
"Tfam","0.989","-0.128","5.749","-9.772e-02"
"Ddx27","0.989","-0.128","6.878","-8.720e-02"
"Bicd2","0.989","-0.128","6.459","-8.515e-02"
"Pias1","0.989","-0.127","5.284","-8.478e-02"
"Stat5b","0.989","0.127","5.240","9.215e-02"
"Fkbp3","0.989","0.127","5.485","0.105"
"Cep135","0.989","0.127","4.637","8.993e-02"
"Flcn","0.989","0.127","5.507","9.195e-02"
"Oard1","0.989","0.127","6.075","8.958e-02"
"Xrcc1","0.989","0.127","6.272","8.521e-02"
"Flna","0.989","-0.127","8.683","-9.174e-02"
"Ppip5k2","0.989","-0.126","5.723","-9.566e-02"
"Tmem246","0.989","0.126","3.587","0.138"
"Oscp1","0.989","0.126","3.587","0.138"
"Tuba8","0.989","0.126","3.587","0.138"
"Syt17","0.989","0.126","3.587","0.138"
"Lsmem2","0.989","0.126","3.587","0.138"
"Ppp3ca","0.989","0.126","7.233","8.227e-02"
"Ost4","0.989","0.126","5.102","8.252e-02"
"Fbxo22","0.989","0.126","5.102","8.252e-02"
"Zbtb24","0.989","0.126","5.102","8.252e-02"
"Stc1","0.989","-0.126","4.259","-0.105"
"Map3k12","0.989","-0.126","4.259","-0.105"
"Lysmd4","0.989","0.125","4.452","0.126"
"Slc36a1","0.989","0.125","5.476","9.294e-02"
"Vegfd","0.989","0.125","5.912","9.864e-02"
"Safb2","0.989","0.125","7.611","8.627e-02"
"Ado","0.989","0.125","4.776","8.252e-02"
"Gdpd3","0.989","-0.125","4.789","-0.118"
"Rnf208","0.989","0.125","4.323","0.108"
"Ngly1","0.989","-0.125","5.467","-8.925e-02"
"Phf2","0.989","-0.124","5.448","-8.618e-02"
"Mcee","0.989","-0.124","4.679","-9.700e-02"
"Pik3r5","0.989","0.124","3.926","0.112"
"Aldh6a1","0.989","0.124","3.926","0.112"
"Trip11","0.989","0.124","6.940","8.708e-02"
"Prmt3","0.989","0.124","5.321","9.329e-02"
"Ssbp3","0.989","-0.124","5.284","-8.478e-02"
"Tmem167b","0.989","0.124","6.224","8.580e-02"
"Stard3","0.989","-0.124","6.057","-0.109"
"Zwint","0.989","0.123","6.884","8.384e-02"
"Eri1","0.989","0.123","5.223","8.252e-02"
"Ripk1","0.989","0.123","6.585","8.053e-02"
"Ptger4","0.989","0.123","6.155","8.523e-02"
"Etv4","0.989","0.123","6.661","8.107e-02"
"Sp100","0.989","0.123","4.323","0.108"
"Tmed4","0.989","-0.123","6.882","-8.190e-02"
"Mpzl2","0.989","0.123","7.784","7.983e-02"
"Prkcd","0.989","-0.122","8.215","-8.865e-02"
"Rabif","0.989","-0.122","5.586","-9.595e-02"
"Mxd4","0.989","-0.122","5.586","-9.595e-02"
"Eogt","0.989","0.122","4.587","8.649e-02"
"Zfp668","0.989","0.122","4.587","8.649e-02"
"Med9","0.989","0.122","4.587","8.649e-02"
"Ipo5","0.989","0.122","6.844","8.252e-02"
"Tapbpl","0.989","0.122","4.380","0.138"
"Nrp2","0.989","0.122","5.047","8.357e-02"
"Scmh1","0.989","-0.122","5.711","-9.550e-02"
"Akt3","0.989","0.121","4.811","0.168"
"Cryl1","0.989","0.121","4.923","8.626e-02"
"Rtraf","0.989","0.121","5.324","8.609e-02"
"Trappc8","0.989","0.121","6.305","8.087e-02"
"Suv39h1","0.989","-0.121","5.840","-9.700e-02"
"Lgals9","0.989","-0.121","7.108","-9.780e-02"
"Phf20","0.989","0.121","5.153","8.162e-02"
"Slc35e3","0.989","-0.120","4.904","-9.345e-02"
"Srbd1","0.989","-0.120","4.675","-8.925e-02"
"Samd8","0.989","-0.120","5.843","-0.103"
"Srrm1","0.989","0.120","7.096","9.348e-02"
"Nprl3","0.989","0.120","5.447","8.794e-02"
"Gstcd","0.989","-0.120","5.389","-8.173e-02"
"Lrch1","0.989","-0.120","5.640","-8.849e-02"
"Ppfia1","0.989","0.120","7.319","7.847e-02"
"Ncbp2","0.989","0.120","7.319","7.847e-02"
"Atp5g3","0.989","0.120","7.412","8.568e-02"
"Abcc8","0.989","0.120","5.045","8.883e-02"
"Cdan1","0.989","0.120","4.776","8.252e-02"
"Rida","0.989","0.120","4.776","8.252e-02"
"Sbno2","0.989","-0.119","8.137","-8.511e-02"
"Nfatc3","0.989","-0.119","4.619","-8.800e-02"
"Sh3bp5l","0.989","0.119","6.226","8.170e-02"
"Eif2ak4","0.989","0.119","5.326","8.252e-02"
"Dennd3","0.989","-0.119","5.581","-8.711e-02"
"Setx","0.989","0.119","5.077","8.051e-02"
"Fbxl3","0.989","0.119","5.077","8.051e-02"
"Birc6","0.989","0.119","7.012","8.335e-02"
"Parp1","0.989","0.118","5.177","8.340e-02"
"Trim59","0.989","0.118","5.177","8.340e-02"
"Emg1","0.989","0.118","6.877","8.418e-02"
"Crlf3","0.989","0.118","5.246","8.013e-02"
"Luzp1","0.989","-0.118","6.697","-8.970e-02"
"Rab14","0.989","-0.117","7.647","-7.926e-02"
"Sipa1l3","0.989","-0.117","7.450","-8.622e-02"
"Stx12","0.989","0.117","6.724","7.780e-02"
"Psph","0.989","0.116","5.149","9.072e-02"
"Eya3","0.989","0.116","5.525","8.468e-02"
"Dapp1","0.989","-0.116","6.030","-8.580e-02"
"Tnk1","0.989","-0.116","6.873","-7.718e-02"
"Tead2","0.989","0.116","5.223","8.252e-02"
"Gtdc1","0.989","0.116","4.534","8.252e-02"
"Thbs3","0.989","0.116","4.534","8.252e-02"
"Nup210","0.989","0.116","4.534","8.252e-02"
"Timp3","0.989","0.116","4.534","8.252e-02"
"Tbc1d16","0.989","0.116","4.534","8.252e-02"
"Arrb1","0.989","-0.115","5.407","-7.951e-02"
"Rrn3","0.989","-0.115","5.407","-7.951e-02"
"Madd","0.989","0.115","5.524","8.739e-02"
"Slc25a4","0.989","0.115","6.757","8.252e-02"
"Ndufa7","0.989","0.114","6.659","8.499e-02"
"Slc38a6","0.989","0.114","5.450","8.192e-02"
"Ubap2","0.989","-0.113","7.100","-7.711e-02"
"Dyrk1a","0.989","-0.113","5.579","-8.265e-02"
"Sfrp1","0.989","-0.113","4.818","-8.569e-02"
"Ncoa3","0.989","-0.113","5.648","-0.105"
"Fam13b","0.989","-0.113","5.648","-0.105"
"Lrrfip2","0.989","-0.113","7.064","-8.106e-02"
"Dgka","0.989","-0.113","7.573","-8.426e-02"
"Higd1a","0.989","-0.113","7.017","-7.978e-02"
"Ahcyl1","0.989","-0.113","7.459","-7.379e-02"
"Ecm1","0.989","-0.113","10.854","-0.101"
"Ifi204","0.989","0.112","3.587","0.138"
"Slc1a3","0.989","0.112","3.587","0.138"
"Capn9","0.989","0.112","3.769","0.138"
"Epdr1","0.989","0.112","3.769","0.138"
"Gtf2i","0.989","-0.112","6.997","-7.660e-02"
"Oat","0.989","0.112","5.401","7.803e-02"
"Cabin1","0.989","-0.112","5.679","-8.357e-02"
"Atrx","0.989","0.112","6.812","7.480e-02"
"Amot","0.989","-0.111","5.909","-9.353e-02"
"Ppp1r8","0.989","0.111","5.278","9.850e-02"
"Lims1","0.989","0.111","6.055","8.952e-02"
"Slc10a7","0.989","0.111","5.290","7.578e-02"
"Agfg1","0.989","0.111","6.656","7.417e-02"
"Lemd3","0.989","0.111","6.443","7.435e-02"
"Tgfbi","0.989","-0.110","4.501","-0.105"
"Ramp1","0.989","0.110","4.592","7.661e-02"
"Adck2","0.989","0.110","4.592","7.661e-02"
"Xylt1","0.989","0.110","4.592","7.661e-02"
"Dnaaf3","0.989","0.110","4.323","0.108"
"Sst","0.989","0.110","4.323","0.108"
"Lpl","0.989","0.110","3.345","0.138"
"F2rl3","0.989","0.110","3.345","0.138"
"Zfp791","0.989","0.110","3.345","0.138"
"Hrh2","0.989","0.110","3.345","0.138"
"Ddx1","0.989","0.110","6.444","7.359e-02"
"Bbs9","0.989","-0.110","4.035","-0.105"
"Hyls1","0.989","-0.110","4.035","-0.105"
"Tbc1d31","0.989","-0.110","4.035","-0.105"
"Mamld1","0.989","-0.110","4.035","-0.105"
"Incenp","0.989","-0.110","6.164","-8.804e-02"
"Stk24","0.989","0.110","8.076","7.578e-02"
"Mta2","0.989","-0.110","6.964","-7.594e-02"
"Fbxw8","0.989","-0.110","7.077","-7.981e-02"
"Usf3","0.989","-0.109","5.608","-8.141e-02"
"Slc12a2","0.989","-0.109","7.712","-7.639e-02"
"Endod1","0.989","-0.109","6.253","-7.525e-02"
"Tlk1","0.989","0.108","5.498","0.109"
"Cad","0.989","-0.108","5.305","-8.213e-02"
"Ddt","0.989","0.108","4.476","7.789e-02"
"Rbpj","0.989","-0.108","5.127","-7.582e-02"
"Ptpn3","0.989","0.108","7.347","7.105e-02"
"Atp13a3","0.989","0.108","7.476","7.112e-02"
"Nectin4","0.989","-0.108","7.092","-0.103"
"Tcp11l1","0.989","0.108","4.252","8.883e-02"
"Mmab","0.989","0.108","4.252","8.883e-02"
"Scoc","0.989","0.108","4.252","8.883e-02"
"Hnrnpc","0.989","0.108","4.252","8.883e-02"
"Dyrk3","0.989","-0.108","3.890","-0.105"
"Rcn3","0.989","-0.108","3.890","-0.105"
"Fgfr1","0.989","-0.108","3.890","-0.105"
"Iqcn","0.989","-0.108","3.890","-0.105"
"AU040320","0.989","-0.107","5.346","-7.728e-02"
"Igdcc4","0.989","0.107","4.056","9.496e-02"
"Runx1","0.989","-0.107","6.885","-7.225e-02"
"Onecut2","0.989","0.107","8.996","7.131e-02"
"Ankra2","0.989","0.107","5.105","7.768e-02"
"Anks1","0.989","-0.107","5.390","-8.464e-02"
"Ramac","0.989","-0.107","4.343","-9.245e-02"
"Yju2","0.989","0.107","4.896","7.089e-02"
"Hnf1b","0.989","0.106","4.534","8.252e-02"
"Pqlc2","0.989","0.106","5.107","7.287e-02"
"Gtf2a2","0.989","0.106","5.569","8.252e-02"
"Btbd3","0.989","-0.105","5.253","-7.007e-02"
"Zmynd19","0.989","-0.105","5.448","-8.618e-02"
"Dhx33","0.989","0.105","5.529","7.661e-02"
"Naa60","0.989","0.105","5.416","8.252e-02"
"Ckap2","0.989","0.105","5.896","8.090e-02"
"Ddx19b","0.989","0.105","5.270","7.405e-02"
"Tmem120a","0.989","-0.104","4.553","-7.728e-02"
"Anln","0.989","-0.104","7.180","-8.122e-02"
"Fut2","0.989","0.104","6.720","6.941e-02"
"Cpne1","0.989","-0.104","6.639","-6.818e-02"
"Usp43","0.989","-0.104","6.639","-6.818e-02"
"Psmg4","0.989","-0.104","4.769","-7.758e-02"
"Ralgapa2","0.989","0.104","7.837","6.947e-02"
"Ptrhd1","0.989","-0.103","4.337","-8.001e-02"
"Serpinb8","0.989","0.103","5.392","0.131"
"Tyw1","0.989","-0.103","5.937","-9.261e-02"
"Ap2b1","0.989","-0.103","7.676","-6.774e-02"
"Sdf2","0.989","-0.103","8.025","-6.833e-02"
"Zfp407","0.989","-0.102","5.575","-7.365e-02"
"Bcat2","0.989","0.102","6.745","6.817e-02"
"Xk","0.989","-0.102","4.765","-7.064e-02"
"Nckap5","0.989","0.102","2.976","0.138"
"Exd1","0.989","0.102","2.976","0.138"
"Duoxa1","0.989","0.102","2.976","0.138"
"Mertk","0.989","0.102","2.976","0.138"
"Tnfaip8l2","0.989","0.102","2.976","0.138"
"Henmt1","0.989","0.102","2.976","0.138"
"Zfp984","0.989","0.102","2.976","0.138"
"Pinlyp","0.989","0.102","2.976","0.138"
"Pou2f2","0.989","0.102","2.976","0.138"
"B3gnt9","0.989","0.102","2.976","0.138"
"Has3","0.989","0.102","2.976","0.138"
"Ncam1","0.989","0.102","2.976","0.138"
"P2rx1","0.989","0.102","2.976","0.138"
"Abhd15","0.989","0.102","2.976","0.138"
"Ftl1-ps1","0.989","0.102","2.976","0.138"
"Tctex1d2","0.989","0.102","2.976","0.138"
"Psors1c2","0.989","0.102","2.976","0.138"
"Plin5","0.989","0.102","2.976","0.138"
"Gypc","0.989","0.102","2.976","0.138"
"Acy3","0.989","0.102","2.976","0.138"
"Rcor2","0.989","0.102","2.976","0.138"
"Capza1","0.989","-0.102","4.966","-6.860e-02"
"Cpne2","0.989","0.102","4.996","6.789e-02"
"Wdr6","0.989","0.102","4.996","6.789e-02"
"Ccdc117","0.989","0.102","4.996","6.789e-02"
"Sf3b3","0.989","0.102","8.239","6.787e-02"
"Erfe","0.989","-0.102","5.362","-6.897e-02"
"Ppp1r16a","0.989","-0.101","7.364","-7.313e-02"
"Srsf1","0.989","-0.101","8.839","-7.926e-02"
"Uqcrb","0.989","-0.101","5.975","-7.796e-02"
"Ss18l2","0.989","-0.101","3.890","-0.105"
"Stk39","0.989","0.101","7.032","7.550e-02"
"Timmdc1","0.989","-0.101","5.470","-9.443e-02"
"Dnmt1","0.989","-0.100","6.463","-6.783e-02"
"Col4a6","0.989","-9.997e-02","4.562","-9.566e-02"
"Phf21a","0.989","-9.957e-02","6.501","-6.665e-02"
"Hspa13","0.989","-9.957e-02","5.476","-7.165e-02"
"Tm2d3","0.989","9.930e-02","6.530","6.479e-02"
"Mmp2","0.989","9.912e-02","3.769","0.138"
"Gadd45g","0.989","-9.907e-02","6.268","-0.117"
"Mtfp1","0.989","9.903e-02","4.413","7.241e-02"
"Kdelr3","0.989","9.903e-02","4.413","7.241e-02"
"Slc25a46","0.989","-9.892e-02","5.251","-6.652e-02"
"Srp68","0.989","-9.879e-02","6.501","-6.602e-02"
"Uba2","0.989","9.872e-02","6.777","6.775e-02"
"Btbd19","0.989","-9.853e-02","5.149","-6.470e-02"
"Uvrag","0.989","-9.853e-02","5.149","-6.470e-02"
"Zcchc10","0.989","-9.853e-02","5.149","-6.470e-02"
"Srsf6","0.989","9.837e-02","8.517","8.461e-02"
"Zzz3","0.989","9.827e-02","5.439","7.155e-02"
"Rflnb","0.989","-9.819e-02","6.537","-6.440e-02"
"Slu7","0.989","9.815e-02","5.925","7.352e-02"
"Hsf2","0.989","-9.802e-02","4.855","-7.462e-02"
"Ap5z1","0.989","-9.782e-02","5.341","-6.791e-02"
"Dcaf1","0.989","-9.777e-02","5.457","-6.815e-02"
"Mthfd2","0.989","-9.744e-02","5.765","-8.083e-02"
"Fzd5","0.989","-9.725e-02","6.954","-6.831e-02"
"Arsb","0.989","-9.710e-02","4.491","-8.478e-02"
"Epb41l4a","0.989","-9.710e-02","4.491","-8.478e-02"
"Mphosph9","0.989","-9.683e-02","4.025","-8.569e-02"
"Bhlha15","0.989","-9.683e-02","4.025","-8.569e-02"
"Tmem121","0.989","-9.683e-02","4.025","-8.569e-02"
"Rpap3","0.989","-9.683e-02","4.025","-8.569e-02"
"mt-Co3","0.989","-9.681e-02","10.268","-0.105"
"Ercc3","0.989","-9.679e-02","6.637","-6.401e-02"
"Id1","0.989","-9.603e-02","10.213","-6.686e-02"
"Lyar","0.989","-9.594e-02","5.421","-6.901e-02"
"Sh3bgrl","0.989","9.579e-02","6.145","6.673e-02"
"Fbxo34","0.989","9.573e-02","6.342","6.389e-02"
"Col4a3bp","0.989","-9.564e-02","7.305","-7.268e-02"
"Tecpr1","0.989","9.520e-02","6.584","6.234e-02"
"Fbxo8","0.989","9.520e-02","4.999","6.234e-02"
"Gnpnat1","0.989","-9.512e-02","5.840","-7.708e-02"
"Phtf1","0.989","9.507e-02","4.896","7.089e-02"
"Npdc1","0.989","-9.476e-02","7.880","-7.102e-02"
"Ptcd3","0.989","9.463e-02","5.569","8.252e-02"
"Cpeb2","0.989","9.453e-02","6.196","7.272e-02"
"Pxdc1","0.989","9.417e-02","4.696","6.717e-02"
"Slx4","0.989","9.417e-02","4.696","6.717e-02"
"Tmem158","0.989","9.408e-02","5.710","7.499e-02"
"Dlst","0.989","-9.382e-02","7.944","-6.317e-02"
"Txndc11","0.989","-9.369e-02","6.570","-6.120e-02"
"Kdf1","0.989","-9.359e-02","5.540","-6.750e-02"
"Homer1","0.989","-9.359e-02","5.540","-6.750e-02"
"Tmem59","0.989","-9.358e-02","7.475","-6.256e-02"
"Phc1","0.989","-9.333e-02","4.849","-6.223e-02"
"Klc4","0.989","9.304e-02","7.806","6.313e-02"
"Snrnp70","0.989","-9.293e-02","8.413","-6.780e-02"
"Gps2","0.989","-9.276e-02","5.440","-6.994e-02"
"Zmynd11","0.989","9.273e-02","7.229","7.137e-02"
"Chd6","0.989","9.265e-02","6.064","8.483e-02"
"Thoc5","0.989","-9.240e-02","5.149","-6.470e-02"
"Gab1","0.989","-9.238e-02","4.966","-6.860e-02"
"Nxn","0.989","-9.238e-02","4.966","-6.860e-02"
"Tmem51","0.989","-9.206e-02","6.503","-6.980e-02"
"Tubgcp2","0.989","-9.193e-02","5.201","-6.376e-02"
"Cela1","0.989","-9.193e-02","5.201","-6.376e-02"
"Cpe","0.989","-9.191e-02","6.563","-6.977e-02"
"Tstd2","0.989","9.136e-02","5.316","6.302e-02"
"Shoc1","0.989","9.120e-02","2.976","0.138"
"Zbtb32","0.989","9.120e-02","2.976","0.138"
"Il27","0.989","9.120e-02","2.976","0.138"
"Zswim6","0.989","-9.112e-02","4.811","-7.275e-02"
"Babam1","0.989","9.068e-02","6.564","6.025e-02"
"Rad1","0.989","-9.051e-02","3.709","-0.105"
"Phrf1","0.989","-9.040e-02","6.218","-9.105e-02"
"Terf2","0.989","8.987e-02","5.211","5.998e-02"
"Nos2","0.989","8.972e-02","2.925","0.241"
"Hs6st1","0.989","-8.955e-02","6.775","-5.938e-02"
"Zfhx3","0.989","8.931e-02","5.030","5.998e-02"
"Fgd6","0.989","-8.917e-02","6.893","-6.443e-02"
"Znrd1","0.989","-8.916e-02","4.805","-5.958e-02"
"Prlh","0.989","-8.858e-02","4.491","-8.478e-02"
"Impa2","0.989","-8.851e-02","4.549","-6.791e-02"
"Lonrf3","0.989","-8.851e-02","4.549","-6.791e-02"
"Ino80b","0.989","8.840e-02","6.399","6.111e-02"
"AU022252","0.989","-8.835e-02","4.887","-5.868e-02"
"Tpmt","0.989","-8.835e-02","4.887","-5.868e-02"
"Slc7a7","0.989","-8.835e-02","4.887","-5.868e-02"
"Rasef","0.989","-8.821e-02","6.886","-5.934e-02"
"Mctp2","0.989","-8.816e-02","5.489","-6.223e-02"
"Suv39h2","0.989","8.809e-02","4.344","6.584e-02"
"Gatb","0.989","8.809e-02","4.344","6.584e-02"
"Kctd21","0.989","8.809e-02","4.344","6.584e-02"
"Ttc22","0.989","8.784e-02","5.324","8.609e-02"
"Golph3l","0.989","-8.780e-02","5.878","-7.122e-02"
"Arhgap25","0.989","-8.723e-02","3.466","-0.105"
"Pde10a","0.989","-8.723e-02","3.466","-0.105"
"Aig1","0.989","8.707e-02","6.792","6.293e-02"
"Actr3","0.989","-8.702e-02","6.210","-6.242e-02"
"Esyt1","0.989","8.696e-02","7.166","5.724e-02"
"Scyl3","0.989","8.680e-02","5.427","6.085e-02"
"Pdlim7","0.989","-8.672e-02","9.054","-5.709e-02"
"Pafah2","0.989","-8.660e-02","5.223","-5.777e-02"
"Oma1","0.989","-8.653e-02","4.849","-6.223e-02"
"Tmem251","0.989","-8.653e-02","4.849","-6.223e-02"
"Pum2","0.989","-8.643e-02","6.703","-5.832e-02"
"Ncaph2","0.989","8.598e-02","7.158","5.891e-02"
"Sort1","0.989","8.578e-02","6.597","5.611e-02"
"Seh1l","0.989","-8.574e-02","6.739","-5.614e-02"
"Ntan1","0.989","8.543e-02","5.189","5.756e-02"
"Akap9","0.989","8.523e-02","5.522","6.189e-02"
"Cops4","0.989","-8.485e-02","5.487","-5.966e-02"
"Ankrd12","0.989","-8.468e-02","4.606","-6.223e-02"
"Cetn2","0.989","8.467e-02","5.435","7.762e-02"
"Actr5","0.989","8.457e-02","5.164","5.935e-02"
"Ube2j1","0.989","8.457e-02","5.164","5.935e-02"
"Tmem65","0.989","-8.444e-02","6.497","-5.778e-02"
"Cyp1b1","0.989","-8.430e-02","5.411","-8.800e-02"
"Zcchc2","0.989","8.428e-02","5.487","6.999e-02"
"Ube2g2","0.989","-8.418e-02","6.508","-5.548e-02"
"Paf1","0.989","8.416e-02","4.829","5.698e-02"
