"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Nfu1","0.998","0.244","2.858","0.191"
"Map3k10","0.998","0.244","2.858","0.191"
"Ppme1","0.998","0.244","2.858","0.191"
"Zfp26","0.998","0.244","2.858","0.191"
"Snx22","0.998","0.244","2.858","0.191"
"Armc8","0.998","0.244","2.858","0.191"
"Adap2","0.998","0.244","2.858","0.191"
"Rogdi","0.998","0.244","2.858","0.191"
"Dagla","0.998","0.244","2.858","0.191"
"Ocrl","0.998","0.244","2.858","0.191"
"Sh3bgrl","0.998","0.244","2.858","0.191"
"Nipa2","0.998","0.244","5.407","0.205"
"Atp6ap1","0.998","0.244","7.107","0.214"
"Stau2","0.998","-0.243","3.435","-0.239"
"Slc28a2","0.998","-0.243","3.435","-0.239"
"Ap4e1","0.998","-0.243","3.435","-0.239"
"Ccdc163","0.998","-0.243","3.435","-0.239"
"Msantd2","0.998","-0.243","3.435","-0.239"
"Mical1","0.998","-0.243","3.435","-0.239"
"Nbas","0.998","-0.243","3.435","-0.239"
"Zbtb20","0.998","-0.243","3.435","-0.239"
"Bcap31","0.998","0.243","7.891","0.194"
"Arrdc4","0.998","0.243","7.355","0.189"
"Col4a1","0.998","0.243","6.189","0.249"
"Rnf10","0.998","-0.243","8.001","-0.188"
"Smap2","0.998","-0.243","6.012","-0.195"
"Zfand3","0.998","-0.242","6.629","-0.190"
"Rhod","0.998","0.242","6.980","0.250"
"Cidec","0.998","0.241","6.765","0.190"
"Dusp6","0.998","-0.241","3.451","-0.264"
"Npm1","0.998","0.241","4.634","0.203"
"Klhdc10","0.998","-0.241","4.819","-0.219"
"Socs2","0.998","-0.241","4.819","-0.219"
"Jarid2","0.998","-0.241","4.652","-0.288"
"Polr1d","0.998","-0.241","6.656","-0.189"
"Pip4k2c","0.998","-0.241","6.656","-0.189"
"Ero1lb","0.998","0.241","5.074","0.252"
"Gnptg","0.998","-0.240","5.154","-0.193"
"N4bp2l1","0.998","0.240","3.332","0.275"
"Hist1h2ap","0.998","0.240","3.332","0.275"
"Tcte2","0.998","0.240","3.332","0.275"
"Msln","0.998","0.240","3.332","0.275"
"Vasp","0.998","-0.240","9.295","-0.186"
"Dapk3","0.998","0.240","7.357","0.185"
"Myo1a","0.998","0.240","7.064","0.229"
"Lrch3","0.998","0.240","5.473","0.185"
"Spata13","0.998","-0.239","6.416","-0.187"
"Fancl","0.998","-0.239","3.498","-0.334"
"Dapk2","0.998","0.239","6.779","0.234"
"Smchd1","0.998","-0.239","5.096","-0.227"
"Src","0.998","0.239","7.876","0.186"
"Gpat4","0.998","0.239","5.140","0.252"
"Cmtm7","0.998","0.239","5.140","0.252"
"Rbpms","0.998","0.239","4.949","0.228"
"Itprip","0.998","-0.239","4.388","-0.271"
"Tubb2a","0.998","0.238","3.866","0.296"
"Pygo2","0.998","0.238","5.420","0.185"
"Rbl1","0.998","-0.238","3.130","-0.217"
"Hnf4g","0.998","-0.238","3.130","-0.217"
"Gpn2","0.998","-0.238","3.130","-0.217"
"Bola3","0.998","-0.238","3.130","-0.217"
"Cbr4","0.998","-0.238","3.130","-0.217"
"Bcor","0.998","-0.238","3.130","-0.217"
"Acyp1","0.998","0.238","3.470","0.379"
"Slc43a2","0.998","-0.238","6.050","-0.190"
"Hipk2","0.998","-0.238","6.246","-0.190"
"Cmtm4","0.998","0.238","7.564","0.192"
"Adap1","0.998","0.238","4.804","0.211"
"Slc35a5","0.998","0.238","4.804","0.211"
"Elob","0.998","0.237","6.840","0.204"
"Zkscan6","0.998","0.237","5.652","0.211"
"Ell2","0.998","-0.237","6.315","-0.186"
"Derl1","0.998","0.237","6.016","0.209"
"Spdef","0.998","-0.237","6.825","-0.209"
"Slc35c1","0.998","-0.237","6.483","-0.239"
"Rap1a","0.998","-0.236","5.364","-0.183"
"Fbxo44","0.998","-0.236","5.364","-0.183"
"Nkx6-3","0.998","0.236","3.722","0.272"
"Siah2","0.998","0.236","3.933","0.196"
"Slc37a3","0.998","0.236","3.933","0.196"
"Ric8b","0.998","0.236","3.933","0.196"
"Ssr4","0.998","-0.236","6.537","-0.182"
"Rep15","0.998","0.235","7.360","0.182"
"Tbca","0.998","0.235","5.120","0.183"
"Gpatch11","0.998","0.235","5.120","0.183"
"Vps28","0.998","-0.235","5.834","-0.204"
"Setd1b","0.998","-0.235","5.770","-0.182"
"Plce1","0.998","0.234","5.983","0.204"
"Actr3","0.998","0.234","5.807","0.238"
"Bclaf1","0.998","0.234","5.760","0.182"
"Rbm45","0.998","0.234","4.548","0.188"
"Tufm","0.998","0.234","4.548","0.188"
"Nhsl1","0.998","0.234","4.548","0.188"
"Idh3b","0.998","-0.234","6.051","-0.191"
"Cdc42ep4","0.998","-0.234","6.205","-0.184"
"Ndufa10","0.998","-0.233","4.593","-0.201"
"Pawr","0.998","-0.233","5.673","-0.194"
"Rsrp1","0.998","0.233","9.146","0.202"
"Tmem14c","0.998","0.233","6.811","0.185"
"Pank2","0.998","0.233","5.305","0.188"
"Hsd17b7","0.998","0.233","3.142","0.200"
"Thbd","0.998","0.233","3.142","0.200"
"Vps45","0.998","0.233","3.142","0.200"
"Dnajc30","0.998","0.233","3.142","0.200"
"Tnni3","0.998","0.233","3.142","0.200"
"Isoc2b","0.998","0.233","3.142","0.200"
"Polb","0.998","0.233","3.142","0.200"
"Lactb","0.998","0.233","3.142","0.200"
"Bcl2l10","0.998","0.233","3.142","0.200"
"Gatd3a","0.998","0.233","3.142","0.200"
"Stc2","0.998","0.233","3.142","0.200"
"Bahcc1","0.998","0.233","3.142","0.200"
"Dglucy","0.998","0.233","3.142","0.200"
"Nudt12","0.998","0.233","3.142","0.200"
"Rbm22","0.998","0.233","3.142","0.200"
"Porcn","0.998","0.233","3.142","0.200"
"Ddost","0.998","-0.233","6.999","-0.192"
"Tmx2","0.998","-0.233","4.991","-0.196"
"Tmem14a","0.998","-0.233","2.264","-0.190"
"Kctd18","0.998","-0.233","2.264","-0.190"
"Bcl2","0.998","-0.233","2.264","-0.190"
"Cd34","0.998","-0.233","2.264","-0.190"
"Hacd1","0.998","-0.233","2.264","-0.190"
"Otud1","0.998","-0.233","2.264","-0.190"
"Large2","0.998","-0.233","2.264","-0.190"
"Mkks","0.998","-0.233","2.264","-0.190"
"Ndufaf5","0.998","-0.233","2.264","-0.190"
"Ubxn2b","0.998","-0.233","2.264","-0.190"
"Ripk2","0.998","-0.233","2.264","-0.190"
"Zbtb8os","0.998","-0.233","3.849","-0.190"
"Pramef8","0.998","-0.233","3.849","-0.190"
"Polr2b","0.998","-0.233","3.849","-0.190"
"Gusb","0.998","-0.233","2.264","-0.190"
"Mblac1","0.998","-0.233","2.264","-0.190"
"Rfc3","0.998","-0.233","2.264","-0.190"
"St7","0.998","-0.233","2.264","-0.190"
"Zc3hc1","0.998","-0.233","2.264","-0.190"
"Csgalnact2","0.998","-0.233","2.264","-0.190"
"Grin2b","0.998","-0.233","2.264","-0.190"
"Slc25a15","0.998","-0.233","2.264","-0.190"
"Slc9a9","0.998","-0.233","2.264","-0.190"
"Enpp1","0.998","-0.233","2.264","-0.190"
"Ikbip","0.998","-0.233","2.264","-0.190"
"Slc16a7","0.998","-0.233","2.264","-0.190"
"Cobl","0.998","-0.233","2.264","-0.190"
"Pno1","0.998","-0.233","2.264","-0.190"
"Nle1","0.998","-0.233","2.264","-0.190"
"Tedc1","0.998","-0.233","2.264","-0.190"
"Gcnt2","0.998","-0.233","2.264","-0.190"
"Ftl1-ps1","0.998","-0.233","2.264","-0.190"
"Zcchc24","0.998","-0.233","2.264","-0.190"
"Emc9","0.998","-0.233","2.264","-0.190"
"Loxl2","0.998","-0.233","2.264","-0.190"
"Zhx2","0.998","-0.233","2.264","-0.190"
"Pigx","0.998","-0.233","3.849","-0.190"
"Rabl3","0.998","-0.233","2.264","-0.190"
"Fstl1","0.998","-0.233","2.264","-0.190"
"Btg3","0.998","-0.233","2.264","-0.190"
"Tmprss3","0.998","-0.233","3.849","-0.190"
"Wdr46","0.998","-0.233","3.849","-0.190"
"Fem1a","0.998","-0.233","3.849","-0.190"
"Fgfbp3","0.998","-0.233","2.264","-0.190"
"Timm8a1","0.998","-0.233","2.264","-0.190"
"Ppp2r1b","0.998","0.233","5.180","0.191"
"Traf4","0.998","-0.233","5.961","-0.185"
"Aars","0.998","0.232","6.379","0.185"
"Cyb5b","0.998","-0.232","5.491","-0.180"
"Erp44","0.998","-0.232","6.411","-0.180"
"Cobll1","0.998","-0.231","5.619","-0.197"
"Bicdl1","0.998","-0.231","6.445","-0.182"
"Sh3gl2","0.998","0.231","7.123","0.190"
"Lonp2","0.998","0.231","4.792","0.230"
"Emc1","0.998","0.231","4.642","0.192"
"Nfs1","0.998","-0.231","4.471","-0.197"
"Nhlrc3","0.998","-0.231","4.471","-0.197"
"Hdhd3","0.998","-0.231","4.471","-0.197"
"Epb41l2","0.998","-0.231","4.471","-0.197"
"Sun2","0.998","-0.231","4.471","-0.197"
"Hspa9","0.998","-0.231","4.471","-0.197"
"Usb1","0.998","0.230","4.341","0.178"
"Arrdc3","0.998","0.230","4.341","0.178"
"Apol7a","0.998","0.230","7.687","0.184"
"Nav1","0.998","0.229","2.330","0.440"
"Knstrn","0.998","0.229","2.330","0.440"
"Vav3","0.998","0.229","2.330","0.440"
"Dmrta2","0.998","0.229","2.330","0.440"
"Prmt3","0.998","0.229","2.330","0.440"
"Ppan","0.998","0.229","2.330","0.440"
"Arhgef25","0.998","0.229","2.330","0.440"
"Gapt","0.998","0.229","2.330","0.440"
"Cox6c","0.998","-0.229","5.865","-0.179"
"Plekha8","0.998","0.229","5.574","0.186"
"Arhgef3","0.998","-0.229","6.214","-0.197"
"Anapc16","0.998","-0.229","4.888","-0.177"
"Fam8a1","0.998","-0.229","4.888","-0.177"
"Ltbr","0.998","-0.229","7.194","-0.182"
"Pfkp","0.998","0.228","7.724","0.180"
"Rhbdf2","0.998","0.228","4.737","0.185"
"Mapk6","0.998","-0.227","5.607","-0.178"
"Snx3","0.998","-0.227","7.403","-0.179"
"Cgref1","0.998","-0.227","6.163","-0.177"
"Psmc6","0.998","0.227","5.531","0.176"
"Rela","0.998","0.227","5.531","0.176"
"Ces2c","0.998","0.227","11.423","0.176"
"Hsd17b11","0.998","0.227","9.707","0.195"
"Myl12a","0.998","-0.227","6.418","-0.191"
"Pdk2","0.998","-0.227","4.462","-0.185"
"Kdm2a","0.998","0.227","7.756","0.181"
"Klhl20","0.998","0.227","3.075","0.300"
"Ccdc17","0.998","0.227","3.075","0.300"
"Dph2","0.998","0.227","3.075","0.300"
"Cyp4f18","0.998","0.227","3.075","0.300"
"Sowaha","0.998","0.227","3.075","0.300"
"Pitrm1","0.998","0.227","3.075","0.300"
"Nrbp2","0.998","0.227","3.075","0.300"
"Letmd1","0.998","0.227","3.075","0.300"
"Gcnt1","0.998","0.227","3.075","0.300"
"Mroh1","0.998","-0.226","6.044","-0.181"
"Smg7","0.998","0.226","5.189","0.178"
"Cyfip1","0.998","-0.226","6.700","-0.175"
"Elp2","0.998","-0.226","3.938","-0.323"
"Crip1","0.998","-0.226","6.643","-0.211"
"Cyp2j6","0.998","-0.225","6.505","-0.180"
"Hist1h2bc","0.998","-0.225","6.505","-0.180"
"Tgfb1i1","0.998","-0.225","3.224","-0.358"
"Gna11","0.998","-0.225","5.640","-0.227"
"Ppib","0.998","-0.225","7.342","-0.188"
"Hcfc1","0.998","0.225","4.311","0.223"
"Cog6","0.998","-0.225","4.209","-0.218"
"Magi1","0.998","0.225","6.855","0.180"
"Ap1s1","0.998","-0.224","6.341","-0.174"
"Ephx2","0.998","-0.224","6.850","-0.173"
"Tmem87a","0.998","0.223","6.239","0.173"
"Retreg2","0.998","0.223","6.468","0.173"
"Tmem248","0.998","0.223","5.482","0.173"
"Dbndd2","0.998","-0.223","5.764","-0.173"
"Plekhg2","0.998","-0.223","4.689","-0.177"
"Stard4","0.998","-0.223","4.689","-0.177"
"Hsd17b6","0.998","-0.223","6.314","-0.185"
"Itpkb","0.998","-0.223","3.156","-0.255"
"Tas1r3","0.998","-0.223","3.156","-0.255"
"Rfx7","0.998","-0.223","3.156","-0.255"
"Slc1a4","0.998","-0.223","3.156","-0.255"
"Stk10","0.998","-0.223","3.156","-0.255"
"Ammecr1","0.998","-0.223","3.156","-0.255"
"Tmem29","0.998","-0.223","3.156","-0.255"
"Akap13","0.998","0.223","7.261","0.175"
"Myo9b","0.998","0.223","4.986","0.172"
"Plekhh3","0.998","0.223","4.986","0.172"
"Riok1","0.998","-0.223","4.059","-0.233"
"Stk38l","0.998","-0.222","5.442","-0.201"
"Gosr2","0.998","0.222","5.804","0.181"
"Ptges3l","0.998","-0.222","3.435","-0.239"
"St13","0.998","-0.222","3.435","-0.239"
"Ctdspl","0.998","0.221","4.225","0.171"
"Adi1","0.998","0.221","4.225","0.171"
"Clpp","0.998","0.221","4.225","0.171"
"R3hcc1l","0.998","0.221","4.225","0.171"
"Glb1l","0.998","0.221","2.506","0.175"
"Tmcc2","0.998","0.221","2.506","0.175"
"Nup160","0.998","0.221","2.506","0.175"
"Mettl15","0.998","0.221","2.506","0.175"
"Gpcpd1","0.998","0.221","5.314","0.175"
"Them4","0.998","0.221","2.506","0.175"
"Tars2","0.998","0.221","2.506","0.175"
"Adh5","0.998","0.221","2.506","0.175"
"Pm20d2","0.998","0.221","2.506","0.175"
"Cyb5rl","0.998","0.221","2.506","0.175"
"Pex10","0.998","0.221","2.506","0.175"
"Hspbp1","0.998","0.221","2.506","0.175"
"Ces1e","0.998","0.221","2.506","0.175"
"Birc2","0.998","0.221","2.506","0.175"
"Crtap","0.998","0.221","2.506","0.175"
"Pex3","0.998","0.221","2.506","0.175"
"Zwint","0.998","0.221","4.091","0.175"
"Rdh16","0.998","0.221","4.091","0.175"
"Ssh2","0.998","0.221","2.506","0.175"
"Fn3krp","0.998","0.221","2.506","0.175"
"Arhgap5","0.998","0.221","4.091","0.175"
"Prkch","0.998","0.221","2.506","0.175"
"Diaph3","0.998","0.221","2.506","0.175"
"Trmt12","0.998","0.221","2.506","0.175"
"Cyth4","0.998","0.221","2.506","0.175"
"Hdac7","0.998","0.221","2.506","0.175"
"Parn","0.998","0.221","2.506","0.175"
"Alg3","0.998","0.221","2.506","0.175"
"Rab26","0.998","0.221","2.506","0.175"
"Rad9a","0.998","0.221","2.506","0.175"
"Armcx5","0.998","0.221","2.506","0.175"
"Bnipl","0.998","-0.221","3.647","-0.196"
"Cdc26","0.998","-0.221","3.647","-0.196"
"Jaml","0.998","-0.221","3.647","-0.196"
"Chm","0.998","-0.221","3.647","-0.196"
"Map3k5","0.998","0.221","5.429","0.171"
"Senp3","0.998","0.221","5.429","0.171"
"Mfsd2a","0.998","0.220","5.374","0.172"
"Dpp9","0.998","0.220","5.374","0.172"
"Col4a3bp","0.998","0.220","6.210","0.170"
"Tpm1","0.998","-0.220","11.361","-0.170"
"Relb","0.998","0.220","3.567","0.234"
"Zfp623","0.998","0.220","3.567","0.234"
"Fbxl5","0.998","-0.220","5.355","-0.170"
"Manf","0.998","-0.220","5.297","-0.186"
"Ugt2b34","0.998","0.219","4.821","0.421"
"Chmp2a","0.998","-0.219","5.999","-0.175"
"Trappc8","0.998","-0.218","5.059","-0.171"
"Nsun6","0.998","-0.218","2.737","-0.171"
"Prnp","0.998","-0.218","2.737","-0.171"
"Ecm1","0.998","-0.218","2.737","-0.171"
"Wdr77","0.998","-0.218","2.737","-0.171"
"Tspan5","0.998","-0.218","2.737","-0.171"
"Tmeff1","0.998","-0.218","2.737","-0.171"
"Kti12","0.998","-0.218","2.737","-0.171"
"Abcb8","0.998","-0.218","2.737","-0.171"
"Usp46","0.998","-0.218","2.737","-0.171"
"Abraxas1","0.998","-0.218","2.737","-0.171"
"Gtf2h3","0.998","-0.218","2.737","-0.171"
"Asl","0.998","-0.218","2.737","-0.171"
"Sdhaf1","0.998","-0.218","2.737","-0.171"
"Muc5b","0.998","-0.218","2.737","-0.171"
"Sertad2","0.998","-0.218","4.322","-0.171"
"Mbip","0.998","-0.218","2.737","-0.171"
"Zfp386","0.998","-0.218","2.737","-0.171"
"Trim23","0.998","-0.218","2.737","-0.171"
"Thrb","0.998","-0.218","2.737","-0.171"
"Ttc3","0.998","-0.218","2.737","-0.171"
"Pacsin2","0.998","0.218","6.831","0.187"
"Elovl7","0.998","-0.218","6.085","-0.180"
"Fam13a","0.998","0.218","4.039","0.253"
"Arpc1b","0.998","-0.218","8.000","-0.169"
"Polr3k","0.998","0.218","5.312","0.177"
"Fam13b","0.998","-0.217","4.972","-0.169"
"Aak1","0.998","0.217","5.368","0.180"
"Pkn1","0.998","-0.217","8.072","-0.168"
"Selenos","0.998","-0.217","5.716","-0.178"
"Wdr82","0.998","-0.217","4.583","-0.185"
"Fam49b","0.998","-0.217","4.709","-0.208"
"Cpeb4","0.998","0.217","7.193","0.184"
"Erbin","0.998","0.216","7.281","0.168"
"Ripply3","0.998","-0.216","6.336","-0.218"
"Timm17a","0.998","-0.216","5.215","-0.170"
"Nfkb1","0.998","-0.216","5.215","-0.170"
"Kazn","0.998","0.216","5.958","0.187"
"Btc","0.998","0.216","5.130","0.168"
"Ly6m","0.998","-0.216","6.880","-0.182"
"Ndfip1","0.998","0.216","6.485","0.188"
"Dctn2","0.998","0.216","6.205","0.178"
"Myo10","0.998","-0.216","6.827","-0.174"
"C77080","0.998","-0.215","8.063","-0.216"
"Vav2","0.998","0.215","3.736","0.251"
"Cdc25a","0.998","0.215","3.736","0.251"
"Prmt2","0.998","0.215","3.736","0.251"
"Sdhc","0.998","-0.215","6.621","-0.178"
"Mst1r","0.998","0.215","6.388","0.172"
"Mboat1","0.998","0.215","6.401","0.193"
"Tti1","0.998","0.214","3.776","0.191"
"Rnaseh2a","0.998","0.214","3.776","0.191"
"Xpot","0.998","0.214","3.776","0.191"
"Sapcd1","0.998","0.214","3.776","0.191"
"Rnmt","0.998","0.214","3.776","0.191"
"Anxa1","0.998","0.214","3.776","0.191"
"Ccdc186","0.998","0.214","5.361","0.191"
"Znrd1","0.998","0.214","4.458","0.169"
"Rhof","0.998","-0.214","7.262","-0.174"
"Dnase1l2","0.998","0.213","6.651","0.196"
"Cops5","0.998","-0.213","5.217","-0.175"
"Tmem160","0.998","-0.213","5.217","-0.175"
"Ndufs4","0.998","0.213","5.031","0.213"
"Ptov1","0.998","-0.213","4.337","-0.194"
"Oat","0.998","-0.213","4.337","-0.194"
"Zfp263","0.998","-0.213","4.337","-0.194"
"Dctn1","0.998","-0.213","5.768","-0.179"
"Zzef1","0.998","0.213","5.972","0.166"
"Tspan1","0.998","0.213","9.505","0.164"
"Psmb1","0.998","-0.213","5.361","-0.179"
"Smim31","0.998","0.212","3.379","0.205"
"Nsun2","0.998","0.212","3.379","0.205"
"Sst","0.998","0.212","3.379","0.205"
"Abtb1","0.998","0.212","6.495","0.172"
"Shroom3","0.998","0.212","8.102","0.165"
"Mtln","0.998","0.211","3.584","0.208"
"Ccdc171","0.998","0.211","3.584","0.208"
"Eri1","0.998","0.211","3.584","0.208"
"Tmco6","0.998","0.211","3.584","0.208"
"Mapre3","0.998","0.211","5.857","0.163"
"Gdpgp1","0.998","-0.211","4.172","-0.163"
"Btaf1","0.998","-0.211","4.172","-0.163"
"Dynlt3","0.998","-0.211","4.172","-0.163"
"Rbm14","0.998","0.211","6.306","0.164"
"Lasp1","0.998","-0.211","9.037","-0.165"
"Ufsp1","0.998","0.211","3.707","0.294"
"Ttc19","0.998","0.211","3.707","0.294"
"March5","0.998","0.211","3.707","0.294"
"Mlec","0.998","0.210","6.576","0.165"
"Gtf2a2","0.998","0.210","5.238","0.199"
"Grhl2","0.998","0.210","5.808","0.174"
"Chchd2","0.998","-0.210","8.420","-0.162"
"Tmem127","0.998","-0.209","6.122","-0.175"
"Uqcrfs1","0.998","0.209","6.113","0.168"
"Gmnn","0.998","0.209","4.653","0.175"
"Xdh","0.998","-0.209","6.404","-0.169"
"Mlph","0.998","-0.209","9.972","-0.162"
"Mcmbp","0.998","-0.209","6.935","-0.163"
"Sptssb","0.998","-0.209","9.310","-0.182"
"Zdhhc21","0.998","0.208","4.561","0.169"
"Asap3","0.998","0.208","4.561","0.169"
"Zrsr2","0.998","-0.207","5.293","-0.180"
"Ddx39","0.998","0.207","5.490","0.160"
"Trappc10","0.998","0.207","5.490","0.160"
"Psmb5","0.998","-0.207","7.726","-0.164"
"Snapc4","0.998","0.207","3.890","0.261"
"Prpf38a","0.998","0.207","3.890","0.261"
"Smim22","0.998","-0.207","7.817","-0.170"
"Wbp1","0.998","0.207","5.775","0.160"
"Rabep1","0.998","0.206","5.685","0.163"
"Idnk","0.998","-0.206","5.152","-0.191"
"Tatdn2","0.998","0.206","3.890","0.261"
"Exoc1","0.998","0.206","5.427","0.175"
"Tgoln1","0.998","0.206","7.749","0.175"
"Pak1","0.998","-0.206","5.951","-0.170"
"Ncbp3","0.998","-0.206","4.976","-0.175"
"Tor1a","0.998","-0.206","5.908","-0.172"
"Prrc2b","0.998","-0.206","5.908","-0.172"
"Igsf8","0.998","0.205","5.797","0.191"
"Slc39a9","0.998","0.205","6.298","0.176"
"Rfx1","0.998","-0.205","4.450","-0.166"
"Cpeb3","0.998","0.204","3.280","0.353"
"Ano10","0.998","-0.204","6.767","-0.158"
"Otud7b","0.998","0.204","7.020","0.163"
"Manba","0.998","0.203","6.043","0.169"
"Axin1","0.998","-0.203","5.347","-0.157"
"Zfp768","0.998","-0.203","3.684","-0.252"
"Msl1","0.998","-0.202","7.023","-0.196"
"Mad2l1bp","0.998","0.202","5.383","0.157"
"Kif1b","0.998","0.201","6.281","0.157"
"Nsd1","0.998","0.201","6.521","0.172"
"Met","0.998","0.201","5.428","0.173"
"Pdia4","0.998","-0.201","5.050","-0.157"
"Rnf121","0.998","-0.201","5.050","-0.157"
"Trappc11","0.998","-0.201","5.050","-0.157"
"Nxf1","0.998","-0.201","5.050","-0.157"
"Brd4","0.998","-0.201","6.739","-0.156"
"G6pdx","0.998","-0.201","5.002","-0.214"
"Fam117b","0.998","-0.201","3.878","-0.233"
"Plcg2","0.998","-0.201","3.878","-0.233"
"Nfix","0.998","-0.200","5.210","-0.164"
"Pdpk1","0.998","0.200","4.998","0.155"
"Arhgap12","0.998","0.200","6.701","0.155"
"Ankrd11","0.998","0.200","7.179","0.156"
"Furin","0.998","0.199","6.962","0.166"
"Hnrnpl","0.998","-0.199","6.222","-0.154"
"Atp4a","0.998","0.199","6.335","0.208"
"Srsf7","0.998","-0.199","5.410","-0.154"
"Tsen34","0.998","-0.199","5.705","-0.163"
"Rnf214","0.998","0.199","4.754","0.160"
"Ctsb","0.998","-0.198","10.312","-0.170"
"Phc1","0.998","-0.198","3.104","-0.177"
"Cct4","0.998","-0.198","3.104","-0.177"
"Gphn","0.998","-0.198","3.104","-0.177"
"Zfp7","0.998","-0.198","3.104","-0.177"
"Vps26c","0.998","-0.197","4.962","-0.153"
"Fubp1","0.998","0.197","5.547","0.152"
"Lrp1","0.998","-0.197","7.201","-0.165"
"Notch1","0.998","-0.197","5.129","-0.157"
"Ndufb1-ps","0.998","-0.197","5.129","-0.157"
"Fbxw5","0.998","0.197","6.017","0.154"
"Phldb1","0.998","0.197","7.433","0.156"
"Bcl10","0.998","0.197","4.358","0.153"
"Mxd4","0.998","0.197","4.358","0.153"
"Mad1l1","0.998","0.197","4.358","0.153"
"Zbtb42","0.998","-0.196","5.591","-0.154"
"Sec13","0.998","-0.196","5.803","-0.157"
"Fmnl1","0.998","0.196","2.696","0.434"
"Prr13","0.998","-0.196","9.284","-0.156"
"Tnfrsf1a","0.998","-0.196","7.141","-0.160"
"Ptpn1","0.998","-0.196","5.204","-0.155"
"Fndc3b","0.998","-0.196","5.204","-0.155"
"Chic2","0.998","-0.196","4.885","-0.173"
"Slc39a3","0.998","-0.196","4.885","-0.173"
"Spred2","0.998","-0.196","4.885","-0.173"
"Pcnx3","0.998","-0.196","6.470","-0.173"
"Ttr","0.998","0.195","3.750","0.230"
"Psmd9","0.998","0.195","4.561","0.169"
"Cfap45","0.998","0.195","6.332","0.170"
"Arntl2","0.998","0.195","4.747","0.170"
"Ctse","0.998","-0.195","11.672","-0.158"
"Tpra1","0.998","0.194","4.843","0.153"
"Dnmt3a","0.998","0.194","4.843","0.153"
"Bnip1","0.998","0.194","4.843","0.153"
"Tmem51","0.998","-0.193","8.716","-0.164"
"Nubp1","0.998","0.193","4.204","0.203"
"Atp6v1e1","0.998","-0.193","8.120","-0.150"
"Tns2","0.998","0.193","7.117","0.150"
"Tent2","0.998","0.193","3.584","0.208"
"C1d","0.998","-0.193","4.673","-0.154"
"Ptprk","0.998","0.192","5.738","0.149"
"Galnt2","0.998","-0.192","8.008","-0.150"
"Ppp6c","0.998","0.191","5.490","0.160"
"Coro1c","0.998","0.191","5.755","0.191"
"Cdc73","0.998","-0.191","4.450","-0.166"
"Gstk1","0.998","0.191","6.074","0.175"
"Cdk18","0.998","-0.191","7.791","-0.148"
"Ttyh2","0.998","-0.191","5.469","-0.148"
"Rictor","0.998","-0.191","5.762","-0.170"
"Cast","0.998","0.191","7.266","0.168"
"Brd3","0.998","-0.191","5.847","-0.151"
"Rundc1","0.998","-0.191","6.543","-0.148"
"Rcan3","0.998","0.191","5.779","0.154"
"H3f3a","0.998","-0.191","8.052","-0.153"
"Ppa1","0.998","-0.190","4.100","-0.295"
"D8Ertd738e","0.998","0.190","6.316","0.150"
"Gsto2","0.998","-0.190","3.672","-0.234"
"Nsmce2","0.998","0.189","5.205","0.154"
"Selenoo","0.998","-0.189","4.307","-0.148"
"Fut2","0.998","0.189","7.445","0.158"
"Ccdc97","0.998","0.189","5.327","0.155"
"Tmem134","0.998","-0.189","6.180","-0.147"
"Mmp23","0.998","-0.188","5.674","-0.195"
"Rab5a","0.998","-0.188","6.424","-0.151"
"Gna12","0.998","0.188","4.634","0.203"
"Trp53bp2","0.998","0.188","6.021","0.148"
"Mtus1","0.998","0.187","7.196","0.156"
"Hic2","0.998","0.187","4.665","0.158"
"Mapre2","0.998","0.187","4.665","0.158"
"Tacc2","0.998","0.187","6.680","0.152"
"Gldc","0.998","-0.187","5.203","-0.152"
"Atp6v1h","0.998","0.187","4.979","0.183"
"Retnlg","0.998","-0.187","2.413","-0.414"
"Epb41","0.998","0.187","6.838","0.145"
