"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Gripap1","0.946","-0.752","5.673","-0.718"
"Senp1","0.946","0.752","5.628","0.776"
"Pnrc1","0.946","-0.752","6.734","-0.662"
"Fbxo38","0.946","-0.752","5.542","-0.636"
"Szrd1","0.946","-0.751","6.782","-0.615"
"Htatip2","0.946","-0.751","6.331","-0.630"
"Ip6k2","0.946","-0.750","6.044","-0.793"
"Bin1","0.946","0.750","5.922","0.673"
"Nsdhl","0.946","0.750","3.910","1.042"
"Ccdc28b","0.946","0.750","5.743","0.669"
"Hnf1a","0.946","0.749","5.923","0.716"
"Ranbp1","0.946","0.749","5.966","0.630"
"Tead3","0.946","-0.749","5.780","-0.627"
"Rnf31","0.946","-0.748","5.334","-0.669"
"Sec22a","0.946","-0.748","5.334","-0.669"
"Ints12","0.946","-0.747","4.397","-0.669"
"Cttnbp2","0.946","-0.747","4.397","-0.669"
"Tmem80","0.946","-0.747","4.397","-0.669"
"Ap3m2","0.946","-0.747","4.397","-0.669"
"Med26","0.946","-0.747","4.397","-0.669"
"Supv3l1","0.946","-0.747","4.397","-0.669"
"Chrnb1","0.946","-0.747","4.397","-0.669"
"Pitx1","0.946","-0.747","4.397","-0.669"
"Pnp","0.946","-0.747","4.397","-0.669"
"Ints9","0.946","-0.747","4.397","-0.669"
"Cdo1","0.946","-0.747","4.397","-0.669"
"Pcdh19","0.946","-0.747","4.397","-0.669"
"Dnajb11","0.946","-0.747","6.821","-0.659"
"Trub2","0.946","-0.747","4.775","-0.688"
"Dusp16","0.946","-0.747","4.775","-0.688"
"Nod2","0.946","-0.747","4.775","-0.688"
"Akap12","0.946","-0.747","4.775","-0.688"
"Fig4","0.946","-0.747","4.775","-0.688"
"Atpsckmt","0.946","-0.747","4.775","-0.688"
"Tango2","0.946","-0.747","4.775","-0.688"
"Smim5","0.946","-0.747","5.600","-0.754"
"Nupr1","0.946","0.747","9.818","0.913"
"Tmem151a","0.946","0.747","6.167","0.615"
"Zbtb34","0.946","-0.746","4.428","-0.731"
"Megf9","0.946","-0.746","4.428","-0.731"
"Dpf3","0.946","-0.746","4.428","-0.731"
"Zfp65","0.946","-0.746","4.428","-0.731"
"Clip2","0.946","-0.746","5.676","-0.724"
"Mtus1","0.946","0.746","7.119","0.620"
"Atp9b","0.946","0.746","6.492","0.633"
"Tigar","0.946","0.745","4.742","0.757"
"Zfp260","0.946","0.745","4.742","0.757"
"Zswim4","0.946","0.745","4.742","0.757"
"Limk2","0.946","-0.745","5.973","-0.763"
"Zfp687","0.946","-0.745","5.765","-0.741"
"Arhgap42","0.946","-0.745","6.035","-0.775"
"Ifih1","0.946","-0.744","4.866","-0.869"
"Kdm3a","0.946","0.744","6.040","0.690"
"Tor1aip2","0.946","-0.744","7.985","-0.612"
"Eml4","0.946","0.744","6.085","0.637"
"Tmc6","0.946","0.744","7.172","0.609"
"Serbp1","0.946","-0.743","5.906","-0.748"
"Tpd52l2","0.946","0.743","6.115","0.651"
"Plet1","0.946","-0.743","7.076","-0.646"
"Map7d1","0.946","-0.742","6.337","-0.643"
"Atp5l","0.946","0.742","5.699","0.633"
"Adam17","0.946","0.742","5.699","0.633"
"Tdp2","0.946","0.742","5.699","0.633"
"Arhgap12","0.946","0.742","5.699","0.633"
"Sst","0.946","-0.741","8.206","-0.680"
"Hp1bp3","0.946","-0.741","7.046","-0.681"
"Cyfip1","0.946","-0.741","5.844","-0.755"
"Rab3gap1","0.946","0.740","5.344","0.607"
"Npr2","0.946","0.740","5.344","0.607"
"Sin3b","0.946","0.740","6.929","0.607"
"Ptp4a3","0.946","0.740","5.344","0.607"
"Bfar","0.946","0.740","5.344","0.607"
"Tnfrsf1a","0.946","-0.740","6.707","-0.646"
"Rundc1","0.946","0.740","6.589","0.619"
"Leo1","0.946","-0.739","5.008","-0.669"
"Cast","0.946","-0.739","6.518","-0.662"
"Ppp1r12c","0.946","0.739","7.293","0.616"
"Capza1","0.946","0.739","5.513","0.644"
"Hdac2","0.946","0.739","5.513","0.644"
"Numbl","0.946","-0.739","4.469","-0.814"
"Rnaseh2a","0.946","-0.739","4.469","-0.814"
"Ranbp10","0.946","-0.739","4.469","-0.814"
"Avpr1a","0.946","-0.739","4.469","-0.814"
"Kdm1b","0.946","-0.739","4.469","-0.814"
"Dock5","0.946","-0.739","4.469","-0.814"
"Amt","0.946","0.738","4.866","0.716"
"Ninl","0.946","0.738","4.001","0.860"
"Sgf29","0.946","0.738","4.001","0.860"
"Zfp873","0.946","0.738","4.001","0.860"
"Krt6a","0.946","0.738","4.001","0.860"
"Rnf39","0.946","0.738","4.001","0.860"
"Ube2f","0.946","0.737","6.384","0.642"
"Flcn","0.946","0.737","5.941","0.635"
"Eef1b2","0.946","0.737","6.319","0.616"
"Map2k7","0.946","0.736","6.952","0.618"
"Pnn","0.946","0.736","7.652","0.609"
"Nf2","0.946","0.736","7.342","0.602"
"Hspa9","0.946","0.736","5.699","0.633"
"Sap25","0.946","0.735","6.591","0.615"
"Tnni2","0.946","0.734","6.369","0.673"
"Paqr4","0.946","-0.734","5.190","-0.669"
"Ubxn6","0.946","-0.734","5.190","-0.669"
"Fstl1","0.946","-0.734","5.964","-0.633"
"Wee1","0.946","-0.734","4.793","-0.725"
"Kif16b","0.946","-0.733","4.735","-0.609"
"Svep1","0.946","-0.733","4.735","-0.609"
"Mul1","0.946","-0.733","4.735","-0.609"
"Mfsd7a","0.946","-0.733","4.735","-0.609"
"Myo9b","0.946","-0.733","4.735","-0.609"
"Mon1b","0.946","-0.733","4.735","-0.609"
"Dcbld1","0.946","-0.733","4.735","-0.609"
"Rbms2","0.946","-0.733","4.735","-0.609"
"Cers5","0.946","-0.733","4.735","-0.609"
"Thada","0.946","-0.733","4.735","-0.609"
"Rce1","0.946","-0.733","4.735","-0.609"
"Yif1a","0.946","-0.733","4.735","-0.609"
"Pcsk1n","0.946","-0.733","4.735","-0.609"
"Bcorl1","0.946","-0.733","4.735","-0.609"
"Ctps","0.946","0.733","4.518","0.673"
"Themis2","0.946","0.733","4.518","0.673"
"Pus1","0.946","0.733","4.518","0.673"
"Nup37","0.946","0.733","4.518","0.673"
"Tifab","0.946","0.733","4.518","0.673"
"Furin","0.946","-0.733","10.176","-0.691"
"Vsig2","0.946","-0.733","7.871","-0.606"
"Tmem128","0.946","-0.733","5.568","-0.688"
"Ash2l","0.946","-0.733","5.568","-0.688"
"Nceh1","0.946","-0.732","6.774","-0.599"
"Thrap3","0.946","-0.732","5.948","-0.602"
"Bhlha15","0.946","-0.732","5.948","-0.602"
"Ankrd11","0.946","-0.731","6.995","-0.604"
"Ube4b","0.946","0.731","6.218","0.612"
"Ptbp1","0.946","-0.731","6.912","-0.654"
"Fth1","0.946","-0.730","8.552","-0.630"
"Slc25a12","0.946","0.730","5.712","0.607"
"Aacs","0.946","0.730","5.712","0.607"
"Ufsp2","0.946","0.730","5.712","0.607"
"Fxr2","0.946","0.730","6.818","0.612"
"Snx18","0.946","-0.730","6.685","-0.601"
"Gatad2a","0.946","-0.729","5.748","-0.709"
"Ppcdc","0.946","-0.729","5.748","-0.709"
"Pbrm1","0.946","-0.729","5.748","-0.709"
"Zmynd8","0.946","-0.728","5.455","-0.669"
"Mansc1","0.946","-0.728","5.455","-0.669"
"Itsn1","0.946","-0.728","5.455","-0.669"
"Higd1a","0.946","-0.727","6.901","-0.632"
"Prpf18","0.946","-0.727","5.184","-0.658"
"Ola1","0.946","-0.727","5.184","-0.658"
"Nol7","0.946","-0.727","5.184","-0.658"
"Dennd1b","0.946","0.726","6.269","0.631"
"Cobll1","0.946","0.726","6.269","0.631"
"Tbl1xr1","0.946","0.726","5.521","0.627"
"Fahd1","0.946","0.726","5.521","0.627"
"Mast3","0.946","0.725","5.881","0.611"
"Cdip1","0.946","0.725","5.881","0.611"
"Metap1d","0.946","0.725","6.087","0.595"
"Hnrnpll","0.946","-0.724","6.093","-0.602"
"Dram2","0.946","0.723","5.712","0.607"
"Prpf19","0.946","0.723","5.712","0.607"
"Proser2","0.946","-0.723","4.987","-0.627"
"Cd302","0.946","-0.723","4.987","-0.627"
"Dpm1","0.946","-0.723","4.987","-0.627"
"Tmem248","0.946","-0.723","4.987","-0.627"
"Nlrc5","0.946","-0.723","4.987","-0.627"
"Cep250","0.946","0.723","4.843","0.761"
"Park7","0.946","-0.723","5.753","-0.718"
"Khdrbs2","0.946","-0.722","3.605","-0.669"
"Plekhm3","0.946","-0.722","3.605","-0.669"
"Resp18","0.946","-0.722","3.605","-0.669"
"Vangl2","0.946","-0.722","3.605","-0.669"
"Cadm3","0.946","-0.722","3.605","-0.669"
"Spi1","0.946","-0.722","3.605","-0.669"
"Tmeff1","0.946","-0.722","3.605","-0.669"
"Pdk4","0.946","-0.722","3.605","-0.669"
"C5ar1","0.946","-0.722","3.605","-0.669"
"Cdc16","0.946","-0.722","3.605","-0.669"
"Tmem38a","0.946","-0.722","3.605","-0.669"
"Spg21","0.946","-0.722","3.605","-0.669"
"Rbpms2","0.946","-0.722","3.605","-0.669"
"Slc16a10","0.946","-0.722","3.605","-0.669"
"Ormdl2","0.946","-0.722","3.605","-0.669"
"Npc1l1","0.946","-0.722","3.605","-0.669"
"Cep68","0.946","-0.722","3.605","-0.669"
"Eml6","0.946","-0.722","3.605","-0.669"
"Rgs9","0.946","-0.722","3.605","-0.669"
"Slc25a19","0.946","-0.722","3.605","-0.669"
"Sostdc1","0.946","-0.722","3.605","-0.669"
"Gpr68","0.946","-0.722","3.605","-0.669"
"Jph4","0.946","-0.722","3.605","-0.669"
"Pfkm","0.946","-0.722","3.605","-0.669"
"Col8a1","0.946","-0.722","3.605","-0.669"
"Msh5","0.946","-0.722","3.605","-0.669"
"Ms4a4d","0.946","-0.722","3.605","-0.669"
"Foxp3","0.946","-0.722","3.605","-0.669"
"Smarca1","0.946","-0.722","3.605","-0.669"
"Mospd1","0.946","-0.722","3.605","-0.669"
"Chmp4c","0.946","-0.721","6.400","-0.645"
"Ndufb9","0.946","-0.721","7.292","-0.593"
"Scyl3","0.946","0.721","4.518","0.673"
"Pdss1","0.946","0.721","4.518","0.673"
"Dph7","0.946","0.721","4.518","0.673"
"Agk","0.946","0.721","4.518","0.673"
"Rassf10","0.946","0.721","4.518","0.673"
"Aste1","0.946","0.721","4.518","0.673"
"Hmga2","0.946","0.721","4.518","0.673"
"Eef1e1","0.946","0.721","4.518","0.673"
"Atp6v1g2","0.946","0.721","4.518","0.673"
"Blnk","0.946","0.721","4.518","0.673"
"Armcx4","0.946","0.721","4.518","0.673"
"Arl14","0.946","-0.720","7.871","-0.652"
"Tbc1d19","0.946","0.719","5.491","0.602"
"Mbp","0.946","0.719","7.035","0.625"
"Ptpro","0.946","-0.718","4.851","-0.840"
"Nab1","0.946","-0.717","5.893","-0.722"
"Crat","0.946","-0.717","4.442","-0.759"
"Rspo3","0.946","-0.717","4.442","-0.759"
"Ugt2b34","0.946","0.717","5.749","0.656"
"Ndufa2","0.946","-0.717","7.232","-0.594"
"Lrrc31","0.946","0.716","6.398","0.590"
"Mtg2","0.946","0.716","5.311","0.673"
"Pa2g4","0.946","0.716","5.311","0.673"
"Plekha6","0.946","-0.716","7.785","-0.608"
"Mindy1","0.946","0.715","6.393","0.600"
"Pdia4","0.946","-0.715","6.575","-0.588"
"Plch1","0.946","0.715","4.352","0.644"
"Zfp189","0.946","0.715","4.352","0.644"
"Btbd19","0.946","0.715","4.352","0.644"
"Rgs12","0.946","0.715","4.352","0.644"
"Cct6a","0.946","0.715","4.352","0.644"
"Fscn1","0.946","0.715","4.352","0.644"
"Nfatc3","0.946","0.715","4.352","0.644"
"Plekhg1","0.946","0.715","4.352","0.644"
"Sipa1l1","0.946","0.715","4.352","0.644"
"Cpped1","0.946","0.715","4.352","0.644"
"Yeats2","0.946","0.715","4.352","0.644"
"Rabl3","0.946","0.715","4.352","0.644"
"Tle4","0.946","0.715","4.352","0.644"
"Reps2","0.946","0.715","4.352","0.644"
"Nfkbia","0.946","-0.714","5.954","-0.614"
"Trp53bp2","0.946","-0.714","5.558","-0.669"
"Sec14l4","0.946","0.713","5.922","0.673"
"Paqr7","0.946","-0.713","5.325","-0.651"
"Kank2","0.946","-0.713","5.325","-0.651"
"Col5a3","0.946","-0.713","5.524","-0.602"
"Hpgd","0.946","-0.713","6.593","-0.669"
"Srprb","0.946","-0.712","5.821","-0.709"
"Coq3","0.946","0.712","4.518","0.673"
"Myorg","0.946","0.712","4.518","0.673"
"Fbxo6","0.946","0.712","4.518","0.673"
"Naaa","0.946","0.712","4.518","0.673"
"Plxnd1","0.946","0.712","4.518","0.673"
"Aga","0.946","0.712","4.518","0.673"
"Abracl","0.946","0.712","4.518","0.673"
"Ndufs6","0.946","0.712","4.518","0.673"
"Tnks2","0.946","0.712","5.871","0.631"
"Grk5","0.946","0.712","5.871","0.631"
"Aebp1","0.946","-0.712","5.654","-0.680"
"Rab3d","0.946","-0.712","6.405","-0.598"
"Akt1","0.946","-0.711","7.208","-0.676"
"AU040320","0.946","-0.711","6.311","-0.590"
"Phrf1","0.946","0.711","5.220","0.854"
"Dab2","0.946","0.710","6.633","0.640"
"Klf7","0.946","-0.710","5.743","-0.699"
"Zfp142","0.946","0.710","4.887","0.673"
"Klhl11","0.946","0.710","4.887","0.673"
"Mtr","0.946","0.710","4.887","0.673"
"Nfic","0.946","-0.710","5.558","-0.669"
"Ostf1","0.946","0.709","5.275","0.745"
"Oxr1","0.946","0.708","6.426","0.582"
"Elovl1","0.946","-0.708","5.765","-0.597"
"Trpm4","0.946","0.707","6.551","0.618"
"Arhgdia","0.946","-0.707","6.565","-0.612"
"Anxa5","0.946","-0.707","6.908","-0.647"
"Grina","0.946","-0.706","6.764","-0.579"
"Exoc6b","0.946","0.706","5.799","0.615"
"Sbno2","0.946","0.706","5.799","0.615"
"Mcts2","0.946","0.705","5.500","0.585"
"Tbc1d23","0.946","0.705","5.500","0.585"
"Wdr46","0.946","0.705","5.500","0.585"
"Fech","0.946","0.705","5.500","0.585"
"Copb1","0.946","0.705","6.184","0.582"
"Ranbp2","0.946","0.705","6.184","0.582"
"Atxn7l1","0.946","-0.704","5.657","-0.686"
"Tmprss2","0.946","-0.703","7.138","-0.658"
"Prdx1","0.946","-0.703","5.823","-0.714"
"Slc16a1","0.946","0.703","4.926","0.595"
"Bcl10","0.946","0.703","4.926","0.595"
"Tox","0.946","0.703","4.926","0.595"
"Bet1","0.946","0.703","4.926","0.595"
"Flt3l","0.946","0.703","4.926","0.595"
"Sesn3","0.946","0.703","4.926","0.595"
"Adam11","0.946","0.703","4.926","0.595"
"Sap30bp","0.946","0.703","4.926","0.595"
"Erg28","0.946","0.703","4.926","0.595"
"Txndc16","0.946","0.703","4.926","0.595"
"Snap29","0.946","0.703","4.926","0.595"
"Arid5a","0.946","0.702","3.605","0.916"
"Dner","0.946","0.702","3.605","0.916"
"Map10","0.946","0.702","3.605","0.916"
"Rcn3","0.946","-0.702","6.633","-0.617"
"Herc6","0.946","-0.702","5.162","-0.614"
"Etv6","0.946","-0.702","5.162","-0.614"
"Hpf1","0.946","-0.702","5.162","-0.614"
"Poldip2","0.946","-0.702","5.162","-0.614"
"Exoc2","0.946","-0.702","5.162","-0.614"
"Dlg5","0.946","-0.702","5.162","-0.614"
"Hr","0.946","-0.702","5.162","-0.614"
"Cbx6","0.946","-0.702","5.162","-0.614"
"Ap5b1","0.946","-0.702","5.162","-0.614"
"Scap","0.946","-0.701","6.391","-0.627"
"Atf2","0.946","0.701","4.654","0.692"
"Neo1","0.946","0.701","4.654","0.692"
"Ntn1","0.946","0.701","4.654","0.692"
"Ttc37","0.946","0.701","4.654","0.692"
"Pmvk","0.946","0.701","4.518","0.673"
"Pop5","0.946","0.701","4.518","0.673"
"Nrf1","0.946","0.701","4.518","0.673"
"Tango6","0.946","0.701","4.518","0.673"
"Zbtb39","0.946","0.701","4.518","0.673"
"Alg10b","0.946","0.701","4.518","0.673"
"Zw10","0.946","-0.701","5.190","-0.669"
"Memo1","0.946","-0.701","5.190","-0.669"
"Fbl","0.946","-0.701","5.173","-0.636"
"Dst","0.946","-0.700","5.741","-0.694"
"Chd4","0.946","-0.700","5.741","-0.694"
"Ube2w","0.946","0.699","5.912","0.693"
"Tram1","0.946","-0.699","7.542","-0.608"
"Cmip","0.946","0.699","7.031","0.581"
"Tmem11","0.946","0.698","5.842","0.637"
"Mllt1","0.946","0.698","5.842","0.637"
"Ddx3x","0.946","0.698","7.767","0.604"
"Dmac2","0.946","-0.698","5.444","-0.647"
"Zbtb22","0.946","-0.698","5.444","-0.647"
"Ier3ip1","0.946","-0.698","5.444","-0.647"
"Adnp2","0.946","-0.698","5.444","-0.647"
"Arl1","0.946","-0.697","5.312","-0.624"
"Lyst","0.946","-0.697","5.312","-0.624"
"Hira","0.946","-0.697","5.312","-0.624"
"Nudt3","0.946","-0.697","7.202","-0.588"
"Galnt4","0.946","-0.697","6.995","-0.604"
"Spag9","0.946","0.697","6.690","0.611"
"Grk3","0.946","0.697","5.815","0.582"
"Tgoln1","0.946","-0.696","7.006","-0.578"
"Inava","0.946","-0.695","6.164","-0.744"
"Zfp36l2","0.946","-0.694","7.776","-0.590"
"Snx33","0.946","0.694","5.718","0.595"
"Kcnk10","0.946","0.694","5.718","0.595"
"Selenok","0.946","0.694","6.455","0.595"
"Deptor","0.946","0.694","5.718","0.595"
"Pcnp","0.946","0.694","5.718","0.595"
"Galnt5","0.946","0.694","4.133","0.595"
"Cytip","0.946","0.694","4.133","0.595"
"Tubgcp4","0.946","0.694","4.133","0.595"
"Ttl","0.946","0.694","4.133","0.595"
"Acp6","0.946","0.694","4.133","0.595"
"Rlf","0.946","0.694","4.133","0.595"
"Rhbdl2","0.946","0.694","4.133","0.595"
"Adprhl2","0.946","0.694","4.133","0.595"
"Mypop","0.946","0.694","4.133","0.595"
"Smg9","0.946","0.694","4.133","0.595"
"Taf10","0.946","0.694","4.133","0.595"
"Inpp5f","0.946","0.694","4.133","0.595"
"Ednra","0.946","0.694","4.133","0.595"
"Samd1","0.946","0.694","4.133","0.595"
"Usp28","0.946","0.694","4.133","0.595"
"Klhl18","0.946","0.694","4.133","0.595"
"Elac2","0.946","0.694","4.133","0.595"
"Acap1","0.946","0.694","4.133","0.595"
"Tmem100","0.946","0.694","4.133","0.595"
"Hoxb6","0.946","0.694","4.133","0.595"
"Arhgap5","0.946","0.694","4.133","0.595"
"Eif2s1","0.946","0.694","4.133","0.595"
"Mplkip","0.946","0.694","4.133","0.595"
"Rasgrf2","0.946","0.694","4.133","0.595"
"Ppwd1","0.946","0.694","4.133","0.595"
"Khdrbs3","0.946","0.694","4.133","0.595"
"Slc52a2","0.946","0.694","4.133","0.595"
"Pkmyt1","0.946","0.694","4.133","0.595"
"Hbegf","0.946","0.694","4.133","0.595"
"Ppargc1b","0.946","0.694","4.133","0.595"
"Tubb6","0.946","0.694","4.133","0.595"
"Loxl4","0.946","0.694","4.133","0.595"
"Slc25a14","0.946","0.694","4.133","0.595"
"Arhgef6","0.946","0.694","4.133","0.595"
"Smim6","0.946","-0.694","7.859","-0.582"
"Med13l","0.946","0.694","6.698","0.595"
"Arid1a","0.946","-0.693","5.558","-0.669"
"Rbm28","0.946","-0.693","5.558","-0.669"
"Ngef","0.946","-0.693","4.972","-0.597"
"Rmdn3","0.946","-0.693","4.972","-0.597"
"Arhgef11","0.946","-0.693","4.972","-0.597"
"Prkab2","0.946","-0.693","4.972","-0.597"
"Tex10","0.946","-0.693","4.972","-0.597"
"Zbtb17","0.946","-0.693","4.972","-0.597"
"Ifitm3","0.946","-0.693","4.972","-0.597"
"Mtmr9","0.946","-0.693","4.972","-0.597"
"Tmco6","0.946","-0.693","4.972","-0.597"
"Porcn","0.946","-0.693","4.972","-0.597"
"Sf3b2","0.946","0.693","7.357","0.570"
"Kmt5c","0.946","-0.693","6.852","-0.624"
"Matr3","0.946","0.692","5.886","0.601"
"Cmpk1","0.946","-0.692","5.528","-0.609"
"Calcoco1","0.946","-0.692","5.528","-0.609"
"Topors","0.946","0.692","4.681","0.637"
"Ddx19b","0.946","0.692","4.681","0.637"
"Gcn1","0.946","0.692","6.635","0.601"
"Zfp219","0.946","-0.692","5.757","-0.582"
"Rab27b","0.946","-0.692","7.364","-0.627"
"Tcf21","0.946","-0.691","6.148","-0.627"
"Stat3","0.946","-0.691","6.553","-0.588"
"Efcab2","0.946","-0.691","3.605","-0.669"
"Tmem141","0.946","-0.691","3.605","-0.669"
"Kif5c","0.946","-0.691","3.605","-0.669"
"Fastkd1","0.946","-0.691","3.605","-0.669"
"Tmem212","0.946","-0.691","3.605","-0.669"
"Kcnmb2","0.946","-0.691","3.605","-0.669"
"Exosc8","0.946","-0.691","3.605","-0.669"
"Fcgr1","0.946","-0.691","3.605","-0.669"
"Slc39a8","0.946","-0.691","3.605","-0.669"
"Cyp2j9","0.946","-0.691","3.605","-0.669"
"Nsun4","0.946","-0.691","3.605","-0.669"
"Grik3","0.946","-0.691","3.605","-0.669"
"Ago4","0.946","-0.691","3.605","-0.669"
"E2f2","0.946","-0.691","3.605","-0.669"
"Abcb1b","0.946","-0.691","3.605","-0.669"
"Limch1","0.946","-0.691","3.605","-0.669"
"Noc4l","0.946","-0.691","3.605","-0.669"
"Aass","0.946","-0.691","3.605","-0.669"
"Lrrc61","0.946","-0.691","3.605","-0.669"
"Creb5","0.946","-0.691","3.605","-0.669"
"Kbtbd8","0.946","-0.691","3.605","-0.669"
"Rybp","0.946","-0.691","3.605","-0.669"
"Setmar","0.946","-0.691","3.605","-0.669"
"Lmcd1","0.946","-0.691","3.605","-0.669"
"Clec4a3","0.946","-0.691","3.605","-0.669"
"Klra2","0.946","-0.691","3.605","-0.669"
"Shisa7","0.946","-0.691","3.605","-0.669"
"Zscan22","0.946","-0.691","3.605","-0.669"
"Fbxo17","0.946","-0.691","3.605","-0.669"
"Zfp30","0.946","-0.691","3.605","-0.669"
"Zfp74","0.946","-0.691","3.605","-0.669"
"Lrfn3","0.946","-0.691","3.605","-0.669"
"Vsig10l","0.946","-0.691","3.605","-0.669"
"Il4i1","0.946","-0.691","3.605","-0.669"
"Coa4","0.946","-0.691","3.605","-0.669"
"P2ry6","0.946","-0.691","3.605","-0.669"
"Trim34a","0.946","-0.691","3.605","-0.669"
"Vegfc","0.946","-0.691","3.605","-0.669"
"Nkd1","0.946","-0.691","3.605","-0.669"
"Gins3","0.946","-0.691","3.605","-0.669"
"Cln6","0.946","-0.691","3.605","-0.669"
"Ccdc170","0.946","-0.691","3.605","-0.669"
"B9d1","0.946","-0.691","3.605","-0.669"
"Mycbpap","0.946","-0.691","3.605","-0.669"
"Aatk","0.946","-0.691","3.605","-0.669"
"Cdkl1","0.946","-0.691","3.605","-0.669"
"Yae1d1","0.946","-0.691","3.605","-0.669"
"Prr7","0.946","-0.691","3.605","-0.669"
"Zfp874b","0.946","-0.691","3.605","-0.669"
"Mtbp","0.946","-0.691","3.605","-0.669"
"Aifm3","0.946","-0.691","3.605","-0.669"
"Camk2n2","0.946","-0.691","3.605","-0.669"
"Poglut1","0.946","-0.691","3.605","-0.669"
"Dnajc28","0.946","-0.691","3.605","-0.669"
"Tcp11","0.946","-0.691","3.605","-0.669"
"Mpig6b","0.946","-0.691","3.605","-0.669"
"Carns1","0.946","-0.691","3.605","-0.669"
"Apba1","0.946","-0.691","3.605","-0.669"
"Ifit3b","0.946","-0.691","3.605","-0.669"
"Xk","0.946","-0.691","3.605","-0.669"
"Slc10a3","0.946","-0.691","3.605","-0.669"
"Arhgef9","0.946","-0.691","3.605","-0.669"
"Gprasp2","0.946","-0.691","3.605","-0.669"
"Dusp3","0.946","0.690","5.679","0.673"
"Tyro3","0.946","-0.689","5.162","-0.614"
"Psmb2","0.946","-0.689","5.162","-0.614"
"Pafah2","0.946","-0.689","5.162","-0.614"
"Kif1bp","0.946","-0.689","5.162","-0.614"
"Clpp","0.946","-0.689","5.162","-0.614"
"Atp6v0b","0.946","-0.689","7.386","-0.566"
"Man1b1","0.946","0.688","5.718","0.595"
"Mphosph6","0.946","0.688","4.767","0.706"
"Tex9","0.946","0.688","4.767","0.706"
"Lrmda","0.946","0.688","4.767","0.706"
"Myo6","0.946","-0.688","6.394","-0.575"
"Fbxl14","0.946","-0.688","5.436","-0.631"
"Tbcb","0.946","-0.688","5.436","-0.631"
"Tvp23b","0.946","-0.688","5.436","-0.631"
"Atp5j","0.946","0.687","5.628","0.570"
"Smc1a","0.946","0.687","5.628","0.570"
"Slc39a10","0.946","-0.687","4.345","-0.566"
"Aida","0.946","-0.687","4.345","-0.566"
"Gstm5","0.946","-0.687","4.345","-0.566"
"Vcam1","0.946","-0.687","4.345","-0.566"
"Dnaja1","0.946","-0.687","4.345","-0.566"
"Prpf4","0.946","-0.687","4.345","-0.566"
"Rraga","0.946","-0.687","4.345","-0.566"
"Fgfrl1","0.946","-0.687","4.345","-0.566"
"Abcb9","0.946","-0.687","4.345","-0.566"
"Alox5ap","0.946","-0.687","4.345","-0.566"
"Cyren","0.946","-0.687","4.345","-0.566"
"Ndn","0.946","-0.687","4.345","-0.566"
"Ccdc130","0.946","-0.687","4.345","-0.566"
"Sdr42e1","0.946","-0.687","4.345","-0.566"
"Ahi1","0.946","-0.687","4.345","-0.566"
"Mmgt2","0.946","-0.687","4.345","-0.566"
"Tnfsf13","0.946","-0.687","4.345","-0.566"
"Zfp623","0.946","-0.687","4.345","-0.566"
"Ciita","0.946","-0.687","4.345","-0.566"
"Alg3","0.946","-0.687","4.345","-0.566"
"C2cd2","0.946","-0.687","4.345","-0.566"
"Crebrf","0.946","-0.687","4.345","-0.566"
"Cebpzos","0.946","-0.687","4.345","-0.566"
"Igip","0.946","-0.687","4.345","-0.566"
"Znhit2","0.946","-0.687","4.345","-0.566"
"Atp11c","0.946","-0.687","4.345","-0.566"
"Slc25a11","0.946","0.686","6.588","0.564"
"Eef2k","0.946","-0.686","6.910","-0.566"
"Mettl9","0.946","0.686","6.193","0.563"
"Sf3a1","0.946","0.686","6.193","0.563"
"Myo18a","0.946","-0.685","7.371","-0.594"
"Ccdc61","0.946","-0.685","5.552","-0.656"
"Tanc1","0.946","0.685","5.184","0.564"
"Adck2","0.946","0.685","5.184","0.564"
"Zfp612","0.946","0.685","5.184","0.564"
"Ranbp9","0.946","0.685","5.184","0.564"
"Cog2","0.946","-0.685","6.481","-0.589"
"Setd5","0.946","-0.685","5.954","-0.725"
