"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Ubn2","0.904","-2.316","5.520","-1.452"
"Ap4b1","0.904","2.310","4.212","1.612"
"Chga","0.904","-2.310","8.622","-2.789"
"Wasl","0.904","-2.307","6.188","-1.603"
"Cul7","0.904","2.301","4.207","1.414"
"Pigl","0.904","2.301","3.764","2.301"
"Vcpkmt","0.904","2.301","3.764","2.301"
"St3gal6","0.904","2.301","3.764","2.301"
"Cstf1","0.904","2.299","5.460","1.438"
"Fzd5","0.904","-2.295","6.456","-1.739"
"Ctbp2","0.904","-2.294","6.114","-1.577"
"Zbtb37","0.904","2.285","5.118","1.565"
"Atxn7","0.904","-2.284","5.831","-1.445"
"Akr1c19","0.904","2.282","4.313","2.789"
"Tacc3","0.904","2.281","3.852","1.595"
"Tmem132a","0.904","2.281","3.150","2.999"
"Slc25a27","0.904","2.278","4.665","1.843"
"Gtpbp4","0.904","-2.270","5.626","-1.422"
"Gpr21","0.904","2.267","4.157","2.207"
"Zkscan5","0.904","2.266","4.087","1.414"
"Crip2","0.904","2.266","4.087","1.414"
"Bmp1","0.904","2.266","4.550","1.552"
"Arsg","0.904","2.266","4.424","2.036"
"Wdr77","0.904","2.260","5.593","1.482"
"Dgkq","0.904","2.255","6.183","1.441"
"Isl1","0.904","2.253","5.275","1.555"
"Tmem97","0.904","-2.251","7.881","-1.639"
"Kcmf1","0.904","-2.247","6.228","-1.684"
"Ints4","0.904","2.244","5.013","1.595"
"Asf1a","0.904","2.244","5.013","1.595"
"Cldn7","0.904","2.238","4.293","1.630"
"Tdp1","0.904","2.238","4.293","1.630"
"Habp2","0.904","2.236","6.686","1.708"
"Ggcx","0.904","-2.235","5.717","-1.399"
"Pkia","0.904","2.235","3.740","1.457"
"Pik3cd","0.904","2.235","3.740","1.457"
"Etaa1","0.904","2.235","3.740","1.457"
"Ccdc57","0.904","2.235","3.740","1.457"
"Fut11","0.904","2.235","3.740","1.457"
"Bhlhb9","0.904","2.235","3.740","1.457"
"R3hcc1l","0.904","2.233","4.709","1.996"
"Cep164","0.904","2.231","5.242","1.478"
"Tuba4a","0.904","2.229","3.222","2.006"
"Slc27a2","0.904","2.229","3.222","2.006"
"Hpdl","0.904","2.229","3.222","2.006"
"Plch2","0.904","2.229","3.222","2.006"
"Tbxas1","0.904","2.229","3.222","2.006"
"Grin2b","0.904","2.229","3.222","2.006"
"Emp3","0.904","2.229","3.222","2.006"
"Chst15","0.904","2.229","3.222","2.006"
"Stag1","0.904","2.229","3.222","2.006"
"Zfp595","0.904","2.229","3.222","2.006"
"Gpx8","0.904","2.229","3.222","2.006"
"Tssk4","0.904","2.229","3.222","2.006"
"Enpp2","0.904","2.229","3.222","2.006"
"Atp6v1g2","0.904","2.229","3.222","2.006"
"Cep192","0.904","2.229","3.222","2.006"
"Dtx4","0.904","2.229","3.222","2.006"
"Klhl38","0.904","2.229","4.405","1.566"
"Ptprn2","0.904","-2.224","5.547","-1.506"
"Sfxn4","0.904","2.219","5.082","1.638"
"Scd2","0.904","2.219","4.816","1.783"
"Psen2","0.904","-2.218","6.659","-1.833"
"Cpeb4","0.904","-2.218","6.156","-1.539"
"Por","0.904","-2.213","6.934","-2.012"
"Tuba1c","0.904","-2.209","6.993","-2.024"
"Kifc2","0.904","2.204","5.548","1.373"
"Smyd3","0.904","2.204","5.900","1.507"
"Esrrb","0.904","2.198","4.060","1.469"
"Usf1","0.904","-2.195","5.813","-1.409"
"Pfn2","0.904","2.191","4.807","2.296"
"Des","0.904","2.190","4.523","1.838"
"Iyd","0.904","2.189","5.494","1.710"
"Grb14","0.904","2.187","3.591","2.116"
"Qser1","0.904","2.187","3.591","2.116"
"Pradc1","0.904","2.187","3.591","2.116"
"Cdc16","0.904","2.187","3.591","2.116"
"Slc26a9","0.904","-2.187","9.904","-1.549"
"Gpa33","0.904","2.187","3.929","2.357"
"Det1","0.904","2.186","4.828","2.449"
"Rfx5","0.904","2.186","3.937","2.647"
"Rusc2","0.904","2.186","3.937","2.647"
"S100g","0.904","2.186","3.937","2.647"
"Drosha","0.904","2.184","5.409","1.540"
"Plekha5","0.904","2.183","5.615","1.342"
"Tap2","0.904","-2.183","5.602","-1.375"
"Sinhcaf","0.904","2.183","3.704","2.181"
"Ano9","0.904","2.183","3.704","2.181"
"Btrc","0.904","2.183","3.704","2.181"
"Rtca","0.904","2.181","5.135","1.531"
"Pole3","0.904","2.181","5.135","1.531"
"Ect2","0.904","2.178","3.271","2.756"
"Mki67","0.904","2.178","3.271","2.756"
"Cep57l1","0.904","2.178","3.271","2.756"
"Slc29a2","0.904","2.178","3.271","2.756"
"Mgat2","0.904","-2.172","6.998","-1.328"
"Ndrg1","0.904","-2.170","6.641","-1.944"
"Gpr108","0.904","-2.164","5.981","-1.441"
"Ola1","0.904","2.164","5.713","1.332"
"Saa3","0.904","2.155","3.942","1.414"
"Mvd","0.904","2.155","3.942","1.414"
"Zfp13","0.904","2.155","3.942","1.414"
"Tmem138","0.904","2.155","3.942","1.414"
"Ephb3","0.904","-2.155","7.293","-2.192"
"Sema3e","0.904","-2.155","5.004","-1.558"
"Cst11","0.904","2.155","3.800","2.229"
"Klhdc1","0.904","2.155","3.800","2.229"
"Tmem237","0.904","2.154","3.942","1.414"
"Lmbr1","0.904","2.154","3.942","1.414"
"Sept1","0.904","2.154","3.942","1.414"
"Vrk1","0.904","2.154","3.942","1.414"
"Ftsj1","0.904","2.153","5.077","1.996"
"Colgalt2","0.904","2.153","3.455","1.540"
"Zbtb26","0.904","2.153","3.455","1.540"
"Bbs5","0.904","2.153","3.455","1.540"
"Ttf2","0.904","2.153","3.455","1.540"
"Lrrc40","0.904","2.153","3.455","1.540"
"Trmo","0.904","2.153","3.455","1.540"
"Focad","0.904","2.153","3.455","1.540"
"Glmn","0.904","2.153","3.455","1.540"
"Zfp689","0.904","2.153","3.455","1.540"
"Fam219b","0.904","2.153","3.455","1.540"
"Vip","0.904","2.153","3.455","1.540"
"Slfn5","0.904","2.153","3.455","1.540"
"Dnaaf2","0.904","2.153","3.455","1.540"
"Arid4a","0.904","2.153","5.040","1.540"
"Slc24a4","0.904","2.153","3.455","1.540"
"Zfp41","0.904","2.153","3.455","1.540"
"Recql4","0.904","2.153","3.455","1.540"
"Socs1","0.904","2.153","3.455","1.540"
"Polh","0.904","2.153","3.455","1.540"
"Tceanc","0.904","2.153","3.455","1.540"
"Scamp5","0.904","-2.150","5.496","-1.404"
"Spata2","0.904","-2.150","5.315","-1.332"
"Trip6","0.904","2.149","4.248","2.025"
"Lsm5","0.904","2.149","4.248","2.025"
"Mcm6","0.904","2.148","4.248","2.025"
"Srgap2","0.904","2.148","4.248","2.025"
"Mxd1","0.904","-2.148","6.600","-2.117"
"Sulf1","0.904","2.147","2.875","1.964"
"Pms1","0.904","2.147","2.875","1.964"
"Adam23","0.904","2.147","2.875","1.964"
"Chit1","0.904","2.147","2.875","1.964"
"Sec16b","0.904","2.147","2.875","1.964"
"Klhl20","0.904","2.147","2.875","1.964"
"Alyref2","0.904","2.147","2.875","1.964"
"Traf3ip3","0.904","2.147","2.875","1.964"
"Cdnf","0.904","2.147","2.875","1.964"
"Plxdc2","0.904","2.147","2.875","1.964"
"Rbm43","0.904","2.147","2.875","1.964"
"Exd1","0.904","2.147","2.875","1.964"
"Itpripl1","0.904","2.147","2.875","1.964"
"Akna","0.904","2.147","2.875","1.964"
"Hivep3","0.904","2.147","2.875","1.964"
"Map3k6","0.904","2.147","2.875","1.964"
"Rnf148","0.904","2.147","2.875","1.964"
"Slc23a4","0.904","2.147","2.875","1.964"
"Tcaf2","0.904","2.147","2.875","1.964"
"Hoxa6","0.904","2.147","2.875","1.964"
"Ttll3","0.904","2.147","2.875","1.964"
"Iffo1","0.904","2.147","2.875","1.964"
"Lair1","0.904","2.147","2.875","1.964"
"Lipt2","0.904","2.147","2.875","1.964"
"Iqck","0.904","2.147","2.875","1.964"
"Sult1a1","0.904","2.147","2.875","1.964"
"Itgam","0.904","2.147","2.875","1.964"
"Tgfb1i1","0.904","2.147","2.875","1.964"
"Htra4","0.904","2.147","2.875","1.964"
"Anapc10","0.904","2.147","2.875","1.964"
"Zfp791","0.904","2.147","2.875","1.964"
"Gins3","0.904","2.147","2.875","1.964"
"Crispld2","0.904","2.147","2.875","1.964"
"Zfp558","0.904","2.147","2.875","1.964"
"Stt3a","0.904","2.147","2.875","1.964"
"Cd3e","0.904","2.147","2.875","1.964"
"Jaml","0.904","2.147","2.875","1.964"
"Clstn2","0.904","2.147","2.875","1.964"
"Tmem158","0.904","2.147","2.875","1.964"
"H60b","0.904","2.147","2.875","1.964"
"Lama4","0.904","2.147","2.875","1.964"
"Sec14l2","0.904","2.147","2.875","1.964"
"Stk10","0.904","2.147","2.875","1.964"
"Pemt","0.904","2.147","2.875","1.964"
"Fam171a2","0.904","2.147","2.875","1.964"
"Mboat2","0.904","2.147","2.875","1.964"
"Frmd6","0.904","2.147","2.875","1.964"
"Prkch","0.904","2.147","2.875","1.964"
"Vipr2","0.904","2.147","2.875","1.964"
"Fbp2","0.904","2.147","2.875","1.964"
"Nsa2","0.904","2.147","2.875","1.964"
"Il17d","0.904","2.147","2.875","1.964"
"Iqank1","0.904","2.147","2.875","1.964"
"Rac2","0.904","2.147","2.875","1.964"
"Pdgfb","0.904","2.147","2.875","1.964"
"Nfam1","0.904","2.147","2.875","1.964"
"Zfp763","0.904","2.147","2.875","1.964"
"Lama3","0.904","2.147","2.875","1.964"
"Cd226","0.904","2.147","2.875","1.964"
"Sipa1","0.904","2.147","2.875","1.964"
"Cd274","0.904","2.147","2.875","1.964"
"Hhex","0.904","2.147","2.875","1.964"
"Sh3kbp1","0.904","2.147","2.875","1.964"
"Mef2d","0.904","-2.147","6.131","-1.490"
"Tnr","0.904","2.144","3.455","2.025"
"Rfx2","0.904","2.144","4.259","1.311"
"Rabl3","0.904","2.143","4.248","1.540"
"Sox2","0.904","2.142","3.455","2.025"
"Mdn1","0.904","2.142","3.455","2.025"
"Cdkl2","0.904","2.142","3.455","2.025"
"Srgap1","0.904","2.142","3.455","2.025"
"Cdk17","0.904","-2.141","5.490","-1.392"
"Maged1","0.904","-2.138","5.684","-1.333"
"Ss18l1","0.904","2.137","4.586","1.480"
"Crim1","0.904","-2.136","5.967","-1.413"
"Pde3b","0.904","-2.133","6.126","-1.480"
"Cndp2","0.904","-2.132","5.157","-1.378"
"Lsm2","0.904","2.128","4.356","1.324"
"Pip4k2c","0.904","-2.127","5.877","-1.377"
"Lix1","0.904","2.122","3.059","2.818"
"Csf1r","0.904","2.122","3.059","2.818"
"Ints13","0.904","2.122","5.850","1.505"
"Capn15","0.904","2.116","6.498","1.431"
"P4ha2","0.904","-2.114","8.190","-1.748"
"Tmem223","0.904","-2.112","6.746","-1.809"
"Fkbpl","0.904","2.111","4.147","1.294"
"Zfp113","0.904","2.108","4.988","1.986"
"Fnip1","0.904","2.107","5.223","2.191"
"Ogfod1","0.904","2.104","5.451","1.335"
"Manea","0.904","2.100","5.145","1.861"
"Slc25a20","0.904","-2.098","5.780","-1.345"
"Krt10","0.904","2.097","4.106","1.618"
"Odf2l","0.904","2.093","5.520","1.317"
"Ccng2","0.904","-2.088","5.880","-1.383"
"Kazn","0.904","2.086","5.543","1.383"
"Hnrnpdl","0.904","2.085","4.441","1.334"
"Tstd1","0.904","2.084","5.589","1.290"
"Dcxr","0.904","2.082","5.366","1.374"
"Luc7l3","0.904","2.080","6.993","1.334"
"Klc1","0.904","2.079","7.144","1.710"
"Nfatc2","0.904","2.078","4.126","2.520"
"Poglut2","0.904","2.078","4.568","1.748"
"Aifm2","0.904","2.078","4.568","1.748"
"Afmid","0.904","2.077","5.738","1.446"
"Phf10","0.904","2.076","5.289","1.384"
"Rbx1","0.904","2.076","5.073","1.474"
"Fastkd1","0.904","2.075","5.289","1.384"
"Trnau1ap","0.904","2.075","5.289","1.384"
"Dlc1","0.904","2.073","3.640","1.657"
"Colca2","0.904","2.073","3.640","1.657"
"Hykk","0.904","2.073","3.640","1.657"
"Tob2","0.904","-2.073","5.842","-1.468"
"Camta1","0.904","2.070","5.583","1.302"
"Mthfsd","0.904","2.070","5.583","1.302"
"Trnt1","0.904","2.069","5.533","1.632"
"Lnx2","0.904","-2.068","6.114","-1.456"
"Lrrc31","0.904","2.066","5.066","1.488"
"Cryz","0.904","2.066","5.066","1.488"
"Zbtb11","0.904","-2.064","5.440","-1.292"
"Iffo2","0.904","2.057","5.315","1.727"
"Smg9","0.904","-2.051","4.738","-1.762"
"Nkx6-2","0.904","-2.051","6.542","-1.463"
"Tmem171","0.904","-2.049","7.962","-2.596"
"Strada","0.904","2.049","5.202","1.397"
"Adgrg1","0.904","-2.048","7.029","-1.953"
"Serpinb1a","0.904","-2.047","7.096","-1.268"
"Tmed8","0.904","2.047","5.297","1.764"
"Sec23b","0.904","-2.043","6.579","-1.672"
"Upf1","0.904","-2.042","6.024","-1.396"
"Col4a2","0.904","2.040","3.740","2.109"
"Crnkl1","0.904","-2.038","5.415","-1.243"
"Dpm1","0.904","-2.037","5.126","-1.316"
"Sqstm1","0.904","-2.036","6.959","-1.908"
"Tnpo3","0.904","-2.036","5.940","-1.359"
"Adcyap1r1","0.904","-2.036","7.706","-2.389"
"Zfp2","0.904","2.030","4.320","1.881"
"Ifngr2","0.904","-2.028","4.973","-1.495"
"Lgr5","0.904","2.028","4.517","1.342"
"Tapbpl","0.904","2.027","3.631","2.036"
"Lgals12","0.904","2.027","3.631","2.036"
"Tspyl2","0.904","2.024","5.608","1.252"
"Slc35f6","0.904","-2.020","5.899","-1.422"
"Slc4a1ap","0.904","2.019","4.196","1.437"
"Aatf","0.904","2.019","4.196","1.437"
"Greb1l","0.904","2.019","4.196","1.437"
"Pfdn2","0.904","2.016","5.731","1.296"
"Arid3a","0.904","-2.016","4.938","-1.425"
"Dmwd","0.904","2.015","4.100","1.388"
"Utp20","0.904","2.015","4.100","1.388"
"Dclre1a","0.904","2.015","4.100","1.388"
"Pqlc1","0.904","-2.014","6.869","-1.829"
"Rad50","0.904","2.013","5.124","1.903"
"Cnpy3","0.904","-2.010","5.843","-1.309"
"Ier3ip1","0.904","-2.010","5.669","-1.302"
"Nup205","0.904","2.009","3.800","1.336"
"Gsta2","0.904","2.009","3.800","1.336"
"Pygl","0.904","2.009","3.800","1.336"
"Pla2g7","0.904","2.009","3.800","1.336"
"Gatad2a","0.904","-2.008","6.460","-1.582"
"Olfm4","0.904","2.008","5.314","1.333"
"Dip2b","0.904","2.008","5.963","1.655"
"Plxna2","0.904","2.006","4.015","1.269"
"Pxmp4","0.904","2.006","4.015","1.269"
"Scaper","0.904","2.006","4.015","1.269"
"Slc38a4","0.904","2.006","4.015","1.269"
"Hps6","0.904","2.006","4.015","1.269"
"Wnt5a","0.904","2.006","3.914","2.207"
"Limd1","0.904","-2.005","6.784","-1.768"
"Tcp11l2","0.904","2.002","4.802","1.570"
"Dnajc24","0.904","2.000","5.310","1.342"
"Cyp39a1","0.904","2.000","5.310","1.342"
"Calm1","0.904","-2.000","6.698","-1.713"
"Fam160b2","0.904","-2.000","5.650","-1.264"
"Nipal1","0.904","-1.998","5.841","-1.306"
"Abr","0.904","1.998","5.103","1.414"
"Nipsnap1","0.904","1.995","4.595","1.582"
"Shpk","0.904","1.995","4.281","1.474"
"Rcan3","0.904","-1.994","5.654","-1.272"
"Aldob","0.904","1.993","3.282","1.886"
"Pdx1","0.904","1.993","3.282","1.886"
"Fam221a","0.904","1.993","3.282","1.886"
"Dennd4a","0.904","1.993","3.282","1.886"
"L3mbtl3","0.904","1.993","3.282","1.886"
"Palm","0.904","1.993","3.282","1.886"
"Cntf","0.904","1.993","3.282","1.886"
"Glis3","0.904","1.993","3.282","1.886"
"Cttnbp2nl","0.904","-1.990","5.919","-1.318"
"Tonsl","0.904","1.988","4.304","1.221"
"Nubpl","0.904","1.986","4.779","1.614"
"Pde7a","0.904","1.984","4.599","1.324"
"Zscan20","0.904","1.984","4.599","1.324"
"Morc3","0.904","1.982","5.090","1.440"
"Angel2","0.904","1.982","4.006","2.509"
"Zfp426","0.904","1.980","4.396","1.244"
"Arid5b","0.904","1.980","4.396","1.244"
"Poglut3","0.904","1.980","3.362","2.575"
"Rapgef3","0.904","1.980","3.362","2.575"
"Pdgfa","0.904","-1.978","6.689","-1.694"
"Slc35c1","0.904","-1.978","5.872","-1.368"
"Slc10a5","0.904","1.976","3.987","2.241"
"Klhl9","0.904","-1.973","6.502","-1.591"
"Slc22a15","0.904","1.972","4.755","1.662"
"Agpat5","0.904","1.969","5.077","1.467"
"Klhl18","0.904","1.969","5.077","1.467"
"Tfe3","0.904","1.966","5.583","1.533"
"Pak1ip1","0.904","-1.966","5.627","-1.218"
"Atp8b1","0.904","-1.966","6.931","-1.851"
"S100a9","0.904","1.966","2.357","3.736"
"Igkv12-38","0.904","1.966","2.357","3.736"
"Ang6","0.904","1.966","2.357","3.736"
"Esco2","0.904","1.966","2.357","3.736"
"Dppa4","0.904","1.966","2.357","3.736"
"Inka2","0.904","1.964","3.500","1.935"
"Nup93","0.904","1.964","3.500","1.935"
"Aldh1l2","0.904","1.964","3.500","1.935"
"Apob","0.904","1.964","3.500","1.935"
"Arl8b","0.904","-1.964","6.142","-1.400"
"Arhgef5","0.904","-1.962","5.117","-1.297"
"Plcg1","0.904","-1.960","6.278","-1.473"
"Zranb1","0.904","1.958","6.204","1.251"
"Mmp23","0.904","1.958","3.987","1.324"
"Proser3","0.904","1.958","3.987","1.324"
"Dock6","0.904","1.958","3.987","1.324"
"Nmnat3","0.904","1.958","3.987","1.324"
"Nr1h4","0.904","1.958","3.987","1.324"
"Nhlh1","0.904","1.957","2.479","3.979"
"Ccdc28a","0.904","1.955","5.169","1.813"
"Eppk1","0.904","-1.955","8.221","-2.677"
"Zfp775","0.904","1.954","3.761","1.414"
"Tdrp","0.904","1.954","3.761","1.414"
"Pcdhga7","0.904","1.954","3.761","1.414"
"Poli","0.904","1.954","3.761","1.414"
"Rxra","0.904","-1.953","5.625","-1.215"
"Rars","0.904","1.953","5.749","1.477"
"Poc1a","0.904","1.952","4.199","1.190"
"Trmt9b","0.904","1.952","4.172","1.873"
"Gpatch11","0.904","1.951","6.482","1.669"
"Rgs19","0.904","1.950","3.914","2.207"
"Pcdhga6","0.904","1.950","3.914","2.207"
"Nicn1","0.904","1.948","4.477","1.262"
"Col4a5","0.904","1.948","4.477","1.262"
"Set","0.904","1.946","6.518","1.548"
"Egr1","0.904","1.944","4.053","2.270"
"Cmtm4","0.904","-1.944","6.505","-1.597"
"Mansc1","0.904","-1.944","5.388","-1.187"
"Alg11","0.904","1.941","4.523","1.838"
"Ylpm1","0.904","-1.940","5.619","-1.202"
"Acot13","0.904","-1.935","6.797","-1.737"
"Pde8a","0.904","-1.933","6.128","-1.373"
"Tmem82","0.904","1.933","4.673","1.828"
"Nr4a2","0.904","-1.932","5.813","-1.249"
"Prlr","0.904","-1.929","5.632","-1.228"
"Rassf7","0.904","-1.927","5.984","-1.317"
"Hamp2","0.904","-1.925","8.433","-1.768"
"Ifitm2","0.904","1.925","4.269","1.292"
"Lipt1","0.904","1.922","3.546","1.359"
"Shf","0.904","1.922","3.546","1.359"
"Rbm38","0.904","1.922","3.546","1.359"
"Slc17a9","0.904","1.922","3.546","1.359"
"Pdgfc","0.904","1.922","3.546","1.359"
"Plekho1","0.904","1.922","3.546","1.359"
"Fhl3","0.904","1.922","3.546","1.359"
"Zfp984","0.904","1.922","3.546","1.359"
"Slc2a5","0.904","1.922","3.546","1.359"
"Pot1a","0.904","1.922","3.546","1.359"
"Ces1f","0.904","1.922","3.546","1.359"
"Acsl6","0.904","1.922","3.546","1.359"
"Sectm1a","0.904","1.922","3.546","1.359"
"Tnfrsf11b","0.904","1.922","3.546","1.359"
"Hcls1","0.904","1.922","3.546","1.359"
"Cd200","0.904","1.922","3.546","1.359"
"Pacrg","0.904","1.922","3.546","1.359"
"Zfp677","0.904","1.922","3.546","1.359"
"Chgb","0.904","-1.921","5.593","-1.887"
"Dut","0.904","1.921","4.989","1.437"
"Ppp2ca","0.904","-1.920","6.864","-1.766"
"Med20","0.904","1.920","6.432","1.201"
"Pnpla7","0.904","1.920","4.562","1.252"
"Adar","0.904","-1.918","5.694","-1.352"
"Thrap3","0.904","-1.918","6.322","-1.471"
"Dio1","0.904","-1.918","5.098","-1.260"
"Fitm2","0.904","-1.918","6.052","-1.332"
"Atp9a","0.904","-1.918","5.895","-1.269"
"Jmjd1c","0.904","-1.916","5.720","-1.224"
"Rab2a","0.904","-1.915","7.021","-1.890"
"Kansl1","0.904","-1.914","6.424","-1.510"
"Src","0.904","-1.913","6.617","-1.614"
"Hnrnpu","0.904","-1.911","6.551","-1.615"
"Klf15","0.904","-1.910","6.323","-1.473"
"Wdpcp","0.904","1.910","4.333","1.855"
"Zfp81","0.904","1.909","3.271","2.756"
"Slco4a1","0.904","-1.908","5.806","-1.235"
"Rasgef1b","0.904","1.908","4.561","2.787"
"Tead1","0.904","1.907","5.042","2.311"
"Pop5","0.904","-1.906","5.510","-1.192"
"Xylt1","0.904","1.906","4.278","1.964"
"Zfp825","0.904","1.906","4.278","1.964"
"Nhlrc2","0.904","1.904","5.704","1.514"
"Mtf1","0.904","1.904","5.113","1.395"
"Id2","0.904","-1.902","9.009","-1.655"
"Srprb","0.904","-1.901","5.722","-1.229"
"Ywhab","0.904","-1.900","6.699","-1.655"
"Crbn","0.904","1.899","5.248","1.304"
"Ptpn4","0.904","1.897","5.438","1.229"
"Eif1ax","0.904","1.897","5.438","1.229"
"Tor1aip1","0.904","-1.896","7.106","-1.894"
"Tulp3","0.904","1.896","4.807","1.559"
"Slc25a22","0.904","-1.896","5.828","-1.279"
"Stmn1","0.904","-1.896","6.467","-1.521"
"Zfp141","0.904","1.896","2.938","2.575"
"Zfp456","0.904","1.896","2.938","2.575"
"Lyn","0.904","1.895","4.807","1.559"
"Fer1l4","0.904","-1.895","6.275","-1.466"
"Atp2b1","0.904","-1.895","5.632","-1.229"
"Lrrcc1","0.904","1.895","4.204","2.475"
"Nfatc3","0.904","-1.894","4.653","-1.593"
"Cldn12","0.904","-1.891","5.920","-1.319"
"Gpr107","0.904","-1.891","6.113","-1.342"
"Zg16","0.904","1.891","3.667","1.964"
"Maf","0.904","1.891","3.667","1.964"
"Synpo","0.904","1.891","3.667","1.964"
"Lgals3bp","0.904","-1.888","7.298","-2.586"
"Tapbp","0.904","-1.886","7.438","-2.119"
"Inpp4a","0.904","-1.886","5.498","-1.166"
"Ppp4r2","0.904","-1.886","5.498","-1.166"
"Slc3a2","0.904","-1.884","7.781","-2.315"
"Tbpl1","0.904","1.884","5.886","1.151"
"Atp6v0c","0.904","-1.879","7.305","-2.005"
"Pmepa1","0.904","-1.878","6.305","-1.438"
"Cdc73","0.904","-1.877","5.836","-1.296"
"Zfyve19","0.904","1.874","5.361","1.240"
"Mlh1","0.904","1.873","4.644","1.595"
"Nostrin","0.904","-1.873","5.889","-1.257"
"Pdgfd","0.904","1.871","6.733","1.325"
"Cd74","0.904","-1.871","5.970","-1.287"
"Tmem60","0.904","1.870","4.738","1.297"
"Polr1a","0.904","1.868","5.709","1.425"
"Dctn4","0.904","-1.868","5.959","-1.265"
"D5Ertd579e","0.904","-1.866","6.404","-1.470"
"Hsp90aa1","0.904","-1.866","6.296","-1.419"
"Fxyd6","0.904","1.864","4.572","1.627"
"Ctdp1","0.904","1.863","4.311","1.414"
"Tab3","0.904","1.863","4.311","1.414"
"Mospd3","0.904","1.863","5.803","1.237"
"Dcaf15","0.904","1.863","5.785","1.404"
"Jagn1","0.904","-1.863","5.700","-1.184"
"Akr1c12","0.904","1.860","6.084","1.217"
"Mgmt","0.904","1.860","6.139","1.218"
"Pofut1","0.904","-1.860","5.600","-1.164"
"Ep300","0.904","-1.860","5.600","-1.164"
"Elmod3","0.904","1.859","5.606","1.811"
"Sirt1","0.904","1.858","5.349","1.264"
"Cryzl2","0.904","1.858","4.220","2.332"
"Ppdpf","0.904","-1.857","6.105","-1.326"
"Tfg","0.904","-1.857","6.454","-1.494"
"Acaca","0.904","-1.856","5.360","-1.132"
"Grhl1","0.904","-1.855","5.694","-1.173"
"Lrif1","0.904","1.855","4.136","1.316"
"Cep44","0.904","1.855","4.136","1.316"
"Smim3","0.904","1.854","4.136","1.316"
"Tia1","0.904","1.852","6.014","1.240"
"Gpr55","0.904","1.852","2.965","1.783"
"Prelp","0.904","1.852","2.965","1.783"
"Opn3","0.904","1.852","2.965","1.783"
"Apbb1ip","0.904","1.852","2.965","1.783"
"Hck","0.904","1.852","2.965","1.783"
"Il6ra","0.904","1.852","2.965","1.783"
"Hmgcs2","0.904","1.852","2.965","1.783"
"Amigo1","0.904","1.852","2.965","1.783"
"Adamtsl1","0.904","1.852","2.965","1.783"
"Zfp991","0.904","1.852","2.965","1.783"
"Hpse","0.904","1.852","2.965","1.783"
"Zfp951","0.904","1.852","2.965","1.783"
"C1ra","0.904","1.852","2.965","1.783"
"Cldn23","0.904","1.852","2.965","1.783"
"Orc6","0.904","1.852","2.965","1.783"
"Snx20","0.904","1.852","2.965","1.783"
"Phlpp2","0.904","1.852","2.965","1.783"
"Rab8b","0.904","1.852","2.965","1.783"
"Scg3","0.904","1.852","2.965","1.783"
"Adamts7","0.904","1.852","2.965","1.783"
"Col6a5","0.904","1.852","2.965","1.783"
"Zmynd10","0.904","1.852","2.965","1.783"
"Elk3","0.904","1.852","2.965","1.783"
"Lyrm7","0.904","1.852","2.965","1.783"
"Trim58","0.904","1.852","2.965","1.783"
"Rnf227","0.904","1.852","2.965","1.783"
"Abi3","0.904","1.852","2.965","1.783"
"Cd300lf","0.904","1.852","2.965","1.783"
"Rac3","0.904","1.852","2.965","1.783"
"Il17rd","0.904","1.852","2.965","1.783"
"Mcpt1","0.904","1.852","2.965","1.783"
