"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Fv1","0.983","-0.137","3.745","-0.109"
"Tmem60","0.983","-0.137","3.745","-0.109"
"Slc35f6","0.983","-0.137","3.745","-0.109"
"Sepsecs","0.983","-0.137","3.745","-0.109"
"Cct6a","0.983","-0.137","3.745","-0.109"
"Gpc2","0.983","-0.137","3.745","-0.109"
"Adap1","0.983","-0.137","3.745","-0.109"
"Parp12","0.983","-0.137","5.330","-0.109"
"Eva1a","0.983","-0.137","3.745","-0.109"
"Efcc1","0.983","-0.137","3.745","-0.109"
"Xpc","0.983","-0.137","3.745","-0.109"
"Sumf1","0.983","-0.137","3.745","-0.109"
"Rpusd3","0.983","-0.137","3.745","-0.109"
"Mfap5","0.983","-0.137","3.745","-0.109"
"Gpr19","0.983","-0.137","3.745","-0.109"
"Zscan22","0.983","-0.137","3.745","-0.109"
"Cd3eap","0.983","-0.137","3.745","-0.109"
"Plaur","0.983","-0.137","3.745","-0.109"
"Capns1","0.983","-0.137","5.330","-0.109"
"U2af1l4","0.983","-0.137","3.745","-0.109"
"Grwd1","0.983","-0.137","3.745","-0.109"
"Emp3","0.983","-0.137","3.745","-0.109"
"Pak1","0.983","-0.137","3.745","-0.109"
"Coa4","0.983","-0.137","3.745","-0.109"
"Phlda2","0.983","-0.137","3.745","-0.109"
"Slc25a15","0.983","-0.137","3.745","-0.109"
"Letm2","0.983","-0.137","3.745","-0.109"
"Zfp869","0.983","-0.137","3.745","-0.109"
"Prmt9","0.983","-0.137","3.745","-0.109"
"Katnb1","0.983","-0.137","3.745","-0.109"
"Jrkl","0.983","-0.137","3.745","-0.109"
"Angptl8","0.983","-0.137","3.745","-0.109"
"Swsap1","0.983","-0.137","3.745","-0.109"
"Dpy19l1","0.983","-0.137","3.745","-0.109"
"Siae","0.983","-0.137","3.745","-0.109"
"Snupn","0.983","-0.137","3.745","-0.109"
"Nphp3","0.983","-0.137","3.745","-0.109"
"Echdc1","0.983","-0.137","3.745","-0.109"
"Rab36","0.983","-0.137","3.745","-0.109"
"Nuak1","0.983","-0.137","3.745","-0.109"
"Ube2n","0.983","-0.137","3.745","-0.109"
"Yeats4","0.983","-0.137","3.745","-0.109"
"Kremen1","0.983","-0.137","3.745","-0.109"
"Egfr","0.983","-0.137","3.745","-0.109"
"Hspa4","0.983","-0.137","3.745","-0.109"
"Mrm1","0.983","-0.137","3.745","-0.109"
"Rsad1","0.983","-0.137","3.745","-0.109"
"Abi3","0.983","-0.137","3.745","-0.109"
"Dcakd","0.983","-0.137","3.745","-0.109"
"Amz2","0.983","-0.137","3.745","-0.109"
"Slc16a5","0.983","-0.137","3.745","-0.109"
"Klf11","0.983","-0.137","3.745","-0.109"
"Nubpl","0.983","-0.137","3.745","-0.109"
"Nin","0.983","-0.137","3.745","-0.109"
"Glrx5","0.983","-0.137","3.745","-0.109"
"Cyp46a1","0.983","-0.137","3.745","-0.109"
"Zfp184","0.983","-0.137","3.745","-0.109"
"Rad17","0.983","-0.137","3.745","-0.109"
"Zswim6","0.983","-0.137","3.745","-0.109"
"Kctd6","0.983","-0.137","3.745","-0.109"
"Arhgef3","0.983","-0.137","3.745","-0.109"
"Socs4","0.983","-0.137","3.745","-0.109"
"Ift88","0.983","-0.137","3.745","-0.109"
"Dock5","0.983","-0.137","3.745","-0.109"
"Fbxo43","0.983","-0.137","3.745","-0.109"
"Samd12","0.983","-0.137","3.745","-0.109"
"Iqank1","0.983","-0.137","3.745","-0.109"
"Cpsf1","0.983","-0.137","5.330","-0.109"
"L3mbtl2","0.983","-0.137","3.745","-0.109"
"Rabl2","0.983","-0.137","3.745","-0.109"
"Mettl22","0.983","-0.137","3.745","-0.109"
"Osbpl11","0.983","-0.137","3.745","-0.109"
"Boc","0.983","-0.137","3.745","-0.109"
"Dnajc28","0.983","-0.137","3.745","-0.109"
"Donson","0.983","-0.137","3.745","-0.109"
"Pkmyt1","0.983","-0.137","3.745","-0.109"
"Tcf19","0.983","-0.137","3.745","-0.109"
"Fbxl17","0.983","-0.137","5.330","-0.109"
"Arhgap28","0.983","-0.137","3.745","-0.109"
"Rasgrp3","0.983","-0.137","3.745","-0.109"
"Rmdn2","0.983","-0.137","3.745","-0.109"
"Slc8a1","0.983","-0.137","3.745","-0.109"
"Mkx","0.983","-0.137","3.745","-0.109"
"Apbb3","0.983","-0.137","3.745","-0.109"
"Snx24","0.983","-0.137","3.745","-0.109"
"March3","0.983","-0.137","3.745","-0.109"
"Syt12","0.983","-0.137","3.745","-0.109"
"Sptbn2","0.983","-0.137","3.745","-0.109"
"Cntf","0.983","-0.137","3.745","-0.109"
"Sec31b","0.983","-0.137","3.745","-0.109"
"Gla","0.983","-0.137","3.745","-0.109"
"Ralgapa2","0.983","0.136","7.379","0.111"
"Ddx54","0.983","0.136","4.784","0.134"
"Hykk","0.983","0.136","4.784","0.134"
"Slco2a1","0.983","0.136","4.784","0.134"
"Ankhd1","0.983","0.136","4.784","0.134"
"Spopl","0.983","0.136","4.784","0.134"
"Casp3","0.983","0.136","4.784","0.134"
"Dhodh","0.983","0.136","4.784","0.134"
"Spen","0.983","0.136","6.236","0.118"
"Rtf2","0.983","0.136","4.416","0.134"
"Ppm1l","0.983","0.136","4.416","0.134"
"Lpar1","0.983","0.136","4.416","0.134"
"Smpd3","0.983","0.136","4.416","0.134"
"Fcf1","0.983","0.136","4.416","0.134"
"Mboat1","0.983","0.136","4.416","0.134"
"Ino80b","0.983","-0.136","6.006","-0.109"
"Arnt","0.983","-0.136","6.067","-0.109"
"Tmcc1","0.983","-0.136","6.067","-0.109"
"Jak1","0.983","-0.136","5.082","-0.120"
"Ankrd27","0.983","-0.136","5.082","-0.120"
"Traf3ip2","0.983","-0.135","6.122","-0.109"
"Kcmf1","0.983","-0.135","5.097","-0.151"
"Cdc34","0.983","-0.135","5.869","-0.109"
"Zfp777","0.983","-0.134","5.698","-0.109"
"Cpeb4","0.983","-0.134","5.698","-0.109"
"Fyttd1","0.983","-0.134","5.698","-0.109"
"Sgms2","0.983","0.134","6.290","0.110"
"Sun1","0.983","0.134","6.328","0.104"
"Abitram","0.983","0.134","4.416","0.134"
"Zfp12","0.983","0.134","4.416","0.134"
"Tcaf1","0.983","0.134","4.416","0.134"
"Ncapd2","0.983","0.134","4.416","0.134"
"Usp28","0.983","0.134","4.416","0.134"
"Tmem220","0.983","0.134","4.416","0.134"
"Fbxo34","0.983","0.134","4.416","0.134"
"Prkce","0.983","0.134","4.416","0.134"
"Apool","0.983","0.134","4.416","0.134"
"Scrn2","0.983","0.133","4.784","0.134"
"Ccnh","0.983","0.133","4.784","0.134"
"Tmem39b","0.983","0.133","4.784","0.134"
"Pold4","0.983","0.133","4.784","0.134"
"Irak1","0.983","-0.133","7.132","-0.107"
"Kcnk1","0.983","0.133","5.027","0.134"
"Cd82","0.983","0.132","6.949","0.111"
"Tbc1d10b","0.983","0.132","5.099","0.121"
"Gkn2","0.983","0.132","10.054","0.136"
"Sparc","0.983","0.132","5.586","0.115"
"Mroh1","0.983","0.131","6.836","0.117"
"Fth1","0.983","-0.131","7.543","-0.103"
"Rab15","0.983","0.130","5.734","0.108"
"Bcl7a","0.983","0.130","6.628","0.102"
"Sema4a","0.983","0.130","5.957","0.111"
"Ccdc6","0.983","0.130","5.957","0.111"
"Slc41a2","0.983","0.130","5.957","0.111"
"Ndufb8","0.983","-0.130","7.125","-0.120"
"Dnajc10","0.983","-0.130","6.423","-0.109"
"Lypla1","0.983","-0.130","4.537","-0.109"
"Mgme1","0.983","-0.130","4.537","-0.109"
"Ncoa3","0.983","-0.130","4.537","-0.109"
"Ift74","0.983","-0.130","4.537","-0.109"
"Rfc1","0.983","-0.130","4.537","-0.109"
"Rpap2","0.983","-0.130","4.537","-0.109"
"Efl1","0.983","-0.130","4.537","-0.109"
"Hirip3","0.983","-0.130","4.537","-0.109"
"Pgpep1","0.983","-0.130","4.537","-0.109"
"Vrk1","0.983","-0.130","4.537","-0.109"
"Elp2","0.983","-0.130","4.537","-0.109"
"Fam173a","0.983","0.129","7.086","0.103"
"Fkbp3","0.983","0.129","5.027","0.134"
"Slc9a4","0.983","-0.129","6.458","-0.109"
"Bhlha15","0.983","-0.129","7.699","-0.109"
"Arl2bp","0.983","-0.129","5.595","-0.109"
"Pou5f2","0.983","-0.129","5.595","-0.109"
"Mipep","0.983","-0.129","5.595","-0.109"
"Mug1","0.983","0.129","5.147","0.145"
"Srpk2","0.983","-0.128","5.388","-0.123"
"Nfic","0.983","-0.128","5.388","-0.123"
"Gata4","0.983","0.128","5.762","0.104"
"Alcam","0.983","0.128","6.686","0.102"
"Aen","0.983","-0.127","5.936","-9.923e-02"
"Ppp1r9b","0.983","-0.127","5.936","-9.923e-02"
"Mfsd14b","0.983","0.126","4.416","0.134"
"Pof1b","0.983","0.126","4.416","0.134"
"Pabpn1","0.983","-0.126","9.436","-0.107"
"Rb1cc1","0.983","-0.125","4.810","-0.125"
"Nelfb","0.983","-0.125","4.810","-0.125"
"Asxl1","0.983","-0.125","4.810","-0.125"
"Rorc","0.983","-0.125","4.810","-0.125"
"Cttnbp2","0.983","-0.125","4.810","-0.125"
"Nfe2l3","0.983","-0.125","4.810","-0.125"
"Cdk12","0.983","-0.125","4.810","-0.125"
"Glo1","0.983","-0.125","4.810","-0.125"
"Khnyn","0.983","0.124","5.027","0.134"
"Mapk14","0.983","0.124","5.027","0.134"
"Comtd1","0.983","-0.124","5.768","-0.126"
"Tnfrsf21","0.983","0.122","5.462","0.156"
"Tsc22d3","0.983","-0.122","6.151","-9.688e-02"
"Abhd12","0.983","-0.122","5.762","-0.113"
"Txnrd1","0.983","-0.122","5.762","-0.113"
"Pip5k1c","0.983","0.122","5.977","0.108"
"Vegfa","0.983","-0.121","7.266","-9.660e-02"
"Acadsb","0.983","-0.120","7.001","-0.104"
"Ssr1","0.983","-0.120","6.884","-9.672e-02"
"Vamp4","0.983","-0.120","4.537","-0.109"
"Chil5","0.983","-0.120","4.537","-0.109"
"Bspry","0.983","-0.120","4.537","-0.109"
"Idua","0.983","-0.120","4.537","-0.109"
"Ttc19","0.983","-0.120","4.537","-0.109"
"Ppp2r5d","0.983","-0.120","4.537","-0.109"
"Slc38a5","0.983","-0.120","4.537","-0.109"
"Sem1","0.983","-0.119","6.915","-0.109"
"Ankzf1","0.983","0.119","4.573","0.108"
"Thbs1","0.983","0.119","4.573","0.108"
"Pisd","0.983","0.119","4.573","0.108"
"Tfip11","0.983","0.119","4.573","0.108"
"Tmem126a","0.983","0.119","4.573","0.108"
"Ndufc2","0.983","0.119","4.573","0.108"
"Ccdc82","0.983","0.119","4.573","0.108"
"Rab11a","0.983","0.119","4.573","0.108"
"Prep","0.983","0.119","4.573","0.108"
"Nup85","0.983","0.119","4.573","0.108"
"Polr2h","0.983","0.119","4.573","0.108"
"Rab40c","0.983","0.119","4.573","0.108"
"AW554918","0.983","0.119","4.573","0.108"
"Atp7a","0.983","0.119","4.573","0.108"
"Trmt2b","0.983","0.119","4.573","0.108"
"Rabggtb","0.983","0.118","6.274","9.217e-02"
"Fgd4","0.983","0.118","6.274","9.217e-02"
"Mob3b","0.983","0.118","6.016","0.102"
"Camk2d","0.983","0.118","6.385","0.102"
"Clpx","0.983","-0.117","5.782","-9.688e-02"
"Ghr","0.983","0.117","6.788","9.535e-02"
"Klhl26","0.983","0.116","4.970","0.104"
"Arhgef28","0.983","0.116","4.970","0.104"
"Zfp13","0.983","0.116","4.970","0.104"
"Ctbp2","0.983","-0.116","6.114","-9.368e-02"
"Bccip","0.983","-0.116","6.114","-9.368e-02"
"Nr2f2","0.983","0.116","7.636","9.045e-02"
"Plekhm3","0.983","0.115","3.623","0.134"
"Rufy4","0.983","0.115","3.623","0.134"
"Marc1","0.983","0.115","3.623","0.134"
"Cytip","0.983","0.115","3.623","0.134"
"Pxmp4","0.983","0.115","3.623","0.134"
"Sgk2","0.983","0.115","3.623","0.134"
"F3","0.983","0.115","3.623","0.134"
"Larp7","0.983","0.115","3.623","0.134"
"Trmt10a","0.983","0.115","3.623","0.134"
"Cdkn2b","0.983","0.115","3.623","0.134"
"Klhl8","0.983","0.115","3.623","0.134"
"Fam222a","0.983","0.115","3.623","0.134"
"Rilpl1","0.983","0.115","3.623","0.134"
"Med21","0.983","0.115","3.623","0.134"
"Ehd2","0.983","0.115","3.623","0.134"
"Ifitm10","0.983","0.115","3.623","0.134"
"Spire2","0.983","0.115","3.623","0.134"
"Lrrc20","0.983","0.115","3.623","0.134"
"Metrnl","0.983","0.115","3.623","0.134"
"Ppp3cc","0.983","0.115","3.623","0.134"
"Slc22a1","0.983","0.115","3.623","0.134"
"Cdc42ep3","0.983","0.115","3.623","0.134"
"Elf4","0.983","0.115","3.623","0.134"
"Pabpc4","0.983","-0.115","5.330","-0.109"
"Apeh","0.983","-0.115","5.330","-0.109"
"Hnrnpm","0.983","-0.115","7.830","-9.408e-02"
"Wasl","0.983","0.115","5.495","9.053e-02"
"Trim11","0.983","0.115","5.495","9.053e-02"
"Ets2","0.983","0.115","5.495","9.053e-02"
"Ccdc120","0.983","0.115","5.495","9.053e-02"
"Ssh1","0.983","0.115","4.883","0.117"
"Rit1","0.983","-0.115","4.906","-0.109"
"Babam1","0.983","-0.115","4.906","-0.109"
"Gigyf2","0.983","-0.115","4.906","-0.109"
"Zfp933","0.983","-0.115","4.906","-0.109"
"Tmem42","0.983","-0.115","4.906","-0.109"
"Dtna","0.983","0.114","6.247","9.563e-02"
"Pgm2","0.983","-0.113","5.465","-9.012e-02"
"Bace2","0.983","-0.113","5.465","-9.012e-02"
"Zfp91","0.983","-0.113","5.465","-9.012e-02"
"Psmd6","0.983","0.113","5.840","9.352e-02"
"Eif2s2","0.983","-0.113","4.537","-0.109"
"Ddx51","0.983","-0.113","4.537","-0.109"
"Rel","0.983","-0.113","4.537","-0.109"
"Peli2","0.983","-0.113","4.537","-0.109"
"Tmem151a","0.983","-0.113","4.537","-0.109"
"Lipa","0.983","-0.113","4.537","-0.109"
"Arhgef9","0.983","-0.113","4.537","-0.109"
"Myo6","0.983","-0.113","5.560","-0.115"
"Smim14","0.983","0.112","7.303","8.790e-02"
"AI597479","0.983","-0.112","5.148","-0.109"
"Slc44a1","0.983","-0.112","5.465","-9.012e-02"
"Trappc11","0.983","0.111","5.653","0.105"
"Acad11","0.983","-0.111","4.990","-9.688e-02"
"Mcrip1","0.983","-0.111","4.990","-9.688e-02"
"Serinc1","0.983","0.111","6.284","9.753e-02"
"Serinc3","0.983","0.110","8.228","8.550e-02"
"Larp4b","0.983","-0.109","6.058","-9.243e-02"
"Atp13a3","0.983","0.109","6.491","8.851e-02"
"Tacc1","0.983","0.109","6.123","8.851e-02"
"Pja2","0.983","0.109","6.123","8.851e-02"
"Pgm3","0.983","-0.108","5.776","-8.444e-02"
"Zdhhc1","0.983","-0.108","6.257","-9.012e-02"
"Afg3l1","0.983","0.108","5.968","8.886e-02"
"Atl3","0.983","0.108","5.968","8.886e-02"
"Ptpro","0.983","-0.108","5.082","-0.120"
"Slc35g1","0.983","-0.108","6.903","-8.584e-02"
"Exosc5","0.983","0.107","6.072","9.487e-02"
"Arfgef3","0.983","0.107","6.937","8.595e-02"
"Vcpip1","0.983","-0.107","4.537","-0.109"
"Ercc5","0.983","-0.107","4.537","-0.109"
"Tmco1","0.983","-0.107","4.537","-0.109"
"Sdhc","0.983","0.106","6.897","9.352e-02"
"Plekha5","0.983","0.106","6.076","8.550e-02"
"Stip1","0.983","-0.105","5.082","-0.120"
"Plpp2","0.983","-0.105","4.906","-0.109"
"Lamtor3","0.983","-0.105","5.952","-8.656e-02"
"Baiap2l1","0.983","-0.104","6.622","-8.239e-02"
"Gcc2","0.983","-0.104","5.148","-0.109"
"Sppl2b","0.983","-0.104","5.858","-8.708e-02"
"Lamp1","0.983","-0.103","6.527","-9.895e-02"
"Med27","0.983","0.103","6.027","8.206e-02"
"Sdhaf4","0.983","0.102","3.623","0.134"
"Srgap3","0.983","0.102","3.623","0.134"
"Ccpg1os","0.983","0.102","3.623","0.134"
"Srgn","0.983","0.102","3.623","0.134"
"Ttll6","0.983","0.102","3.623","0.134"
"Scn4b","0.983","0.101","5.909","8.509e-02"
"Hdac8","0.983","9.960e-02","5.692","8.440e-02"
"Borcs8","0.983","9.938e-02","6.216","7.809e-02"
"Nsun2","0.983","-9.937e-02","5.266","-9.243e-02"
"Ypel2","0.983","9.843e-02","5.973","7.809e-02"
"Sec23ip","0.983","9.842e-02","5.973","7.809e-02"
"Vsig2","0.983","9.842e-02","5.973","7.809e-02"
"Gtf3c3","0.983","9.839e-02","4.020","7.809e-02"
"Tfcp2l1","0.983","9.839e-02","4.020","7.809e-02"
"Shisa4","0.983","9.839e-02","4.020","7.809e-02"
"Nphp1","0.983","9.839e-02","4.020","7.809e-02"
"Chmp4b","0.983","9.839e-02","4.020","7.809e-02"
"Adrm1","0.983","9.839e-02","4.020","7.809e-02"
"Prkci","0.983","9.839e-02","4.020","7.809e-02"
"Ift80","0.983","9.839e-02","4.020","7.809e-02"
"Efna4","0.983","9.839e-02","4.020","7.809e-02"
"Nras","0.983","9.839e-02","4.020","7.809e-02"
"Rbm12b1","0.983","9.839e-02","4.020","7.809e-02"
"Atg4c","0.983","9.839e-02","5.605","7.809e-02"
"Ipp","0.983","9.839e-02","4.020","7.809e-02"
"Sf3a3","0.983","9.839e-02","4.020","7.809e-02"
"Mtf1","0.983","9.839e-02","4.020","7.809e-02"
"Ago4","0.983","9.839e-02","4.020","7.809e-02"
"Tnfrsf1b","0.983","9.839e-02","4.020","7.809e-02"
"Pex1","0.983","9.839e-02","4.020","7.809e-02"
"Abcb8","0.983","9.839e-02","4.020","7.809e-02"
"Bod1l","0.983","9.839e-02","4.020","7.809e-02"
"Btc","0.983","9.839e-02","4.020","7.809e-02"
"Abraxas1","0.983","9.839e-02","4.020","7.809e-02"
"Mfsd7a","0.983","9.839e-02","4.020","7.809e-02"
"Tmem120b","0.983","9.839e-02","5.605","7.809e-02"
"Gtf2ird2","0.983","9.839e-02","4.020","7.809e-02"
"Gpr146","0.983","9.839e-02","4.020","7.809e-02"
"Met","0.983","9.839e-02","4.020","7.809e-02"
"Capza2","0.983","9.839e-02","4.020","7.809e-02"
"Chmp3","0.983","9.839e-02","6.341","7.809e-02"
"Tmem43","0.983","9.839e-02","4.020","7.809e-02"
"Lmcd1","0.983","9.839e-02","4.020","7.809e-02"
"Tsen2","0.983","9.839e-02","4.020","7.809e-02"
"C1s1","0.983","9.839e-02","4.020","7.809e-02"
"Zfp628","0.983","9.839e-02","4.020","7.809e-02"
"Ercc2","0.983","9.839e-02","4.020","7.809e-02"
"Kcnn4","0.983","9.839e-02","4.020","7.809e-02"
"Flt3l","0.983","9.839e-02","4.020","7.809e-02"
"Wdr73","0.983","9.839e-02","4.020","7.809e-02"
"Clns1a","0.983","9.839e-02","4.020","7.809e-02"
"Stim1","0.983","9.839e-02","4.020","7.809e-02"
"Prss53","0.983","9.839e-02","4.020","7.809e-02"
"Snx25","0.983","9.839e-02","4.020","7.809e-02"
"Aga","0.983","9.839e-02","4.020","7.809e-02"
"Gmip","0.983","9.839e-02","4.020","7.809e-02"
"Ces1d","0.983","9.839e-02","4.020","7.809e-02"
"Mt2","0.983","9.839e-02","4.020","7.809e-02"
"Cbfa2t3","0.983","9.839e-02","4.020","7.809e-02"
"Foxred1","0.983","9.839e-02","4.020","7.809e-02"
"Slc6a20a","0.983","9.839e-02","4.020","7.809e-02"
"Armt1","0.983","9.839e-02","4.020","7.809e-02"
"Cep57l1","0.983","9.839e-02","4.020","7.809e-02"
"Sesn1","0.983","9.839e-02","4.020","7.809e-02"
"Aifm2","0.983","9.839e-02","4.020","7.809e-02"
"Ybey","0.983","9.839e-02","4.020","7.809e-02"
"Lss","0.983","9.839e-02","4.020","7.809e-02"
"Col6a1","0.983","9.839e-02","4.020","7.809e-02"
"Washc3","0.983","9.839e-02","4.020","7.809e-02"
"Rbms2","0.983","9.839e-02","4.020","7.809e-02"
"Cfap36","0.983","9.839e-02","4.020","7.809e-02"
"Rtn4rl1","0.983","9.839e-02","4.020","7.809e-02"
"Slc46a1","0.983","9.839e-02","4.020","7.809e-02"
"Mpp2","0.983","9.839e-02","4.020","7.809e-02"
"Prkca","0.983","9.839e-02","4.020","7.809e-02"
"Prorp","0.983","9.839e-02","4.020","7.809e-02"
"Ttc8","0.983","9.839e-02","4.020","7.809e-02"
"Slc25a47","0.983","9.839e-02","4.020","7.809e-02"
"Pfkp","0.983","9.839e-02","4.020","7.809e-02"
"Slc30a5","0.983","9.839e-02","4.020","7.809e-02"
"Thrb","0.983","9.839e-02","4.020","7.809e-02"
"Psme1","0.983","9.839e-02","4.020","7.809e-02"
"Cct5","0.983","9.839e-02","4.020","7.809e-02"
"Chrac1","0.983","9.839e-02","4.020","7.809e-02"
"Mrtfa","0.983","9.839e-02","4.020","7.809e-02"
"Prr5","0.983","9.839e-02","4.020","7.809e-02"
"Gtf2e1","0.983","9.839e-02","4.020","7.809e-02"
"Ripk4","0.983","9.839e-02","4.020","7.809e-02"
"Tfb1m","0.983","9.839e-02","4.020","7.809e-02"
"Gtf2h4","0.983","9.839e-02","4.020","7.809e-02"
"Mdfi","0.983","9.839e-02","4.020","7.809e-02"
"Rab12","0.983","9.839e-02","4.020","7.809e-02"
"Morn2","0.983","9.839e-02","4.020","7.809e-02"
"Thoc1","0.983","9.839e-02","4.020","7.809e-02"
"Ms4a7","0.983","9.839e-02","4.020","7.809e-02"
"Aldh1a1","0.983","9.839e-02","4.020","7.809e-02"
"Prdx3","0.983","9.839e-02","4.020","7.809e-02"
"Hdac6","0.983","9.839e-02","4.020","7.809e-02"
"Bcor","0.983","9.839e-02","4.020","7.809e-02"
"Abcd1","0.983","9.839e-02","4.020","7.809e-02"
"Pola1","0.983","9.839e-02","4.020","7.809e-02"
"Cstf2","0.983","9.839e-02","4.020","7.809e-02"
"Rbm41","0.983","9.839e-02","4.020","7.809e-02"
"Zfp292","0.983","9.779e-02","7.393","8.346e-02"
"Mecom","0.983","9.755e-02","8.335","8.513e-02"
"Hnrnpu","0.983","-9.745e-02","7.743","-7.846e-02"
"Slc39a7","0.983","-9.690e-02","8.065","-8.018e-02"
"Dgcr2","0.983","-9.661e-02","6.702","-7.722e-02"
"Acp5","0.983","-9.649e-02","4.537","-0.109"
"Pbdc1","0.983","-9.649e-02","4.537","-0.109"
"Glyr1","0.983","-9.644e-02","7.042","-8.423e-02"
"Atp8b1","0.983","-9.614e-02","7.357","-7.603e-02"
"Eif4a2","0.983","9.575e-02","8.850","8.011e-02"
"Atp9a","0.983","9.511e-02","4.703","9.053e-02"
"Rnf217","0.983","9.511e-02","4.703","9.053e-02"
"Ddx6","0.983","-9.497e-02","6.528","-8.010e-02"
"Smim11","0.983","-9.490e-02","4.672","-9.012e-02"
"Rnf5","0.983","-9.490e-02","4.672","-9.012e-02"
"Rictor","0.983","9.425e-02","6.216","7.809e-02"
"Magi3","0.983","-9.408e-02","3.745","-0.109"
"Fabp2","0.983","-9.408e-02","3.745","-0.109"
"Tut4","0.983","-9.408e-02","3.745","-0.109"
"Nudt1","0.983","-9.408e-02","3.745","-0.109"
"Trim30d","0.983","-9.408e-02","3.745","-0.109"
"Meak7","0.983","-9.408e-02","3.745","-0.109"
"Zbtb2","0.983","-9.408e-02","3.745","-0.109"
"Lrig3","0.983","-9.408e-02","3.745","-0.109"
"Hist3h2a","0.983","-9.408e-02","3.745","-0.109"
"Nampt","0.983","-9.408e-02","3.745","-0.109"
"Pnp","0.983","-9.408e-02","3.745","-0.109"
"Lynx1","0.983","-9.408e-02","3.745","-0.109"
"Zfp952","0.983","-9.408e-02","3.745","-0.109"
"Borcs7","0.983","-9.408e-02","3.745","-0.109"
"Git2","0.983","9.313e-02","5.915","7.346e-02"
"Hdac3","0.983","9.313e-02","5.915","7.346e-02"
"Tra2a","0.983","9.309e-02","6.908","7.283e-02"
"Depdc5","0.983","-9.252e-02","4.672","-9.012e-02"
"Aldh5a1","0.983","-9.252e-02","4.672","-9.012e-02"
"Rp2","0.983","-9.252e-02","4.672","-9.012e-02"
"Stk38","0.983","-9.247e-02","6.980","-7.193e-02"
"Clk1","0.983","-9.207e-02","7.625","-7.743e-02"
"Rap1gap2","0.983","9.189e-02","5.749","7.809e-02"
"Psmd2","0.983","9.112e-02","5.605","7.809e-02"
"Tceal8","0.983","9.112e-02","5.605","7.809e-02"
"Glud1","0.983","-9.110e-02","6.190","-7.668e-02"
"Adamtsl4","0.983","-9.040e-02","5.465","-9.012e-02"
"N4bp2l2","0.983","-9.007e-02","6.408","-7.830e-02"
"Ndufaf2","0.983","8.968e-02","4.812","7.809e-02"
"Ube2j2","0.983","8.966e-02","4.812","7.809e-02"
"Wdr24","0.983","8.966e-02","4.812","7.809e-02"
"Gns","0.983","-8.961e-02","6.140","-7.434e-02"
"Clta","0.983","-8.884e-02","6.774","-7.303e-02"
"Arcn1","0.983","-8.884e-02","7.231","-6.971e-02"
"Pllp","0.983","8.884e-02","5.423","7.809e-02"
"Xrcc4","0.983","8.884e-02","5.423","7.809e-02"
"Map11","0.983","8.842e-02","6.692","8.992e-02"
"Ubqln4","0.983","8.805e-02","6.031","7.218e-02"
"Kdm5d","0.983","8.805e-02","6.031","7.218e-02"
"Ldhb","0.983","8.756e-02","6.656","9.053e-02"
"Zfc3h1","0.983","8.743e-02","6.547","6.844e-02"
"Nab1","0.983","8.654e-02","5.852","6.798e-02"
"Med13","0.983","8.654e-02","5.852","6.798e-02"
"Fam166b","0.983","8.583e-02","3.623","0.134"
"Sema7a","0.983","-8.475e-02","6.469","-6.666e-02"
"Ppp3ca","0.983","-8.433e-02","7.550","-6.905e-02"
"Unc45a","0.983","8.406e-02","5.181","7.809e-02"
"Mavs","0.983","8.404e-02","5.181","7.809e-02"
"Mysm1","0.983","-8.375e-02","6.045","-6.666e-02"
"Exoc5","0.983","-8.374e-02","6.045","-6.666e-02"
"Washc1","0.983","-8.374e-02","6.045","-6.666e-02"
"Dst","0.983","8.292e-02","4.020","7.809e-02"
"Idh1","0.983","8.292e-02","4.020","7.809e-02"
"Snrpb","0.983","8.292e-02","4.020","7.809e-02"
"Psma7","0.983","8.292e-02","4.020","7.809e-02"
"Cdk5rap2","0.983","8.292e-02","4.020","7.809e-02"
"Cxcl5","0.983","8.292e-02","4.020","7.809e-02"
"Tspan12","0.983","8.292e-02","4.020","7.809e-02"
"Trim28","0.983","8.292e-02","4.020","7.809e-02"
"Tmem38a","0.983","8.292e-02","4.020","7.809e-02"
"Palm3","0.983","8.292e-02","4.020","7.809e-02"
"Nup93","0.983","8.292e-02","4.020","7.809e-02"
"Osgin1","0.983","8.292e-02","4.020","7.809e-02"
"Elof1","0.983","8.292e-02","4.020","7.809e-02"
"Pih1d2","0.983","8.292e-02","4.020","7.809e-02"
"Ctdspl","0.983","8.292e-02","4.020","7.809e-02"
"Adat2","0.983","8.292e-02","4.020","7.809e-02"
"Cdkl3","0.983","8.292e-02","4.020","7.809e-02"
"Dtd2","0.983","8.292e-02","4.020","7.809e-02"
"Rnf144b","0.983","8.292e-02","4.020","7.809e-02"
"Bmp1","0.983","8.292e-02","4.020","7.809e-02"
"Cep97","0.983","8.292e-02","4.020","7.809e-02"
"Srsf3","0.983","8.292e-02","4.020","7.809e-02"
"Pcdhga6","0.983","8.292e-02","4.020","7.809e-02"
"Lmnb1","0.983","8.292e-02","4.020","7.809e-02"
"Cask","0.983","8.292e-02","4.020","7.809e-02"
"Ofd1","0.983","8.292e-02","4.020","7.809e-02"
"Copg1","0.983","8.283e-02","6.668","6.586e-02"
"Fam192a","0.983","-8.244e-02","5.846","-6.436e-02"
