"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Thbd","1","0.357","5.912e-02","1.352e-02"
"Rbm45","1","-0.357","0.192","-2.629e-02"
"Iqgap1","1","0.357","0.828","3.805e-02"
"Vps72","1","0.357","0.134","2.059e-02"
"Gdpd3","1","0.356","4.843e-02","1.487e-02"
"Irf8","1","-0.356","2.520e-02","-8.528e-03"
"Zfp706","1","-0.356","0.272","-2.630e-02"
"Nbl1","1","0.356","0.146","2.050e-02"
"Pmepa1","1","0.356","0.619","3.366e-02"
"Canx","1","-0.356","0.220","-2.411e-02"
"Ghitm","1","0.355","0.425","2.965e-02"
"Tmem234","1","0.355","0.413","3.098e-02"
"Pik3ca","1","0.355","0.159","2.202e-02"
"Zkscan1","1","0.355","0.150","2.022e-02"
"Tssc4","1","0.355","9.087e-02","1.874e-02"
"Usp28","1","-0.355","7.430e-02","-1.569e-02"
"Gtpbp4","1","0.355","5.859e-02","1.219e-02"
"Tbcc","1","0.355","8.718e-02","1.387e-02"
"Mpp6","1","-0.354","4.598e-02","-9.045e-03"
"Elmod3","1","-0.354","0.199","-2.644e-02"
"Dnajc4","1","0.354","7.864e-02","1.323e-02"
"Rabl6","1","-0.354","0.142","-1.866e-02"
"Bdp1","1","-0.354","9.910e-02","-1.605e-02"
"Itga6","1","0.354","0.740","3.657e-02"
"Uqcc2","1","-0.354","5.108e-02","-9.936e-03"
"Tnn","1","0.354","4.419e-02","1.022e-02"
"Zbtb39","1","0.354","9.087e-02","1.457e-02"
"Mcu","1","-0.353","1.002","-4.071e-02"
"Eif2b3","1","0.353","2.401e-02","7.960e-03"
"Bcl2l13","1","0.353","0.174","2.206e-02"
"Sf3b3","1","0.353","0.191","2.084e-02"
"Orai1","1","-0.353","0.250","-2.679e-02"
"Strn","1","-0.353","0.238","-2.853e-02"
"Pnpt1","1","-0.353","2.970e-02","-8.479e-03"
"Donson","1","-0.352","0.127","-2.310e-02"
"Smco4","1","0.352","2.973e-02","8.542e-03"
"Alpk1","1","-0.352","0.114","-1.994e-02"
"Znrd1","1","0.352","0.139","1.894e-02"
"Senp6","1","0.352","0.613","3.851e-02"
"Ube2a","1","-0.352","0.250","-2.404e-02"
"Hadha","1","-0.351","0.782","-3.548e-02"
"Irf5","1","0.351","1.101e-02","4.287e-03"
"Actr3","1","-0.351","0.407","-2.756e-02"
"Lzic","1","-0.351","0.179","-2.495e-02"
"Igsf23","1","-0.351","0.319","-3.242e-02"
"Map4k4","1","-0.351","0.168","-2.160e-02"
"Lsm6","1","0.351","4.955e-02","1.109e-02"
"Chrm2","1","0.350","1.107e-02","4.894e-03"
"Smim4","1","-0.350","7.014e-02","-1.478e-02"
"Tank","1","-0.350","0.147","-2.274e-02"
"Mprip","1","-0.350","1.943","-4.428e-02"
"Gtf2e1","1","-0.350","1.003e-02","-3.838e-03"
"Agfg1","1","0.350","0.186","2.161e-02"
"Wrap73","1","-0.350","3.424e-02","-9.941e-03"
"Gcnt1","1","0.350","3.677e-02","1.081e-02"
"Bphl","1","0.350","1.658e-02","5.697e-03"
"Cenpj","1","-0.350","1.903e-02","-6.337e-03"
"Zfp35","1","-0.349","8.197e-02","-1.586e-02"
"Pdia6","1","-0.349","0.315","-2.826e-02"
"Taf7","1","0.349","4.434e-02","1.071e-02"
"Tmem56","1","0.349","5.935e-03","3.231e-03"
"Agtrap","1","-0.349","9.789e-02","-1.645e-02"
"Aspa","1","0.349","4.018e-02","1.327e-02"
"Cdc37","1","0.348","0.432","2.998e-02"
"Rce1","1","0.348","0.120","1.765e-02"
"Vps41","1","0.348","0.267","2.918e-02"
"Ercc1","1","-0.348","6.847e-02","-1.406e-02"
"Exosc4","1","0.348","5.054e-02","1.265e-02"
"Zfp598","1","0.348","0.348","2.847e-02"
"Ankrd46","1","0.348","7.996e-02","1.356e-02"
"Coq9","1","-0.347","0.218","-2.185e-02"
"Srsf1","1","0.347","0.577","3.300e-02"
"Nagpa","1","-0.347","7.013e-02","-1.200e-02"
"Cdk7","1","0.347","2.354e-02","5.853e-03"
"Slc2a9","1","0.347","2.095e-02","7.866e-03"
"Traf3","1","-0.347","0.113","-1.694e-02"
"Mnt","1","-0.347","0.159","-2.008e-02"
"Tnks1bp1","1","0.346","1.151","4.019e-02"
"Wfdc18","1","0.346","1.537e-02","5.629e-03"
"Bod1l","1","-0.346","0.123","-1.803e-02"
"Gnb1","1","-0.346","0.918","-3.615e-02"
"Rabl3","1","0.346","1.901e-02","6.008e-03"
"Dffa","1","0.346","4.022e-02","1.040e-02"
"Lpcat2","1","-0.345","9.671e-03","-4.390e-03"
"Phkg2","1","0.345","0.128","1.976e-02"
"Commd7","1","-0.345","0.383","-3.042e-02"
"Fbxo28","1","0.345","0.160","2.116e-02"
"Unc13b","1","-0.345","0.113","-1.972e-02"
"Ppbp","1","0.345","1.599e-02","7.016e-03"
"Ints6l","1","-0.345","1.344e-02","-8.596e-03"
"Strip1","1","0.345","0.190","2.218e-02"
"Memo1","1","-0.344","7.186e-02","-1.358e-02"
"Tada3","1","-0.344","8.025e-02","-1.459e-02"
"Klc4","1","-0.344","1.244","-3.484e-02"
"Camk2n2","1","-0.344","4.203e-02","-1.000e-02"
"Pik3c2b","1","0.344","0.278","2.586e-02"
"Tmcc1","1","0.344","0.272","3.033e-02"
"Bcs1l","1","0.344","4.800e-03","2.578e-03"
"Sec13","1","0.344","0.297","2.574e-02"
"Mrvi1","1","0.344","1.433e-02","5.630e-03"
"Ttc39b","1","0.343","0.551","3.300e-02"
"Casc1","1","-0.343","1.188e-02","-7.549e-03"
"Mbd5","1","-0.343","6.519e-02","-1.171e-02"
"Adrm1","1","0.343","0.117","1.728e-02"
"Plekho2","1","0.343","3.916e-02","1.208e-02"
"Tpp1","1","-0.343","0.420","-3.205e-02"
"Emc9","1","0.342","1.883e-02","5.858e-03"
"Tmcc2","1","0.342","2.365e-02","6.954e-03"
"Dync1li1","1","-0.342","0.204","-2.224e-02"
"Cntrob","1","0.342","1.577e-02","6.314e-03"
"Pdlim5","1","-0.342","0.977","-4.109e-02"
"Dync1li2","1","-0.341","0.796","-3.553e-02"
"Myo19","1","-0.341","8.601e-02","-1.565e-02"
"Dock10","1","-0.341","1.093e-02","-5.048e-03"
"Trmt12","1","0.341","4.473e-02","1.272e-02"
"Mrgbp","1","-0.341","0.173","-2.497e-02"
"Lyplal1","1","-0.341","1.015e-02","-3.874e-03"
"Pnkp","1","-0.341","0.105","-1.488e-02"
"Hps3","1","0.341","6.294e-03","2.718e-03"
"Dgcr2","1","-0.340","0.366","-2.781e-02"
"Cd53","1","0.340","9.703e-03","5.159e-03"
"Zfp593","1","-0.340","3.628e-02","-9.285e-03"
"Creld1","1","-0.340","6.779e-02","-1.549e-02"
"Nav2","1","0.340","8.484e-02","1.790e-02"
"Npff","1","0.340","2.450e-02","8.492e-03"
"Aplnr","1","0.339","1.574e-02","6.134e-03"
"Atp6v0d2","1","0.339","7.749e-02","1.718e-02"
"Snrpa1","1","0.339","3.847e-02","8.333e-03"
"Fam76b","1","-0.339","0.256","-2.614e-02"
"Cracr2b","1","0.339","0.692","3.751e-02"
"Mnd1","1","0.339","5.425e-03","2.870e-03"
"Ankrd54","1","-0.338","0.232","-2.358e-02"
"Rab26","1","0.338","4.141e-02","1.528e-02"
"Stard4","1","-0.338","0.169","-2.423e-02"
"Bicra","1","-0.338","9.497e-02","-1.500e-02"
"Gtf2h3","1","-0.338","3.167e-02","-6.665e-03"
"Mfsd1","1","-0.338","0.373","-2.768e-02"
"Zfp106","1","0.338","0.346","2.673e-02"
"Vdac3","1","-0.338","0.229","-2.180e-02"
"N4bp2l1","1","0.338","7.757e-02","1.860e-02"
"Ccdc59","1","-0.337","0.259","-2.495e-02"
"Vps54","1","0.337","0.228","2.352e-02"
"Plekhg6","1","-0.337","0.547","-3.169e-02"
"Mars","1","0.337","0.148","1.776e-02"
"Tssk6","1","0.337","9.371e-03","4.140e-03"
"Ccdc47","1","-0.337","0.263","-2.577e-02"
"Sdhaf1","1","-0.336","4.207e-02","-8.883e-03"
"Dpm3","1","0.336","0.200","2.031e-02"
"Crk","1","0.335","1.174","3.418e-02"
"Chid1","1","0.335","0.124","1.652e-02"
"Rfesd","1","-0.335","1.844e-02","-5.644e-03"
"Lsm12","1","0.335","0.103","1.294e-02"
"Ccnt2","1","-0.335","0.466","-3.360e-02"
"Arl2","1","-0.335","8.034e-02","-1.191e-02"
"Epb41l5","1","-0.335","9.169e-02","-1.545e-02"
"Shf","1","0.335","1.997e-02","9.323e-03"
"Map3k4","1","0.334","0.189","2.205e-02"
"Adi1","1","0.334","9.290e-02","1.433e-02"
"Lpar3","1","-0.334","0.124","-2.054e-02"
"Txlna","1","0.333","0.206","2.161e-02"
"Ctso","1","-0.333","0.191","-1.987e-02"
"Tigd5","1","0.333","1.767e-02","5.965e-03"
"Alg10b","1","-0.333","7.348e-02","-1.328e-02"
"Scarb1","1","0.333","0.278","2.446e-02"
"Aasdh","1","0.333","1.135e-02","5.904e-03"
"Chrm1","1","-0.333","9.989e-03","-3.702e-03"
"Homer3","1","-0.333","0.123","-1.919e-02"
"Stk35","1","-0.333","0.229","-2.263e-02"
"Itgb5","1","0.333","0.195","2.053e-02"
"Tgoln1","1","0.331","1.058","3.524e-02"
"Birc3","1","-0.331","0.144","-2.008e-02"
"Wapl","1","-0.331","0.352","-2.594e-02"
"Dhx33","1","0.331","2.478e-02","6.445e-03"
"March7","1","-0.330","0.399","-2.898e-02"
"Il31ra","1","-0.330","7.386e-02","-1.452e-02"
"Gstm7","1","-0.330","1.178e-02","-4.369e-03"
"Vstm2b","1","-0.330","0.894","-4.874e-02"
"Cacna1b","1","-0.330","0.187","-2.295e-02"
"Isoc2a","1","-0.330","9.692e-02","-1.510e-02"
"Fam117b","1","0.330","5.187e-02","1.003e-02"
"Zfp7","1","-0.330","8.204e-02","-1.460e-02"
"Trmt13","1","-0.329","3.413e-02","-1.092e-02"
"Mis12","1","0.329","6.314e-02","1.429e-02"
"Ank1","1","-0.329","1.058e-02","-4.511e-03"
"Igf2","1","0.329","9.019e-03","4.644e-03"
"Trmt1l","1","-0.329","7.026e-02","-1.271e-02"
"Abitram","1","0.329","9.020e-03","4.642e-03"
"Cbx8","1","-0.329","3.050e-02","-9.628e-03"
"Dpysl3","1","-0.329","1.071e-02","-4.727e-03"
"Ado","1","0.328","6.223e-02","1.141e-02"
"Hspe1","1","0.328","2.338e-02","6.565e-03"
"Lpin3","1","-0.328","0.568","-3.454e-02"
"Anapc5","1","-0.328","9.898e-03","-3.571e-03"
"Qtrt1","1","0.328","0.106","1.900e-02"
"Pde5a","1","-0.328","9.913e-02","-1.628e-02"
"Ofd1","1","0.327","2.130e-02","7.061e-03"
"Pik3r2","1","-0.327","0.432","-2.915e-02"
"Tnk1","1","0.327","0.415","3.221e-02"
"Rfwd3","1","-0.327","6.737e-02","-1.316e-02"
"Stk11ip","1","0.327","8.483e-02","1.650e-02"
"Zfp61","1","-0.327","1.167e-02","-4.161e-03"
"Acbd6","1","-0.326","6.502e-02","-1.168e-02"
"Ccn2","1","0.326","6.300e-02","1.529e-02"
"Ube2f","1","-0.326","0.265","-2.313e-02"
"Sms","1","0.326","4.231e-02","8.833e-03"
"Mtpap","1","0.325","0.102","1.926e-02"
"Hscb","1","-0.325","4.125e-02","-1.052e-02"
"Twsg1","1","-0.325","0.234","-2.290e-02"
"Shisa2","1","-0.324","1.197e-02","-5.400e-03"
"Klf13","1","0.324","0.375","2.591e-02"
"Zbtb5","1","-0.324","4.575e-02","-1.268e-02"
"Sync","1","-0.323","2.186e-02","-9.136e-03"
"Ak3","1","-0.323","0.853","-3.485e-02"
"Kyat1","1","0.323","0.109","2.034e-02"
"Eif4ebp2","1","0.323","0.675","3.490e-02"
"Ndufb9","1","-0.323","0.528","-2.849e-02"
"Tmem186","1","-0.323","6.864e-02","-1.106e-02"
"Slc25a3","1","-0.323","0.715","-3.121e-02"
"Lrp10","1","0.322","1.211","3.430e-02"
"Osbpl11","1","0.322","0.105","1.624e-02"
"Ppp1r16a","1","-0.322","0.814","-3.455e-02"
"Skap2","1","0.322","0.241","2.407e-02"
"Tgds","1","-0.322","4.797e-02","-1.163e-02"
"Poglut1","1","-0.321","1.444e-02","-4.513e-03"
"Usp3","1","0.321","0.287","2.931e-02"
"Hypm","1","-0.321","4.534e-02","-1.124e-02"
"Dld","1","0.321","0.228","2.370e-02"
"Loxl2","1","-0.321","2.001e-02","-6.267e-03"
"Nt5c3b","1","-0.321","9.854e-03","-3.466e-03"
"Rassf2","1","-0.321","9.627e-03","-4.327e-03"
"Rasgrf2","1","-0.320","1.235e-02","-5.133e-03"
"Zbtb26","1","-0.320","2.702e-02","-8.261e-03"
"Tecpr2","1","0.320","0.158","1.899e-02"
"Tefm","1","0.320","8.773e-03","3.591e-03"
"Per2","1","0.319","4.890e-02","1.055e-02"
"Arl1","1","0.319","0.190","1.958e-02"
"Tax1bp1","1","0.319","0.969","3.490e-02"
"Cycs","1","0.319","1.047e-02","3.794e-03"
"Tusc1","1","-0.319","2.068e-02","-6.477e-03"
"Arid3a","1","-0.319","0.372","-2.782e-02"
"Med29","1","0.318","2.060e-02","5.138e-03"
"Muc3a","1","0.318","9.096e-03","4.533e-03"
"Nfkb1","1","-0.318","0.246","-2.363e-02"
"Tmem208","1","0.318","0.183","1.928e-02"
"Trrap","1","0.318","0.173","2.048e-02"
"Itpkc","1","-0.318","0.133","-1.860e-02"
"Dab1","1","0.318","8.752e-03","4.358e-03"
"Mxi1","1","-0.318","0.639","-3.760e-02"
"Lrp2bp","1","-0.318","9.510e-03","-4.160e-03"
"Asb1","1","0.318","6.819e-03","2.726e-03"
"Cdk5","1","0.317","0.287","2.635e-02"
"Pacsin2","1","-0.317","0.717","-3.318e-02"
"Tmem87b","1","0.317","0.188","1.907e-02"
"Zfx","1","0.316","2.919e-02","9.105e-03"
"Retreg3","1","0.316","0.484","2.897e-02"
"Dusp18","1","-0.316","7.152e-02","-1.461e-02"
"Tapt1","1","0.316","0.188","2.168e-02"
"Hspbap1","1","-0.315","7.849e-02","-1.696e-02"
"Gga2","1","0.315","2.439e-02","6.110e-03"
"Cda","1","-0.315","7.009e-02","-1.258e-02"
"Atp6v1e1","1","-0.315","1.116","-3.479e-02"
"Ndufa3","1","0.315","0.931","3.719e-02"
"Selenbp2","1","0.314","3.530e-02","1.068e-02"
"Fcgrt","1","-0.314","1.548e-02","-5.078e-03"
"Mtpn","1","-0.314","0.129","-1.621e-02"
"Erf","1","0.314","0.124","1.592e-02"
"Uhrf1","1","-0.314","1.243e-02","-7.155e-03"
"S1pr2","1","0.314","2.631e-02","6.660e-03"
"Ftsj1","1","0.314","5.541e-03","2.726e-03"
"Idi1","1","-0.314","4.149e-02","-9.123e-03"
"Plec","1","0.314","2.039","3.306e-02"
"Eif4g2","1","-0.313","0.405","-2.704e-02"
"Actn4","1","-0.313","2.319","-3.132e-02"
"Rab43","1","0.313","0.897","3.636e-02"
"Rab11a","1","-0.313","0.421","-2.955e-02"
"Rbl2","1","-0.313","9.089e-02","-1.526e-02"
"Thrap3","1","-0.313","0.277","-2.324e-02"
"Cyp4f18","1","0.313","4.121e-02","1.074e-02"
"Got2","1","-0.313","0.223","-2.294e-02"
"Tmem97","1","-0.312","3.696e-02","-1.046e-02"
"Smap1","1","-0.312","0.139","-1.791e-02"
"Hmgcr","1","0.312","0.430","2.753e-02"
"Setd1a","1","0.312","0.142","1.755e-02"
"Prdm4","1","0.311","3.109e-02","9.579e-03"
"Il2rg","1","0.311","1.214e-02","4.762e-03"
"Atp6v1d","1","0.311","0.456","2.939e-02"
"Capn2","1","-0.311","0.626","-3.357e-02"
"Tlk2","1","0.311","9.876e-02","1.500e-02"
"Poc1a","1","0.311","2.350e-02","6.752e-03"
"Nrtn","1","0.311","9.569e-03","3.856e-03"
"Usp46","1","0.311","3.761e-02","8.424e-03"
"Eif4h","1","0.311","0.328","2.307e-02"
"Chmp1a","1","-0.310","0.694","-3.252e-02"
"Pde4c","1","0.310","0.187","2.266e-02"
"Mrnip","1","-0.310","2.483e-02","-6.304e-03"
"Tubgcp5","1","-0.310","2.038e-02","-7.021e-03"
"Mtg1","1","-0.310","2.471e-02","-6.457e-03"
"Mios","1","-0.310","5.614e-02","-1.348e-02"
"Klhdc2","1","-0.310","9.753e-02","-1.627e-02"
"Itsn2","1","-0.310","0.489","-3.037e-02"
"Chuk","1","0.310","0.594","2.786e-02"
"Plcg2","1","-0.310","5.780e-02","-1.078e-02"
"Pycrl","1","-0.310","4.498e-02","-1.020e-02"
"Tiam1","1","0.310","1.819e-02","5.598e-03"
"Runx3","1","0.309","5.527e-03","2.681e-03"
"Slfn1","1","0.309","5.527e-03","2.681e-03"
"Ndufa12","1","-0.309","0.174","-1.910e-02"
"Doc2g","1","-0.309","2.891e-02","-1.162e-02"
"Vegfb","1","-0.309","8.102e-02","-1.690e-02"
"Desi2","1","0.309","0.185","2.018e-02"
"Lmbrd2","1","0.309","0.292","2.523e-02"
"As3mt","1","-0.308","5.281e-02","-1.321e-02"
"Lefty1","1","0.308","2.193e-02","6.904e-03"
"Erlin1","1","-0.308","0.199","-1.888e-02"
"Sumf1","1","-0.308","0.130","-1.554e-02"
"Gtf3c5","1","0.308","7.978e-02","1.577e-02"
"Anapc13","1","0.308","0.187","1.939e-02"
"Rbm41","1","0.308","3.819e-02","9.455e-03"
"Arfgap1","1","-0.308","0.527","-3.295e-02"
"Mob3c","1","0.307","5.631e-02","1.237e-02"
"Tm7sf2","1","0.307","0.105","1.206e-02"
"Pald1","1","0.307","5.571e-03","2.683e-03"
"Asb6","1","-0.307","7.708e-02","-1.289e-02"
"Mboat1","1","0.307","0.545","2.648e-02"
"Ptpn18","1","0.307","0.222","2.464e-02"
"Ewsr1","1","-0.307","4.455e-02","-8.442e-03"
"Tmed3","1","-0.307","0.214","-1.947e-02"
"Rab11b","1","-0.306","0.236","-1.962e-02"
"Kdm5b","1","0.306","0.261","2.135e-02"
"Fig4","1","-0.306","3.816e-02","-7.141e-03"
"Ephx1","1","0.306","6.943e-02","1.017e-02"
"Ankrd27","1","-0.306","0.114","-1.420e-02"
"Pltp","1","-0.306","3.464e-02","-6.577e-03"
"Arhgef28","1","-0.306","0.177","-2.103e-02"
"Vps50","1","-0.306","5.903e-02","-1.346e-02"
"Zfp414","1","0.306","0.106","1.482e-02"
"Bax","1","0.305","0.518","2.802e-02"
"Med22","1","-0.305","0.135","-1.941e-02"
"Hnrnpul1","1","0.305","0.766","2.946e-02"
"Gorasp2","1","0.305","0.237","1.951e-02"
"Lrrc8d","1","0.305","4.140e-02","7.199e-03"
"Topors","1","0.305","0.131","1.551e-02"
"Idua","1","0.305","2.208e-02","7.577e-03"
"Ddx19a","1","-0.304","4.900e-02","-8.666e-03"
"Prkaa1","1","0.304","0.227","2.099e-02"
"Ipo9","1","-0.304","4.576e-02","-1.022e-02"
"Nsd3","1","-0.303","0.800","-3.717e-02"
"Pik3r1","1","0.303","0.483","2.851e-02"
"Slc25a37","1","-0.303","2.772e-02","-8.508e-03"
"Larp4","1","-0.303","0.103","-1.418e-02"
"Hspbp1","1","-0.302","2.920e-02","-8.482e-03"
"Mphosph6","1","0.302","0.104","1.449e-02"
"Sept7","1","-0.302","0.515","-2.838e-02"
"Trip6","1","0.302","2.204e-02","7.748e-03"
"Arnt","1","-0.302","0.309","-2.473e-02"
"Ppp1r14b","1","0.302","0.136","1.631e-02"
"Rhbdf1","1","-0.302","0.205","-2.213e-02"
"Arid4a","1","-0.302","0.149","-1.796e-02"
"Galm","1","-0.301","0.304","-2.273e-02"
"Tcp11","1","-0.301","7.616e-02","-1.251e-02"
"Vps13c","1","0.301","0.248","2.511e-02"
"Fcsk","1","0.301","2.780e-02","5.840e-03"
"Cr1l","1","0.301","8.461e-02","1.129e-02"
"Gtf2h2","1","0.300","4.494e-02","1.032e-02"
"Nsun3","1","-0.300","5.539e-02","-1.083e-02"
"Pfkfb2","1","0.300","0.280","2.262e-02"
"Cdiptos","1","-0.300","1.054e-02","-4.567e-03"
"Pop4","1","-0.299","6.649e-02","-1.414e-02"
"Tas1r3","1","-0.299","4.875e-02","-1.173e-02"
"Rcn3","1","-0.299","4.852e-02","-1.023e-02"
"Washc1","1","-0.299","0.143","-1.613e-02"
"Cela1","1","-0.298","8.413e-02","-1.195e-02"
"Fbxw5","1","0.298","0.349","2.565e-02"
"Nol8","1","0.298","1.554e-02","5.295e-03"
"Col1a2","1","0.298","0.247","2.320e-02"
"Dpt","1","-0.298","5.753e-02","-1.300e-02"
"Kri1","1","-0.298","0.267","-2.386e-02"
"Calm3","1","0.298","0.965","3.239e-02"
"Fibp","1","-0.297","0.423","-2.636e-02"
"Ptgs2","1","0.297","6.606e-03","3.082e-03"
"Wnt2b","1","0.297","5.519e-02","1.238e-02"
"Prps1","1","-0.297","1.030e-02","-4.139e-03"
"Gla","1","-0.297","7.642e-02","-9.874e-03"
"Akr7a5","1","-0.296","7.303e-02","-1.289e-02"
"Kat8","1","0.296","4.484e-02","1.004e-02"
"Arf5","1","-0.296","1.014","-3.275e-02"
"B3gnt8","1","0.296","5.587e-03","2.596e-03"
"Zcchc14","1","-0.295","0.108","-1.423e-02"
"Fance","1","0.295","5.049e-02","9.286e-03"
"Ocln","1","0.295","0.915","2.822e-02"
"Nfkbia","1","0.295","0.705","3.598e-02"
"Pigx","1","0.295","7.789e-02","1.216e-02"
"Snrpb","1","-0.295","7.829e-02","-1.160e-02"
"Tomm40l","1","-0.295","0.137","-1.484e-02"
"Slx1b","1","0.294","1.312e-02","4.362e-03"
"Grsf1","1","0.294","0.126","1.463e-02"
"Fbxo22","1","-0.294","6.932e-02","-1.376e-02"
"Slc46a3","1","-0.293","1.124e-02","-4.355e-03"
"Thumpd1","1","0.293","2.072e-02","5.114e-03"
"Atp6v0b","1","-0.292","0.804","-2.826e-02"
"Akap11","1","-0.292","6.111e-02","-1.147e-02"
"Ric8b","1","0.292","0.105","1.518e-02"
"Ctss","1","-0.292","0.182","-1.932e-02"
"Plin3","1","-0.292","0.744","-3.339e-02"
"Shpk","1","0.292","2.339e-02","5.320e-03"
"Gtf2a1","1","-0.291","0.211","-1.840e-02"
"Pnkd","1","0.291","0.127","1.719e-02"
"Pin1","1","0.291","2.468e-02","6.303e-03"
"Prelid2","1","-0.291","0.372","-2.589e-02"
"Cc2d1a","1","0.291","0.272","1.962e-02"
"Rab31","1","-0.291","0.221","-2.037e-02"
"Retreg2","1","0.291","0.488","2.507e-02"
"Glmp","1","0.290","0.589","2.781e-02"
"Cebpg","1","0.290","0.440","2.615e-02"
"Onecut2","1","0.290","5.537e-02","1.150e-02"
"Ppp1r7","1","0.290","0.219","1.989e-02"
"Magt1","1","-0.290","0.545","-2.575e-02"
"Ints1","1","0.290","0.246","2.162e-02"
"Ablim1","1","0.290","1.145","3.364e-02"
"Ptpn23","1","-0.289","0.461","-2.631e-02"
"Pde7a","1","-0.289","6.893e-02","-1.224e-02"
"Tnfaip3","1","-0.289","6.976e-02","-1.226e-02"
"Nop56","1","0.289","2.671e-02","6.832e-03"
"Apobec3","1","0.289","9.127e-02","1.335e-02"
"Emc2","1","0.289","8.281e-02","1.425e-02"
"Hspa1b","1","-0.289","6.088e-02","-1.021e-02"
"Rmnd5a","1","-0.289","0.225","-2.082e-02"
"Anp32b","1","-0.289","0.193","-1.823e-02"
"Oas1c","1","-0.289","8.427e-02","-1.323e-02"
"Fam102a","1","-0.288","1.146","-3.196e-02"
"Slc25a25","1","-0.288","0.141","-1.502e-02"
"Bub3","1","0.288","0.114","1.392e-02"
"Rgs2","1","-0.288","3.302e-02","-8.587e-03"
"Arid2","1","0.288","0.404","2.729e-02"
"Tspan2","1","-0.288","0.273","-2.396e-02"
"Sh3bgrl","1","-0.288","3.894e-02","-7.703e-03"
"Armcx4","1","0.288","1.462e-02","6.610e-03"
"Lrrc75a","1","0.287","0.190","1.649e-02"
"Ppp1cb","1","-0.287","0.977","-2.947e-02"
"Uba5","1","0.287","7.542e-02","1.221e-02"
"Prc1","1","-0.287","1.377e-02","-7.168e-03"
"Aagab","1","0.287","0.398","2.634e-02"
"Atg5","1","0.287","0.173","1.692e-02"
"Ints2","1","-0.286","2.807e-02","-6.993e-03"
"Psmd9","1","0.286","0.122","1.420e-02"
"Wdtc1","1","0.286","0.192","1.793e-02"
"Kxd1","1","-0.285","0.114","-1.512e-02"
"Kat2a","1","0.285","0.140","1.602e-02"
"Rnf10","1","-0.285","1.104","-3.103e-02"
"Plekhg5","1","0.285","0.144","1.571e-02"
"Galns","1","0.285","6.442e-02","9.645e-03"
"Tmem203","1","0.284","0.130","1.274e-02"
"Sh3tc1","1","0.284","0.127","1.729e-02"
"Igfbp4","1","0.284","0.130","1.635e-02"
"Tnfrsf10b","1","0.284","1.443e-02","5.275e-03"
"Sh3gl2","1","-0.284","0.819","-3.362e-02"
"Coq7","1","-0.284","5.561e-02","-8.875e-03"
"Ybx3","1","-0.284","0.283","-1.980e-02"
"Rras2","1","-0.284","0.302","-2.172e-02"
"Nipa2","1","0.284","0.293","1.970e-02"
"Slc27a1","1","0.283","0.142","1.710e-02"
"Tmem159","1","-0.283","4.055e-02","-8.626e-03"
"Acer3","1","0.283","0.328","2.652e-02"
"Osbpl5","1","-0.283","0.632","-2.897e-02"
"Ndufb3","1","0.282","9.492e-03","3.486e-03"
"Neurl3","1","-0.282","0.891","-3.764e-02"
"Papss1","1","-0.282","0.326","-2.332e-02"
"Rdh7","1","0.282","5.885e-02","9.586e-03"
"Armt1","1","-0.282","9.807e-02","-1.624e-02"
"Palm","1","0.282","6.990e-03","2.481e-03"
"Porcn","1","-0.281","9.299e-02","-1.565e-02"
"Ppp2r1a","1","-0.281","0.213","-1.641e-02"
"Cnep1r1","1","-0.281","0.108","-1.274e-02"
"Slamf9","1","0.281","0.132","1.587e-02"
"Jpt1","1","-0.281","1.763","-3.230e-02"
"Slc22a18","1","0.281","0.374","2.167e-02"
"Zhx2","1","0.281","1.603e-02","4.052e-03"
"Cdca4","1","0.280","0.123","1.544e-02"
"Fbxo9","1","-0.280","0.528","-2.705e-02"
"Zfp84","1","-0.280","0.128","-1.587e-02"
"Ndufb2","1","-0.280","5.807e-02","-7.597e-03"
"Odf2l","1","0.279","0.349","2.564e-02"
"Amz2","1","-0.279","3.541e-02","-8.855e-03"
"Pafah2","1","0.279","0.266","2.046e-02"
"Ube2e1","1","0.279","5.571e-02","9.253e-03"
"Kdm1a","1","0.279","0.125","1.565e-02"
"Lsm8","1","0.279","5.628e-02","9.660e-03"
"Rnf215","1","0.279","3.389e-02","6.618e-03"
"Zfp212","1","-0.278","0.122","-1.475e-02"
"Eps15l1","1","0.278","0.224","2.054e-02"
"Galnt3","1","0.278","0.357","2.060e-02"
"Fbxw10","1","0.277","1.599e-02","6.520e-03"
"Trim45","1","-0.277","1.010e-02","-3.816e-03"
"Kin","1","0.277","0.188","1.897e-02"
"Arl6ip1","1","0.277","0.250","1.835e-02"
"Nlgn2","1","-0.277","9.918e-02","-1.412e-02"
"Cct4","1","-0.277","5.850e-02","-8.716e-03"
"Abcb8","1","-0.277","3.420e-02","-6.278e-03"
"Zdhhc8","1","0.276","2.622e-02","6.646e-03"
"Cnot9","1","-0.276","9.302e-02","-1.260e-02"
"Kansl3","1","-0.276","0.245","-1.972e-02"
"Pea15a","1","-0.276","7.138e-02","-9.073e-03"
"Pdcd5","1","0.276","7.331e-02","1.058e-02"
"Fbxo7","1","-0.276","7.590e-02","-1.127e-02"
"Eif4ebp1","1","-0.276","9.104e-02","-1.237e-02"
"Ip6k1","1","0.275","0.700","3.086e-02"
"Zgpat","1","-0.275","0.259","-2.375e-02"
