"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Synm","1","0.361","7.158e-02","2.135e-02"
"Prr12","1","-0.361","0.280","-4.342e-02"
"Tmem154","1","0.361","3.314e-02","1.751e-02"
"Pbx3","1","-0.361","0.122","-3.015e-02"
"Pom121","1","0.361","0.174","3.718e-02"
"Eif2b3","1","-0.361","0.126","-2.808e-02"
"Fem1c","1","-0.361","4.375e-02","-1.823e-02"
"Fuca1","1","0.360","0.163","3.335e-02"
"Tmem80","1","0.360","0.126","2.919e-02"
"Arrdc1","1","-0.360","0.281","-4.664e-02"
"Rgs3","1","-0.360","5.980e-02","-2.239e-02"
"Rnf148","1","0.360","2.746e-02","1.342e-02"
"Gemin5","1","0.360","7.351e-02","2.232e-02"
"Ces1e","1","-0.360","0.102","-2.518e-02"
"Pip5k1c","1","-0.360","0.191","-3.367e-02"
"Prkaa1","1","-0.360","0.124","-3.023e-02"
"Nktr","1","0.360","0.949","7.478e-02"
"Amot","1","0.360","2.449e-02","1.290e-02"
"Ptp4a2","1","0.360","0.130","2.902e-02"
"Tmem56","1","-0.360","4.642e-02","-1.757e-02"
"Sap25","1","-0.360","0.274","-4.490e-02"
"Acaa2","1","0.360","0.117","2.633e-02"
"Atp6v1g2","1","-0.359","8.543e-02","-2.573e-02"
"Cct6b","1","0.359","3.125e-02","1.643e-02"
"Hacd2","1","-0.359","4.860e-03","-2.543e-03"
"Cgn","1","0.359","0.331","4.802e-02"
"Snx25","1","0.359","6.151e-02","2.129e-02"
"Mageh1","1","-0.359","0.100","-2.660e-02"
"Efnb2","1","0.359","3.574e-02","1.760e-02"
"Slc24a3","1","-0.359","0.273","-4.444e-02"
"Kdm8","1","0.359","8.817e-02","2.677e-02"
"Uqcc3","1","0.358","0.101","2.702e-02"
"Tbc1d9","1","-0.358","0.109","-2.796e-02"
"Armt1","1","-0.358","7.522e-02","-2.261e-02"
"Ngef","1","-0.358","4.077e-02","-1.654e-02"
"Fam43a","1","0.358","0.197","3.581e-02"
"Prpf40a","1","0.358","0.186","3.514e-02"
"Agpat2","1","-0.358","0.184","-3.395e-02"
"Scaper","1","0.357","5.409e-02","1.964e-02"
"Jag1","1","0.357","5.825e-02","2.070e-02"
"Prickle3","1","0.357","0.108","3.040e-02"
"Hcfc2","1","0.357","0.230","4.197e-02"
"Dnajc18","1","0.357","8.346e-02","2.395e-02"
"Uros","1","-0.357","0.191","-3.460e-02"
"Plpp1","1","0.356","5.266e-02","2.071e-02"
"Mindy4","1","-0.356","0.110","-2.709e-02"
"Pdcl","1","0.356","8.656e-02","2.323e-02"
"Ctnnbl1","1","0.356","0.194","3.503e-02"
"Furin","1","-0.356","3.890","-8.351e-02"
"Meis3","1","-0.356","0.105","-2.766e-02"
"Zc3h6","1","-0.356","0.264","-4.103e-02"
"Acox3","1","0.355","0.207","3.742e-02"
"Akp3","1","0.355","6.359e-02","1.957e-02"
"B4galt6","1","0.355","8.908e-02","2.492e-02"
"Hook2","1","0.355","0.599","6.034e-02"
"Trappc13","1","0.355","0.179","3.440e-02"
"Spag9","1","0.355","0.337","4.710e-02"
"Adra1b","1","-0.355","3.651e-02","-1.516e-02"
"Zfp607a","1","0.355","6.057e-02","2.065e-02"
"Snx11","1","-0.355","0.371","-4.836e-02"
"Snapc5","1","0.354","0.140","2.992e-02"
"Atg4c","1","-0.354","0.226","-3.586e-02"
"Fryl","1","0.354","0.353","4.751e-02"
"Cacul1","1","-0.354","8.470e-02","-2.562e-02"
"Ears2","1","-0.354","7.723e-02","-2.275e-02"
"Copg2","1","0.354","7.332e-02","2.373e-02"
"Vwa8","1","-0.353","0.136","-3.056e-02"
"Amt","1","-0.353","8.856e-02","-2.561e-02"
"Ltbp3","1","-0.353","0.662","-5.898e-02"
"Rtn4ip1","1","-0.353","9.191e-02","-2.352e-02"
"Macc1","1","-0.353","7.666e-02","-2.209e-02"
"Drosha","1","0.353","7.602e-02","2.317e-02"
"Abcb8","1","-0.353","8.463e-02","-2.537e-02"
"Nup153","1","0.353","0.130","3.015e-02"
"Acpp","1","-0.353","4.153e-02","-1.703e-02"
"Ppid","1","-0.353","3.863e-02","-1.564e-02"
"Atp6ap2","1","0.353","0.316","4.704e-02"
"Taf6","1","-0.352","0.101","-2.485e-02"
"Frk","1","0.352","0.202","3.597e-02"
"Sh3bp5l","1","0.352","9.518e-02","2.614e-02"
"Cep164","1","-0.352","0.159","-3.036e-02"
"Cdcp1","1","0.352","0.175","3.461e-02"
"Tprn","1","-0.352","0.127","-2.799e-02"
"Coil","1","-0.351","9.636e-02","-2.421e-02"
"B9d1","1","0.351","8.961e-02","2.454e-02"
"Scmh1","1","0.351","0.157","3.383e-02"
"Zfp445","1","0.351","0.557","5.732e-02"
"Bpnt1","1","-0.351","0.191","-3.484e-02"
"Nsun5","1","-0.351","0.257","-4.315e-02"
"Apbb3","1","-0.351","4.110e-02","-1.616e-02"
"Ptbp1","1","0.350","0.408","5.092e-02"
"Micos10","1","0.350","0.313","4.198e-02"
"Cobl","1","-0.350","0.384","-4.687e-02"
"Rmnd1","1","-0.349","0.126","-2.951e-02"
"Nfkb2","1","0.349","8.734e-02","2.451e-02"
"Golga2","1","-0.349","0.448","-5.151e-02"
"Tbrg4","1","-0.349","0.276","-4.068e-02"
"Ap1b1","1","0.349","0.237","3.961e-02"
"Rab3b","1","0.349","6.152e-02","2.051e-02"
"Ppcdc","1","-0.348","0.360","-4.976e-02"
"Pheta1","1","0.348","9.255e-02","2.540e-02"
"Parva","1","-0.348","0.112","-2.594e-02"
"Vwa5a","1","0.348","0.107","2.749e-02"
"L3mbtl2","1","-0.348","3.570e-02","-1.352e-02"
"Ctsk","1","-0.348","4.672e-02","-1.886e-02"
"Atp11b","1","0.348","0.292","4.284e-02"
"Nudt21","1","-0.348","9.782e-02","-2.448e-02"
"Wac","1","-0.347","0.201","-3.513e-02"
"Kifc3","1","0.347","0.109","2.844e-02"
"Dyrk2","1","0.347","0.141","2.878e-02"
"D8Ertd738e","1","0.347","0.210","3.496e-02"
"Uqcrc2","1","0.346","0.176","3.283e-02"
"Psmc6","1","0.346","0.317","4.676e-02"
"Esam","1","-0.346","0.160","-3.592e-02"
"Baiap3","1","0.346","3.504e-02","1.454e-02"
"Chil5","1","0.346","9.760e-02","2.614e-02"
"Reep3","1","0.346","0.145","2.994e-02"
"Clint1","1","0.346","0.347","4.562e-02"
"Pdxk","1","-0.346","8.889e-02","-2.734e-02"
"Akr1a1","1","0.346","0.607","5.665e-02"
"Bbip1","1","0.345","0.149","3.332e-02"
"Hsd3b7","1","0.345","0.281","4.101e-02"
"Efcab7","1","-0.345","4.294e-02","-1.638e-02"
"Ttc30b","1","0.345","3.172e-02","1.507e-02"
"Gal3st1","1","0.345","0.132","2.967e-02"
"Padi2","1","-0.345","4.664e-02","-1.869e-02"
"Mturn","1","0.344","0.117","3.035e-02"
"Pola2","1","-0.344","3.856e-02","-1.577e-02"
"Igip","1","-0.344","4.083e-02","-1.703e-02"
"Ptpn23","1","0.344","0.133","2.998e-02"
"Siah1a","1","-0.344","4.262e-02","-1.582e-02"
"Ocln","1","0.344","0.189","3.592e-02"
"Zfp608","1","-0.343","0.195","-3.611e-02"
"Higd2a","1","-0.343","0.103","-2.460e-02"
"Kbtbd2","1","-0.343","5.927e-02","-1.839e-02"
"Usf3","1","0.343","0.284","4.241e-02"
"Usp47","1","-0.343","0.257","-4.420e-02"
"Rpp38","1","0.343","6.990e-02","2.209e-02"
"H1f0","1","-0.342","0.399","-5.234e-02"
"Ddx5","1","-0.342","0.287","-4.014e-02"
"Tmem184a","1","0.342","0.468","5.256e-02"
"Tbc1d19","1","0.342","0.406","4.740e-02"
"Lrrc66","1","0.342","2.773e-02","1.383e-02"
"Bahd1","1","-0.342","0.156","-3.033e-02"
"Sdhaf1","1","-0.342","8.334e-02","-2.248e-02"
"Cd164l2","1","0.342","3.479e-02","1.733e-02"
"Anxa11","1","-0.342","0.153","-3.079e-02"
"Adat1","1","0.341","6.453e-02","2.136e-02"
"Flywch1","1","0.341","5.726e-02","1.967e-02"
"Ppp1r37","1","0.341","0.697","6.155e-02"
"Tada2a","1","0.341","0.326","4.288e-02"
"Rnh1","1","-0.341","0.212","-3.501e-02"
"Bdp1","1","0.341","0.113","2.928e-02"
"Tmx4","1","-0.341","0.135","-3.065e-02"
"Zfp790","1","0.340","8.746e-02","2.301e-02"
"Ppp1r1b","1","0.340","4.195e-02","1.657e-02"
"Ankmy2","1","0.340","7.722e-02","2.100e-02"
"Tlr3","1","0.340","2.367e-02","1.172e-02"
"Larp7","1","-0.340","1.506e-02","-6.052e-03"
"Mgme1","1","0.340","9.365e-02","2.529e-02"
"Dcaf5","1","-0.340","0.114","-2.620e-02"
"Tmed10","1","-0.340","0.164","-2.984e-02"
"Tmed8","1","-0.340","0.134","-2.779e-02"
"Slc25a15","1","-0.339","4.694e-02","-1.786e-02"
"Psmc4","1","0.339","0.207","3.563e-02"
"Map3k10","1","0.339","0.124","2.987e-02"
"Rbpms","1","0.339","0.223","3.845e-02"
"Akt1s1","1","0.339","0.263","4.088e-02"
"Ubqln1","1","0.339","0.245","3.947e-02"
"Txndc17","1","-0.339","0.232","-3.592e-02"
"Pdcd11","1","0.339","0.154","3.121e-02"
"Ern2","1","-0.338","0.364","-5.411e-02"
"Zfand2a","1","-0.338","0.112","-2.721e-02"
"Cactin","1","-0.338","4.713e-02","-1.728e-02"
"Gpatch4","1","0.338","0.134","3.039e-02"
"Gns","1","0.338","0.284","4.125e-02"
"Bop1","1","-0.338","0.303","-4.185e-02"
"Flad1","1","-0.338","0.157","-3.322e-02"
"Tmem60","1","-0.338","4.257e-02","-1.594e-02"
"Irx5","1","0.338","7.972e-02","2.395e-02"
"Dnajb2","1","-0.337","0.319","-4.309e-02"
"Grhpr","1","0.337","9.226e-02","2.508e-02"
"Nrn1","1","-0.337","0.331","-4.775e-02"
"Chrm3","1","-0.336","7.839e-02","-2.380e-02"
"Zc3h13","1","0.336","0.141","3.186e-02"
"Stap2","1","0.336","0.160","3.026e-02"
"Tm9sf2","1","0.336","0.321","4.080e-02"
"Tcf19","1","-0.336","4.397e-02","-1.666e-02"
"Gk","1","-0.336","4.667e-02","-1.672e-02"
"Epn3","1","0.336","0.586","5.584e-02"
"Zfp267","1","-0.335","7.593e-02","-2.164e-02"
"Xpnpep1","1","-0.335","0.196","-3.371e-02"
"Fxyd3","1","-0.335","0.512","-5.113e-02"
"Tnfaip1","1","0.335","9.314e-02","2.429e-02"
"Nid2","1","0.335","5.460e-02","1.949e-02"
"Sec11a","1","0.335","0.376","4.522e-02"
"Adprm","1","-0.335","0.197","-3.584e-02"
"Cmip","1","0.335","0.272","4.104e-02"
"G6pc3","1","-0.335","0.273","-3.810e-02"
"Prdx3","1","-0.334","5.351e-02","-1.902e-02"
"Col7a1","1","0.334","0.873","7.046e-02"
"Rgs19","1","0.334","0.175","3.380e-02"
"Npm1","1","-0.334","0.165","-3.042e-02"
"Tmem125","1","0.334","0.126","2.824e-02"
"Ddx23","1","-0.334","0.566","-5.187e-02"
"Rprd2","1","0.334","0.340","4.492e-02"
"Cdipt","1","-0.334","0.153","-3.125e-02"
"Cep170","1","-0.334","3.964e-02","-1.566e-02"
"Wapl","1","0.334","0.318","4.187e-02"
"Ccdc117","1","0.334","0.129","2.807e-02"
"Ly6g6e","1","-0.334","4.076e-02","-1.482e-02"
"Pold4","1","-0.334","8.513e-02","-2.261e-02"
"Smug1","1","-0.334","4.264e-02","-1.626e-02"
"Ufl1","1","0.334","0.616","5.888e-02"
"Tmem177","1","0.333","2.314e-02","1.124e-02"
"Senp6","1","0.333","0.193","3.349e-02"
"Lrfn1","1","-0.333","5.258e-02","-2.052e-02"
"Elp3","1","-0.333","0.284","-3.925e-02"
"Vezt","1","-0.333","0.134","-3.093e-02"
"Abhd17a","1","-0.333","0.215","-3.528e-02"
"Il18r1","1","0.333","2.527e-02","1.131e-02"
"Gtf3c5","1","0.333","0.171","3.463e-02"
"Rbbp7","1","-0.332","8.113e-02","-2.114e-02"
"Mef2a","1","-0.332","0.116","-2.522e-02"
"Iyd","1","-0.332","0.135","-2.820e-02"
"Ccar2","1","-0.331","0.258","-3.777e-02"
"Nup62","1","-0.331","7.445e-02","-2.035e-02"
"Cyb561d1","1","0.331","9.010e-02","2.442e-02"
"Cnot2","1","-0.331","0.363","-4.536e-02"
"Lyrm9","1","0.331","0.418","4.860e-02"
"Zfp954","1","-0.331","3.726e-02","-1.478e-02"
"Osbpl1a","1","0.331","0.199","3.458e-02"
"Fam171a1","1","-0.330","8.641e-02","-2.136e-02"
"Rnf146","1","-0.330","0.260","-3.985e-02"
"Mvb12b","1","-0.330","0.537","-5.316e-02"
"Commd4","1","0.330","0.155","3.131e-02"
"Alcam","1","0.329","0.471","5.092e-02"
"Rab43","1","0.329","0.208","3.448e-02"
"Plcg2","1","-0.329","0.290","-4.143e-02"
"Actr6","1","0.329","5.371e-02","1.787e-02"
"Fasn","1","0.329","0.195","3.451e-02"
"Evi5l","1","-0.329","0.118","-2.718e-02"
"Ramac","1","0.328","3.118e-02","1.489e-02"
"Trmt13","1","0.328","0.216","3.503e-02"
"Jrkl","1","-0.328","5.070e-02","-1.798e-02"
"Npepl1","1","0.328","0.378","4.420e-02"
"Gng12","1","0.328","8.789e-02","2.402e-02"
"Lztr1","1","-0.328","0.394","-4.564e-02"
"Aup1","1","-0.328","0.955","-6.149e-02"
"Lamc2","1","0.328","3.681e-02","1.284e-02"
"Smarcc2","1","0.328","0.950","6.481e-02"
"B3galt4","1","0.328","0.101","2.525e-02"
"Acot11","1","-0.328","0.183","-3.229e-02"
"Taf4","1","0.328","0.449","5.050e-02"
"Dguok","1","0.328","0.121","2.683e-02"
"Bloc1s1","1","0.328","4.136e-02","1.387e-02"
"Npepps","1","-0.327","0.239","-3.605e-02"
"Cnksr3","1","-0.327","0.102","-2.331e-02"
"Smarce1","1","-0.327","0.131","-2.720e-02"
"Hscb","1","-0.327","5.462e-02","-1.710e-02"
"Foxp4","1","0.327","0.951","6.143e-02"
"Slc9a3r2","1","0.327","0.321","4.289e-02"
"Lcn12","1","0.327","2.518e-02","1.196e-02"
"Cntnap1","1","0.327","2.518e-02","1.196e-02"
"Thnsl2","1","-0.326","4.272e-02","-1.743e-02"
"Chd3","1","-0.326","0.510","-5.189e-02"
"Mal2","1","-0.326","0.350","-4.340e-02"
"Samd8","1","-0.325","0.288","-3.907e-02"
"Eif5b","1","0.325","0.233","3.458e-02"
"Grwd1","1","0.324","2.745e-02","1.164e-02"
"Adrm1","1","-0.323","8.250e-02","-2.285e-02"
"Ranbp6","1","0.323","9.703e-02","2.310e-02"
"Srcap","1","0.323","1.083","6.608e-02"
"Fhdc1","1","0.323","1.890e-02","8.876e-03"
"Pdcd6ip","1","-0.323","0.475","-4.782e-02"
"Ccdc120","1","0.322","0.198","3.352e-02"
"Daam1","1","0.322","5.071e-02","1.667e-02"
"Klf12","1","-0.322","0.148","-2.957e-02"
"Cutc","1","0.322","3.906e-02","1.294e-02"
"Hdac2","1","-0.321","0.117","-2.571e-02"
"Btg2","1","-0.321","0.828","-5.849e-02"
"Micu1","1","-0.321","0.154","-3.043e-02"
"Upf1","1","-0.321","0.328","-4.091e-02"
"Zrsr2","1","0.321","0.295","4.042e-02"
"Donson","1","-0.321","3.205e-02","-1.111e-02"
"Sbno2","1","0.321","0.202","3.286e-02"
"Grtp1","1","0.321","0.154","2.917e-02"
"Cdr2","1","0.321","9.853e-02","2.507e-02"
"Bpifb5","1","0.320","9.225e-02","2.409e-02"
"Cux1","1","0.320","0.747","5.416e-02"
"Slc25a42","1","-0.320","0.198","-3.339e-02"
"Arpc5l","1","-0.320","0.167","-3.039e-02"
"Lrp6","1","0.320","0.430","4.552e-02"
"Smim5","1","0.319","3.448e-02","1.600e-02"
"Zfp775","1","-0.319","4.114e-02","-1.538e-02"
"Eri2","1","0.319","2.500e-02","1.159e-02"
"Dnaja3","1","0.319","0.222","3.480e-02"
"Mrtfb","1","-0.319","0.187","-3.307e-02"
"Cyth2","1","0.319","0.286","3.918e-02"
"Lmntd2","1","0.319","0.122","2.628e-02"
"Usp28","1","0.317","5.933e-02","1.840e-02"
"Esyt2","1","0.317","0.561","4.918e-02"
"Epb41","1","-0.317","0.616","-5.302e-02"
"Gorasp1","1","0.317","0.311","4.274e-02"
"Zfp938","1","-0.317","2.574e-02","-1.179e-02"
"Afg3l2","1","0.317","0.339","4.312e-02"
"Pkm","1","-0.317","0.273","-3.867e-02"
"Cmtm7","1","-0.316","9.496e-02","-2.438e-02"
"Zscan20","1","-0.316","4.443e-02","-1.438e-02"
"Rbm48","1","-0.316","0.115","-2.443e-02"
"Armh3","1","0.316","2.816e-02","1.200e-02"
"Mtor","1","-0.316","0.413","-4.457e-02"
"Tinag","1","0.316","0.128","2.901e-02"
"E2f6","1","0.316","8.778e-02","2.306e-02"
"Tnfrsf25","1","-0.316","4.058e-02","-1.424e-02"
"Slc7a10","1","0.316","3.405e-02","1.561e-02"
"Arsa","1","0.316","2.934e-02","1.082e-02"
"Ddx54","1","0.316","0.185","3.138e-02"
"Csnk2b","1","0.315","9.321e-02","2.371e-02"
"Cdc42ep1","1","0.315","1.216","6.453e-02"
"Dolk","1","-0.315","7.373e-02","-1.931e-02"
"Thop1","1","-0.315","9.527e-02","-2.331e-02"
"Ergic3","1","-0.315","0.148","-2.886e-02"
"Pglyrp1","1","-0.315","0.123","-2.343e-02"
"Fgfbp1","1","-0.315","4.144e-02","-1.385e-02"
"Zfp65","1","0.315","5.799e-02","1.917e-02"
"Tmtc4","1","-0.314","7.881e-02","-2.068e-02"
"Elk4","1","0.314","0.136","2.688e-02"
"Nudt18","1","0.314","5.910e-02","1.862e-02"
"Pus10","1","-0.314","0.134","-2.964e-02"
"Plpp5","1","0.314","1.162","6.528e-02"
"Dock9","1","-0.314","0.408","-4.366e-02"
"Gid8","1","-0.314","0.168","-3.012e-02"
"Sephs2","1","0.314","5.732e-02","1.708e-02"
"Shq1","1","-0.314","9.136e-02","-2.112e-02"
"Kif1b","1","-0.313","0.537","-4.837e-02"
"Esf1","1","-0.313","0.207","-3.258e-02"
"Stk25","1","-0.313","0.814","-6.070e-02"
"Eea1","1","-0.313","0.248","-3.519e-02"
"Emc9","1","-0.313","0.113","-2.563e-02"
"Zbtb8a","1","-0.312","8.356e-02","-2.202e-02"
"Plekhg3","1","-0.312","0.192","-3.187e-02"
"Bicd1","1","0.312","0.134","2.785e-02"
"Abcf2","1","0.312","0.133","2.833e-02"
"Ddo","1","0.311","0.383","4.489e-02"
"Zfp866","1","0.311","0.234","3.640e-02"
"Spsb3","1","-0.311","9.114e-02","-2.025e-02"
"Zfp524","1","-0.311","8.109e-02","-2.027e-02"
"Klhl7","1","-0.311","0.232","-3.440e-02"
"Fabp4","1","0.311","6.507e-02","1.912e-02"
"Col6a1","1","0.311","5.534e-02","1.646e-02"
"Irs2","1","-0.311","0.136","-2.620e-02"
"Spryd7","1","0.310","4.246e-02","1.554e-02"
"Myo1d","1","-0.310","0.389","-4.225e-02"
"Prdx4","1","-0.310","0.166","-2.455e-02"
"Twf2","1","-0.310","4.272e-02","-1.602e-02"
"Prelid1","1","0.310","0.210","3.024e-02"
"Cbfa2t2","1","0.309","0.152","2.791e-02"
"Esrp1","1","-0.309","0.475","-4.404e-02"
"Pitrm1","1","-0.309","0.145","-2.787e-02"
"Pygb","1","-0.309","0.143","-2.667e-02"
"Eif1ad","1","-0.309","0.107","-2.278e-02"
"Fzr1","1","0.308","0.359","4.008e-02"
"Axin2","1","-0.308","0.356","-4.383e-02"
"Ndufb2","1","0.308","7.795e-02","1.829e-02"
"Rims3","1","-0.308","4.039e-02","-1.407e-02"
"Fbxo32","1","0.308","8.585e-02","2.182e-02"
"Tax1bp1","1","-0.308","0.444","-4.488e-02"
"Dpf1","1","0.307","2.677e-02","1.193e-02"
"Phf10","1","0.307","0.203","3.117e-02"
"Cdc23","1","0.307","0.152","2.830e-02"
"Arhgef16","1","-0.307","0.241","-3.353e-02"
"Nectin3","1","-0.307","4.300e-02","-1.408e-02"
"Slc39a3","1","-0.307","7.010e-02","-1.756e-02"
"Psmd5","1","0.307","5.434e-02","1.680e-02"
"Nudt9","1","-0.307","4.346e-02","-1.449e-02"
"Sh3bp1","1","-0.306","0.117","-2.382e-02"
"Prpf18","1","-0.306","0.158","-2.854e-02"
"Bcl3","1","0.306","4.096e-02","1.308e-02"
"Gabbr1","1","0.306","0.546","5.082e-02"
"Usp14","1","-0.306","4.461e-02","-1.445e-02"
"Fut4","1","0.306","3.460e-02","1.535e-02"
"Acin1","1","-0.306","0.431","-4.370e-02"
"Exosc3","1","0.305","9.893e-03","4.378e-03"
"Tmem150b","1","0.305","0.123","2.479e-02"
"Mettl3","1","0.305","0.396","4.407e-02"
"Cfap410","1","0.305","2.955e-02","1.305e-02"
"Bace2","1","-0.305","0.193","-3.001e-02"
"Ranbp3","1","-0.305","0.495","-4.771e-02"
"Lima1","1","-0.305","7.726e-02","-1.951e-02"
"Slc25a29","1","0.305","9.193e-02","2.182e-02"
"S100a10","1","-0.304","7.835e-02","-1.914e-02"
"Rgs12","1","0.304","6.294e-02","1.925e-02"
"Foxj2","1","0.304","0.133","2.552e-02"
"Zfp637","1","-0.304","4.098e-02","-1.340e-02"
"Gadd45g","1","0.304","0.314","4.299e-02"
"Uap1","1","-0.303","0.420","-4.599e-02"
"Sec24b","1","-0.303","0.171","-2.785e-02"
"Gstt1","1","-0.303","8.703e-02","-1.998e-02"
"Rab10","1","0.303","0.159","2.693e-02"
"Timm9","1","-0.303","7.800e-02","-1.913e-02"
"Rbfa","1","0.303","8.835e-02","1.991e-02"
"Sacs","1","0.303","2.459e-02","1.078e-02"
"Golim4","1","0.302","0.132","2.799e-02"
"Arhgef40","1","-0.302","7.476e-02","-1.979e-02"
"Ccdc93","1","-0.302","0.122","-2.492e-02"
"Rassf3","1","0.302","8.839e-02","2.169e-02"
"Anks6","1","-0.301","0.118","-2.541e-02"
"Ralgapa2","1","-0.301","0.820","-5.560e-02"
"Ube2b","1","-0.301","0.444","-4.425e-02"
"Ncor1","1","-0.301","0.348","-3.945e-02"
"Tardbp","1","-0.301","0.824","-5.450e-02"
"Srrt","1","-0.301","0.706","-5.132e-02"
"Mgat4a","1","-0.301","0.132","-2.704e-02"
"Nat10","1","0.301","0.239","3.609e-02"
"Zscan21","1","0.300","0.111","2.367e-02"
"Fbxo46","1","0.300","0.126","2.545e-02"
"Ash1l","1","-0.300","0.335","-3.827e-02"
"Spcs3","1","0.300","0.580","4.568e-02"
"Adar","1","-0.300","0.377","-4.040e-02"
"Nkiras1","1","0.300","0.268","3.723e-02"
"Whamm","1","-0.300","0.136","-2.594e-02"
"Fabp1","1","0.300","2.939e-02","1.275e-02"
"Cdkn2aipnl","1","0.299","9.703e-02","2.251e-02"
"Setd5","1","-0.299","0.508","-4.923e-02"
"Cacna1d","1","-0.299","8.591e-02","-2.039e-02"
"Adam9","1","-0.299","0.154","-2.670e-02"
"Pbx2","1","0.299","0.229","3.354e-02"
"Ftsj1","1","-0.298","0.117","-2.445e-02"
"Polr1c","1","-0.298","0.165","-2.841e-02"
"Crtc1","1","-0.298","0.198","-3.139e-02"
"BC017158","1","0.298","0.214","3.132e-02"
"Ppdpf","1","-0.298","0.127","-2.427e-02"
"Shld1","1","0.298","3.180e-02","1.290e-02"
"Fam98b","1","-0.298","5.194e-02","-1.587e-02"
"Alkbh6","1","-0.298","8.736e-02","-1.875e-02"
"Nrtn","1","0.298","0.140","2.777e-02"
"Rhobtb2","1","0.297","5.632e-02","1.715e-02"
"Lcp1","1","-0.297","0.231","-3.326e-02"
"Errfi1","1","-0.297","0.180","-2.888e-02"
"Dpm1","1","-0.297","0.229","-3.127e-02"
"Kat6b","1","-0.297","0.479","-4.350e-02"
"Svil","1","-0.297","0.264","-3.657e-02"
"Sccpdh","1","0.296","0.116","2.316e-02"
"Slc25a17","1","0.296","0.365","4.113e-02"
"Creb3l1","1","-0.295","0.572","-4.655e-02"
"Ermp1","1","-0.295","0.141","-2.390e-02"
"Sec22a","1","0.295","0.185","3.005e-02"
"Zfp651","1","-0.295","4.043e-02","-1.415e-02"
"Nomo1","1","-0.295","0.128","-2.757e-02"
"Gins1","1","-0.295","3.362e-02","-1.428e-02"
"Creg2","1","-0.295","9.745e-02","-2.212e-02"
"Comt","1","-0.295","4.412e-02","-1.294e-02"
"Dnajc3","1","0.295","0.777","5.126e-02"
"Mctp2","1","-0.294","0.105","-2.195e-02"
"Stk38l","1","0.294","0.107","2.402e-02"
"Slc4a4","1","-0.294","5.342e-02","-1.642e-02"
"Xpc","1","-0.294","3.845e-02","-1.325e-02"
"Lamtor3","1","0.293","0.253","3.383e-02"
"Elovl7","1","-0.293","7.400e-02","-1.923e-02"
"Rnf121","1","-0.293","4.416e-02","-1.382e-02"
"Nifk","1","0.293","7.354e-02","2.032e-02"
"Hdac5","1","-0.293","0.293","-3.618e-02"
"Myrip","1","-0.293","3.854e-02","-1.343e-02"
"Pigl","1","0.293","0.131","2.502e-02"
"Rnft2","1","0.293","6.109e-02","1.734e-02"
"Il15ra","1","-0.293","0.184","-3.101e-02"
"Dennd4c","1","0.293","0.139","2.574e-02"
"Vps13a","1","0.292","0.186","3.138e-02"
"Tbl1xr1","1","0.292","9.464e-02","2.121e-02"
"Tmem229b","1","-0.292","4.643e-02","-1.587e-02"
"Lage3","1","0.292","2.636e-02","1.113e-02"
"Slc35f5","1","-0.292","0.288","-3.331e-02"
"Lrrn3","1","0.292","3.518e-02","1.483e-02"
"Vars","1","0.292","0.611","5.132e-02"
"Trmu","1","-0.291","0.156","-2.627e-02"
"Wdr18","1","-0.291","0.127","-2.354e-02"
"Brix1","1","-0.291","0.154","-2.590e-02"
"Samd12","1","-0.291","3.582e-02","-1.239e-02"
"Xpo1","1","-0.291","7.325e-02","-1.797e-02"
"Gbe1","1","0.291","5.403e-02","1.550e-02"
"Rilp","1","0.291","4.699e-02","1.408e-02"
"Polg2","1","-0.290","0.130","-2.439e-02"
"Tedc2","1","-0.290","0.141","-2.542e-02"
"Slc25a1","1","-0.290","0.183","-2.867e-02"
"Cdpf1","1","0.290","9.283e-02","2.118e-02"
"Hars2","1","-0.289","0.315","-3.691e-02"
"Nudt22","1","0.289","0.438","4.268e-02"
"Uhrf1bp1l","1","-0.289","0.154","-2.728e-02"
"Ppp1r11","1","-0.289","0.106","-2.160e-02"
"Trim11","1","0.289","0.180","2.953e-02"
"Zfp358","1","-0.289","9.050e-02","-2.135e-02"
"Relch","1","-0.289","0.324","-3.724e-02"
"Pigp","1","-0.289","7.739e-02","-1.931e-02"
"Ctdnep1","1","0.288","0.131","2.251e-02"
"Gpaa1","1","-0.288","0.112","-2.177e-02"
"Hs3st6","1","0.288","3.260e-02","1.357e-02"
"Pak1","1","-0.287","3.884e-02","-1.342e-02"
"Supt4a","1","0.287","0.314","3.826e-02"
"Apool","1","-0.287","6.147e-02","-1.653e-02"
"Slc9a1","1","-0.287","0.860","-5.298e-02"
"Ttc27","1","-0.287","7.332e-02","-1.768e-02"
"Nipa2","1","0.286","3.574e-02","1.370e-02"
"Dhrs4","1","-0.286","0.118","-2.332e-02"
"Zfp521","1","0.286","2.704e-02","1.117e-02"
"Zfp655","1","0.286","0.304","3.649e-02"
"Jtb","1","0.286","0.741","4.960e-02"
"Notch3","1","-0.285","4.103e-02","-1.685e-02"
"Naa30","1","-0.285","0.141","-2.561e-02"
"Ndufs8","1","0.285","0.237","3.023e-02"
"Oaz1","1","-0.285","0.376","-3.703e-02"
"Ier3ip1","1","0.284","0.113","2.140e-02"
