"Gene Symbol","Adjusted P-value","t Statistic","Average Expression","log2 Fold Change"
"GPR179","0.534","1.619","-0.809","0.524"
"PRDM1","0.501","1.729","3.114","0.190"
"CLSTN2","0.522","1.657","-1.167","0.599"
"RHOBTB1","0.530","-1.632","2.184","-0.237"
"ELMOD2","0.432","-1.963","5.253","-0.131"
"NDUFS7","0.507","1.706","2.919","0.224"
"SNX15","0.500","-1.732","-1.740","-0.860"
"ZNF436-AS1","0.530","1.630","-0.953","0.550"
"ADAM11","0.550","-1.569","-0.149","-0.422"
"ABCE1","0.394","-2.081","7.780","-0.104"
"RASAL2-AS1","0.551","-1.566","-0.120","-0.469"
"EEF1A1P19","0.542","-1.595","-0.582","-0.490"
"LPP-AS2","0.542","1.595","1.773","0.274"
"C11orf86","0.537","1.607","-0.735","0.500"
"SNRPF","0.401","-2.055","6.800","-0.102"
"INF2","0.401","2.056","6.820","0.106"
"SLC4A3","0.500","1.732","3.176","0.191"
"ETFRF1","0.517","-1.671","2.628","-0.209"
"AMN1","0.507","-1.709","2.972","-0.208"
"LINC01852","0.547","1.576","-0.371","0.500"
"EXOG","0.500","1.732","3.175","0.178"
"MUC12-AS1","0.557","1.549","0.892","0.327"
"PIGU","0.432","-1.962","5.284","-0.121"
"LINC00863","0.548","1.574","1.530","0.326"
"NT5C3AP1","0.558","-1.544","0.415","-0.379"
"S100A5","0.556","1.554","-4.155e-02","0.411"
"SLC26A2","0.464","-1.866","4.346","-0.157"
"PHYH","0.468","-1.853","4.233","-0.142"
"NUDCD2","0.429","-1.975","5.464","-0.123"
"FMC1","0.534","1.620","-1.013","0.650"
"VTI1B","0.422","-1.990","5.658","-0.112"
"AURKA","0.404","-2.049","6.760","-0.105"
"ENY2","0.404","-2.048","6.728","-0.116"
"FOXD2","0.558","1.544","0.949","0.351"
"CACTIN","0.472","1.833","4.072","0.143"
"KIAA1958","0.480","-1.801","3.800","-0.160"
"RPL15","0.394","-2.087","9.096","-9.602e-02"
"TTLL10","0.551","1.566","-0.429","0.465"
"GPC4","0.558","-1.548","-7.903e-02","-0.440"
"ZYX","0.426","1.983","5.602","0.125"
"RBM39","0.394","-2.082","8.478","-0.112"
"PHAX","0.406","-2.038","6.549","-0.107"
"CXADR","0.452","-1.902","4.713","-0.125"
"C3","0.553","-1.562","-0.406","-0.533"
"CNGB3","0.518","-1.669","-1.529","-0.736"
"C2orf92","0.553","1.563","-0.440","0.456"
"ASTL","0.562","1.533","0.411","0.371"
"KCNH2","0.553","1.564","1.493","0.279"
"CLCN7","0.421","1.992","5.733","0.114"
"RETREG1","0.534","-1.615","2.157","-0.222"
"CHST13","0.523","-1.654","-1.433","-0.643"
"SKIL","0.400","-2.061","7.241","-0.108"
"RASSF7","0.438","1.944","5.165","0.123"
"KMT5C","0.473","1.827","4.065","0.154"
"UBC","0.394","-2.086","10.501","-9.962e-02"
"BBOF1","0.563","1.528","0.764","0.343"
"RYBP","0.453","-1.899","4.729","-0.124"
"LINC02175","0.540","1.601","-1.061","0.627"
"PKD1P3","0.547","1.577","1.788","0.255"
"RFX2","0.535","1.615","2.223","0.220"
"ANKRD13D","0.444","1.926","5.005","0.130"
"A2M","0.563","1.525","0.246","0.389"
"TNFRSF1A","0.410","2.027","6.420","0.114"
"SDAD1P1","0.536","-1.610","-1.192","-0.567"
"GUCY1B2","0.534","1.616","-1.260","0.602"
"DMAP1","0.445","1.923","4.992","0.122"
"ACVR1C","0.564","-1.520","0.562","-0.344"
"MIA","0.528","1.637","-1.466","0.610"
"TRIM17","0.545","-1.584","-0.980","-0.579"
"VMA21","0.433","-1.959","5.390","-0.134"
"MAP9","0.470","-1.842","4.246","-0.139"
"CCDC170","0.563","-1.531","-0.270","-0.423"
"TSHZ2","0.532","-1.624","-1.434","-0.637"
"IFIH1","0.430","-1.971","5.559","-0.113"
"CPT2","0.479","1.803","3.921","0.152"
"GARIN5A","0.562","-1.533","-0.336","-0.506"
"PIGB","0.500","-1.734","3.346","-0.166"
"SNAI1","0.546","1.581","1.933","0.259"
"ZNF532","0.435","1.951","5.334","0.113"
"BCLAF1P2","0.545","1.587","-1.107","0.573"
"BIRC6","0.406","-2.043","6.916","-0.103"
"C18orf54","0.513","-1.684","2.934","-0.197"
"ZNF426","0.456","-1.885","4.668","-0.141"
"IL18BP","0.545","1.583","1.996","0.233"
"AGTPBP1","0.435","-1.952","5.369","-0.117"
"AQP11","0.561","1.534","-0.488","0.519"
"VWA3A","0.543","1.592","-1.227","0.691"
"KRBOX5","0.482","-1.790","3.837","-0.152"
"ZNF160","0.471","-1.836","4.240","-0.132"
"AMD1","0.402","-2.053","7.374","-0.107"
"ZNF580","0.508","1.704","3.134","0.178"
"ELF5","0.523","1.651","2.689","0.249"
"GALT","0.571","-1.505","0.449","-0.354"
"DUSP18","0.522","1.658","2.750","0.196"
"LINC01303","0.532","1.625","-1.573","0.745"
"GPR176","0.557","1.550","1.632","0.298"
"FAM3B","0.568","-1.511","-0.158","-0.458"
"PISD","0.440","1.938","5.246","0.119"
"SS18L2","0.477","-1.809","4.022","-0.151"
"LINC02178","0.563","-1.525","-0.480","-0.481"
"NCS1","0.416","-2.007","6.212","-0.104"
"TSC22D4","0.410","2.027","6.643","0.108"
"GGT7","0.493","1.763","3.650","0.160"
"SAMD11","0.569","1.509","-0.154","0.418"
"CRELD1","0.550","1.569","1.896","0.262"
"GADD45G","0.563","1.530","1.362","0.263"
"ZNF460","0.563","-1.530","1.357","-0.308"
"TBC1D29P","0.559","-1.541","-0.780","-0.709"
"FAM221A","0.546","1.580","2.026","0.224"
"LYPD6","0.534","-1.616","2.393","-0.215"
"COX11","0.462","-1.872","4.594","-0.131"
"AMIGO2","0.573","-1.498","0.280","-0.364"
"HINT2","0.556","1.553","-0.963","0.534"
"MCIDAS","0.544","1.591","2.160","0.224"
"SAMD9L","0.479","-1.804","4.001","-0.208"
"IBA57-DT","0.546","-1.581","-1.322","-0.639"
"GPX2","0.397","2.070","9.348","0.160"
"C5orf63","0.540","-1.601","2.273","-0.211"
"FOXN3","0.507","1.708","3.222","0.173"
"GFPT2","0.574","1.494","0.512","0.343"
"KIAA0895L","0.487","1.773","3.762","0.164"
"TLE2","0.542","-1.596","2.241","-0.228"
"PI3","0.573","-1.501","0.896","-0.301"
"LYRM7","0.471","-1.835","4.295","-0.149"
"TMEM143","0.523","1.652","2.771","0.197"
"ATP11B","0.405","-2.045","7.318","-0.106"
"TRIM27","0.435","-1.950","5.441","-0.119"
"ASCC1","0.438","-1.943","5.361","-0.145"
"ANKRD6","0.555","1.559","1.871","0.241"
"LRRC1","0.469","-1.846","4.404","-0.135"
"APOL3","0.573","-1.500","0.940","-0.292"
"MAN2A2","0.444","1.927","5.194","0.135"
"TNFAIP8L3","0.568","-1.512","-0.571","-0.475"
"ATP2B4","0.408","2.034","6.957","9.882e-02"
"PIGN","0.453","-1.899","4.901","-0.137"
"RAB27A","0.476","-1.818","4.159","-0.135"
"LINC01410","0.555","-1.559","-1.228","-0.567"
"LSM1","0.497","-1.750","3.593","-0.171"
"LYPLA1","0.447","-1.919","5.107","-0.132"
"B4GAT1-DT","0.573","1.497","-0.258","0.520"
"CD164","0.401","-2.057","8.077","-0.120"
"BMP6","0.573","-1.496","0.894","-0.347"
"PHF6","0.416","-2.009","6.390","-0.115"
"PPP1R8","0.429","-1.977","5.825","-0.106"
"PRKACB","0.503","-1.725","3.398","-0.173"
"INHBB","0.570","1.507","-0.554","0.446"
"RPS17P16","0.429","-1.972","5.771","-0.125"
"REEP3","0.411","-2.024","6.744","-0.115"
"ANKRD61","0.563","1.525","-0.889","0.536"
"AXIN2","0.401","2.057","8.302","9.095e-02"
"CCPG1","0.517","-1.670","2.962","-0.182"
"ANKRD42-DT","0.577","1.486","0.714","0.322"
"MYO1B","0.416","-2.007","6.390","-0.115"
"SNORA5C","0.547","1.576","-1.488","0.734"
"RBBP8","0.411","-2.023","6.766","-0.115"
"RNF2","0.473","-1.830","4.299","-0.144"
"ZNF79","0.527","1.641","2.733","0.203"
"CDK2AP1","0.406","-2.041","7.317","-0.126"
"SUMO2","0.403","-2.052","7.999","-9.564e-02"
"NAA60","0.438","1.942","5.416","0.111"
"SPATA2","0.472","1.834","4.349","0.136"
"CD99P1","0.558","1.546","1.814","0.250"
"MAPK7","0.523","1.652","2.852","0.196"
"CRACR2B","0.474","1.827","4.298","0.161"
"ZFHX2","0.563","-1.529","-1.108","-0.593"
"ZNF252P","0.435","-1.951","5.544","-0.136"
"CENPH","0.455","-1.894","4.918","-0.123"
"POU6F1","0.581","-1.476","-7.182e-02","-0.387"
"ROR1","0.498","-1.747","3.630","-0.165"
"MED12","0.425","1.985","6.039","0.110"
"SMIM3","0.416","2.006","6.452","0.138"
"KCNC3","0.544","1.590","2.312","0.215"
"RPP30","0.457","-1.881","4.798","-0.121"
"OSBPL10","0.446","1.922","5.223","0.127"
"ZNF460-AS1","0.573","1.502","-0.787","0.503"
"CDK19","0.470","-1.843","4.460","-0.134"
"ACCS","0.573","1.496","1.193","0.304"
"LINC01133","0.449","-1.912","5.117","-0.114"
"CLIC4","0.465","-1.861","4.624","-0.132"
"FICD","0.538","1.604","2.465","0.206"
"RPL18AP6","0.573","1.499","-0.785","0.510"
"LIN37","0.582","1.469","5.310e-02","0.395"
"ADAMTS17","0.581","-1.475","-0.290","-0.416"
"NPIPB2","0.582","1.467","0.197","0.394"
"CENPK","0.451","-1.907","5.086","-0.162"
"SRSF10","0.415","-2.012","6.633","-0.106"
"ERMARD","0.488","-1.771","3.853","-0.153"
"MSN","0.406","2.040","7.547","0.106"
"TMEM135","0.469","-1.847","4.513","-0.149"
"HOMER3","0.520","1.662","2.979","0.188"
"GPN1","0.422","-1.990","6.182","-0.107"
"PRCC","0.418","1.999","6.372","0.104"
"EFR3B","0.555","1.557","2.033","0.225"
"PSMA3-AS1","0.463","-1.870","4.740","-0.146"
"CHMP4A","0.564","1.521","-1.219","0.607"
"PLEKHN1","0.510","1.694","3.253","0.165"
"LOC100418723","0.573","-1.498","-0.924","-0.507"
"TIGD3","0.582","1.464","-0.123","0.434"
"SLC39A10","0.433","-1.960","5.747","-0.124"
"IRAK4","0.474","-1.825","4.343","-0.132"
"RCN2","0.410","-2.025","7.062","-0.103"
"AMPD3","0.570","1.507","1.485","0.262"
"PCDHB15","0.573","1.498","-0.999","0.505"
"ACOT11","0.476","1.815","4.272","0.150"
"PRKAA2","0.482","-1.789","4.041","-0.157"
"TPGS1","0.561","1.537","1.860","0.235"
"MAX","0.433","1.959","5.753","0.112"
"PRSS36","0.581","-1.474","-0.616","-0.469"
"TVP23B","0.477","-1.811","4.232","-0.153"
"SLC25A46","0.469","-1.846","4.541","-0.131"
"GPR180","0.449","-1.912","5.182","-0.158"
"PURB","0.429","-1.973","5.967","-0.123"
"PAIP2","0.434","-1.956","5.723","-0.113"
"MAP3K12","0.560","1.539","1.906","0.240"
"TMEM231","0.533","-1.622","2.697","-0.188"
"ZBTB40","0.460","1.876","4.845","0.123"
"DPP3-DT","0.573","-1.498","1.414","-0.267"
"SCFD1","0.429","-1.977","6.053","-0.117"
"SOCS4","0.437","-1.945","5.597","-0.148"
"MYOM1","0.578","-1.483","-0.927","-0.529"
"FAM72C","0.581","-1.470","-0.722","-0.459"
"RCN1","0.436","-1.948","5.643","-0.107"
"RPS15AP19","0.578","-1.483","-0.995","-0.537"
"ENG","0.583","1.462","0.869","0.391"
"THUMPD3","0.431","-1.966","5.907","-0.108"
"STRADA","0.578","1.485","1.298","0.303"
"GBP1","0.476","-1.816","4.312","-0.132"
"CD300LD-AS1","0.589","1.446","0.171","0.440"
"RSPH9","0.578","-1.483","-1.026","-0.508"
"IKBKB","0.449","1.912","5.238","0.118"
"PRPS2","0.415","-2.013","6.880","-0.107"
"PRR11","0.419","-1.998","6.513","-9.971e-02"
"MTERF2","0.527","-1.639","2.876","-0.200"
"PPFIBP1","0.408","2.033","7.640","9.602e-02"
"NOTUM","0.482","1.788","4.094","0.148"
"GTF2IRD2B","0.589","1.446","0.553","0.350"
"MAK16","0.476","-1.820","4.376","-0.136"
"PTMS","0.406","2.040","8.280","0.109"
"TTC4","0.589","-1.446","0.533","-0.354"
"IREB2","0.417","-2.003","6.673","-0.100"
"SLC17A7","0.582","1.466","-0.870","0.480"
"BLZF1","0.442","-1.934","5.513","-0.138"
"PLBD1-AS1","0.581","-1.470","1.128","-0.279"
"TBC1D19","0.573","-1.496","1.509","-0.246"
"NMNAT2","0.559","1.541","2.032","0.270"
"HOXA-AS3","0.591","-1.439","0.284","-0.362"
"ELFN2","0.546","-1.579","2.391","-0.217"
"EGLN2","0.561","1.534","1.972","0.250"
"ARID4A","0.470","-1.844","4.597","-0.131"
"SLC16A10","0.573","-1.498","1.555","-0.268"
"NT5M","0.583","1.462","-0.867","0.489"
"NPIPB3","0.589","1.447","0.726","0.370"
"FANCL","0.464","-1.865","4.804","-0.131"
"NAT1","0.527","-1.640","2.927","-0.176"
"RP9P","0.545","1.586","2.481","0.207"
"FRMD3","0.592","-1.438","-0.330","-0.403"
"NUDT17","0.592","1.436","0.430","0.359"
"ZNF888","0.476","-1.814","4.354","-0.141"
"TCFL5","0.471","-1.841","4.602","-0.130"
"CIRBP-AS1","0.581","-1.472","-1.189","-0.569"
"HSD11B1L","0.589","-1.447","-0.727","-0.495"
"KRT85","0.589","-1.448","-0.747","-0.446"
"FRMD6-AS1","0.589","-1.445","-0.693","-0.460"
"ERCC6L","0.449","-1.912","5.299","-0.149"
"HSPB11","0.447","-1.920","5.398","-0.114"
"ZC3H10","0.555","1.559","2.268","0.233"
"CALHM2","0.476","1.819","4.421","0.128"
"IQCD","0.577","-1.487","1.499","-0.249"
"LETM1","0.431","1.965","6.023","0.102"
"API5","0.428","-1.979","6.263","-9.983e-02"
"UST","0.563","1.529","1.990","0.246"
"VAPA","0.410","-2.026","7.620","-9.406e-02"
"LOC729998","0.557","1.549","2.189","0.225"
"UTP23","0.449","-1.914","5.340","-0.109"
"SLC25A48","0.581","1.475","-1.335","0.555"
"MTERF3","0.442","-1.934","5.587","-0.116"
"PRMT5-DT","0.578","-1.480","-1.439","-0.572"
"FBP1","0.589","1.446","-0.958","0.517"
"C4orf47","0.597","-1.423","0.342","-0.326"
"PPARGC1A","0.594","1.432","0.682","0.320"
"CCDC96","0.595","-1.430","-0.650","-0.449"
"CCDC148","0.595","1.427","-0.554","0.493"
"N4BP2L2-IT2","0.595","-1.427","-0.554","-0.435"
"NFASC","0.590","1.442","-0.950","0.503"
"DAPK2","0.589","-1.446","-1.055","-0.504"
"TEFM","0.500","-1.738","3.777","-0.159"
"YAF2","0.481","-1.797","4.269","-0.138"
"ZNF800","0.487","-1.774","4.068","-0.152"
"RAD51C","0.442","-1.934","5.640","-0.124"
"FBXL16","0.510","1.693","3.424","0.156"
"TENT4B","0.454","-1.896","5.193","-0.118"
"TTC6","0.600","1.417","-0.403","0.404"
"NLRP6","0.578","-1.481","-1.697","-0.638"
"STMN1","0.416","-2.007","7.082","-9.617e-02"
"UQCR11","0.471","-1.839","4.654","-0.135"
"BAZ2B","0.597","1.422","-0.732","0.505"
"KANSL2","0.444","-1.928","5.593","-0.114"
"JAKMIP3","0.593","1.434","0.921","0.288"
"SSC4D","0.595","-1.428","-0.935","-0.460"
"THUMPD2","0.468","-1.853","4.792","-0.130"
"RPS10","0.604","-1.405","-0.134","-0.382"
"SLC25A21","0.603","-1.410","-0.547","-0.426"
"LINS1","0.481","-1.795","4.299","-0.133"
"ARHGEF10L","0.443","1.930","5.648","0.107"
"ATP5PF","0.436","-1.949","5.921","-0.106"
"SHC3","0.603","1.408","0.394","0.347"
"TMEM9B-AS1","0.603","-1.408","0.387","-0.325"
"PURA","0.447","-1.919","5.529","-0.115"
"DYNC1I2","0.416","-2.011","7.421","-0.108"
"CTSF","0.557","1.552","2.351","0.209"
"TXLNGY","0.465","-1.860","4.905","-0.157"
"TDRKH-AS1","0.596","-1.425","-1.157","-0.555"
"PPP1R32","0.606","-1.397","-9.581e-02","-0.403"
"RPS5","0.408","-2.032","9.710","-9.448e-02"
"HPSE","0.498","-1.746","3.914","-0.157"
"SRGAP2B","0.599","-1.419","0.831","-0.294"
"NKPD1","0.606","1.397","0.198","0.379"
"ARMC10","0.444","-1.927","5.662","-0.123"
"C12orf29","0.455","-1.889","5.222","-0.115"
"FAM3D","0.607","-1.395","0.253","-0.340"
"CTSE","0.605","1.399","0.482","0.331"
"TAF4B","0.512","-1.686","3.472","-0.167"
"SHLD1","0.563","-1.526","2.173","-0.221"
"LOC112694756","0.608","1.390","-0.550","0.497"
"PRKDC","0.414","-2.015","7.897","-9.209e-02"
"CCDC107","0.608","1.389","0.246","0.354"
"MED31","0.566","-1.515","2.095","-0.208"
"ZKSCAN3","0.603","1.410","0.869","0.279"
"LOXL2","0.611","-1.379","-0.302","-0.441"
"COQ3","0.473","-1.829","4.682","-0.121"
"ROCK2","0.419","-1.996","7.128","-0.101"
"ARC","0.516","1.674","3.417","0.168"
"USP51","0.612","-1.377","-0.577","-0.438"
"FAM114A1","0.492","1.764","4.141","0.139"
"RAB33B","0.524","1.648","3.227","0.158"
"PTPN2","0.443","-1.930","5.804","-0.108"
"SH3BP1","0.509","1.697","3.610","0.154"
"YIPF5","0.449","-1.911","5.561","-0.109"
"NEK10","0.596","-1.424","1.176","-0.259"
"STIMATE","0.610","-1.387","0.533","-0.326"
"CIT","0.436","1.949","6.116","0.104"
"FABP5","0.430","-1.971","6.548","-0.124"
"PPP1R1B","0.427","1.980","6.753","0.107"
"ANKRA2","0.545","-1.584","2.743","-0.178"
"MRS2","0.465","-1.861","5.026","-0.112"
"DMXL2","0.499","-1.742","3.982","-0.143"
"CYTIP","0.614","-1.373","0.226","-0.347"
"PMS2P4","0.599","1.419","1.146","0.262"
"CACNA1A","0.611","1.383","-1.117","0.633"
"WRAP73","0.479","1.804","4.503","0.134"
"PSME4","0.421","-1.992","7.114","-0.107"
"STARD5","0.611","-1.381","-1.101","-0.551"
"RIC8B","0.500","-1.732","3.900","-0.152"
"GSN-AS1","0.610","1.386","-1.275","0.501"
"TSG101","0.454","1.896","5.420","0.110"
"MCL1","0.416","-2.008","7.989","-8.950e-02"
"H3-5","0.611","1.381","-1.213","0.524"
"NFYB","0.457","-1.880","5.244","-0.118"
"SELENOH","0.511","-1.690","3.588","-0.203"
"HOXA6","0.617","1.362","-0.595","0.410"
"MAST4","0.496","1.754","4.102","0.139"
"DDX1","0.416","-2.009","8.129","-0.115"
"DENND5A","0.513","-1.682","3.526","-0.162"
"B3GALT4","0.578","1.480","1.888","0.237"
"RAET1G","0.618","1.359","-0.315","0.403"
"TPD52","0.437","-1.945","6.106","-0.130"
"TVP23C","0.606","-1.397","-1.647","-0.698"
"LGALS2","0.618","-1.357","-0.425","-0.464"
"CCSER1","0.608","-1.392","0.833","-0.293"
"PYGO1","0.616","-1.368","-1.057","-0.554"
"OSBPL2","0.435","1.954","6.285","9.955e-02"
"RPL26P4","0.616","-1.368","-1.089","-0.479"
"IL17RC","0.581","1.476","1.867","0.220"
"CLMN","0.587","-1.452","1.614","-0.243"
"GPS1","0.428","1.978","6.831","0.102"
"NME1","0.429","-1.975","6.763","-9.685e-02"
"C5orf47","0.616","-1.368","-1.133","-0.489"
"RILPL1","0.563","-1.527","2.326","-0.202"
"HGS","0.435","1.954","6.308","0.101"
"RGS5","0.599","-1.419","1.256","-0.257"
"TSACC","0.619","-1.354","-0.380","-0.394"
"KLHL3","0.618","1.358","9.951e-02","0.367"
"MTHFS","0.611","1.381","0.717","0.301"
"TMOD2","0.561","-1.538","2.429","-0.201"
"LONP1","0.440","1.939","6.046","0.102"
"HNRNPKP4","0.619","1.356","3.074e-02","0.424"
"PROX1","0.619","1.355","-0.873","0.452"
"CMYA5","0.616","-1.371","0.561","-0.304"
"FBXL5","0.472","-1.834","4.836","-0.125"
"COL9A2","0.621","-1.348","-0.354","-0.384"
"LINC02904","0.621","1.347","-0.316","0.387"
"TRIM15","0.481","1.798","4.522","0.129"
"HEG1","0.582","-1.467","1.822","-0.218"
"CCDC136","0.610","1.386","0.875","0.329"
"WWC3","0.622","-1.346","-0.560","-0.416"
"PPM1K","0.527","-1.639","3.244","-0.165"
"DNAJC24","0.522","-1.657","3.385","-0.161"
"DHRS9","0.622","-1.344","-0.580","-0.401"
"SLC19A3","0.587","-1.454","1.702","-0.231"
"ZNF584","0.511","1.688","3.630","0.149"
"SRRM2-AS1","0.622","1.344","-0.204","0.365"
"FAAP20","0.450","1.909","5.666","0.114"
"MTFR1","0.488","-1.770","4.296","-0.130"
"LINC02057","0.619","-1.354","-1.218","-0.502"
"AK7","0.624","-1.340","-0.575","-0.426"
"C6orf52","0.625","1.338","-0.720","0.423"
"CDK14","0.625","-1.338","-0.753","-0.476"
"BLM","0.452","-1.902","5.608","-0.125"
"CSDC2","0.625","-1.339","-0.930","-0.506"
"GLI1","0.624","-1.341","3.138e-02","-0.346"
"ANKRD18EP","0.619","-1.354","0.451","-0.314"
"ARV1","0.500","-1.733","4.010","-0.138"
"PGF","0.622","1.346","0.247","0.327"
"RYR2","0.623","-1.343","-1.206","-0.514"
"DLX4","0.620","1.350","0.364","0.313"
"RBM34","0.624","-1.342","0.106","-0.339"
"THAP5","0.518","-1.667","3.502","-0.179"
"ZCCHC7","0.476","-1.819","4.750","-0.139"
"APLNR","0.627","-1.334","-0.204","-0.375"
"TEDC1","0.497","1.749","4.157","0.136"
"LINC00672","0.600","-1.417","1.393","-0.246"
"MOCS2","0.444","-1.924","5.939","-0.110"
"RPL30","0.416","-2.007","9.111","-0.118"
"DOC2B","0.629","-1.329","-0.632","-0.397"
"OPN3","0.628","1.330","-0.807","0.431"
"SYTL4","0.555","1.557","2.680","0.180"
"MMP7","0.627","-1.332","-0.100","-0.401"
"SHH","0.627","-1.331","-0.992","-0.440"
"NDUFC1","0.437","-1.945","6.318","-0.112"
"LOC100128007","0.624","-1.342","-1.527","-0.599"
"PTS","0.455","-1.888","5.481","-0.131"
"EFCAB6","0.629","1.329","-1.100","0.484"
"GATAD2A","0.429","1.976","7.091","9.732e-02"
"PCDHGB7","0.630","1.325","-0.232","0.401"
"MYH3","0.630","1.324","-0.259","0.365"
"FMO4","0.587","-1.454","1.822","-0.219"
"CHDH","0.464","1.866","5.251","0.135"
"HOXA2","0.629","-1.329","-1.280","-0.564"
"C2orf72","0.608","1.390","1.175","0.274"
"CCDC121","0.616","-1.369","0.905","-0.313"
"DNAJC13","0.430","-1.969","6.914","-0.110"
"SIGLEC10","0.632","-1.318","-0.894","-0.462"
"IPO11","0.445","-1.924","5.991","-0.108"
"TRMT5","0.456","-1.883","5.445","-0.110"
"HECW1","0.632","-1.316","-0.531","-0.464"
"ATG10","0.546","1.581","2.907","0.171"
"HNF1B","0.531","1.628","3.258","0.160"
"PCGF6","0.508","-1.702","3.817","-0.146"
"OPLAH","0.476","1.817","4.788","0.126"
"PEX11B","0.517","-1.670","3.576","-0.153"
"TXNDC17","0.452","-1.905","5.732","-0.112"
"DDX10","0.449","-1.916","5.887","-0.121"
"PTHLH","0.632","1.316","-0.224","0.369"
"MOGAT2","0.631","1.321","-1.330","0.507"
"GMEB2","0.456","1.883","5.472","0.105"
"TENT5B","0.596","1.426","1.609","0.247"
"ZNF852","0.618","1.357","0.805","0.288"
"P2RX5-TAX1BP3","0.634","1.311","-0.819","0.410"
"KBTBD8","0.605","-1.401","1.358","-0.255"
"OVCH1-AS1","0.633","-1.313","-0.238","-0.368"
"HMGA2","0.480","-1.800","4.654","-0.139"
"STX8","0.519","-1.666","3.560","-0.158"
"ZNF567","0.555","-1.558","2.749","-0.203"
"ZNF488","0.548","1.574","2.886","0.187"
"RBM43","0.564","1.520","2.465","0.210"
"ZNF527","0.580","-1.478","2.111","-0.214"
"NOTCH2NLC","0.636","1.306","-0.982","0.426"
"MIR3677HG","0.636","1.305","-0.639","0.396"
"ARHGAP11B","0.632","-1.317","-1.526","-0.544"
"LCA5","0.476","-1.817","4.813","-0.121"
"GOLGA8B","0.581","-1.472","2.072","-0.215"
"INSR","0.509","1.697","3.817","0.136"
"NUDT13","0.627","-1.334","0.500","-0.308"
"NRROS","0.636","1.304","-0.370","0.386"
"ZDHHC17","0.481","-1.796","4.633","-0.159"
"TMEM217","0.637","-1.301","-0.681","-0.494"
"RNF24","0.479","1.805","4.725","0.126"
"PTK6","0.437","1.945","6.483","0.108"
"MYOF","0.419","1.998","9.146","9.179e-02"
"TENM3","0.630","-1.324","0.369","-0.343"
"SMAD5","0.453","-1.901","5.755","-0.113"
"HNRNPH2","0.435","-1.954","6.713","-9.611e-02"
"FCGRT","0.558","1.545","2.695","0.190"
"PDCD5","0.435","-1.951","6.644","-9.564e-02"
"RPS2","0.418","-2.000","11.238","-9.937e-02"
"BOD1","0.454","-1.896","5.693","-0.108"
"TSC22D1","0.429","1.975","7.378","0.107"
"GLYCTK","0.625","1.338","0.695","0.295"
"CDC73","0.443","-1.931","6.244","-9.675e-02"
"FAR2","0.468","-1.851","5.184","-0.120"
"HOXC-AS1","0.641","-1.291","-0.543","-0.411"
"COCH","0.641","-1.291","-0.442","-0.397"
"ACTBL2","0.642","-1.289","-1.100","-0.558"
"COQ5","0.461","-1.874","5.448","-0.119"
"DAB2","0.582","-1.467","2.100","-0.221"
"FAR2P1","0.573","-1.502","2.388","-0.225"
"LIMD2","0.643","-1.286","-0.465","-0.544"
"TRIM13","0.480","-1.799","4.717","-0.129"
"ADAT3","0.626","1.335","0.747","0.285"
"ETFBKMT","0.644","1.281","-1.032","0.447"
"TRAPPC5","0.630","1.325","0.600","0.290"
"ARHGAP27P1-BPTFP1-KPNA2P3","0.643","1.283","-0.542","0.415"
"LOC730183","0.643","-1.284","-0.427","-0.397"
"ARHGEF5","0.547","1.577","2.977","0.171"
"PGLYRP3","0.606","1.396","1.473","0.274"
"RPSAP15","0.643","1.283","-1.349","0.520"
"APOL2","0.486","1.777","4.537","0.123"
"TTTY14","0.618","-1.358","1.055","-0.269"
"MLANA","0.644","-1.279","-0.956","-0.467"
"TRIL","0.644","1.282","-1.411","0.549"
"MPP2","0.499","-1.741","4.236","-0.143"
"LINC01910","0.639","1.295","6.018e-02","0.329"
"CANT1","0.426","1.983","8.065","9.611e-02"
"TSPYL4","0.477","1.810","4.837","0.120"
"UPF3B","0.476","-1.814","4.877","-0.126"
"TMA16","0.476","-1.817","4.910","-0.116"
"LFNG","0.431","1.966","7.226","0.102"
"KRT18P11","0.647","1.273","-1.311","0.506"
"DNM1L","0.433","-1.958","6.980","-9.704e-02"
"FGF9","0.641","1.290","4.825e-02","0.398"
"CHST3","0.449","-1.914","6.054","-0.100"
"TAS2R20","0.649","-1.269","-1.105","-0.466"
"C3orf80","0.641","1.290","8.356e-02","0.345"
"ZNF8-DT","0.578","1.482","2.287","0.194"
"PPP2R2B","0.646","1.275","-0.338","0.364"
"EWSR1","0.426","1.984","8.404","9.039e-02"
"GRAMD1C","0.486","-1.779","4.584","-0.128"
"INPPL1","0.434","1.956","6.988","9.305e-02"
"LGMN","0.453","1.898","5.846","0.103"
"TCN1","0.585","-1.459","2.108","-0.223"
"BRD3","0.464","1.863","5.413","0.109"
"LENG9","0.572","1.503","2.475","0.203"
"NGFR","0.651","1.265","-0.609","0.400"
"DMAC1","0.453","-1.898","5.856","-0.107"
"SCHIP1","0.649","-1.269","-0.367","-0.371"
"UBN2","0.523","-1.653","3.588","-0.153"
"ENOPH1","0.444","-1.925","6.293","-0.103"
"APC","0.455","-1.891","5.755","-0.111"
"PRSS35","0.653","1.258","-1.278","0.503"
"UCKL1-AS1","0.642","-1.288","0.203","-0.439"
"PRECSIT","0.635","1.309","0.599","0.317"
