"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Ly6g6e","1.000","-0.605","13.491","-0.782"
"Ly6g6f","1.000","0.156","5.650e-02","0.754"
"Abhd16a","1.000","0.160","9.793","0.207"
"Ly6g5b","1.000","0.334","0.480","1.561"
"Csnk2b","1.000","-0.681","6.974","-1.070"
"Gpank1","1.000","-5.335e-02","6.349","-8.318e-02"
"D17H6S53E","1.000","-0.313","21.723","-0.315"
"Apom","1.000","0.240","2.825e-02","1.166"
"Bag6","1.000","-0.159","13.129","-0.190"
"Prrc2a","1.000","-0.130","16.196","-0.145"
"Aif1","1.000","-3.381e-02","0.682","-0.130"
"Lst1","1.000","0.405","0.141","1.958"
"Ltb","1.000","0.563","0.113","2.730"
"Tnf","1.000","1.435","1.608","4.231"
"Nfkbil1","1.000","-0.117","2.861","-0.250"
"Atp6v1g2","1.000","0.177","0.254","0.854"
"Ddx39b","1.000","0.397","2.653","0.950"
"H2-D1","1.000","-0.613","49.374","-0.572"
"H2-Q2","1.000","0.451","0.564","1.970"
"H2-Q4","1.000","-0.488","1.925","-1.216"
"H2-Q6","1.000","-1.212","35.467","-2.579"
"H2-Q7","1.000","-0.939","2.740","-2.278"
"Tcf19","1.000","0.324","1.101","1.085"
"Cchcr1","1.000","0.424","4.040","0.805"
"Psors1c2","1.000","0.563","0.113","2.730"
"Cdsn","1.000","1.403","2.208","3.720"
"Sfta2","1.000","-0.414","1.562","-1.127"
"Mucl3","1.000","-1.844","769.802","-1.410"
"Vars2","1.000","-0.229","5.543","-0.388"
"Gtf2h4","1.000","0.757","2.919","1.736"
"Ddr1","1.000","-0.832","25.312","-0.945"
"Ier3","1.000","-0.293","47.784","-0.278"
"Flot1","1.000","0.493","2.037","1.227"
"Tubb5","1.000","0.531","5.403","0.870"
"Mdc1","1.000","0.618","0.480","2.895"
"Nrm","1.000","0.283","1.190","0.871"
"Ppp1r18","1.000","0.493","0.254","2.375"
"Dhx16","1.000","-0.811","8.847","-1.180"
"Atat1","1.000","0.583","5.718","0.923"
"Ppp1r10","1.000","-0.276","8.032","-0.412"
"Abcf1","1.000","8.974e-02","3.989","0.170"
"Prr3","1.000","0.493","0.254","2.375"
"Gnl1","1.000","-0.322","4.216","-0.602"
"H2-T24","1.000","0.882","2.688","2.090"
"H2-T23","1.000","-0.452","0.819","-1.850"
"Rpp21","1.000","-0.194","3.938","-0.371"
"Trim39","1.000","0.611","7.678","0.908"
"Trim26","1.000","-0.327","9.133","-0.473"
"Trim15","1.000","0.534","26.373","0.559"
"Trim10","1.000","-0.234","0.880","-0.790"
"Trim40","1.000","1.895","26.257","1.828"
"Trim31","1.000","0.905","3.075","2.048"
"Rnf39","1.000","-0.629","2.899","-1.396"
"Ppp1r11","1.000","0.192","15.476","0.225"
"Znrd1","1.000","2.843e-02","1.952","7.039e-02"
"Znrd1as","1.000","-0.136","0.767","-0.490"
"H2-M5","1.000","0.563","0.113","2.730"
"Zfp57","1.000","0.240","2.825e-02","1.166"
"Gabbr1","1.000","0.833","18.430","0.903"
"Ubd","1.000","0.240","2.825e-02","1.166"
"H2-M3","1.000","0.542","2.834","1.271"
"Olfr132","1.000","0.240","2.825e-02","1.166"
"Olfr135","1.000","0.240","2.825e-02","1.166"
"Crisp2","1.000","0.261","0.198","1.259"
"Mmut","1.000","-4.084e-02","1.388","-0.115"
"Adgrf4","1.000","0.240","2.825e-02","1.166"
"Cd2ap","1.000","-0.157","87.281","-0.121"
"Tnfrsf21","1.000","-0.410","39.152","-0.765"
"Adgrf5","1.000","1.282e-02","0.141","6.199e-02"
"Pla2g7","1.000","2.076","2.631","5.346"
"Slc25a27","1.000","0.177","0.254","0.854"
"Cyp39a1","1.000","-0.300","1.393","-0.873"
"Enpp5","1.000","-0.148","1.049","-0.464"
"Enpp4","1.000","0.154","0.936","0.520"
"Clic5","1.000","0.117","8.965","0.160"
"Runx2","1.000","1.335","4.414","2.445"
"Supt3","1.000","0.492","0.536","2.195"
"Cdc5l","1.000","4.047e-02","2.004","0.107"
"Nfkbie","1.000","5.469e-03","0.734","2.144e-02"
"Slc35b2","1.000","-6.898e-02","8.321","-9.529e-02"
"Hsp90ab1","1.000","-1.124","24.671","-1.136"
"Slc29a1","1.000","0.349","0.310","1.676"
"Capn11","1.000","0.240","2.825e-02","1.166"
"Tmem63b","1.000","-0.924","26.206","-1.015"
"Vegfa","1.000","1.716","26.490","1.669"
"Rsph9","1.000","9.256e-02","0.339","0.445"
"Mad2l1bp","1.000","-1.479","9.394","-2.176"
"Gtpbp2","1.000","0.806","89.708","0.624"
"Polh","1.000","9.646e-02","8.474e-02","0.467"
"Xpo5","1.000","1.120","2.716","2.627"
"Polr1c","1.000","-0.556","6.541","-0.886"
"Yipf3","1.000","-0.623","24.564","-0.640"
"Lrrc73","1.000","0.240","2.825e-02","1.166"
"Tjap1","1.000","0.454","7.209","0.676"
"Abcc10","1.000","0.109","5.542","0.183"
"Zfp318","1.000","0.381","1.016","1.313"
"Ttbk1","1.000","0.563","0.113","2.730"
"Dnph1","1.000","-4.707e-02","0.198","-0.227"
"Srf","1.000","-1.390","11.192","-1.903"
"Ptk7","1.000","0.409","0.423","1.967"
"Klc4","1.000","-0.587","53.264","-0.499"
"Cul7","1.000","-0.291","0.626","-1.233"
"Klhdc3","1.000","-0.222","8.356","-0.324"
"Mea1","1.000","-0.258","5.938","-0.430"
"Ppp2r5d","1.000","0.208","2.263","0.490"
"Pex6","1.000","-0.186","6.145","-0.300"
"Gnmt","1.000","0.321","0.169","1.546"
"Cnpy3","1.000","-0.564","4.028","-1.077"
"Bicral","1.000","0.208","2.263","0.490"
"Tbcc","1.000","-0.772","4.941","-1.408"
"Ubr2","1.000","0.515","8.456","0.708"
"Guca1b","1.000","0.349","0.310","1.676"
"Guca1a","1.000","-1.920e-02","0.169","-9.280e-02"
"AI661453","1.000","-0.965","40.251","-0.879"
"Taf8","1.000","0.305","2.488","0.695"
"Ccnd3","1.000","-0.660","3.882","-1.264"
"Bysl","1.000","-0.315","3.068","-0.708"
"Med20","1.000","1.478","8.029","2.252"
"Usp49","1.000","0.317","1.863","0.862"
"Tomm6","1.000","-1.099","8.889","-1.690"
"Prickle4","1.000","0.321","0.169","1.546"
"Frs3","1.000","9.646e-02","8.474e-02","0.467"
"Pgc","1.000","-1.658","664.662","-1.434"
"Tfeb","1.000","-0.624","2.047","-1.566"
"Mdfi","1.000","-0.451","12.186","-0.591"
"Foxp4","1.000","-0.823","10.103","-1.149"
"Trem1","1.000","0.240","2.825e-02","1.166"
"Trem3","1.000","0.563","0.113","2.730"
"Treml4","1.000","0.240","2.825e-02","1.166"
"Trem2","1.000","0.261","0.198","1.259"
"Nfya","1.000","0.169","0.932","0.604"
"Oard1","1.000","-0.418","6.802","-0.638"
"Apobec2","1.000","5.051e-02","0.113","0.244"
"Unc5cl","1.000","-0.223","4.677","-0.404"
"Mocs1","1.000","-0.326","23.590","-0.341"
"Daam2","1.000","0.240","2.825e-02","1.166"
"Rftn1","1.000","0.405","0.141","1.958"
"Plcl2","1.000","0.261","0.198","1.259"
"Tbc1d5","1.000","-0.104","0.993","-0.336"
"Satb1","1.000","0.240","2.825e-02","1.166"
"Efhb","1.000","0.240","2.825e-02","1.166"
"Rab5a","1.000","-0.343","12.165","-0.424"
"Kat2b","1.000","-0.148","1.049","-0.464"
"Sgo1","1.000","0.215","0.226","1.036"
"Sult1c2","1.000","-0.946","26.752","-0.998"
"Slc5a7","1.000","0.240","2.825e-02","1.166"
"St6gal2","1.000","0.349","0.310","1.676"
"Pot1b","1.000","1.282e-02","0.141","6.199e-02"
"Adgre4","1.000","0.240","2.825e-02","1.166"
"Zfp119a","1.000","0.261","0.198","1.259"
"Ebi3","1.000","0.493","0.254","2.375"
"Yju2","1.000","0.262","0.564","1.143"
"Stap2","1.000","1.436e-02","26.132","1.482e-02"
"Mpnd","1.000","-0.578","1.756","-1.493"
"Sh3gl1","1.000","-0.189","15.595","-0.213"
"Chaf1a","1.000","0.492","0.536","2.195"
"Ubxn6","1.000","0.197","6.819","0.293"
"Hdgfl2","1.000","-0.426","2.922","-0.911"
"Plin4","1.000","0.156","5.650e-02","0.754"
"Plin5","1.000","0.493","0.254","2.375"
"Lrg1","1.000","0.721","0.592","3.097"
"Sema6b","1.000","0.321","0.169","1.546"
"Tnfaip8l1","1.000","6.483e-02","1.021","0.208"
"Mydgf","1.000","-0.443","15.713","-0.499"
"Dpp9","1.000","9.966e-02","4.493","0.184"
"Fem1a","1.000","0.301","0.931","1.074"
"Ticam1","1.000","-0.382","3.849","-0.736"
"Plin3","1.000","-0.294","20.063","-0.308"
"Uhrf1","1.000","-0.136","0.767","-0.490"
"Kdm4b","1.000","-0.205","3.458","-0.412"
"Ptprs","1.000","0.435","3.819","0.840"
"Safb2","1.000","3.443e-02","13.756","4.320e-02"
"Safb","1.000","0.360","5.621","0.615"
"Micos13","1.000","-0.954","5.473","-1.635"
"Lonp1","1.000","-0.556","3.572","-1.098"
"Ranbp3","1.000","-0.352","6.258","-0.565"
"Vmac","1.000","0.261","0.198","1.259"
"Ndufa11","1.000","-0.322","4.216","-0.602"
"Nrtn","1.000","0.233","0.395","1.117"
"Dus3l","1.000","1.588","13.764","2.007"
"Prr22","1.000","0.156","5.650e-02","0.754"
"Rfx2","1.000","-0.433","3.671","-0.943"
"Mllt1","1.000","3.346e-02","1.581","9.676e-02"
"Acer1","1.000","0.205","0.423","0.982"
"Clpp","1.000","-0.107","1.873","-0.272"
"Alkbh7","1.000","-3.725e-02","1.496","-0.110"
"Gtf2f1","1.000","0.127","14.201","0.155"
"Khsrp","1.000","0.377","10.533","0.479"
"Slc25a23","1.000","3.145e-02","0.424","0.151"
"Crb3","1.000","-0.837","28.382","-0.846"
"Dennd1c","1.000","0.817","0.705","3.273"
"Tubb4a","1.000","0.321","0.169","1.546"
"Tnfsf9","1.000","-0.468","2.414","-1.088"
"C3","1.000","-0.413","10.860","-0.564"
"Gpr108","1.000","-0.116","9.384","-0.164"
"Trip10","1.000","-0.417","14.712","-0.528"
"Vav1","1.000","0.436","2.693","1.121"
"Adgre1","1.000","0.563","0.113","2.730"
"Nudt12","1.000","0.334","0.480","1.561"
"Efna5","1.000","-0.672","58.202","-0.560"
"Fbxl17","1.000","1.036","7.334","1.548"
"Fer","1.000","-0.340","5.644","-0.575"
"Pja2","1.000","-0.353","7.222","-0.540"
"Man2a1","1.000","-0.478","5.891","-0.789"
"Vapa","1.000","-0.533","22.244","-0.543"
"Rab31","1.000","0.301","7.812","0.420"
"Ppp4r1","1.000","-0.878","7.289","-1.377"
"Ralbp1","1.000","-0.996","11.049","-1.344"
"Twsg1","1.000","-0.690","3.906","-1.331"
"Ankrd12","1.000","0.341","1.867","0.868"
"Ndufv2","1.000","-0.315","4.305","-0.582"
"Washc1","1.000","0.172","7.676","0.243"
"Ddx11","1.000","-8.169e-02","0.965","-0.267"
"Mtcl1","1.000","0.546","1.354","1.690"
"Rab12","1.000","0.797","1.749","2.248"
"Themis3","1.000","1.858","11.258","2.392"
"Ptprm","1.000","0.364","0.451","1.744"
"Arhgap28","1.000","0.156","5.650e-02","0.754"
"Epb41l3","1.000","-0.425","1.252","-1.299"
"Zbtb14","1.000","0.287","1.157","0.942"
"Dlgap1","1.000","0.173","15.091","0.218"
"Tgif1","1.000","-0.161","3.844","-0.317"
"Myl12b","1.000","-7.955e-02","11.866","-9.784e-02"
"Myl12a","1.000","-1.249","16.127","-1.519"
"Myom1","1.000","0.113","1.388","0.320"
"Lpin2","1.000","1.177","26.807","1.177"
"Emilin2","1.000","0.563","0.113","2.730"
"Smchd1","1.000","-0.166","2.602","-0.371"
"Ndc80","1.000","0.493","0.254","2.375"
"Wdr43","1.000","1.333","2.773","3.094"
"Clip4","1.000","0.240","2.825e-02","1.166"
"Ypel5","1.000","-9.446e-02","18.556","-9.982e-02"
"Lbh","1.000","-0.788","69.817","-0.696"
"Lclat1","1.000","6.484e-02","2.917","0.139"
"Capn13","1.000","8.215e-02","85.312","6.362e-02"
"Ehd3","1.000","5.051e-02","0.113","0.244"
"Xdh","1.000","0.321","7.202","0.512"
"Memo1","1.000","0.279","1.952","0.697"
"Dpy30","1.000","-0.519","2.838","-1.121"
"Spast","1.000","-0.324","5.298","-0.555"
"Slc30a6","1.000","0.103","1.190","0.311"
"Nlrc4","1.000","0.877","14.625","0.988"
"Yipf4","1.000","-0.189","2.913","-0.406"
"Birc6","1.000","0.722","7.096","1.073"
"Ltbp1","1.000","0.156","5.650e-02","0.754"
"Fam98a","1.000","-0.487","3.802","-0.955"
"Crim1","1.000","0.255","8.231","0.355"
"Fez2","1.000","0.530","5.008","0.895"
"Vit","1.000","0.240","2.825e-02","1.166"
"Strn","1.000","7.447e-02","10.910","9.563e-02"
"Heatr5b","1.000","0.559","3.794","1.074"
"Gpatch11","1.000","0.941","11.664","1.180"
"Eif2ak2","1.000","7.526e-02","7.187","0.110"
"Cebpzos","1.000","-0.558","2.273","-1.331"
"Cebpz","1.000","-0.186","0.824","-0.648"
"Ndufaf7","1.000","-0.210","0.852","-0.721"
"Prkd3","1.000","0.650","0.226","3.148"
"Cdc42ep3","1.000","-0.198","3.195","-0.414"
"Rmdn2","1.000","0.141","2.973","0.299"
"Cyp1b1","1.000","-0.272","5.816","-0.994"
"Atl2","1.000","8.438e-02","5.690","0.135"
"Hnrnpll","1.000","-0.178","2.630","-0.396"
"Galm","1.000","-0.751","5.445","-1.289"
"Srsf7","1.000","0.213","6.953","0.332"
"Dhx57","1.000","0.185","0.677","0.750"
"Morn2","1.000","0.321","0.169","1.546"
"Sos1","1.000","-9.492e-02","1.473","-0.261"
"Map4k3","1.000","0.387","16.019","0.422"
"Thumpd2","1.000","0.321","0.169","1.546"
"Slc8a1","1.000","0.544","0.508","2.483"
"Pkdcc","1.000","-0.249","2.527","-0.577"
"Eml4","1.000","0.596","7.802","0.864"
"Cox7a2l","1.000","-0.506","9.453","-0.710"
"Kcng3","1.000","0.241","0.593","1.032"
"Mta3","1.000","0.163","12.637","0.196"
"Haao","1.000","0.405","0.141","1.958"
"Zfp36l2","1.000","-0.679","36.709","-0.616"
"Thada","1.000","9.256e-02","0.339","0.445"
"Plekhh2","1.000","1.052","2.124","3.022"
"Dync2li1","1.000","0.321","0.169","1.546"
"Abcg5","1.000","1.641","2.180","4.658"
"Lrpprc","1.000","0.361","0.847","1.336"
"Ppm1b","1.000","0.465","12.646","0.556"
"Prepl","1.000","7.525e-02","1.073","0.253"
"Camkmt","1.000","0.405","0.141","1.958"
"Six3","1.000","0.156","5.650e-02","0.754"
"Six2","1.000","0.553","0.367","2.666"
"Srbd1","1.000","-0.343","0.682","-1.396"
"Prkce","1.000","0.672","2.660","1.615"
"Epas1","1.000","-0.864","6.965","-1.370"
"Atp6v1e2","1.000","1.235","4.135","5.901"
"Rhoq","1.000","0.409","0.423","1.967"
"Pigf","1.000","9.232e-02","1.416","0.259"
"Cript","1.000","-0.491","3.906","-0.944"
"Socs5","1.000","-0.433","2.047","-1.110"
"Mcfd2","1.000","0.712","8.068","1.012"
"Ttc7","1.000","-0.630","12.608","-0.759"
"Calm2","1.000","-0.458","3.600","-0.902"
"Epcam","1.000","6.292e-04","170.081","4.436e-04"
"Msh2","1.000","-1.040","2.504","-2.479"
"Msh6","1.000","-0.316","1.703","-0.829"
"Fbxo11","1.000","-7.104e-02","5.095","-0.122"
"Foxn2","1.000","0.442","3.024","0.936"
"Ppp1r21","1.000","0.555","3.563","1.152"
"Ston1","1.000","-0.432","1.591","-1.166"
"Nrxn1","1.000","0.240","2.825e-02","1.166"
"Mettl4","1.000","-0.224","0.569","-1.001"
"Crem","1.000","0.645","3.145","1.389"
"Cul2","1.000","0.227","1.439","0.680"
"Bambi","1.000","0.563","0.113","2.730"
"Map3k8","1.000","-0.446","7.653","-0.649"
"Mtpap","1.000","0.206","2.065","0.503"
"Jcad","1.000","0.308","0.508","1.404"
"Svil","1.000","0.518","7.242","0.748"
"Zeb1","1.000","0.563","0.113","2.730"
"Arhgap12","1.000","0.619","19.588","0.681"
"Kif5b","1.000","1.332e-02","30.238","1.221e-02"
"Epc1","1.000","0.271","11.213","0.337"
"Rab18","1.000","-0.619","11.152","-0.828"
"Mkx","1.000","0.493","0.254","2.375"
"Mpp7","1.000","0.443","7.167","0.654"
"Wac","1.000","9.686e-02","4.893","0.170"
"Fzd8","1.000","-0.104","0.993","-0.336"
"Ccny","1.000","0.272","5.544","0.446"
"Colec12","1.000","0.156","5.650e-02","0.754"
"Thoc1","1.000","9.232e-02","1.416","0.259"
"Usp14","1.000","0.410","4.815","0.706"
"Rock1","1.000","0.486","8.940","0.647"
"Greb1l","1.000","0.553","0.367","2.666"
"Esco1","1.000","0.239","2.004","0.633"
"Snrpd1","1.000","0.785","5.210","1.309"
"Abhd3","1.000","-0.363","5.376","-0.632"
"Mib1","1.000","0.125","4.808","0.219"
"Gata6","1.000","0.125","12.883","0.148"
"Rbbp8","1.000","0.263","1.783","0.680"
"Cables1","1.000","2.843e-02","1.952","7.039e-02"
"Tmem241","1.000","0.566","0.988","1.975"
"Riok3","1.000","0.396","26.379","0.376"
"Rmc1","1.000","-0.771","8.193","-1.147"
"Npc1","1.000","-0.725","8.733","-1.060"
"Lama3","1.000","-0.464","39.523","-0.824"
"Ttc39c","1.000","0.321","0.169","1.546"
"Osbpl1a","1.000","0.247","1.214","0.794"
"Impact","1.000","0.194","6.236","0.307"
"Zfp521","1.000","-0.136","0.767","-0.490"
"Ss18","1.000","0.274","4.641","0.483"
"Taf4b","1.000","0.736","0.875","2.700"
"Kctd1","1.000","0.563","0.113","2.730"
"Cdh2","1.000","0.240","2.825e-02","1.166"
"Dsc2","1.000","-0.757","97.991","-0.569"
"Dsg2","1.000","-1.895","99.404","-1.561"
"Ttr","1.000","0.405","2.689","0.985"
"B4galt6","1.000","0.222","6.050","0.362"
"Trappc8","1.000","0.626","11.436","0.764"
"Rnf125","1.000","0.240","2.825e-02","1.166"
"Rnf138","1.000","0.644","4.443","1.142"
"Mep1b","1.000","0.711","0.338","3.439"
"Garem1","1.000","6.273e-02","2.545","0.141"
"Dtna","1.000","0.405","0.141","1.958"
"Mapre2","1.000","-0.426","13.236","-0.515"
"Zfp397","1.000","0.509","1.044","1.737"
"Zfp35","1.000","-0.440","2.358","-1.037"
"Zfp24","1.000","0.118","2.009","0.290"
"Ino80c","1.000","-0.472","5.670","-0.797"
"Galnt1","1.000","-0.472","10.991","-0.631"
"Rprd1a","1.000","0.243","1.811","0.624"
"Slc39a6","1.000","-7.135e-02","0.847","-0.264"
"Elp2","1.000","0.337","0.677","1.365"
"Mocos","1.000","-0.481","3.567","-0.953"
"Tpgs2","1.000","1.205","2.096","3.498"
"AW554918","1.000","0.721","0.592","3.097"
"Pik3c3","1.000","-0.913","15.672","-1.036"
"Slc25a46","1.000","-0.583","3.228","-1.196"
"Sap130","1.000","-0.776","3.822","-1.509"
"Ammecr1l","1.000","0.524","9.025","0.696"
"Polr2d","1.000","0.959","2.970","2.167"
"Wdr33","1.000","0.489","8.738","0.667"
"Sft2d3","1.000","4.100e-02","1.049","0.130"
"Lims2","1.000","-1.067","4.598","-1.954"
"Myo7b","1.000","0.878","2.519","2.150"
"Iws1","1.000","0.240","1.806","0.661"
"Proc","1.000","3.145e-02","0.424","0.151"
"Map3k2","1.000","0.492","6.866","0.800"
"Ercc3","1.000","-0.575","6.404","-0.926"
"Bin1","1.000","1.095","5.402","1.791"
"Gypc","1.000","9.646e-02","8.474e-02","0.467"
"Tslp","1.000","0.492","0.536","2.195"
"Wdr36","1.000","0.626","3.907","1.183"
"Camk4","1.000","0.156","5.650e-02","0.754"
"Stard4","1.000","-0.196","5.159","-0.339"
"Nrep","1.000","0.156","5.650e-02","0.754"
"Epb41l4a","1.000","0.405","0.141","1.958"
"Apc","1.000","0.879","9.942","1.240"
"Srp19","1.000","-0.358","4.729","-0.640"
"Reep5","1.000","-0.802","33.496","-0.732"
"Fam13b","1.000","9.165e-03","8.184","1.265e-02"
"Brd8","1.000","6.408e-02","8.887","9.106e-02"
"Kif20a","1.000","9.646e-02","8.474e-02","0.467"
"Cdc23","1.000","0.203","1.472","0.565"
"Cdc25c","1.000","0.563","0.113","2.730"
"Fam53c","1.000","7.237e-02","2.743","0.159"
"Kdm3b","1.000","3.600e-02","17.757","3.967e-02"
"Reep2","1.000","9.646e-02","8.474e-02","0.467"
"Egr1","1.000","-0.516","27.692","-0.496"
"Etf1","1.000","-0.579","2.123","-1.396"
"Hspa9","1.000","0.617","4.104","1.136"
"Ctnna1","1.000","-0.763","72.956","-0.633"
"Sil1","1.000","-0.923","4.452","-1.694"
"Matr3","1.000","0.684","3.483","1.383"
"Paip2","1.000","-0.247","6.117","-0.400"
"Dnajc18","1.000","0.240","2.825e-02","1.166"
"Ecscr","1.000","0.240","2.825e-02","1.166"
"Tmem173","1.000","0.302","0.339","1.454"
"Ube2d2a","1.000","-0.204","8.572","-0.294"
"Cxxc5","1.000","0.126","1.162","0.385"
"Pura","1.000","-0.212","31.532","-0.199"
"Igip","1.000","-9.836e-02","2.578","-0.219"
"Cystm1","1.000","-1.593","246.712","-1.138"
"Pfdn1","1.000","-0.352","7.945","-0.527"
"Hbegf","1.000","-1.287","23.583","-1.321"
"Ankhd1","1.000","0.267","3.166","0.556"
"Eif4ebp3","1.000","1.015","7.860","1.568"
"Sra1","1.000","-1.117","8.504","-1.660"
"Apbb3","1.000","0.349","0.310","1.676"
"Slc35a4","1.000","-0.295","7.173","-0.442"
"Cd14","1.000","0.365","1.472","1.030"
"Tmco6","1.000","0.279","1.952","0.697"
"Ndufa2","1.000","-0.639","18.991","-0.680"
"Ik","1.000","-0.524","6.399","-0.841"
"Wdr55","1.000","1.794e-02","1.077","5.617e-02"
"Dnd1","1.000","0.321","0.169","1.546"
"Hars","1.000","-0.177","2.122","-0.425"
"Hars2","1.000","0.102","1.614","0.272"
"Zmat2","1.000","-0.244","14.305","-0.282"
"Pcdha2","1.000","0.240","2.825e-02","1.166"
"Pcdhac2","1.000","0.240","2.825e-02","1.166"
"Pcdhb12","1.000","0.156","5.650e-02","0.754"
"Pcdhb15","1.000","0.240","2.825e-02","1.166"
"Slc25a2","1.000","0.156","5.650e-02","0.754"
"Taf7","1.000","7.237e-02","1.444","0.201"
"Pcdhga3","1.000","0.240","2.825e-02","1.166"
"Pcdhgb2","1.000","0.240","2.825e-02","1.166"
"Pcdhga5","1.000","0.261","0.198","1.259"
"Pcdhga6","1.000","4.356e-03","0.654","1.868e-02"
"Pcdhga7","1.000","0.156","5.650e-02","0.754"
"Pcdhgb4","1.000","0.493","0.254","2.375"
"Pcdhga8","1.000","0.156","5.650e-02","0.754"
"Pcdhgb5","1.000","0.321","0.169","1.546"
"Pcdhga9","1.000","0.215","0.226","1.036"
"Pcdhga10","1.000","0.261","0.198","1.259"
"Pcdhgb7","1.000","0.240","2.825e-02","1.166"
"Pcdhga11","1.000","0.408","0.282","1.964"
"Pcdhga12","1.000","1.052","2.124","3.022"
"Pcdhgc3","1.000","-4.707e-02","0.198","-0.227"
"Pcdhgc4","1.000","0.261","0.198","1.259"
"Diaph1","1.000","-0.728","15.716","-0.883"
"Hdac3","1.000","-0.319","6.517","-0.507"
"Rell2","1.000","5.051e-02","0.113","0.244"
"Fchsd1","1.000","-0.242","3.171","-0.499"
"Arap3","1.000","0.321","0.169","1.546"
"Pcdh1","1.000","-1.390","78.405","-1.108"
"Dele1","1.000","0.452","1.298","1.419"
"Rnf14","1.000","0.218","8.397","0.318"
"Gnpda1","1.000","0.405","0.141","1.958"
"Ndfip1","1.000","0.909","18.365","0.976"
"Spry4","1.000","6.483e-02","1.021","0.208"
"Fgf1","1.000","0.503","4.476","0.904"
"Arhgap26","1.000","0.268","3.782","0.564"
"Nr3c1","1.000","0.249","5.775","0.394"
"Yipf5","1.000","0.244","4.472","0.438"
"Kctd16","1.000","0.240","2.825e-02","1.166"
"Prelid2","1.000","0.171","10.028","0.222"
"Sh3rf2","1.000","-0.432","5.604","-0.728"
"Lars","1.000","0.218","3.453","0.437"
"Rbm27","1.000","-0.282","6.406","-0.441"
"Tcerg1","1.000","3.439e-02","3.571","6.930e-02"
"Ppp2r2b","1.000","-0.110","0.739","-0.403"
"Stk32a","1.000","0.240","2.825e-02","1.166"
"Dpysl3","1.000","-7.781e-02","0.711","-0.292"
"Spink1","1.000","0.563","0.113","2.730"
"Dcp2","1.000","-2.665e-02","4.916","-4.796e-02"
"Mcc","1.000","-5.642e-02","4.413","-0.103"
"Ythdc2","1.000","-0.213","4.731","-0.380"
"Trim36","1.000","0.368","1.778","1.022"
"Pggt1b","1.000","-1.016","6.753","-1.642"
"Ccdc112","1.000","1.794e-02","1.077","5.617e-02"
"Fem1c","1.000","0.262","1.383","0.800"
"Tmed7","1.000","-1.057","13.849","-1.335"
"Eif1a","1.000","0.214","12.557","0.265"
"Cdo1","1.000","0.240","2.825e-02","1.166"
"Atg12","1.000","3.438e-02","3.053","7.273e-02"
"Commd10","1.000","-0.278","5.192","-0.495"
"Sema6a","1.000","0.145","0.282","0.699"
"Dtwd2","1.000","0.493","0.254","2.375"
"Dmxl1","1.000","0.181","2.935","0.419"
"Tnfaip8","1.000","3.099e-02","1.727","8.036e-02"
"Hsd17b4","1.000","0.170","13.648","0.196"
"Prr16","1.000","0.156","5.650e-02","0.754"
"Srfbp1","1.000","-0.191","1.506","-0.539"
"Lox","1.000","0.405","0.141","1.958"
"Snx2","1.000","-0.443","9.441","-0.597"
"Snx24","1.000","0.187","0.903","0.675"
"Ppic","1.000","-0.444","1.929","-1.101"
"Cep120","1.000","-0.449","2.979","-0.953"
"Csnk1g3","1.000","-0.321","12.454","-0.413"
"Zfp608","1.000","0.274","0.762","1.058"
"Gramd3","1.000","9.216e-02","30.073","8.770e-02"
"Aldh7a1","1.000","0.766","2.773","1.797"
"Phax","1.000","0.325","3.427","0.663"
"Lmnb1","1.000","-0.591","3.463","-1.202"
"March3","1.000","1.125","9.458","1.584"
"Prrc1","1.000","-0.576","16.203","-0.642"
"Ctxn3","1.000","0.240","2.825e-02","1.166"
"Slc12a2","1.000","0.174","21.263","0.190"
"Slc27a6","1.000","0.156","5.650e-02","0.754"
"Isoc1","1.000","-0.556","1.332","-1.596"
"Adamts19","1.000","0.563","0.113","2.730"
