"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Enc1","1.000","1.486","9.217","1.386"
"Arhgef28","1.000","0.859","2.267","1.729"
"Utp15","1.000","-0.398","2.506","-0.685"
"Ankra2","1.000","0.342","3.712","0.514"
"Btf3","1.000","-0.306","4.658","-0.428"
"Tmem171","1.000","0.436","1.567","1.037"
"Fcho2","1.000","-1.116","6.506","-1.194"
"Tnpo1","1.000","-0.680","6.965","-0.701"
"Zfp366","1.000","-1.114","1.733","-2.754"
"Ptcd2","1.000","0.776","2.050","1.586"
"Map1b","1.000","-0.629","0.723","-3.058"
"Cartpt","1.000","-0.505","0.482","-2.475"
"Mccc2","1.000","0.539","3.037","0.952"
"Bdp1","1.000","-1.019e-02","2.967","-1.601e-02"
"Serf1","1.000","-0.518","0.505","-2.536"
"Smn1","1.000","1.992","2.222","4.569"
"Naip2","1.000","0.544","4.821","0.706"
"Naip5","1.000","-0.518","0.505","-2.536"
"Naip6","1.000","0.319","7.936","0.310"
"Naip1","1.000","0.202","1.832","0.430"
"Gtf2h2","1.000","8.805e-02","4.797","0.108"
"Ocln","1.000","-0.150","4.291","-0.196"
"Marveld2","1.000","0.188","3.906","0.253"
"Rad17","1.000","0.448","2.773","0.740"
"Ak6","1.000","-0.950","5.424","-1.133"
"Ccdc125","1.000","0.712","4.368","0.952"
"Cdk7","1.000","-0.428","4.242","-0.560"
"Cenph","1.000","-0.639","2.144","-1.326"
"Slc30a5","1.000","-0.225","2.653","-0.369"
"Pik3r1","1.000","1.096","11.288","0.950"
"Cd180","1.000","-0.228","0.676","-1.111"
"Mast4","1.000","-0.922","3.974","-1.274"
"Srek1","1.000","0.763","14.254","0.613"
"Erbin","1.000","-0.517","4.579","-0.667"
"Nln","1.000","1.222","2.823","2.171"
"Trappc13","1.000","0.203","3.329","0.297"
"Shld3","1.000","-0.925","1.469","-2.487"
"Trim23","1.000","4.204e-02","1.521","0.105"
"Ppwd1","1.000","0.203","3.329","0.297"
"Cenpk","1.000","-0.526","3.639","-0.739"
"Cwc27","1.000","1.080","2.606","2.077"
"Srek1ip1","1.000","-0.603","4.820","-0.763"
"Rgs7bp","1.000","-0.304","0.241","-1.516"
"Ipo11","1.000","-0.411","2.798","-0.669"
"Dimt1","1.000","0.650","4.200","0.861"
"Kif2a","1.000","-0.414","1.905","-0.855"
"Zswim6","1.000","-0.992","1.034","-3.566"
"Ndufaf2","1.000","-1.368e-02","4.603","-1.737e-02"
"Smim15","1.000","-0.121","5.398","-0.142"
"Ercc8","1.000","1.504e-02","0.554","7.459e-02"
"Elovl7","1.000","0.350","7.158","0.368"
"Depdc1b","1.000","2.319e-02","6.196","2.544e-02"
"Pde4d","1.000","-0.157","4.676","-0.215"
"Rab3c","1.000","0.315","0.289","1.565"
"Gapt","1.000","0.255","0.194","1.271"
"Plk2","1.000","1.073","6.041","1.372"
"Gpbp1","1.000","-8.739e-02","6.942","-8.786e-02"
"Mier3","1.000","-0.141","2.197","-0.284"
"Map3k1","1.000","0.127","5.213","0.152"
"Il6st","1.000","-0.366","9.112","-0.328"
"Il31ra","1.000","-0.629","0.723","-3.058"
"Slc38a9","1.000","0.160","2.680","0.271"
"Plpp1","1.000","0.395","0.918","1.445"
"Mtrex","1.000","-1.053","4.024","-1.548"
"Dhx29","1.000","0.902","0.966","3.374"
"Gpx8","1.000","2.859e-02","0.530","0.142"
"Gzma","1.000","0.828","2.846","3.378"
"Gzmk","1.000","-0.304","0.241","-1.516"
"Snx18","1.000","9.551e-02","4.220","0.125"
"Arl15","1.000","0.530","4.513","0.695"
"Ndufs4","1.000","0.370","11.523","0.325"
"Fst","1.000","4.940e-02","2.652","8.283e-02"
"Mocs2","1.000","0.307","5.882","0.348"
"Itga2","1.000","0.866","7.427","0.898"
"Itga1","1.000","-0.390","4.361","-0.514"
"Pelo","1.000","8.606e-02","3.689","0.119"
"Isl1","1.000","0.248","1.787","0.564"
"Parp8","1.000","-0.865","2.532","-1.651"
"Emb","1.000","-0.945","3.232","-1.567"
"Fgf10","1.000","-0.304","0.241","-1.516"
"Nnt","1.000","0.737","4.417","0.950"
"Paip1","1.000","-6.798e-02","4.942","-8.107e-02"
"Tmem267","1.000","-0.656","1.277","-1.935"
"Ccl28","1.000","-4.406e-02","0.458","-0.219"
"Hmgcs1","1.000","3.137","12.327","3.921"
"Zfp131","1.000","0.901","6.729","0.942"
"Tcstv1","1.000","-0.304","0.241","-1.516"
"BC147527","1.000","-0.629","0.723","-3.058"
"Flnb","1.000","0.473","37.436","0.395"
"Dnase1l3","1.000","-0.426","0.917","-1.692"
"Abhd6","1.000","-6.926e-02","0.869","-0.282"
"Rpp14","1.000","0.136","0.628","0.668"
"Pxk","1.000","-0.186","5.807","-0.212"
"Pdhb","1.000","-0.432","7.039","-0.428"
"Acox2","1.000","-0.465","1.059","-1.545"
"Fam107a","1.000","-0.304","0.241","-1.516"
"Oit1","1.000","0.733","19.811","0.547"
"Fhit","1.000","-9.034e-02","0.893","-0.332"
"Ptprg","1.000","0.564","1.111","1.814"
"Fezf2","1.000","-0.304","0.241","-1.516"
"Thoc7","1.000","1.276","13.554","1.089"
"Atxn7","1.000","0.329","6.275","0.366"
"Psmd6","1.000","-0.839","5.687","-0.995"
"Olfr720","1.000","-0.304","0.241","-1.516"
"Il3ra","1.000","3.315e-02","3.063","5.023e-02"
"Olfr721-ps1","1.000","-0.304","0.241","-1.516"
"Slc4a7","1.000","0.322","7.357","0.314"
"Oxsm","1.000","-0.976","1.011","-3.536"
"Ngly1","1.000","0.386","9.696","0.361"
"Top2b","1.000","-0.606","8.073","-0.583"
"Thrb","1.000","0.713","0.868","3.207"
"Nr1d2","1.000","0.423","2.654","0.698"
"Nkiras1","1.000","1.371","2.271","3.025"
"Ube2e1","1.000","-0.724","1.228","-2.188"
"Ube2e2","1.000","-5.837e-02","7.910","-5.501e-02"
"Nid2","1.000","-0.505","0.482","-2.475"
"Rtraf","1.000","1.662","6.825","2.137"
"Gng2","1.000","-0.945","0.987","-3.506"
"Saysd1","1.000","0.338","2.556","0.578"
"Kcnk5","1.000","0.564","2.317","1.032"
"Nudt13","1.000","0.452","3.861","0.634"
"Ecd","1.000","-0.413","4.653","-0.519"
"Fam149b","1.000","1.413","4.011","2.167"
"Dnajc9","1.000","-1.451","9.927","-1.302"
"Anxa7","1.000","1.416","11.002","1.227"
"Mss51","1.000","0.136","0.628","0.668"
"Ppp3cb","1.000","0.532","12.352","0.444"
"Usp54","1.000","-0.434","1.998","-0.942"
"Sec24c","1.000","0.515","14.953","0.418"
"Fut11","1.000","0.852","1.520","2.274"
"Chchd1","1.000","-3.352e-02","4.944","-4.007e-02"
"Zswim8","1.000","0.987","8.667","0.952"
"Ndst2","1.000","4.332e-03","1.519","1.026e-02"
"Camk2g","1.000","-0.425","3.279","-0.634"
"Plau","1.000","0.602","1.209","1.987"
"Vcl","1.000","0.721","9.049","0.658"
"Ap3m1","1.000","0.752","4.003","1.057"
"Adk","1.000","0.677","3.207","1.111"
"Kat6b","1.000","0.144","4.967","0.185"
"Dusp13","1.000","-3.051e-02","0.435","-0.152"
"Samd8","1.000","1.126","2.610","2.132"
"Vdac2","1.000","-0.108","5.952","-0.122"
"Comtd1","1.000","0.473","8.050","0.478"
"Zfp503","1.000","-0.145","2.290","-0.271"
"Lrmda","1.000","0.426","1.593","1.051"
"Kcnma1","1.000","0.255","0.194","1.271"
"Dlg5","1.000","-7.643e-02","7.014","-8.002e-02"
"Polr3a","1.000","0.141","3.280","0.210"
"Zmiz1","1.000","-0.836","7.566","-0.825"
"Ppif","1.000","6.449e-02","10.944","5.495e-02"
"Zcchc24","1.000","-0.505","0.482","-2.475"
"Anxa11","1.000","2.196e-04","8.173","2.102e-04"
"Slmap","1.000","0.878","13.020","0.746"
"Dennd6a","1.000","-0.275","2.145","-0.518"
"Arf4","1.000","0.240","12.631","0.211"
"Pde12","1.000","-0.259","1.687","-0.566"
"Appl1","1.000","0.343","4.752","0.422"
"Il17rd","1.000","0.136","0.628","0.668"
"Arhgef3","1.000","1.330","6.636","1.438"
"Tasor","1.000","-0.258","6.438","-0.268"
"Ccdc66","1.000","-3.051e-02","0.435","-0.152"
"Erc2","1.000","0.315","0.289","1.565"
"Wnt5a","1.000","0.136","0.628","0.668"
"Selenok","1.000","0.316","10.586","0.290"
"Actr8","1.000","-0.865","2.532","-1.651"
"Il17rb","1.000","-2.305","5.342","-3.366"
"Chdh","1.000","0.232","4.607","0.314"
"Cacna1d","1.000","-0.426","0.917","-1.692"
"Dcp1a","1.000","-6.427e-03","4.675","-8.451e-03"
"Tkt","1.000","0.874","19.428","0.780"
"Prkcd","1.000","-0.682","23.385","-0.474"
"Rft1","1.000","-0.286","1.134","-0.881"
"Sfmbt1","1.000","-0.435","3.326","-0.661"
"Stimate","1.000","0.233","3.979","0.313"
"Mustn1","1.000","-4.406e-02","0.458","-0.219"
"Nek4","1.000","0.866","2.777","1.444"
"Spcs1","1.000","-0.956","6.076","-1.130"
"Glt8d1","1.000","-0.251","1.110","-0.852"
"Gnl3","1.000","-0.501","16.065","-0.400"
"Pbrm1","1.000","-0.755","7.475","-0.764"
"Smim4","1.000","0.357","4.340","0.480"
"Nt5dc2","1.000","-1.229","1.252","-3.846"
"Stab1","1.000","-1.430","3.761","-2.329"
"Nisch","1.000","0.279","31.602","0.192"
"Tnnc1","1.000","0.537","0.579","2.617"
"Phf7","1.000","-0.304","0.241","-1.516"
"Bap1","1.000","-0.452","3.207","-0.729"
"Capn7","1.000","0.351","6.296","0.375"
"Sh3bp5","1.000","-5.354e-03","0.965","-1.865e-02"
"Mettl6","1.000","1.308","2.173","2.938"
"Eaf1","1.000","0.191","4.437","0.242"
"Colq","1.000","-0.505","0.482","-2.475"
"Hacl1","1.000","-0.531","0.529","-2.596"
"Btd","1.000","-0.259","0.722","-1.231"
"Ankrd28","1.000","1.053","5.215","1.287"
"Galnt15","1.000","-0.304","0.241","-1.516"
"Dph3","1.000","0.477","2.775","0.785"
"Oxnad1","1.000","0.862","1.522","2.314"
"Msmb","1.000","-0.304","0.241","-1.516"
"Ncoa4","1.000","-0.365","3.328","-0.540"
"Timm23","1.000","0.213","9.953","0.207"
"Parg","1.000","-9.375e-02","4.435","-0.120"
"Ercc6","1.000","-0.632","5.640","-0.760"
"Prrxl1","1.000","0.315","0.289","1.565"
"Tmem273","1.000","-0.629","0.723","-3.058"
"Fam170b","1.000","-0.304","0.241","-1.516"
"Vstm4","1.000","-0.304","0.241","-1.516"
"Wdfy4","1.000","-0.800","6.922","-1.761"
"Arhgap22","1.000","-1.881","1.998","-4.522"
"Mapk8","1.000","-0.133","2.362","-0.241"
"Antxrl","1.000","-0.304","0.241","-1.516"
"Anxa8","1.000","0.610","2.922","0.984"
"Syt15","1.000","0.255","0.194","1.271"
"Shld2","1.000","0.255","0.194","1.271"
"Glud1","1.000","-0.353","11.741","-0.311"
"Fam25c","1.000","-0.304","0.241","-1.516"
"Bmpr1a","1.000","1.416","9.477","1.429"
"Wapl","1.000","3.222e-02","8.057","3.037e-02"
"Ccser2","1.000","7.538e-02","3.159","0.112"
"Ghitm","1.000","1.794","5.816","2.250"
"Nrg3","1.000","-0.304","0.241","-1.516"
"Sh2d4b","1.000","1.046","2.440","1.959"
"Tspan14","1.000","-0.264","5.038","-0.315"
"Prxl2a","1.000","0.907","1.592","2.405"
"Mat1a","1.000","-0.304","0.241","-1.516"
"Sftpd","1.000","-0.779","3.521","-1.168"
"Ear10","1.000","-0.304","0.241","-1.516"
"Ang6","1.000","0.315","0.289","1.565"
"Ptger2","1.000","2.859e-02","0.530","0.142"
"Txndc16","1.000","-0.713","1.204","-2.159"
"Gpr137c","1.000","0.255","0.194","1.271"
"Ero1l","1.000","-0.892","8.172","-0.843"
"Psmc6","1.000","-0.131","11.529","-0.109"
"Styx","1.000","-0.518","0.505","-2.536"
"Gnpnat1","1.000","1.444","5.597","1.764"
"Fermt2","1.000","0.255","0.194","1.271"
"Ddhd1","1.000","-0.129","10.636","-0.116"
"Bmp4","1.000","-0.677","0.746","-3.101"
"Cdkn3","1.000","-0.484","4.682","-0.690"
"Cnih1","1.000","0.362","5.760","0.899"
"Gmfb","1.000","1.679","11.195","1.619"
"Cgrrf1","1.000","-4.406e-02","0.458","-0.219"
"Samd4","1.000","-3.051e-02","0.435","-0.152"
"Gch1","1.000","0.636","2.534","1.176"
"Wdhd1","1.000","-0.515","5.037","-0.638"
"Socs4","1.000","-1.350e-02","2.390","-2.587e-02"
"Mapk1ip1l","1.000","-0.957","4.870","-1.279"
"Lgals3","1.000","-0.559","14.125","-0.435"
"Dlgap5","1.000","7.842e-02","9.650","7.015e-02"
"Fbxo34","1.000","1.104","2.535","2.016"
"Atg14","1.000","-0.237","2.676","-0.386"
"Ktn1","1.000","0.445","8.272","0.414"
"Peli2","1.000","0.122","0.652","0.600"
"Tmem260","1.000","2.790e-04","3.615","4.011e-04"
"Exoc5","1.000","0.591","13.070","0.501"
"Ap5m1","1.000","-0.502","0.963","-1.769"
"Naa30","1.000","-0.247","2.099","-0.478"
"ccdc198","1.000","0.590","0.677","2.868"
"Olfr722","1.000","-0.304","0.241","-1.516"
"Olfr723","1.000","-0.505","0.482","-2.475"
"Olfr724","1.000","-0.304","0.241","-1.516"
"Olfr727","1.000","-0.304","0.241","-1.516"
"Olfr730","1.000","-0.304","0.241","-1.516"
"Olfr731","1.000","-0.505","0.482","-2.475"
"Olfr733","1.000","-0.304","0.241","-1.516"
"Tlr11","1.000","-0.505","0.482","-2.475"
"Olfr739","1.000","-0.304","0.241","-1.516"
"Olfr745","1.000","-0.304","0.241","-1.516"
"Olfr749","1.000","-0.304","0.241","-1.516"
"Ttc5","1.000","-0.979","2.869","-1.688"
"Parp2","1.000","0.557","9.580","0.502"
"Tep1","1.000","-0.716","3.301","-1.169"
"Osgep","1.000","5.951e-02","2.122","0.245"
"Apex1","1.000","0.553","4.149","0.847"
"Pip4p1","1.000","-0.698","5.883","-0.778"
"Pnp","1.000","-0.724","1.228","-2.188"
"Pnp2","1.000","0.425","0.387","2.091"
"Rnase10","1.000","-0.304","0.241","-1.516"
"Rnase12","1.000","-0.505","0.482","-2.475"
"Rnase4","1.000","1.286","6.221","1.616"
"Ang","1.000","-3.878e-04","2.944","-6.148e-04"
"Rnase6","1.000","-0.304","0.241","-1.516"
"Rnase2a","1.000","-0.304","0.241","-1.516"
"Mettl17","1.000","0.518","3.354","0.772"
"Ndrg2","1.000","-0.183","0.771","-0.828"
"Arhgef40","1.000","-0.428","5.686","-0.501"
"Zfp219","1.000","-0.435","2.386","-0.768"
"Tmem253","1.000","0.594","1.233","1.938"
"Hnrnpc","1.000","-9.461e-03","2.119","-1.977e-02"
"Supt16","1.000","0.152","10.766","0.146"
"Chd8","1.000","-0.270","4.027","-0.361"
"Rab2b","1.000","-0.317","0.264","-1.583"
"Tox4","1.000","0.108","2.171","0.199"
"Mettl3","1.000","-6.970e-03","6.582","-7.125e-03"
"Sall2","1.000","0.255","0.194","1.271"
"Trac","1.000","-1.290","1.446","-4.059"
"Dad1","1.000","-0.812","8.798","-0.768"
"Abhd4","1.000","0.242","1.927","0.540"
"Oxa1l","1.000","1.098","4.633","1.417"
"Slc7a7","1.000","0.153","1.182","0.430"
"Mmp14","1.000","0.377","1.981","0.807"
"Lrp10","1.000","-0.810","7.639","-0.787"
"Prmt5","1.000","-0.877","1.541","-2.299"
"Haus4","1.000","-0.235","3.522","-0.339"
"Ajuba","1.000","-0.338","3.013","-0.523"
"Psmb5","1.000","2.031e-02","17.497","1.637e-02"
"Cdh24","1.000","-3.164e-02","3.014","-5.111e-02"
"Acin1","1.000","-1.227","12.555","-1.107"
"Cebpe","1.000","-0.304","0.241","-1.516"
"Slc7a8","1.000","-1.200","4.022","-1.684"
"Homez","1.000","-3.051e-02","0.435","-0.152"
"Ppp1r3e","1.000","-0.444","1.809","-1.005"
"Bcl2l2","1.000","-0.471","13.638","-0.392"
"Pabpn1","1.000","0.283","52.888","0.216"
"Slc22a17","1.000","-2.728e-02","1.954","-5.458e-02"
"Il25","1.000","-0.304","0.241","-1.516"
"Cmtm5","1.000","2.859e-02","0.530","0.142"
"Myh7","1.000","-0.304","0.241","-1.516"
"Ngdn","1.000","-0.141","4.653","-0.200"
"Zfhx2","1.000","-0.443","1.082","-1.570"
"Thtpa","1.000","-3.164e-02","3.014","-5.111e-02"
"Ap1g2","1.000","-9.826e-02","7.094","-0.102"
"Dhrs4","1.000","0.650","4.872","0.792"
"Carmil3","1.000","-0.518","0.505","-2.536"
"Pck2","1.000","-0.393","5.065","-0.485"
"Dcaf11","1.000","-0.261","4.849","-0.325"
"Psme1","1.000","-0.283","7.999","-0.282"
"Emc9","1.000","-0.621","1.158","-2.103"
"Rnf31","1.000","-0.605","5.782","-0.732"
"Irf9","1.000","-0.839","1.903","-1.854"
"Rec8","1.000","-0.518","0.505","-2.536"
"Ipo4","1.000","-8.231e-02","4.989","-9.961e-02"
"Tm9sf1","1.000","-0.282","12.267","-0.242"
"Tssk4","1.000","-0.518","0.505","-2.536"
"Mdp1","1.000","0.373","10.688","0.321"
"Nedd8","1.000","0.803","15.145","0.703"
"Gmpr2","1.000","-0.254","1.980","-0.586"
"Tinf2","1.000","-0.771","7.688","-0.745"
"Tgm1","1.000","0.547","0.581","2.667"
"Rabggta","1.000","-9.307e-02","9.791","-8.117e-02"
"Dhrs1","1.000","-5.264e-02","2.965","-8.107e-02"
"Nop9","1.000","0.198","2.824","0.345"
"Cideb","1.000","0.201","2.799","0.321"
"Ltb4r2","1.000","0.485","0.483","2.374"
"Ltb4r1","1.000","-0.992","1.034","-3.566"
"Adcy4","1.000","-0.304","0.241","-1.516"
"Ripk3","1.000","0.195","3.353","0.282"
"Nfatc4","1.000","-0.304","0.241","-1.516"
"Nynrin","1.000","0.255","0.194","1.271"
"Khnyn","1.000","-0.227","6.122","-0.242"
"Sdr39u1","1.000","-0.514","1.807","-1.186"
"Mcpt2","1.000","1.932","10.099","1.997"
"Gzmb","1.000","-0.929","1.928","-4.470"
"Atp12a","1.000","-0.304","0.241","-1.516"
"Rnf17","1.000","-3.051e-02","0.435","-0.152"
"Cenpj","1.000","-0.733","2.291","-1.467"
"Parp4","1.000","-0.216","3.204","-0.358"
"Mphosph8","1.000","-8.657e-03","10.491","-7.370e-03"
"Pspc1","1.000","5.970e-02","9.603","5.496e-02"
"Zmym5","1.000","-0.433","3.349","-0.677"
"Zmym2","1.000","-0.578","3.109","-0.893"
"Gjb2","1.000","1.504e-02","0.554","7.459e-02"
"Cryl1","1.000","-0.617","3.518","-0.891"
"Ift88","1.000","-0.251","1.110","-0.852"
"Il17d","1.000","0.255","0.194","1.271"
"Eef1akmt1","1.000","-0.390","1.012","-1.445"
"Xpo4","1.000","-0.787","3.930","-1.159"
"Lats2","1.000","-1.735","3.754","-2.954"
"Ska3","1.000","-1.179","3.084","-1.983"
"Zdhhc20","1.000","0.728","4.534","0.946"
"Micu2","1.000","0.388","7.432","0.400"
"Fgf9","1.000","-0.304","0.241","-1.516"
"Rcbtb1","1.000","1.008","10.788","0.889"
"Phf11a","1.000","0.255","0.194","1.271"
"Phf11b","1.000","-0.262","0.699","-1.171"
"Phf11d","1.000","0.315","0.289","1.565"
"Phf11c","1.000","-0.421","2.363","-0.751"
"Setdb2","1.000","0.162","3.234","0.241"
"Cab39l","1.000","-0.259","0.722","-1.231"
"Cdadc1","1.000","5.087e-02","4.147","6.635e-02"
"Shisa2","1.000","0.153","1.182","0.430"
"Atp8a2","1.000","0.178","2.292","0.329"
"Mtmr6","1.000","5.985e-02","9.837","5.225e-02"
"Amer2","1.000","-0.304","0.241","-1.516"
"Spata13","1.000","0.182","4.460","0.231"
"Mipep","1.000","-0.567","4.118","-0.778"
"Sacs","1.000","-9.145e-02","1.304","-0.275"
"Arl11","1.000","-0.304","0.241","-1.516"
"Ebpl","1.000","0.159","1.159","0.481"
"Kpna3","1.000","-0.186","3.783","-0.258"
"Spryd7","1.000","-6.242e-02","2.989","-9.662e-02"
"Trim13","1.000","1.197","1.256","3.746"
"Kcnrg","1.000","0.315","0.289","1.565"
"Rnaseh2b","1.000","-1.667","1.734","-4.318"
"Gucy1b2","1.000","-0.304","0.241","-1.516"
"Ints6","1.000","-0.389","7.476","-0.386"
"Wdfy2","1.000","-0.472","4.897","-0.587"
"Defb30","1.000","-0.304","0.241","-1.516"
"Ctsb","1.000","-1.276","14.992","-1.005"
"Fdft1","1.000","-1.530","9.420","-1.397"
"Neil2","1.000","0.311","1.352","0.850"
"Gata4","1.000","-0.459","6.509","-0.475"
"Blk","1.000","-0.183","0.771","-0.828"
"Fam167a","1.000","0.315","0.289","1.565"
"Tdh","1.000","-0.304","0.241","-1.516"
"Mtmr9","1.000","-0.704","2.845","-1.153"
"Xkr6","1.000","0.255","0.194","1.271"
"Pinx1","1.000","6.704e-02","2.051","0.131"
"Sox7","1.000","0.485","0.483","2.374"
"Rp1l1","1.000","-0.304","0.241","-1.516"
"Msra","1.000","0.365","3.088","0.553"
"Kif13b","1.000","0.895","6.128","0.996"
"Hmbox1","1.000","-0.839","1.903","-1.854"
"Ints9","1.000","1.165","2.704","2.156"
"Extl3","1.000","-0.204","4.241","-0.267"
"Zfp395","1.000","0.567","2.966","0.902"
"Elp3","1.000","0.377","6.581","0.399"
"Scara5","1.000","-0.304","0.241","-1.516"
"Pbk","1.000","0.302","2.437","0.530"
"Esco2","1.000","0.328","9.165","0.311"
"Ccdc25","1.000","0.713","7.451","0.711"
"Scara3","1.000","0.936","2.991","1.522"
"Clu","1.000","-0.337","383.903","-0.331"
"Gulo","1.000","-0.304","0.241","-1.516"
"Adam2","1.000","0.315","0.289","1.565"
"Ephx2","1.000","0.896","1.711","2.458"
"Chrna2","1.000","-0.304","0.241","-1.516"
"Ptk2b","1.000","-0.269","5.543","-0.306"
"Trim35","1.000","-0.874","3.156","-1.352"
"Dpysl2","1.000","-0.769","3.640","-1.102"
"Bnip3l","1.000","-0.518","0.505","-2.536"
"Ppp2r2a","1.000","-0.778","2.338","-1.492"
"Cdca2","1.000","-0.277","11.188","-0.250"
"Kctd9","1.000","-0.572","8.028","-0.556"
"Gnrh1","1.000","0.136","0.628","0.668"
"Dock5","1.000","1.115e-02","4.629","1.390e-02"
"Adamdec1","1.000","0.122","0.652","0.600"
"Adam28","1.000","0.239","8.850","0.222"
"Stc1","1.000","0.493","1.644","1.289"
"Slc25a37","1.000","-0.661","3.443","-1.111"
"Synb","1.000","0.315","0.289","1.565"
"Loxl2","1.000","-3.051e-02","0.435","-0.152"
"R3hcc1","1.000","-0.199","2.195","-0.373"
"Chmp7","1.000","1.646","3.697","2.683"
"Tnfrsf10b","1.000","-1.005e-02","1.542","-2.361e-02"
"Rhobtb2","1.000","-0.909","2.675","-1.547"
"Bin3","1.000","0.202","6.009","0.239"
"Ccar2","1.000","0.242","7.577","0.238"
"Pdlim2","1.000","0.290","0.822","1.249"
"Sorbs3","1.000","0.418","3.717","0.584"
"Ppp3cc","1.000","0.485","0.483","2.374"
"Slc39a14","1.000","0.384","10.417","0.336"
"Polr3d","1.000","1.826","5.002","2.523"
"Bmp1","1.000","-0.487","1.398","-1.296"
"Sftpc","1.000","0.315","0.289","1.565"
"Reep4","1.000","0.382","19.101","0.279"
"Hr","1.000","-0.338","10.395","-0.293"
"Nudt18","1.000","0.425","0.387","2.091"
"Fam160b2","1.000","0.746","3.311","1.270"
"Npm2","1.000","0.255","0.194","1.271"
"Xpo7","1.000","-0.298","2.896","-0.507"
"Dok2","1.000","-1.900","2.021","-4.536"
"Fndc3a","1.000","-0.601","4.915","-0.734"
"Cysltr2","1.000","-0.505","0.482","-2.475"
"Rcbtb2","1.000","-0.204","4.052","-0.276"
"Rb1","1.000","-1.869","5.823","-2.452"
"Lpar6","1.000","-0.593","5.327","-0.683"
"Itm2b","1.000","-0.267","51.428","-0.223"
"Med4","1.000","0.322","6.201","0.346"
"Sucla2","1.000","0.922","9.238","0.855"
"Lrch1","1.000","0.841","3.426","1.245"
"Rubcnl","1.000","-0.582","1.592","-1.562"
"Lcp1","1.000","-1.530","20.368","-1.184"
"Zc3h13","1.000","-0.227","2.241","-0.414"
"Spert","1.000","-0.304","0.241","-1.516"
"Cog3","1.000","0.314","3.689","0.452"
"Slc25a30","1.000","0.853","2.800","1.419"
"Tpt1","1.000","-1.037","10.068","-0.983"
"Gtf2f2","1.000","0.607","9.311","0.541"
"Gpalpp1","1.000","0.749","5.019","0.909"
"Nufip1","1.000","-0.275","5.567","-0.313"
"Tsc22d1","1.000","0.683","11.407","0.577"
"Serp2","1.000","-3.051e-02","0.435","-0.152"
"Lacc1","1.000","0.242","2.943","0.396"
"Ccdc122","1.000","0.485","0.483","2.374"
"Dnajc15","1.000","0.153","3.257","0.226"
"Epsti1","1.000","-0.520","3.474","-0.776"
"Tnfsf11","1.000","-0.677","0.746","-3.101"
"Akap11","1.000","-0.487","1.398","-1.296"
"Dgkh","1.000","-4.406e-02","0.458","-0.219"
"Vwa8","1.000","-0.937","2.626","-1.697"
"Rgcc","1.000","-0.629","0.723","-3.058"
"Naa16","1.000","-0.110","5.765","-0.125"
"Mtrf1","1.000","0.425","0.387","2.091"
"Kbtbd7","1.000","0.264","0.843","1.124"
"Kbtbd6","1.000","-0.304","0.241","-1.516"
"Wbp4","1.000","-7.234e-02","3.400","-0.104"
"Elf1","1.000","-0.312","3.613","-0.456"
"Sugt1","1.000","0.797","2.679","1.352"
"Olfm4","1.000","0.713","0.868","3.207"
"Diaph3","1.000","-0.502","0.963","-1.769"
"Tdrd3","1.000","2.848e-04","4.192","3.943e-04"
"Dach1","1.000","0.217","0.724","0.948"
"Mzt1","1.000","-0.453","5.616","-0.505"
"Bora","1.000","-0.327","13.099","-0.271"
"Dis3","1.000","1.126","4.007","1.571"
"Pibf1","1.000","7.538e-02","3.159","0.112"
"Klf5","1.000","1.269","20.183","0.985"
"Klf12","1.000","-1.840","3.995","-3.049"
"Prr30","1.000","-0.304","0.241","-1.516"
"Tbc1d4","1.000","0.255","0.194","1.271"
"Commd6","1.000","-0.444","3.183","-0.716"
"Uchl3","1.000","-6.328e-02","3.517","-0.102"
"Lmo7","1.000","0.587","9.993","0.571"
"Kctd12","1.000","-2.515","7.707","-2.840"
"Cln5","1.000","-0.553","1.688","-1.348"
"Fbxl3","1.000","-0.414","1.905","-0.855"
"Mycbp2","1.000","1.110","5.890","1.252"
"Scel","1.000","0.122","0.652","0.600"
"Slain1","1.000","-1.417","2.285","-3.187"
"Rnf219","1.000","-0.585","2.627","-0.980"
"Rbm26","1.000","-1.241","12.628","-1.077"
