"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Ndufs2","1.000","0.202","7.446","0.244"
"B4galt3","1.000","-0.952","3.990","-1.663"
"Ppox","1.000","0.293","9.259","0.329"
"Usp21","1.000","4.129e-03","2.120","8.887e-03"
"Ufc1","1.000","0.104","10.109","0.118"
"Dedd","1.000","-0.598","3.255","-1.090"
"Nit1","1.000","-0.528","2.986","-0.990"
"Pfdn2","1.000","-0.492","1.340","-1.342"
"Nectin4","1.000","-0.261","1.822","-0.598"
"Arhgap30","1.000","-0.136","7.986e-02","-0.671"
"Usf1","1.000","-0.380","5.778","-0.552"
"Tstd1","1.000","0.123","0.403","0.558"
"F11r","1.000","-0.890","10.578","-0.988"
"Alyref2","1.000","-0.136","7.986e-02","-0.671"
"Cd244a","1.000","-0.147","0.441","-0.642"
"Slamf1","1.000","0.455","0.792","1.640"
"Cd84","1.000","-1.082","1.176","-3.329"
"Vangl2","1.000","0.472","0.243","2.326"
"Ncstn","1.000","-0.572","2.423","-1.180"
"Copa","1.000","-0.357","7.559","-0.481"
"Pex19","1.000","-7.502e-02","3.098","-0.132"
"Dcaf8","1.000","0.348","6.027","0.460"
"Pea15a","1.000","0.123","0.403","0.558"
"Igsf8","1.000","-0.286","2.464","-0.562"
"Atp1a2","1.000","0.547","0.365","2.690"
"Kcnj10","1.000","-0.136","7.986e-02","-0.671"
"Pigm","1.000","-0.263","2.854","-0.482"
"Slamf9","1.000","-7.635e-02","0.361","-0.362"
"Igsf9","1.000","-0.304","2.117","-0.659"
"Tagln2","1.000","-1.176","18.196","-1.087"
"Cfap45","1.000","0.112","0.202","0.549"
"Dusp23","1.000","-0.626","1.029","-1.829"
"Fcer1a","1.000","-0.321","0.240","-1.580"
"Cadm3","1.000","-0.136","7.986e-02","-0.671"
"Mndal","1.000","-0.136","7.986e-02","-0.671"
"Ifi211","1.000","-0.136","7.986e-02","-0.671"
"Ifi205","1.000","-0.168","0.630","-0.656"
"Olfr430","1.000","0.718","0.713","2.936"
"Fmn2","1.000","-0.761","0.748","-2.732"
"Grem2","1.000","0.814","2.311","1.757"
"Rgs7","1.000","0.358","0.122","1.767"
"Fh1","1.000","1.210","3.267","2.306"
"Opn3","1.000","-0.136","7.986e-02","-0.671"
"Chml","1.000","0.344","1.745","0.795"
"Wdr64","1.000","-0.136","7.986e-02","-0.671"
"Cep170","1.000","-0.309","0.710","-1.061"
"Sdccag8","1.000","0.151","3.367","0.274"
"Akt3","1.000","0.472","0.243","2.326"
"Zbtb18","1.000","0.232","6.455","0.297"
"Adss","1.000","0.579","4.553","0.867"
"Catspere2","1.000","-0.309","0.710","-1.061"
"Desi2","1.000","0.581","1.946","1.391"
"Cox20","1.000","1.719e-02","0.764","6.006e-02"
"Hnrnpu","1.000","6.175e-02","16.220","5.696e-02"
"Efcab2","1.000","0.472","0.243","2.326"
"Kif26b","1.000","-0.136","7.986e-02","-0.671"
"Smyd3","1.000","1.251","4.688","2.139"
"Tfb2m","1.000","-0.503","1.231","-1.358"
"Cnst","1.000","-0.946","2.528","-1.965"
"Sccpdh","1.000","-0.246","1.864","-0.573"
"Ahctf1","1.000","0.609","1.011","1.908"
"Cdc42bpa","1.000","-1.057","1.067","-3.307"
"Coq8a","1.000","0.238","2.711","0.440"
"Psen2","1.000","-0.608","3.507","-1.074"
"Itpkb","1.000","-0.432","2.327","-0.977"
"Parp1","1.000","-0.152","3.350","-0.260"
"Lin9","1.000","0.112","0.202","0.549"
"Acbd3","1.000","0.351","5.838","0.482"
"H3f3a","1.000","-0.883","9.497","-1.018"
"Sde2","1.000","-0.252","2.708","-0.490"
"Lefty2","1.000","0.718","0.713","2.936"
"Pycr2","1.000","-1.495","9.488","-1.898"
"Tmem63a","1.000","-0.599","12.749","-0.662"
"Ephx1","1.000","0.105","1.313","0.288"
"Nvl","1.000","-0.129","3.905","-0.218"
"Cnih4","1.000","7.841e-02","0.684","0.286"
"Wdr26","1.000","0.154","12.114","0.156"
"Lbr","1.000","-5.768e-02","1.717","-0.136"
"Enah","1.000","0.852","4.716","1.345"
"Srp9","1.000","-0.837","6.814","-1.079"
"Vmn1r1","1.000","0.718","0.713","2.936"
"Degs1","1.000","-0.509","2.625","-1.008"
"Fbxo28","1.000","0.253","2.724","0.496"
"Trp53bp2","1.000","-0.447","2.531","-0.888"
"Capn2","1.000","-0.214","3.056","-0.379"
"Capn8","1.000","-0.375","1.886","-0.922"
"Tlr5","1.000","0.358","0.122","1.767"
"Disp1","1.000","0.358","0.122","1.767"
"Brox","1.000","1.719e-02","0.764","6.006e-02"
"Aida","1.000","0.117","0.873","0.404"
"Mia3","1.000","-0.287","14.004","-0.277"
"Taf1a","1.000","0.271","1.129","0.811"
"Hhipl2","1.000","0.358","0.122","1.767"
"Dusp10","1.000","0.358","0.122","1.767"
"Hlx","1.000","0.358","0.122","1.767"
"Marc1","1.000","0.300","0.872","1.036"
"Marc2","1.000","-4.237e-02","7.447","-5.322e-02"
"Rab3gap2","1.000","0.102","3.580","0.170"
"Iars2","1.000","-0.801","3.011","-1.530"
"Bpnt1","1.000","-0.453","3.925","-0.726"
"Eprs","1.000","0.360","3.736","0.629"
"Lyplal1","1.000","0.340","0.445","1.483"
"Gpatch2","1.000","-0.140","4.186","-0.229"
"Esrrg","1.000","0.491","9.731","0.546"
"Kctd3","1.000","-0.164","1.877","-0.372"
"Ptpn14","1.000","0.238","0.726","0.847"
"Smyd2","1.000","-0.673","2.193","-1.466"
"Prox1","1.000","-0.136","7.986e-02","-0.671"
"Angel2","1.000","0.147","0.605","0.564"
"Flvcr1","1.000","3.432e-02","1.356","9.004e-02"
"Batf3","1.000","-0.136","7.986e-02","-0.671"
"Atf3","1.000","-0.841","0.828","-2.899"
"Nenf","1.000","4.834e-02","3.177","8.622e-02"
"Pacc1","1.000","-0.136","7.986e-02","-0.671"
"Ppp2r5a","1.000","-0.352","1.743","-0.845"
"Ints7","1.000","-0.458","1.902","-1.051"
"Lpgat1","1.000","-0.218","3.337","-0.371"
"Slc30a1","1.000","-0.847","4.379","-1.376"
"Traf5","1.000","0.246","0.928","0.798"
"Rcor3","1.000","0.832","3.831","1.346"
"Hhat","1.000","-1.746e-04","0.281","-8.491e-04"
"Sertad4","1.000","-7.635e-02","0.361","-0.362"
"Utp25","1.000","-0.682","2.411","-1.449"
"Irf6","1.000","-0.327","3.322","-0.595"
"Traf3ip3","1.000","0.112","0.202","0.549"
"Lamb3","1.000","-0.368","4.501","-0.554"
"G0s2","1.000","0.340","0.445","1.483"
"Plxna2","1.000","-7.638e-02","1.999","-0.168"
"Cd34","1.000","-0.398","0.790","-1.298"
"Cd46","1.000","-0.480","0.869","-1.499"
"Cr1l","1.000","-0.841","0.828","-2.899"
"Fam171a1","1.000","0.216","1.435","0.561"
"Nmt2","1.000","5.131e-02","3.715","8.389e-02"
"Rpp38","1.000","0.612","1.116","1.756"
"Dclre1c","1.000","-0.562","1.311","-1.483"
"Hspa14","1.000","-0.172","1.113","-0.485"
"Cdnf","1.000","0.358","0.122","1.767"
"Fam107b","1.000","-0.252","2.708","-0.490"
"Frmd4a","1.000","-0.425","0.508","-1.975"
"Prpf18","1.000","7.455e-02","2.468","0.144"
"Bend7","1.000","-0.440","1.151","-1.221"
"Sephs1","1.000","-0.321","0.240","-1.580"
"Phyh","1.000","-0.108","4.332","-0.164"
"Mcm10","1.000","-0.136","7.986e-02","-0.671"
"Optn","1.000","0.418","2.686","0.824"
"Ccdc3","1.000","-0.248","0.160","-1.220"
"Cdc123","1.000","2.870e-02","2.414","6.303e-02"
"Nudt5","1.000","-0.601","1.860","-1.475"
"Sec61a2","1.000","0.602","2.141","1.395"
"Dhtkd1","1.000","3.432e-02","1.356","9.004e-02"
"Upf2","1.000","-0.378","2.558","-0.760"
"Proser2","1.000","-0.922","2.890","-1.808"
"Usp6nl","1.000","0.718","1.963","1.629"
"Celf2","1.000","-0.128","3.833","-0.208"
"Gata3","1.000","0.228","0.323","1.108"
"Taf3","1.000","0.123","0.403","0.558"
"Atp5c1","1.000","-2.528e-02","1.046","-7.775e-02"
"Kin","1.000","7.455e-02","2.468","0.144"
"Itih2","1.000","-0.136","7.986e-02","-0.671"
"Pfkfb3","1.000","4.732e-02","2.359","9.864e-02"
"Rbm17","1.000","0.665","7.721","0.797"
"Il15ra","1.000","-0.172","2.158","-0.368"
"Fbh1","1.000","0.293","2.443","0.599"
"Ankrd16","1.000","-0.428","2.356","-0.891"
"Mindy3","1.000","-0.352","1.743","-0.845"
"Rsu1","1.000","0.315","1.923","0.715"
"Trdmt1","1.000","0.123","0.403","0.558"
"Vim","1.000","-0.311","1.554","-0.765"
"St8sia6","1.000","0.112","0.202","0.549"
"Hacd1","1.000","0.325","0.646","1.216"
"Stam","1.000","0.723","4.918","1.053"
"Mrc1","1.000","-0.213","0.521","-0.871"
"Cacnb2","1.000","0.945","0.834","3.342"
"Nsun6","1.000","7.841e-02","0.684","0.286"
"Arl5b","1.000","-0.147","0.722","-0.524"
"Plxdc2","1.000","-0.248","0.160","-1.220"
"Mllt10","1.000","1.672e-02","2.548","3.184e-02"
"Dnajc1","1.000","-0.134","5.824","-0.194"
"Commd3","1.000","0.252","2.015","0.592"
"Bmi1","1.000","-0.147","0.441","-0.642"
"Msrb2","1.000","0.547","0.365","2.690"
"Etl4","1.000","0.141","2.682","0.279"
"Arhgap21","1.000","0.104","3.518","0.183"
"Thnsl1","1.000","0.229","0.525","0.931"
"Apbb1ip","1.000","0.472","0.243","2.326"
"Pdss1","1.000","0.238","0.726","0.847"
"Abi1","1.000","0.532","4.424","0.880"
"Acbd5","1.000","0.402","9.512","0.468"
"Mastl","1.000","0.358","0.122","1.767"
"Yme1l1","1.000","0.580","4.956","0.841"
"Spopl","1.000","-0.169","1.914","-0.393"
"Hnmt","1.000","0.112","0.202","0.549"
"Psd4","1.000","-0.875","1.349","-2.316"
"Cacna1b","1.000","-0.136","7.986e-02","-0.671"
"Ehmt1","1.000","-0.409","6.004","-0.548"
"Arrdc1","1.000","-0.494","4.929","-0.716"
"Zmynd19","1.000","-9.557e-02","1.033","-0.280"
"Dph7","1.000","0.515","0.890","1.695"
"Pnpla7","1.000","-0.147","0.722","-0.524"
"Nsmf","1.000","0.319","5.519","0.455"
"Noxa1","1.000","-0.626","1.029","-1.829"
"Nrarp","1.000","-0.136","7.986e-02","-0.671"
"Tor4a","1.000","-0.562","1.311","-1.483"
"Nelfb","1.000","-0.249","1.928","-0.601"
"Tubb4b","1.000","-1.074","4.062","-1.840"
"Rnf208","1.000","-0.248","0.160","-1.220"
"Ndor1","1.000","0.150","4.417","0.247"
"Tmem203","1.000","0.105","3.543","0.173"
"Tprn","1.000","-0.196","1.394","-0.505"
"Ssna1","1.000","-0.197","2.066","-0.434"
"Anapc2","1.000","0.368","4.432","0.557"
"Lrrc26","1.000","-0.555","3.284","-1.043"
"Grin1","1.000","0.358","0.122","1.767"
"Man1b1","1.000","-0.179","2.440","-0.365"
"Dpp7","1.000","-0.136","7.986e-02","-0.671"
"Uap1l1","1.000","0.455","3.931","0.750"
"Sapcd2","1.000","-0.136","7.986e-02","-0.671"
"Entpd2","1.000","-0.632","1.861","-1.461"
"Npdc1","1.000","2.944e-02","11.736","2.990e-02"
"Abca2","1.000","0.291","1.532","0.765"
"Paxx","1.000","-0.347","2.196","-0.741"
"Lcn12","1.000","0.112","0.202","0.549"
"C8g","1.000","0.358","0.122","1.767"
"Fbxw5","1.000","0.632","10.915","0.661"
"Traf2","1.000","0.395","5.287","0.555"
"Edf1","1.000","-0.511","4.300","-0.827"
"Mamdc4","1.000","-0.168","0.630","-0.656"
"Phpt1","1.000","0.324","1.758","0.761"
"Ajm1","1.000","-0.626","1.029","-1.829"
"Rabl6","1.000","-0.187","3.820","-0.299"
"Tmem141","1.000","0.112","0.202","0.549"
"Bmyc","1.000","0.790","4.325","1.261"
"Glt6d1","1.000","0.718","0.713","2.936"
"Camsap1","1.000","-0.213","0.521","-0.871"
"Ubac1","1.000","-0.674","0.668","-2.541"
"Nacc2","1.000","-7.635e-02","0.361","-0.362"
"Tmem250-ps","1.000","0.135","3.165","0.250"
"Qsox2","1.000","-0.366","1.352","-0.951"
"Gpsm1","1.000","0.358","0.122","1.767"
"Dnlz","1.000","-0.145","2.413","-0.290"
"Card9","1.000","-0.425","0.508","-1.975"
"Snapc4","1.000","0.673","5.297","0.980"
"Entr1","1.000","-0.221","3.191","-0.402"
"Pmpca","1.000","0.117","1.087","0.355"
"Inpp5e","1.000","4.612e-02","0.483","0.194"
"Sec16a","1.000","-0.458","7.435","-0.558"
"Notch1","1.000","-0.719","2.129","-1.627"
"Egfl7","1.000","-0.136","7.986e-02","-0.671"
"Agpat2","1.000","0.151","2.199","0.323"
"Surf6","1.000","-0.971","3.520","-1.768"
"Med22","1.000","0.158","1.490","0.418"
"Surf1","1.000","0.353","1.251","1.013"
"Surf2","1.000","1.511e-02","4.185","2.325e-02"
"Surf4","1.000","-0.991","9.384","-1.144"
"Rexo4","1.000","-0.593","2.033","-1.324"
"Cacfd1","1.000","-0.986","8.089","-1.292"
"Adamtsl2","1.000","-0.321","0.240","-1.580"
"Sardh","1.000","7.931e-02","1.369","0.218"
"Vav2","1.000","-0.248","0.160","-1.220"
"Brd3os","1.000","-0.136","7.986e-02","-0.671"
"Brd3","1.000","7.218e-02","3.434","0.121"
"Wdr5","1.000","-7.936e-02","3.525","-0.136"
"Rxra","1.000","-1.723e-02","2.011","-4.061e-02"
"Col5a1","1.000","0.486","1.195","1.354"
"Ppp1r26","1.000","-7.651e-03","0.752","-2.791e-02"
"Ralgds","1.000","-0.843","2.621","-1.704"
"Cel","1.000","0.472","0.243","2.326"
"Gtf3c5","1.000","0.275","2.228","0.557"
"Tsc1","1.000","0.422","2.179","0.967"
"Gtf3c4","1.000","0.492","0.994","1.496"
"Ddx31","1.000","-0.241","1.193","-0.661"
"Ttf1","1.000","0.156","1.905","0.342"
"Setx","1.000","-0.290","2.010","-0.661"
"Med27","1.000","0.133","4.429","0.200"
"Rapgef1","1.000","3.216e-02","2.938","5.797e-02"
"Trub2","1.000","0.718","1.963","1.629"
"Coq4","1.000","0.236","1.637","0.574"
"Slc27a4","1.000","-0.461","1.793","-1.075"
"Urm1","1.000","-1.057","1.067","-3.307"
"Cercam","1.000","-0.136","7.986e-02","-0.671"
"Odf2","1.000","0.202","2.284","0.423"
"Gle1","1.000","0.275","2.228","0.557"
"Sptan1","1.000","0.199","9.003","0.224"
"Wdr34","1.000","4.612e-02","0.483","0.194"
"Set","1.000","-2.247e-02","3.353","-4.218e-02"
"Pkn3","1.000","-0.248","0.160","-1.220"
"Zdhhc12","1.000","-0.225","0.911","-0.690"
"Zer1","1.000","-0.164","2.976","-0.294"
"Tbc1d13","1.000","0.121","4.788","0.185"
"Endog","1.000","0.136","2.388","0.267"
"Spout1","1.000","0.776","4.069","1.307"
"Kyat1","1.000","2.597e-02","11.027","2.717e-02"
"Lrrc8a","1.000","-0.930","1.428","-2.415"
"Phyhd1","1.000","0.340","0.445","1.483"
"Dolk","1.000","-8.307e-02","0.643","-0.311"
"Nup188","1.000","-0.725","2.490","-1.516"
"Sh3glb2","1.000","0.612","14.605","0.585"
"Miga2","1.000","0.218","1.411","0.592"
"Dolpp1","1.000","-1.746e-04","0.281","-8.491e-04"
"Crat","1.000","0.386","1.275","1.049"
"Ptpa","1.000","-0.763","3.763","-1.330"
"Ntmt1","1.000","-0.200","2.737","-0.402"
"Asb6","1.000","-0.856","5.463","-1.220"
"Ptges","1.000","0.358","0.122","1.767"
"Tor1b","1.000","-0.581","5.235","-0.834"
"Tor1a","1.000","0.534","2.728","1.046"
"BC005624","1.000","-0.254","4.370","-0.385"
"Usp20","1.000","-0.295","2.226","-0.627"
"Fnbp1","1.000","-0.173","1.004","-0.540"
"Gpr107","1.000","-0.676","3.776","-1.157"
"Ass1","1.000","-0.674","0.668","-2.541"
"Fubp3","1.000","1.719e-02","0.764","6.006e-02"
"Exosc2","1.000","0.158","1.490","0.418"
"Abl1","1.000","-0.171","2.049","-0.401"
"Lamc3","1.000","0.358","0.122","1.767"
"Nup214","1.000","-5.768e-02","1.717","-0.136"
"Fam78a","1.000","0.358","0.122","1.767"
"Plpp7","1.000","-8.307e-02","0.643","-0.311"
"Prrc2b","1.000","-5.019e-02","4.212","-8.408e-02"
"Pomt1","1.000","0.123","0.403","0.558"
"Uck1","1.000","0.325","0.646","1.216"
"Swi5","1.000","0.626","2.672","1.248"
"Golga2","1.000","-0.628","5.371","-0.936"
"Dnm1","1.000","-1.746e-04","0.281","-8.491e-04"
"Ciz1","1.000","0.142","5.729","0.191"
"Ptges2","1.000","4.834e-02","3.177","8.622e-02"
"Slc25a25","1.000","0.117","1.087","0.355"
"Naif1","1.000","-0.136","7.986e-02","-0.671"
"Fam102a","1.000","-0.692","2.931","-1.300"
"Dpm2","1.000","-0.255","1.474","-0.642"
"St6galnac6","1.000","0.112","0.202","0.549"
"Ak1","1.000","1.837","5.081","3.241"
"Eng","1.000","-0.136","7.986e-02","-0.671"
"Fpgs","1.000","0.326","5.754","0.483"
"Cdk9","1.000","-0.881","3.503","-1.577"
"Sh2d3c","1.000","-0.580","0.588","-2.322"
"Tor2a","1.000","-0.445","2.075","-0.979"
"Ptrh1","1.000","0.271","1.129","0.811"
"Stxbp1","1.000","0.112","0.202","0.549"
"Fam129b","1.000","-0.642","6.017","-0.890"
"Lrsam1","1.000","-0.280","2.481","-0.642"
"Slc2a8","1.000","-0.558","1.419","-1.465"
"Ralgps1","1.000","-0.386","4.153","-0.636"
"Angptl2","1.000","-0.248","0.160","-1.220"
"Zbtb34","1.000","0.515","0.890","1.695"
"Zbtb43","1.000","-0.539","1.780","-1.342"
"Lmx1b","1.000","-0.136","7.986e-02","-0.671"
"Mvb12b","1.000","-0.277","6.340","-0.365"
"Pbx3","1.000","-0.366","1.352","-0.951"
"Mapkap1","1.000","1.237e-03","1.637","2.970e-03"
"Gapvd1","1.000","-1.210","3.087","-2.331"
"Hspa5","1.000","-0.671","6.869","-0.851"
"Rabepk","1.000","0.358","0.122","1.767"
"Fbxw2","1.000","5.256e-02","1.167","0.155"
"Psmd5","1.000","0.123","0.403","0.558"
"Cutal","1.000","0.358","0.122","1.767"
"Traf1","1.000","-0.136","7.986e-02","-0.671"
"Cntrl","1.000","-0.525","3.095","-0.980"
"Rab14","1.000","-0.338","8.568","-0.399"
"Gsn","1.000","-1.595","12.200","-1.672"
"Stom","1.000","0.358","0.122","1.767"
"Ggta1","1.000","0.358","0.122","1.767"
"Dab2ip","1.000","-0.136","3.459","-0.227"
"Ndufa8","1.000","0.683","6.695","0.979"
"Rbm18","1.000","-0.528","1.701","-1.270"
"Mrrf","1.000","0.792","1.036","2.357"
"Ptgs1","1.000","-1.746e-04","0.281","-8.491e-04"
"Olfr341","1.000","0.718","0.713","2.936"
"Olfr351","1.000","0.718","0.713","2.936"
"Olfr368","1.000","0.718","0.713","2.936"
"Pdcl","1.000","-0.112","1.943","-0.244"
"Rc3h2","1.000","-0.477","1.512","-1.187"
"Zbtb6","1.000","-0.136","7.986e-02","-0.671"
"Zbtb26","1.000","0.472","0.243","2.326"
"Rabgap1","1.000","0.392","3.358","0.665"
"Strbp","1.000","-0.375","2.494","-0.788"
"Gpr21","1.000","-1.746e-04","0.281","-8.491e-04"
"Crb2","1.000","-0.136","7.986e-02","-0.671"
"Dennd1a","1.000","0.648","2.269","1.404"
"Nek6","1.000","-0.146","3.366","-0.254"
"Psmb7","1.000","0.112","0.202","0.549"
"Nr6a1","1.000","0.117","1.087","0.355"
"Olfml2a","1.000","0.584","1.787","1.365"
"Arpc5l","1.000","-0.572","2.423","-1.180"
"Golga1","1.000","0.519","5.603","0.725"
"Scai","1.000","0.181","2.107","0.377"
"Ppp6c","1.000","-0.236","4.426","-0.378"
"Arhgap15","1.000","-0.248","0.160","-1.220"
"Gtdc1","1.000","-0.377","0.319","-1.848"
"Zeb2","1.000","0.228","0.323","1.108"
"Acvr2a","1.000","-0.101","2.989","-0.180"
"Orc4","1.000","-0.714","6.724","-0.983"
"Mbd5","1.000","-0.354","0.681","-1.301"
"Epc2","1.000","4.612e-02","0.483","0.194"
"Kif5c","1.000","-0.136","7.986e-02","-0.671"
"Lypd6b","1.000","0.112","0.202","0.549"
"Lypd6","1.000","0.123","0.403","0.558"
"Mmadhc","1.000","-0.132","2.750","-0.256"
"Rnd3","1.000","0.228","0.323","1.108"
"Rbm43","1.000","0.472","0.243","2.326"
"Nmi","1.000","4.612e-02","0.483","0.194"
"Rif1","1.000","0.888","2.957","1.696"
"Arl5a","1.000","-0.478","2.373","-1.032"
"Stam2","1.000","9.847e-02","1.075","0.290"
"Fmnl2","1.000","0.657","0.810","2.262"
"Prpf40a","1.000","-0.173","3.258","-0.296"
"Arl6ip6","1.000","7.841e-02","0.684","0.286"
"Nr4a2","1.000","-0.699","3.747","-1.206"
"Gpd2","1.000","0.580","3.948","0.920"
"Galnt5","1.000","0.358","0.122","1.767"
"Cytip","1.000","0.300","0.872","1.036"
"Acvr1c","1.000","-7.718e-02","2.763","-0.150"
"Acvr1","1.000","-0.401","1.620","-1.036"
"Pkp4","1.000","5.961e-02","4.173","0.100"
"Tanc1","1.000","-0.339","0.962","-1.080"
"Wdsub1","1.000","-0.402","1.995","-0.897"
"Baz2b","1.000","-0.136","4.131","-0.212"
"March7","1.000","-0.210","4.237","-0.343"
"Cd302","1.000","0.945","0.834","3.342"
"Ly75","1.000","0.358","0.122","1.767"
"Pla2r1","1.000","0.472","0.243","2.326"
"Itgb6","1.000","-0.817","5.874","-1.134"
"Rbms1","1.000","-0.506","1.873","-1.163"
"Tank","1.000","-0.557","13.713","-0.559"
"Psmd14","1.000","0.859","2.903","1.611"
"Gcg","1.000","-0.136","7.986e-02","-0.671"
"Ifih1","1.000","-4.585e-02","1.473","-0.120"
"Gca","1.000","-0.344","13.689","-0.338"
"Fign","1.000","1.719e-02","0.764","6.006e-02"
"Grb14","1.000","0.228","0.323","1.108"
"Cobll1","1.000","-0.129","6.368","-0.166"
"Galnt3","1.000","-0.542","8.535","-0.629"
"Ttc21b","1.000","0.246","0.928","0.798"
"Stk39","1.000","-0.383","6.097","-0.512"
"Cers6","1.000","0.476","2.405","0.979"
"Nostrin","1.000","-0.321","0.240","-1.580"
"Abcb11","1.000","-0.136","7.986e-02","-0.671"
"Dhrs9","1.000","-0.136","7.986e-02","-0.671"
"Lrp2","1.000","-0.248","0.160","-1.220"
"Bbs5","1.000","4.612e-02","0.483","0.194"
"Klhl41","1.000","0.718","0.713","2.936"
"Fastkd1","1.000","-0.374","1.071","-1.067"
"Ppig","1.000","-0.112","0.924","-0.361"
"Ccdc173","1.000","0.112","0.202","0.549"
"Phospho2","1.000","-9.557e-02","1.033","-0.280"
"Klhl23","1.000","-0.136","7.986e-02","-0.671"
"Ssb","1.000","0.189","9.028","0.212"
"Mettl5","1.000","-0.133","1.314","-0.351"
"Ubr3","1.000","-0.400","7.384","-0.490"
"Myo3b","1.000","0.472","0.243","2.326"
"Sp5","1.000","-0.113","1.797","-0.260"
"Gorasp2","1.000","-0.676","4.028","-1.135"
"Tlk1","1.000","0.407","2.081","0.889"
"Mettl8","1.000","-0.621","1.499","-1.581"
"Dcaf17","1.000","1.002","1.925","2.304"
"Cybrd1","1.000","-0.524","1.563","-1.387"
"Dync1i2","1.000","0.169","3.958","0.270"
"Slc25a12","1.000","-0.423","1.432","-1.075"
"Hat1","1.000","0.792","1.036","2.357"
"Metap1d","1.000","0.771","4.935","1.150"
"Itga6","1.000","-0.868","10.378","-0.949"
"Pdk1","1.000","0.224","1.624","0.538"
"Rapgef4","1.000","0.664","0.914","2.096"
"Map3k20","1.000","-0.215","0.802","-0.735"
"Sp3","1.000","0.453","3.718","0.782"
"Ola1","1.000","-4.222e-02","2.590","-8.408e-02"
"Cir1","1.000","-0.241","1.193","-0.661"
"Scrn3","1.000","0.479","2.001","1.064"
"Gpr155","1.000","-0.425","0.508","-1.975"
"Wipf1","1.000","-0.136","7.986e-02","-0.671"
"Atf2","1.000","0.236","1.637","0.574"
"Atp5g3","1.000","0.261","2.027","0.553"
"Lnpk","1.000","-9.557e-02","1.033","-0.280"
"Mtx2","1.000","-0.173","1.004","-0.540"
"Nfe2l2","1.000","0.142","5.729","0.191"
"Agps","1.000","-8.307e-02","0.643","-0.311"
"Ttc30b","1.000","-0.309","0.710","-1.061"
"Rbm45","1.000","0.102","1.570","0.265"
"Osbpl6","1.000","0.661","1.640","1.610"
"Prkra","1.000","-1.746e-04","0.281","-8.491e-04"
"Fkbp7","1.000","7.841e-02","0.684","0.286"
"Plekha3","1.000","-0.951","1.537","-2.415"
"Ccdc141","1.000","0.875","8.866","1.004"
"Sestd1","1.000","-0.735","1.659","-1.788"
"Zfp385b","1.000","-0.309","0.710","-1.061"
"Cwc22","1.000","-0.450","3.001","-0.838"
"Ube2e3","1.000","-1.082","1.176","-3.329"
"Itga4","1.000","-0.248","0.160","-1.220"
"Cerkl","1.000","-0.136","7.986e-02","-0.671"
"Itprid2","1.000","-0.329","13.110","-0.323"
"Dnajc10","1.000","0.112","6.267","0.148"
"Nckap1","1.000","-1.196","3.637","-2.172"
"Dusp19","1.000","0.112","0.202","0.549"
"Nup35","1.000","0.228","0.323","1.108"
"Zc3h15","1.000","-0.182","2.586","-0.348"
"Itgav","1.000","-2.751e-02","1.528","-7.237e-02"
"Tfpi","1.000","0.358","0.122","1.767"
"Ctnnd1","1.000","-0.257","12.907","-0.254"
"Selenoh","1.000","-0.321","0.240","-1.580"
"Tmx2","1.000","-1.077","2.327","-2.333"
"Med19","1.000","-1.746e-04","0.281","-8.491e-04"
"Zdhhc5","1.000","-0.637","2.331","-1.379"
"Clp1","1.000","0.386","1.275","1.049"
"Serping1","1.000","-0.377","0.319","-1.848"
"Ube2l6","1.000","0.709","1.933","1.938"
"Timm10","1.000","-0.841","0.828","-2.899"
"Slc43a3","1.000","0.358","0.122","1.767"
"P2rx3","1.000","-0.311","1.835","-0.715"
"Ssrp1","1.000","-0.147","0.722","-0.524"
"Tnks1bp1","1.000","-0.202","7.709","-0.252"
"Olfr1109","1.000","-0.136","7.986e-02","-0.671"
"Olfr1120","1.000","-0.136","7.986e-02","-0.671"
"Olfr1231","1.000","-0.136","7.986e-02","-0.671"
"Olfr1255","1.000","1.283","1.425","4.098"
"Ptprj","1.000","-0.679","1.579","-1.689"
"Nup160","1.000","-0.761","0.748","-2.732"
"Fnbp4","1.000","-1.723e-02","2.011","-4.061e-02"
"Agbl2","1.000","0.358","0.122","1.767"
"Mtch2","1.000","-0.248","0.160","-1.220"
